DATE1,LOC,a_pm10,a_pm25
20160422,Incheon,62.3143,36.0185
20160422,Jeollanam-do,42.3552,27.5000
20160422,Jeollabuk-do,66.4375,41.4940
20160422,Jeju-do,74.1954,40.9677
20160422,Chungcheongnam-do,62.9027,32.0833
20160422,Chungcheongbuk-do,74.5500,48.0792
20160423,Gangwon-do,172.3583,49.4236
20160423,Gyeonggi-do,201.6616,44.3917
20160423,Gyeongsangnam-do,174.5072,52.1564
20160423,Gyeongsangbuk-do,189.8981,41.1522
20160423,Gwangju,165.2824,59.7679
20160423,Daegu,210.7951,44.5969
20160423,Daejeon,145.9542,43.3889
20160423,Busan,180.0339,57.5363
20160423,Seoul,201.2697,41.8819
20160423,Sejongsi,134.7917,0.0000
20160423,Ulsan,193.7750,52.8889
20160423,Incheon,228.6134,50.2305
20160423,Jeollanam-do,131.4828,50.9750
20160423,Jeollabuk-do,179.8125,65.0476
20160423,Jeju-do,89.4167,66.8721
20160423,Chungcheongnam-do,190.5316,69.5417
20160423,Chungcheongbuk-do,163.3674,61.3417
20160424,Gangwon-do,82.1625,23.9653
20160424,Gyeonggi-do,165.8070,29.8117
20160424,Gyeongsangnam-do,161.7826,40.5282
20160424,Gyeongsangbuk-do,121.8194,31.6250
20160424,Gwangju,164.2917,33.7381
20160424,Daegu,134.0486,26.6406
20160424,Daejeon,157.1000,30.6111
20160424,Busan,162.8936,42.1535
20160424,Seoul,147.7857,25.9124
20160424,Sejongsi,156.5417,0.0000
20160424,Ulsan,144.2167,32.9375
20160424,Incheon,170.4821,31.3344
20160424,Jeollanam-do,145.9080,32.4583
20160424,Jeollabuk-do,180.0729,38.6964
20160424,Jeju-do,140.8438,45.1667
20160424,Chungcheongnam-do,210.0549,73.2500
20160424,Chungcheongbuk-do,133.4791,29.4708
20160425,Gangwon-do,66.9667,28.3125
20160425,Gyeonggi-do,87.7444,27.4077
20160425,Gyeongsangnam-do,92.8154,28.0833
20160425,Gyeongsangbuk-do,74.7736,23.8222
20160425,Gwangju,117.6667,32.9881
20160425,Daegu,87.6516,27.7760
20160425,Daejeon,96.3149,28.4444
20160425,Busan,88.7017,25.9446
20160425,Seoul,80.2492,24.2060
20160425,Sejongsi,86.2500,0.0000
20160425,Ulsan,93.1657,27.0229
20160425,Incheon,84.3710,27.8230
20160425,Jeollanam-do,101.0673,29.5149
20160425,Jeollabuk-do,120.3700,38.1012
20160425,Jeju-do,106.9479,26.6563
20160425,Chungcheongnam-do,82.7080,34.4167
20160425,Chungcheongbuk-do,83.4015,28.7625
20160426,Gangwon-do,70.7333,31.4514
20160426,Gyeonggi-do,88.6049,34.2349
20160426,Gyeongsangnam-do,69.4072,25.4545
20160426,Gyeongsangbuk-do,71.3656,29.7083
20160426,Gwangju,73.5070,29.8606
20160426,Daegu,83.9233,30.9581
20160426,Daejeon,78.3333,28.0833
20160426,Busan,71.7226,28.1013
20160426,Seoul,82.1561,28.5727
20160426,Sejongsi,68.0417,0.0000
20160426,Ulsan,78.3110,27.8649
20160426,Incheon,94.2232,36.8515
20160426,Jeollanam-do,59.3566,25.6992
20160426,Jeollabuk-do,101.4500,44.8929
20160426,Jeju-do,53.3671,20.4198
20160426,Chungcheongnam-do,90.0327,31.7083
20160426,Chungcheongbuk-do,78.0606,30.6500
20160427,Gangwon-do,43.2957,19.5634
20160427,Gyeonggi-do,56.2291,19.9011
20160427,Gyeongsangnam-do,24.9089,15.4498
20160427,Gyeongsangbuk-do,32.3995,18.1875
20160427,Gwangju,13.3684,8.7362
20160427,Daegu,26.4164,12.5474
20160427,Daejeon,36.7292,15.3472
20160427,Busan,23.1429,15.4437
20160427,Seoul,52.7692,16.3226
20160427,Sejongsi,42.5833,0.0000
20160427,Ulsan,23.1032,12.1371
20160427,Incheon,59.7185,20.1966
20160427,Jeollanam-do,18.2705,11.4346
20160427,Jeollabuk-do,39.2914,22.9152
20160427,Jeju-do,13.1948,7.5185
20160427,Chungcheongnam-do,53.4286,13.3333
20160427,Chungcheongbuk-do,39.2091,15.5125
20160428,Gangwon-do,39.8667,18.3194
20160428,Gyeonggi-do,58.6038,21.0273
20160428,Gyeongsangnam-do,28.8994,15.5777
20160428,Gyeongsangbuk-do,32.5468,12.2766
20160428,Gwangju,21.2047,12.2934
20160428,Daegu,35.4824,16.1658
20160428,Daejeon,37.6583,15.0000
20160428,Busan,34.8750,19.9213
20160428,Seoul,60.3355,20.5379
20160428,Sejongsi,34.0833,0.0000
20160428,Ulsan,35.6193,14.9412
20160428,Incheon,60.7619,22.0068
20160428,Jeollanam-do,18.4561,11.8194
20160428,Jeollabuk-do,35.7194,19.3636
20160428,Jeju-do,20.1263,11.7922
20160428,Chungcheongnam-do,47.0084,12.6957
20160428,Chungcheongbuk-do,42.4559,18.2000
20160429,Gangwon-do,44.5385,22.8819
20160429,Gyeonggi-do,71.2907,30.2181
20160429,Gyeongsangnam-do,44.0590,22.9063
20160429,Gyeongsangbuk-do,40.9321,21.9167
20160429,Gwangju,54.0185,27.4345
20160429,Daegu,46.0318,21.0625
20160429,Daejeon,54.4083,23.0833
20160429,Busan,38.0420,22.1784
20160429,Seoul,66.1879,27.1083
20160429,Sejongsi,52.7708,0.0000
20160429,Ulsan,42.6091,21.2766
20160429,Incheon,72.8659,35.4034
20160429,Jeollanam-do,40.4963,23.0083
20160429,Jeollabuk-do,57.6190,30.8364
20160429,Jeju-do,65.9574,28.8542
20160429,Chungcheongnam-do,58.6917,18.9500
20160429,Chungcheongbuk-do,55.2424,23.6234
20160430,Gangwon-do,81.3102,43.3497
20160430,Gyeonggi-do,80.3259,35.2061
20160430,Gyeongsangnam-do,55.5200,27.3674
20160430,Gyeongsangbuk-do,59.2755,33.4681
20160430,Gwangju,57.2778,28.1310
20160430,Daegu,62.4390,30.6406
20160430,Daejeon,61.7792,27.6389
20160430,Busan,57.7242,30.5079
20160430,Seoul,78.3998,35.4417
20160430,Sejongsi,57.4583,0.0000
20160430,Ulsan,61.0444,29.3889
20160430,Incheon,68.8633,33.5940
20160430,Jeollanam-do,43.1188,25.1392
20160430,Jeollabuk-do,59.3943,29.3452
20160430,Jeju-do,55.6915,24.0417
20160430,Chungcheongnam-do,61.1750,25.5833
20160430,Chungcheongbuk-do,73.6515,34.8083
20160501,Gangwon-do,57.0045,33.1806
20160501,Gyeonggi-do,48.3444,21.0254
20160501,Gyeongsangnam-do,48.5473,24.3333
20160501,Gyeongsangbuk-do,50.4352,28.7966
20160501,Gwangju,39.6157,19.4048
20160501,Daegu,55.3579,29.5916
20160501,Daejeon,44.1125,20.9028
20160501,Busan,49.1523,24.8032
20160501,Seoul,46.8599,20.1235
20160501,Sejongsi,39.0833,23.7083
20160501,Ulsan,53.3588,25.9028
20160501,Incheon,45.5157,20.9791
20160501,Jeollanam-do,37.8897,23.3792
20160501,Jeollabuk-do,44.4115,19.0905
20160501,Jeju-do,44.5789,22.2188
20160501,Chungcheongnam-do,37.4268,17.4722
20160501,Chungcheongbuk-do,49.8740,23.6111
20160502,Gangwon-do,38.2589,23.8298
20160502,Gyeonggi-do,47.3930,22.5390
20160502,Gyeongsangnam-do,42.5059,23.7266
20160502,Gyeongsangbuk-do,39.9169,21.4386
20160502,Gwangju,34.7014,18.1585
20160502,Daegu,44.0189,21.6420
20160502,Daejeon,39.1277,18.5286
20160502,Busan,42.8404,26.1984
20160502,Seoul,48.5546,23.5741
20160502,Sejongsi,37.5625,23.1667
20160502,Ulsan,43.4773,21.2587
20160502,Incheon,44.6978,22.3392
20160502,Jeollanam-do,38.9148,24.2363
20160502,Jeollabuk-do,40.5227,16.1212
20160502,Jeju-do,37.3297,17.7447
20160502,Chungcheongnam-do,39.5221,19.2778
20160502,Chungcheongbuk-do,40.5992,17.2971
20160503,Gangwon-do,22.5673,13.4636
20160503,Gyeonggi-do,18.1306,8.8676
20160503,Gyeongsangnam-do,26.0151,11.2980
20160503,Gyeongsangbuk-do,21.5375,10.4135
20160503,Gwangju,20.6351,10.0736
20160503,Daegu,23.5594,8.6337
20160503,Daejeon,16.2371,7.1594
20160503,Busan,30.0845,14.4810
20160503,Seoul,19.4077,9.2583
20160503,Sejongsi,18.6458,11.6667
20160503,Ulsan,29.6017,11.6569
20160503,Incheon,23.5035,8.9559
20160503,Jeollanam-do,25.6558,13.4402
20160503,Jeollabuk-do,18.9038,8.9942
20160503,Jeju-do,51.9780,24.2644
20160503,Chungcheongnam-do,15.8884,8.4583
20160503,Chungcheongbuk-do,13.2451,7.9095
20160504,Gangwon-do,48.7773,12.0634
20160504,Gyeonggi-do,55.5866,12.8423
20160504,Gyeongsangnam-do,56.4479,15.6231
20160504,Gyeongsangbuk-do,53.2756,8.6050
20160504,Gwangju,80.5140,30.6988
20160504,Daegu,47.8546,9.8783
20160504,Daejeon,48.0125,12.0417
20160504,Busan,58.3526,19.3638
20160504,Seoul,52.5504,11.8124
20160504,Sejongsi,38.3958,17.2500
20160504,Ulsan,52.7522,11.1241
20160504,Incheon,54.4252,13.8106
20160504,Jeollanam-do,59.6099,22.5042
20160504,Jeollabuk-do,64.3784,24.4646
20160504,Jeju-do,75.0842,26.8316
20160504,Chungcheongnam-do,52.2661,13.9167
20160504,Chungcheongbuk-do,48.4884,8.8205
20160505,Gangwon-do,40.6583,15.9650
20160505,Gyeonggi-do,55.1359,20.7096
20160505,Gyeongsangnam-do,40.9378,18.3346
20160505,Gyeongsangbuk-do,34.9651,13.2167
20160505,Gwangju,58.8426,28.3274
20160505,Daegu,39.2917,15.3158
20160505,Daejeon,47.8792,19.6528
20160505,Busan,46.9921,21.1571
20160505,Seoul,57.2696,21.2466
20160505,Sejongsi,45.4792,26.1250
20160505,Ulsan,39.2674,13.7338
20160505,Incheon,53.3836,21.6346
20160505,Jeollanam-do,50.9412,27.1792
20160505,Jeollabuk-do,54.4567,26.5677
20160505,Jeju-do,54.0842,24.3438
20160505,Chungcheongnam-do,49.2958,20.4028
20160505,Chungcheongbuk-do,43.9772,16.5882
20160506,Gangwon-do,48.4542,25.9085
20160506,Gyeonggi-do,46.8101,20.5142
20160506,Gyeongsangnam-do,32.3916,20.3399
20160506,Gyeongsangbuk-do,30.7186,16.0855
20160506,Gwangju,17.9442,10.5119
20160506,Daegu,33.5972,15.9674
20160506,Daejeon,38.0667,14.7222
20160506,Busan,35.1489,22.8845
20160506,Seoul,53.0902,21.9171
20160506,Sejongsi,39.2708,18.9583
20160506,Ulsan,34.5754,20.8071
20160506,Incheon,49.6504,18.0569
20160506,Jeollanam-do,26.4124,18.0851
20160506,Jeollabuk-do,26.8408,14.1523
20160506,Jeju-do,22.8511,12.9080
20160506,Chungcheongnam-do,37.1792,16.6806
20160506,Chungcheongbuk-do,40.6212,18.0261
20160507,Gangwon-do,160.1833,43.0556
20160507,Gyeonggi-do,121.2153,22.7901
20160507,Gyeongsangnam-do,144.8810,38.6502
20160507,Gyeongsangbuk-do,151.0301,31.5042
20160507,Gwangju,170.4630,29.4762
20160507,Daegu,123.6481,28.2581
20160507,Daejeon,128.8750,25.7917
20160507,Busan,136.6276,42.3873
20160507,Seoul,116.2959,21.8690
20160507,Sejongsi,111.1064,34.1818
20160507,Ulsan,150.4761,40.2158
20160507,Incheon,106.2309,21.9539
20160507,Jeollanam-do,151.5642,28.0711
20160507,Jeollabuk-do,140.7240,32.0084
20160507,Jeju-do,141.4787,35.4737
20160507,Chungcheongnam-do,107.0083,23.0833
20160507,Chungcheongbuk-do,137.8788,31.4792
20160508,Gangwon-do,63.6375,26.3472
20160508,Gyeonggi-do,55.4166,18.0091
20160508,Gyeongsangnam-do,79.7538,23.6603
20160508,Gyeongsangbuk-do,92.3333,19.5417
20160508,Gwangju,56.8981,17.3214
20160508,Daegu,69.8056,20.5912
20160508,Daejeon,49.0375,15.5000
20160508,Busan,119.8818,34.9960
20160508,Seoul,54.0495,16.4975
20160508,Sejongsi,48.6250,20.4167
20160508,Ulsan,138.3725,35.3819
20160508,Incheon,54.3712,17.3725
20160508,Jeollanam-do,64.6422,17.8025
20160508,Jeollabuk-do,57.8545,21.0042
20160508,Jeju-do,85.5208,25.8646
20160508,Chungcheongnam-do,53.0458,20.4861
20160508,Chungcheongbuk-do,51.7083,16.9792
20160509,Gangwon-do,63.0435,32.0076
20160509,Gyeonggi-do,66.1097,23.4219
20160509,Gyeongsangnam-do,58.5377,24.7510
20160509,Gyeongsangbuk-do,58.0764,20.7899
20160509,Gwangju,56.0762,22.8537
20160509,Daegu,66.6408,26.1056
20160509,Daejeon,71.5417,24.7361
20160509,Busan,72.1622,32.1743
20160509,Seoul,61.9578,21.2879
20160509,Sejongsi,64.6667,26.2083
20160509,Ulsan,77.7893,30.5069
20160509,Incheon,70.5086,29.5709
20160509,Jeollanam-do,43.0172,16.3708
20160509,Jeollabuk-do,70.3734,28.0500
20160509,Jeju-do,40.6000,20.9121
20160509,Chungcheongnam-do,59.9489,24.2113
20160509,Chungcheongbuk-do,66.3485,24.1715
20160510,Gangwon-do,25.0700,18.9065
20160510,Gyeonggi-do,32.3611,14.4808
20160510,Gyeongsangnam-do,35.4935,23.6353
20160510,Gyeongsangbuk-do,36.4173,22.1616
20160510,Gwangju,27.6333,18.5244
20160510,Daegu,41.2483,21.8757
20160510,Daejeon,34.2833,17.2222
20160510,Busan,36.5000,25.5409
20160510,Seoul,32.9823,14.2474
20160510,Sejongsi,32.2083,16.6087
20160510,Ulsan,37.3435,22.9077
20160510,Incheon,35.2935,13.8212
20160510,Jeollanam-do,22.8056,15.5109
20160510,Jeollabuk-do,34.1565,21.7644
20160510,Jeju-do,27.0333,17.3614
20160510,Chungcheongnam-do,30.0517,16.2698
20160510,Chungcheongbuk-do,33.1686,20.0742
20160511,Gangwon-do,28.3697,15.5440
20160511,Gyeonggi-do,30.3077,12.8688
20160511,Gyeongsangnam-do,20.7765,12.0698
20160511,Gyeongsangbuk-do,22.4363,11.6372
20160511,Gwangju,17.3333,11.3212
20160511,Daegu,25.1873,12.9505
20160511,Daejeon,24.3067,12.1944
20160511,Busan,24.7510,16.9938
20160511,Seoul,31.6247,12.7955
20160511,Sejongsi,24.2500,13.1579
20160511,Ulsan,26.2684,14.2320
20160511,Incheon,29.6905,11.2599
20160511,Jeollanam-do,15.7792,10.6457
20160511,Jeollabuk-do,25.4859,12.6339
20160511,Jeju-do,37.3889,24.2759
20160511,Chungcheongnam-do,27.4043,15.0625
20160511,Chungcheongbuk-do,28.8224,15.4874
20160512,Gangwon-do,45.4064,25.9252
20160512,Gyeonggi-do,33.5966,16.2523
20160512,Gyeongsangnam-do,31.9173,17.7681
20160512,Gyeongsangbuk-do,34.7271,20.9464
20160512,Gwangju,24.9583,15.2679
20160512,Daegu,37.4479,20.2686
20160512,Daejeon,30.2110,15.9583
20160512,Busan,34.6731,21.1207
20160512,Seoul,31.9475,15.1962
20160512,Sejongsi,27.0625,16.5263
20160512,Ulsan,43.0060,22.7692
20160512,Incheon,35.4812,17.7818
20160512,Jeollanam-do,22.1275,15.1903
20160512,Jeollabuk-do,30.5311,18.4700
20160512,Jeju-do,29.0333,18.1538
20160512,Chungcheongnam-do,25.4170,13.3966
20160512,Chungcheongbuk-do,42.2357,24.0894
20160513,Gangwon-do,29.8551,17.1228
20160513,Gyeonggi-do,42.5370,20.3389
20160513,Gyeongsangnam-do,38.1933,22.4559
20160513,Gyeongsangbuk-do,31.2128,18.0087
20160513,Gwangju,30.3009,19.9762
20160513,Daegu,36.1021,19.3846
20160513,Daejeon,37.4603,22.0139
20160513,Busan,37.9619,23.2338
20160513,Seoul,42.6871,21.4592
20160513,Sejongsi,37.7917,25.0870
20160513,Ulsan,37.0062,18.8824
20160513,Incheon,44.9323,18.6079
20160513,Jeollanam-do,30.2688,20.6910
20160513,Jeollabuk-do,43.5168,26.6398
20160513,Jeju-do,38.7789,24.1809
20160513,Chungcheongnam-do,39.4625,20.1594
20160513,Chungcheongbuk-do,37.0577,22.5083
20160514,Gangwon-do,24.6125,13.2817
20160514,Gyeonggi-do,37.5648,18.3533
20160514,Gyeongsangnam-do,35.0725,19.1515
20160514,Gyeongsangbuk-do,23.2111,14.6609
20160514,Gwangju,37.3287,23.3929
20160514,Daegu,33.2832,16.4740
20160514,Daejeon,29.2458,14.3611
20160514,Busan,30.3790,15.9107
20160514,Seoul,37.4838,18.3123
20160514,Sejongsi,27.2292,14.5000
20160514,Ulsan,28.3810,11.5315
20160514,Incheon,43.4115,18.0140
20160514,Jeollanam-do,32.8842,20.8542
20160514,Jeollabuk-do,41.5495,26.4570
20160514,Jeju-do,50.9579,26.4167
20160514,Chungcheongnam-do,39.4304,18.3538
20160514,Chungcheongbuk-do,26.1402,11.8472
20160515,Gangwon-do,27.6042,16.2741
20160515,Gyeonggi-do,35.8931,21.0456
20160515,Gyeongsangnam-do,35.2711,19.6882
20160515,Gyeongsangbuk-do,28.3963,19.9722
20160515,Gwangju,27.5442,16.5952
20160515,Daegu,32.2439,17.6178
20160515,Daejeon,30.0417,16.7083
20160515,Busan,32.3976,20.1171
20160515,Seoul,34.6472,19.1316
20160515,Sejongsi,30.5417,16.4737
20160515,Ulsan,32.6937,18.6014
20160515,Incheon,35.2072,17.1078
20160515,Jeollanam-do,31.1650,19.9142
20160515,Jeollabuk-do,35.9418,23.3061
20160515,Jeju-do,31.1222,15.8556
20160515,Chungcheongnam-do,33.0502,18.3036
20160515,Chungcheongbuk-do,32.2989,18.0216
20160516,Gangwon-do,35.9786,19.7252
20160516,Gyeonggi-do,38.4892,18.1851
20160516,Gyeongsangnam-do,29.9684,14.9808
20160516,Gyeongsangbuk-do,25.7772,12.2174
20160516,Gwangju,25.7593,13.8869
20160516,Daegu,27.7643,13.5806
20160516,Daejeon,26.3417,11.8750
20160516,Busan,33.3815,20.9143
20160516,Seoul,38.0649,17.7653
20160516,Sejongsi,21.6667,13.8636
20160516,Ulsan,32.1564,17.2353
20160516,Incheon,42.4032,20.4474
20160516,Jeollanam-do,24.3951,14.7458
20160516,Jeollabuk-do,34.4853,20.3839
20160516,Jeju-do,35.1412,20.0000
20160516,Chungcheongnam-do,33.7872,17.6667
20160516,Chungcheongbuk-do,26.5875,11.6471
20160517,Gangwon-do,47.0933,27.4667
20160517,Gyeonggi-do,70.2839,37.6268
20160517,Gyeongsangnam-do,41.2490,19.6471
20160517,Gyeongsangbuk-do,33.8654,18.2167
20160517,Gwangju,45.5000,26.6548
20160517,Daegu,45.0840,23.8691
20160517,Daejeon,50.2301,24.9861
20160517,Busan,43.2551,23.7850
20160517,Seoul,70.5630,36.7534
20160517,Sejongsi,46.4167,27.4583
20160517,Ulsan,42.7860,20.7895
20160517,Incheon,78.4420,45.4357
20160517,Jeollanam-do,42.1407,25.3136
20160517,Jeollabuk-do,53.9059,33.0818
20160517,Jeju-do,50.1023,25.7979
20160517,Chungcheongnam-do,60.1082,33.1587
20160517,Chungcheongbuk-do,54.7290,30.4125
20160518,Gangwon-do,44.3190,29.0809
20160518,Gyeonggi-do,61.2544,32.3989
20160518,Gyeongsangnam-do,54.7878,31.5714
20160518,Gyeongsangbuk-do,41.5563,23.7373
20160518,Gwangju,48.2535,30.3758
20160518,Daegu,54.8423,33.7053
20160518,Daejeon,55.7089,28.4648
20160518,Busan,52.9700,32.2450
20160518,Seoul,53.8986,28.0220
20160518,Sejongsi,53.5532,34.6957
20160518,Ulsan,62.7344,34.5462
20160518,Incheon,66.6584,37.0316
20160518,Jeollanam-do,51.2121,35.8696
20160518,Jeollabuk-do,62.9837,40.6093
20160518,Jeju-do,54.7556,30.8065
20160518,Chungcheongnam-do,59.1449,35.3175
20160518,Chungcheongbuk-do,65.3042,38.8208
20160519,Gangwon-do,36.7149,22.3566
20160519,Gyeonggi-do,46.6905,21.8799
20160519,Gyeongsangnam-do,50.8566,29.6743
20160519,Gyeongsangbuk-do,42.7943,26.4425
20160519,Gwangju,51.6540,34.1166
20160519,Daegu,51.6066,32.7344
20160519,Daejeon,53.0583,30.9583
20160519,Busan,43.8093,27.1292
20160519,Seoul,42.2345,20.2939
20160519,Sejongsi,49.3542,33.9167
20160519,Ulsan,57.5542,31.3429
20160519,Incheon,47.9458,19.8929
20160519,Jeollanam-do,49.9800,36.2723
20160519,Jeollabuk-do,67.0339,46.4194
20160519,Jeju-do,46.3708,26.6500
20160519,Chungcheongnam-do,55.7409,32.2754
20160519,Chungcheongbuk-do,52.4545,32.1695
20160520,Gangwon-do,36.9125,22.9021
20160520,Gyeonggi-do,60.7390,33.6649
20160520,Gyeongsangnam-do,44.1031,25.6705
20160520,Gyeongsangbuk-do,38.2056,21.2818
20160520,Gwangju,47.1651,31.1220
20160520,Daegu,45.1014,26.9206
20160520,Daejeon,43.8042,27.8194
20160520,Busan,44.6130,28.3549
20160520,Seoul,54.8770,29.5152
20160520,Sejongsi,50.3023,38.2000
20160520,Ulsan,53.0127,33.5493
20160520,Incheon,69.9701,39.9812
20160520,Jeollanam-do,38.9575,26.9748
20160520,Jeollabuk-do,60.6283,41.8873
20160520,Jeju-do,45.7753,24.2338
20160520,Chungcheongnam-do,65.4511,39.8065
20160520,Chungcheongbuk-do,44.2652,25.5314
20160521,Gangwon-do,37.9708,25.8811
20160521,Gyeonggi-do,48.1544,28.5712
20160521,Gyeongsangnam-do,45.8276,29.5492
20160521,Gyeongsangbuk-do,34.7454,24.1887
20160521,Gwangju,38.1157,25.2857
20160521,Daegu,42.2155,27.3670
20160521,Daejeon,32.0167,19.3611
20160521,Busan,44.8294,30.5734
20160521,Seoul,41.4580,25.3853
20160521,Sejongsi,39.8750,23.6667
20160521,Ulsan,46.3939,30.1560
20160521,Incheon,55.4571,30.8267
20160521,Jeollanam-do,39.5216,28.0641
20160521,Jeollabuk-do,49.2396,33.9384
20160521,Jeju-do,46.1011,23.8276
20160521,Chungcheongnam-do,52.8500,27.1774
20160521,Chungcheongbuk-do,38.9240,21.6583
20160522,Gangwon-do,44.7155,32.6594
20160522,Gyeonggi-do,55.2658,35.6263
20160522,Gyeongsangnam-do,49.5545,33.6439
20160522,Gyeongsangbuk-do,38.3488,28.2745
20160522,Gwangju,49.0463,35.9048
20160522,Daegu,43.2265,30.3011
20160522,Daejeon,41.7042,27.5833
20160522,Busan,45.3215,32.0794
20160522,Seoul,57.5754,37.7669
20160522,Sejongsi,43.0513,29.2500
20160522,Ulsan,43.4302,29.3566
20160522,Incheon,61.9683,40.0722
20160522,Jeollanam-do,48.0945,37.1471
20160522,Jeollabuk-do,52.7839,37.8479
20160522,Jeju-do,50.1648,31.3511
20160522,Chungcheongnam-do,53.3417,34.6515
20160522,Chungcheongbuk-do,45.5909,27.8417
20160523,Gangwon-do,49.0083,34.0625
20160523,Gyeonggi-do,69.5528,43.2722
20160523,Gyeongsangnam-do,56.7869,36.7992
20160523,Gyeongsangbuk-do,42.8164,27.0588
20160523,Gwangju,47.5231,31.9940
20160523,Daegu,46.4574,30.1720
20160523,Daejeon,47.6167,28.0000
20160523,Busan,55.0023,38.1116
20160523,Seoul,70.7508,44.5341
20160523,Sejongsi,51.2083,32.4583
20160523,Ulsan,59.0056,36.9789
20160523,Incheon,69.6287,45.1979
20160523,Jeollanam-do,47.9356,36.4958
20160523,Jeollabuk-do,57.1878,40.5708
20160523,Jeju-do,43.7447,23.4946
20160523,Chungcheongnam-do,66.5105,42.1304
20160523,Chungcheongbuk-do,53.5938,31.8846
20160524,Gangwon-do,38.6125,31.8319
20160524,Gyeonggi-do,35.8954,23.1022
20160524,Gyeongsangnam-do,33.0551,19.9035
20160524,Gyeongsangbuk-do,25.5051,15.3614
20160524,Gwangju,20.5370,12.9464
20160524,Daegu,25.4281,13.7709
20160524,Daejeon,23.4895,16.3889
20160524,Busan,34.3408,23.7964
20160524,Seoul,35.0494,22.7795
20160524,Sejongsi,24.2821,18.8571
20160524,Ulsan,34.4716,22.6738
20160524,Incheon,32.8832,19.5000
20160524,Jeollanam-do,22.2070,16.1327
20160524,Jeollabuk-do,25.7690,19.1194
20160524,Jeju-do,26.2840,15.8764
20160524,Chungcheongnam-do,30.3652,20.8246
20160524,Chungcheongbuk-do,32.0237,21.0360
20160525,Gangwon-do,64.5297,46.3143
20160525,Gyeonggi-do,82.9730,52.5114
20160525,Gyeongsangnam-do,54.7552,34.5287
20160525,Gyeongsangbuk-do,42.7650,29.0792
20160525,Gwangju,55.3774,37.1463
20160525,Daegu,52.5165,33.6702
20160525,Daejeon,60.9167,38.3750
20160525,Busan,54.3650,38.4615
20160525,Seoul,92.7449,60.9277
20160525,Sejongsi,57.2292,42.0417
20160525,Ulsan,54.3876,37.4203
20160525,Incheon,79.3069,53.2527
20160525,Jeollanam-do,47.9653,35.7950
20160525,Jeollabuk-do,64.6253,46.1644
20160525,Jeju-do,52.6471,34.3647
20160525,Chungcheongnam-do,64.7615,36.3944
20160525,Chungcheongbuk-do,64.2896,44.1940
20160526,Gangwon-do,93.7253,71.6944
20160526,Gyeonggi-do,103.1088,65.5830
20160526,Gyeongsangnam-do,80.9658,55.2296
20160526,Gyeongsangbuk-do,71.3043,53.3750
20160526,Gwangju,77.4076,55.3476
20160526,Daegu,78.0496,54.3646
20160526,Daejeon,90.1300,60.0417
20160526,Busan,85.8455,65.0041
20160526,Seoul,109.5587,70.6115
20160526,Sejongsi,80.6458,56.6250
20160526,Ulsan,87.0253,62.2571
20160526,Incheon,75.8156,49.3514
20160526,Jeollanam-do,67.3525,51.3671
20160526,Jeollabuk-do,95.2118,70.8398
20160526,Jeju-do,81.5319,62.3077
20160526,Chungcheongnam-do,81.6625,52.4444
20160526,Chungcheongbuk-do,99.7529,69.7350
20160527,Gangwon-do,65.8613,46.3071
20160527,Gyeonggi-do,88.2865,52.5640
20160527,Gyeongsangnam-do,82.1722,54.5871
20160527,Gyeongsangbuk-do,70.7469,44.1277
20160527,Gwangju,90.5833,65.3452
20160527,Daegu,79.9053,54.0688
20160527,Daejeon,81.4930,50.0417
20160527,Busan,81.4878,57.6041
20160527,Seoul,93.1427,54.4674
20160527,Sejongsi,76.0000,46.7083
20160527,Ulsan,78.7443,52.1942
20160527,Incheon,76.7568,44.4841
20160527,Jeollanam-do,71.4738,55.8319
20160527,Jeollabuk-do,99.6984,66.9661
20160527,Jeju-do,77.1444,60.9556
20160527,Chungcheongnam-do,71.4670,41.3944
20160527,Chungcheongbuk-do,97.1260,65.8787
20160528,Gangwon-do,56.6083,40.3194
20160528,Gyeonggi-do,75.4982,36.8657
20160528,Gyeongsangnam-do,82.6243,57.4183
20160528,Gyeongsangbuk-do,59.6968,35.8034
20160528,Gwangju,66.7824,39.9940
20160528,Daegu,67.8796,42.8466
20160528,Daejeon,61.7639,32.9583
20160528,Busan,78.9167,58.7063
20160528,Seoul,78.7918,39.3970
20160528,Sejongsi,60.6042,35.5833
20160528,Ulsan,72.6944,51.5035
20160528,Incheon,70.7566,34.7918
20160528,Jeollanam-do,66.2339,50.1018
20160528,Jeollabuk-do,73.6094,42.5375
20160528,Jeju-do,45.5057,35.6860
20160528,Chungcheongnam-do,70.8750,35.3333
20160528,Chungcheongbuk-do,75.4659,45.7583
20160529,Gangwon-do,59.3042,40.4583
20160529,Gyeonggi-do,78.4026,39.9819
