DATE1,LOC,LOC_1,a_pm10,a_pm25
20160802,Gangwon-do,춘천시,26.7083,11.7143
20160802,Gangwon-do,횡성군,38.9583,0.0000
20160802,Gyeonggi-do,가평군,11.5714,0.0000
20160802,Gyeonggi-do,고양시,28.7639,0.0000
20160802,Gyeonggi-do,과천시,31.9375,0.0000
20160802,Gyeonggi-do,광명시,26.9792,0.0000
20160802,Gyeonggi-do,광주시,26.6250,0.0000
20160802,Gyeonggi-do,구리시,28.2083,15.1628
20160802,Gyeonggi-do,군포시,34.0000,0.0000
20160802,Gyeonggi-do,김포시,27.8364,15.6000
20160802,Gyeonggi-do,남양주시,27.6667,0.0000
20160802,Gyeonggi-do,동두천시,24.7500,0.0000
20160802,Gyeonggi-do,부천시,24.6250,11.5000
20160802,Gyeonggi-do,성남시,26.5645,16.2143
20160802,Gyeonggi-do,수원시,30.5796,17.1304
20160802,Gyeonggi-do,시흥시,26.7000,0.0000
20160802,Gyeonggi-do,안산시,28.3316,17.8925
20160802,Gyeonggi-do,안성시,34.9583,0.0000
20160802,Gyeonggi-do,안양시,24.1944,0.0000
20160802,Gyeonggi-do,양주시,8.0000,0.0000
20160802,Gyeonggi-do,양평군,26.7391,12.8261
20160802,Gyeonggi-do,여주시,28.2917,11.1739
20160802,Gyeonggi-do,연천군,9.5417,0.0000
20160802,Gyeonggi-do,오산시,44.1667,0.0000
20160802,Gyeonggi-do,용인시,32.7368,21.1333
20160802,Gyeonggi-do,의왕시,28.7292,17.9565
20160802,Gyeonggi-do,의정부시,21.2500,12.2273
20160802,Gyeonggi-do,이천시,42.6042,0.0000
20160802,Gyeonggi-do,파주시,26.9318,14.6136
20160802,Gyeonggi-do,평택시,32.3803,0.0000
20160802,Gyeonggi-do,포천시,22.5417,3.2083
20160802,Gyeonggi-do,하남시,27.6667,13.1667
20160802,Gyeonggi-do,화성시,27.5435,0.0000
20160802,Gyeongsangnam-do,거제시,43.7917,30.2222
20160802,Gyeongsangnam-do,거창군,29.7500,0.0000
20160802,Gyeongsangnam-do,김해시,28.6515,25.0455
20160802,Gyeongsangnam-do,사천시,34.7273,25.3333
20160802,Gyeongsangnam-do,양산시,35.6875,17.1667
20160802,Gyeongsangnam-do,진주시,36.0972,21.5625
20160802,Gyeongsangnam-do,창원시,37.6354,23.5833
20160802,Gyeongsangnam-do,하동군,48.5000,23.0000
20160802,Gyeongsangbuk-do,경산시,35.2500,0.0000
20160802,Gyeongsangbuk-do,경주시,25.4000,0.0000
20160802,Gyeongsangbuk-do,구미시,22.9583,18.4930
20160802,Gyeongsangbuk-do,김천시,37.4167,20.9167
20160802,Gyeongsangbuk-do,안동시,21.5000,0.0000
20160802,Gyeongsangbuk-do,영덕군,26.3750,0.0000
20160802,Gyeongsangbuk-do,영주시,30.7083,0.0000
20160802,Gyeongsangbuk-do,영천시,21.7619,0.0000
20160802,Gyeongsangbuk-do,울릉군,33.5217,13.6667
20160802,Gyeongsangbuk-do,의성군,32.9167,0.0000
20160802,Gyeongsangbuk-do,포항시,34.9076,19.4861
20160802,Gwangju,광산구,28.8085,18.7021
20160802,Gwangju,남구,27.9167,21.0833
20160802,Gwangju,동구,30.0000,21.6250
20160802,Gwangju,북구,28.5139,17.6875
20160802,Gwangju,서구,27.1628,15.0909
20160802,Daegu,남구,30.6250,0.0000
20160802,Daegu,달서구,33.8000,24.4000
20160802,Daegu,달성군,25.7083,14.9130
20160802,Daegu,동구,26.3750,18.0909
20160802,Daegu,북구,32.4043,23.4583
20160802,Daegu,서구,37.1667,20.1667
20160802,Daegu,수성구,28.5714,19.7021
20160802,Daegu,중구,30.9583,0.0000
20160802,Daejeon,대덕구,31.6304,17.2083
20160802,Daejeon,동구,34.3636,20.2083
20160802,Daejeon,서구,27.4444,14.7917
20160802,Daejeon,유성구,30.7917,15.2083
20160802,Daejeon,중구,39.6304,18.7500
20160802,Busan,강서구,32.0208,23.0625
20160802,Busan,금정구,35.5625,21.1458
20160802,Busan,기장군,45.4792,29.5000
20160802,Busan,남구,44.0000,31.0833
20160802,Busan,동구,46.0833,32.3125
20160802,Busan,동래구,44.5000,23.4792
20160802,Busan,부산진구,36.3182,27.7826
20160802,Busan,북구,41.7917,23.7500
20160802,Busan,사상구,37.7917,21.5833
20160802,Busan,사하구,37.4167,28.0417
20160802,Busan,서구,44.2083,28.5417
20160802,Busan,수영구,47.5217,32.4348
20160802,Busan,연제구,46.4762,21.7391
20160802,Busan,영도구,48.1667,23.4286
20160802,Busan,중구,42.7917,29.6667
20160802,Busan,해운대구,47.4167,36.9565
20160802,Seoul,강남구,31.4043,18.7826
20160802,Seoul,강동구,28.7447,15.8333
20160802,Seoul,강북구,22.6667,15.2500
20160802,Seoul,강서구,34.8276,18.0000
20160802,Seoul,관악구,31.0417,21.4167
20160802,Seoul,광진구,30.3333,16.5833
20160802,Seoul,구로구,26.2083,17.6667
20160802,Seoul,금천구,28.4167,17.5000
20160802,Seoul,노원구,27.5833,13.9167
20160802,Seoul,도봉구,24.5417,13.6667
20160802,Seoul,동대문구,28.0208,15.9167
20160802,Seoul,동작구,34.7083,13.0833
20160802,Seoul,마포구,31.8696,21.1250
20160802,Seoul,서대문구,22.7619,11.9524
20160802,Seoul,서초구,31.8750,16.3333
20160802,Seoul,성동구,34.8605,16.9500
20160802,Seoul,성북구,30.5319,16.0417
20160802,Seoul,송파구,27.0000,16.4783
20160802,Seoul,양천구,27.4167,15.7500
20160802,Seoul,영등포구,29.3488,17.3636
20160802,Seoul,용산구,33.6667,19.7083
20160802,Seoul,은평구,24.2500,15.0000
20160802,Seoul,종로구,26.3958,17.0000
20160802,Seoul,중구,27.9118,16.4167
20160802,Seoul,중랑구,27.6087,16.0455
20160802,Sejongsi,세종,31.8542,20.6279
20160802,Ulsan,남구,34.1786,0.0000
20160802,Ulsan,동구,39.9048,29.6818
20160802,Ulsan,북구,32.7391,23.6429
20160802,Ulsan,울주군,43.9688,19.1111
20160802,Ulsan,중구,34.1667,16.9167
20160802,Incheon,강화군,26.3182,18.7500
20160802,Incheon,계양구,25.2083,11.8000
20160802,Incheon,남구,28.2292,20.1333
20160802,Incheon,남동구,26.8286,12.7143
20160802,Incheon,동구,26.2292,9.4583
20160802,Incheon,부평구,28.3750,21.0000
20160802,Incheon,서구,28.1848,14.5055
20160802,Incheon,연수구,39.6957,18.2857
20160802,Incheon,옹진군,15.2292,7.8333
20160802,Incheon,중구,25.2500,13.3721
20160802,Jeollanam-do,광양시,47.1831,40.6271
20160802,Jeollanam-do,목포시,34.6579,16.3750
20160802,Jeollanam-do,순천시,51.6061,47.5500
20160802,Jeollanam-do,여수시,47.3091,37.6809
20160802,Jeollanam-do,영암군,27.5000,20.8750
20160802,Jeollanam-do,화순군,24.6667,0.0000
20160802,Jeollabuk-do,고창군,37.0000,23.6429
20160802,Jeollabuk-do,군산시,28.5278,17.6383
20160802,Jeollabuk-do,김제시,36.8750,23.1667
20160802,Jeollabuk-do,남원시,51.6250,19.9167
20160802,Jeollabuk-do,부안군,32.2917,26.1250
20160802,Jeollabuk-do,익산시,33.9861,23.4681
20160802,Jeollabuk-do,임실군,25.1818,0.0000
20160802,Jeollabuk-do,전주시,36.0729,23.9583
20160802,Jeollabuk-do,정읍시,0.0000,0.0000
20160802,Jeju-do,서귀포시,12.8750,8.7917
20160802,Jeju-do,제주시,27.8986,12.2714
20160802,Chungcheongnam-do,공주시,17.8000,0.0000
20160802,Chungcheongnam-do,당진군,29.7083,18.0435
20160802,Chungcheongnam-do,서산시,22.1064,15.2500
20160802,Chungcheongnam-do,아산시,0.0000,0.0000
20160802,Chungcheongnam-do,천안시,39.2222,19.0833
20160802,Chungcheongnam-do,태안군,18.0000,0.0000
20160802,Chungcheongbuk-do,괴산군,33.9130,0.0000
20160802,Chungcheongbuk-do,단양군,31.4583,16.6250
20160802,Chungcheongbuk-do,제천시,22.3333,16.9583
20160802,Chungcheongbuk-do,진천군,25.5417,12.5833
20160802,Chungcheongbuk-do,청주시,33.0756,19.0763
20160802,Chungcheongbuk-do,충주시,32.2083,22.0222
20160803,Gangwon-do,강릉시,35.1250,21.4583
20160803,Gangwon-do,고성군,23.1667,0.0000
20160803,Gangwon-do,동해시,23.1667,18.1111
20160803,Gangwon-do,삼척시,40.4583,16.5417
20160803,Gangwon-do,양구군,26.2083,0.0000
20160803,Gangwon-do,원주시,21.9167,15.1739
20160803,Gangwon-do,정선군,21.3333,0.0000
20160803,Gangwon-do,춘천시,26.3333,11.0000
20160803,Gangwon-do,횡성군,27.4583,0.0000
20160803,Gyeonggi-do,가평군,11.0000,0.0000
20160803,Gyeonggi-do,고양시,30.9286,0.0000
20160803,Gyeonggi-do,과천시,35.8537,0.0000
20160803,Gyeonggi-do,광명시,34.4348,0.0000
20160803,Gyeonggi-do,광주시,27.5000,0.0000
20160803,Gyeonggi-do,구리시,25.1364,14.6977
20160803,Gyeonggi-do,군포시,34.0417,0.0000
20160803,Gyeonggi-do,김포시,30.3333,14.0889
20160803,Gyeonggi-do,남양주시,24.4792,0.0000
20160803,Gyeonggi-do,동두천시,22.0417,0.0000
20160803,Gyeonggi-do,부천시,30.3782,11.7083
20160803,Gyeonggi-do,성남시,28.9688,18.9692
20160803,Gyeonggi-do,수원시,30.6623,17.5641
20160803,Gyeonggi-do,시흥시,32.6111,0.0000
20160803,Gyeonggi-do,안산시,30.9740,17.7021
20160803,Gyeonggi-do,안성시,19.4167,0.0000
20160803,Gyeonggi-do,안양시,28.1154,0.0000
20160803,Gyeonggi-do,양주시,10.0833,0.0000
20160803,Gyeonggi-do,양평군,26.0909,12.0000
20160803,Gyeonggi-do,여주시,21.0833,7.6250
20160803,Gyeonggi-do,연천군,12.4762,0.0000
20160803,Gyeonggi-do,오산시,35.0417,0.0000
20160803,Gyeonggi-do,용인시,31.9263,20.7660
20160803,Gyeonggi-do,의왕시,31.9792,19.5417
20160803,Gyeonggi-do,의정부시,23.0000,9.3000
20160803,Gyeonggi-do,이천시,34.3333,0.0000
20160803,Gyeonggi-do,파주시,32.4375,14.1250
20160803,Gyeonggi-do,평택시,24.5139,0.0000
20160803,Gyeonggi-do,포천시,21.6000,3.9048
20160803,Gyeonggi-do,하남시,29.6364,13.5455
20160803,Gyeonggi-do,화성시,26.8125,0.0000
20160803,Gyeongsangnam-do,거제시,39.2917,27.6818
20160803,Gyeongsangnam-do,거창군,27.0000,0.0000
20160803,Gyeongsangnam-do,김해시,29.0000,23.2083
20160803,Gyeongsangnam-do,사천시,31.1667,21.7917
20160803,Gyeongsangnam-do,양산시,39.8333,22.2500
20160803,Gyeongsangnam-do,진주시,35.1806,18.9792
20160803,Gyeongsangnam-do,창원시,36.3093,22.6000
20160803,Gyeongsangnam-do,하동군,46.6429,17.7083
20160803,Gyeongsangbuk-do,경산시,31.8333,0.0000
20160803,Gyeongsangbuk-do,경주시,29.5833,0.0000
20160803,Gyeongsangbuk-do,구미시,18.2222,15.2394
20160803,Gyeongsangbuk-do,김천시,29.5000,14.4167
20160803,Gyeongsangbuk-do,안동시,14.9167,0.0000
20160803,Gyeongsangbuk-do,영덕군,28.0417,0.0000
20160803,Gyeongsangbuk-do,영주시,25.6667,0.0000
20160803,Gyeongsangbuk-do,영천시,24.5000,0.0000
20160803,Gyeongsangbuk-do,울릉군,24.8750,10.0833
20160803,Gyeongsangbuk-do,의성군,29.8333,0.0000
20160803,Gyeongsangbuk-do,포항시,33.4370,19.2222
20160803,Gwangju,광산구,26.1277,17.2979
20160803,Gwangju,남구,20.7917,16.6250
20160803,Gwangju,북구,23.7246,13.9778
20160803,Gwangju,서구,21.9583,14.3333
20160803,Daegu,남구,24.2083,0.0000
20160803,Daegu,달서구,30.5556,21.8182
20160803,Daegu,달성군,24.5417,13.7391
20160803,Daegu,동구,25.6000,18.1429
20160803,Daegu,북구,34.0222,23.0000
20160803,Daegu,서구,36.0638,18.3750
20160803,Daegu,수성구,28.1957,17.0208
20160803,Daegu,중구,31.2500,0.0000
20160803,Daejeon,대덕구,19.5833,10.6667
20160803,Daejeon,동구,19.5000,7.7917
20160803,Daejeon,서구,20.2639,6.8750
20160803,Daejeon,유성구,19.6875,8.2917
20160803,Daejeon,중구,25.4375,9.8333
20160803,Busan,강서구,30.6250,21.3958
20160803,Busan,금정구,39.1489,25.3333
20160803,Busan,기장군,44.8478,29.3696
20160803,Busan,남구,41.2083,25.2917
20160803,Busan,동구,42.7083,25.9167
20160803,Busan,동래구,45.7708,25.9167
20160803,Busan,부산진구,36.1250,24.9583
20160803,Busan,북구,41.3333,22.9583
20160803,Busan,사상구,36.5417,20.1667
20160803,Busan,사하구,37.6250,27.3333
20160803,Busan,서구,34.1250,24.3333
20160803,Busan,수영구,49.1667,28.7917
20160803,Busan,연제구,53.5000,23.5833
20160803,Busan,영도구,38.3636,28.3333
20160803,Busan,중구,39.5833,25.3750
20160803,Busan,해운대구,38.5652,29.2174
20160803,Seoul,강남구,33.3958,20.7500
20160803,Seoul,강동구,30.8125,18.0000
20160803,Seoul,강북구,20.5833,13.7917
20160803,Seoul,강서구,40.9545,17.8182
20160803,Seoul,관악구,32.2917,22.9583
20160803,Seoul,광진구,28.9091,16.1739
20160803,Seoul,구로구,36.0476,21.7000
20160803,Seoul,금천구,29.2083,17.8333
20160803,Seoul,노원구,26.2609,11.5833
20160803,Seoul,도봉구,26.4167,15.0000
20160803,Seoul,동대문구,27.7708,17.9167
20160803,Seoul,동작구,37.6458,14.0417
20160803,Seoul,마포구,33.3750,20.6250
20160803,Seoul,서대문구,31.0417,15.7083
20160803,Seoul,서초구,36.5208,19.1667
20160803,Seoul,성동구,35.5000,18.3043
20160803,Seoul,성북구,35.1042,17.6087
20160803,Seoul,송파구,28.4167,19.0000
20160803,Seoul,양천구,24.9583,13.8750
20160803,Seoul,영등포구,33.5957,19.9565
20160803,Seoul,용산구,34.7609,19.8182
20160803,Seoul,은평구,29.1667,18.1364
20160803,Seoul,종로구,26.6458,15.0833
20160803,Seoul,중구,31.4848,18.7083
20160803,Seoul,중랑구,31.3182,17.3333
20160803,Sejongsi,세종,26.3542,14.0222
20160803,Ulsan,남구,33.2036,0.0000
20160803,Ulsan,동구,31.2500,24.9545
20160803,Ulsan,북구,33.0625,24.3889
20160803,Ulsan,울주군,41.7292,18.2857
20160803,Ulsan,중구,32.7500,16.8000
20160803,Incheon,강화군,29.0625,16.0455
20160803,Incheon,계양구,52.5833,14.4583
20160803,Incheon,남구,32.8125,21.0476
20160803,Incheon,남동구,30.3485,13.8594
20160803,Incheon,동구,35.8824,8.6000
20160803,Incheon,부평구,31.9375,18.9500
20160803,Incheon,서구,29.8261,13.7660
20160803,Incheon,연수구,43.4583,19.3333
20160803,Incheon,옹진군,23.3261,8.0417
20160803,Incheon,중구,30.1915,18.2826
20160803,Jeollanam-do,광양시,37.9552,28.9254
20160803,Jeollanam-do,목포시,27.5128,19.8889
20160803,Jeollanam-do,순천시,36.3956,31.0000
20160803,Jeollanam-do,여수시,36.9153,27.3750
20160803,Jeollanam-do,영암군,31.7083,24.5417
20160803,Jeollanam-do,화순군,28.0000,0.0000
20160803,Jeollabuk-do,고창군,20.5455,0.0000
20160803,Jeollabuk-do,군산시,30.7794,16.3409
20160803,Jeollabuk-do,김제시,26.2500,14.2917
20160803,Jeollabuk-do,남원시,38.7143,16.1905
20160803,Jeollabuk-do,부안군,25.3333,18.4583
20160803,Jeollabuk-do,익산시,26.2222,17.4375
20160803,Jeollabuk-do,임실군,20.8333,0.0000
20160803,Jeollabuk-do,전주시,31.0319,18.2553
20160803,Jeollabuk-do,정읍시,0.0000,0.0000
20160803,Jeju-do,서귀포시,13.2000,8.6667
20160803,Jeju-do,제주시,22.0725,9.3333
20160803,Chungcheongnam-do,공주시,15.7083,0.0000
20160803,Chungcheongnam-do,당진군,38.6875,20.1667
20160803,Chungcheongnam-do,서산시,33.0851,17.6957
20160803,Chungcheongnam-do,아산시,36.1429,0.0000
20160803,Chungcheongnam-do,천안시,31.4783,16.0000
20160803,Chungcheongnam-do,태안군,30.7500,0.0000
20160803,Chungcheongbuk-do,괴산군,18.1250,0.0000
20160803,Chungcheongbuk-do,단양군,19.9583,6.5417
20160803,Chungcheongbuk-do,제천시,13.4167,8.6250
20160803,Chungcheongbuk-do,진천군,20.0417,6.5417
20160803,Chungcheongbuk-do,청주시,22.2712,10.8846
20160803,Chungcheongbuk-do,충주시,17.3958,6.2703
20160804,Gangwon-do,강릉시,34.5833,21.8333
20160804,Gangwon-do,고성군,21.6667,0.0000
20160804,Gangwon-do,동해시,25.1667,21.5000
20160804,Gangwon-do,삼척시,39.5833,18.8750
20160804,Gangwon-do,양구군,24.0417,0.0000
20160804,Gangwon-do,원주시,24.4681,16.2326
20160804,Gangwon-do,정선군,21.3478,0.0000
20160804,Gangwon-do,춘천시,28.3333,12.1250
20160804,Gangwon-do,횡성군,25.1250,0.0000
20160804,Gyeonggi-do,가평군,7.6111,0.0000
20160804,Gyeonggi-do,고양시,36.2361,0.0000
20160804,Gyeonggi-do,과천시,36.6061,0.0000
20160804,Gyeonggi-do,광명시,45.5417,0.0000
20160804,Gyeonggi-do,광주시,34.6957,0.0000
20160804,Gyeonggi-do,구리시,26.2292,13.5128
20160804,Gyeonggi-do,군포시,51.0833,0.0000
20160804,Gyeonggi-do,김포시,39.4884,21.5833
20160804,Gyeonggi-do,남양주시,21.9792,0.0000
20160804,Gyeonggi-do,동두천시,27.2609,0.0000
20160804,Gyeonggi-do,부천시,37.3250,14.2500
20160804,Gyeonggi-do,성남시,32.3651,21.8358
20160804,Gyeonggi-do,수원시,51.6165,30.3540
20160804,Gyeonggi-do,시흥시,51.2222,0.0000
20160804,Gyeonggi-do,안산시,50.8483,32.4792
20160804,Gyeonggi-do,안성시,35.5833,0.0000
20160804,Gyeonggi-do,안양시,37.7813,0.0000
20160804,Gyeonggi-do,양주시,11.2857,0.0000
20160804,Gyeonggi-do,양평군,23.5833,12.3750
20160804,Gyeonggi-do,여주시,25.7917,7.3636
20160804,Gyeonggi-do,연천군,16.2609,0.0000
20160804,Gyeonggi-do,오산시,59.8333,0.0000
20160804,Gyeonggi-do,용인시,42.0208,31.3810
20160804,Gyeonggi-do,의왕시,47.0625,27.5833
20160804,Gyeonggi-do,의정부시,22.9583,12.2174
20160804,Gyeonggi-do,이천시,42.4186,0.0000
20160804,Gyeonggi-do,파주시,37.7083,20.7500
20160804,Gyeonggi-do,평택시,56.0571,0.0000
20160804,Gyeonggi-do,포천시,22.5625,4.3333
20160804,Gyeonggi-do,하남시,31.5000,15.8333
20160804,Gyeonggi-do,화성시,43.1042,0.0000
20160804,Gyeongsangnam-do,거제시,30.2826,23.4737
20160804,Gyeongsangnam-do,거창군,33.4286,0.0000
20160804,Gyeongsangnam-do,김해시,34.1250,27.2500
20160804,Gyeongsangnam-do,사천시,33.4167,24.7917
20160804,Gyeongsangnam-do,양산시,39.3333,23.4583
20160804,Gyeongsangnam-do,진주시,40.5000,21.6875
20160804,Gyeongsangnam-do,창원시,39.5302,22.1408
20160804,Gyeongsangnam-do,하동군,47.3333,22.2917
20160804,Gyeongsangbuk-do,경산시,36.7917,0.0000
20160804,Gyeongsangbuk-do,경주시,26.0833,0.0000
20160804,Gyeongsangbuk-do,구미시,25.1528,20.3889
20160804,Gyeongsangbuk-do,김천시,33.7500,19.1667
20160804,Gyeongsangbuk-do,안동시,18.3333,0.0000
20160804,Gyeongsangbuk-do,영덕군,22.8571,0.0000
20160804,Gyeongsangbuk-do,영주시,24.9167,0.0000
20160804,Gyeongsangbuk-do,영천시,30.2083,0.0000
20160804,Gyeongsangbuk-do,울릉군,22.8261,6.6667
20160804,Gyeongsangbuk-do,의성군,26.3333,0.0000
20160804,Gyeongsangbuk-do,포항시,28.0504,16.6806
20160804,Gwangju,광산구,34.9583,24.1875
20160804,Gwangju,남구,29.6957,24.5652
20160804,Gwangju,북구,31.7606,21.4583
20160804,Gwangju,서구,30.4375,20.8333
20160804,Daegu,남구,28.6250,0.0000
20160804,Daegu,달서구,33.4348,24.9167
20160804,Daegu,달성군,33.9583,22.0000
20160804,Daegu,동구,32.1739,23.8421
20160804,Daegu,북구,41.8000,26.3478
20160804,Daegu,서구,43.6667,22.1250
20160804,Daegu,수성구,30.8261,21.6087
20160804,Daegu,중구,35.2083,0.0000
20160804,Daejeon,대덕구,22.6042,12.6250
20160804,Daejeon,동구,23.7083,12.7917
20160804,Daejeon,서구,23.2083,10.2917
20160804,Daejeon,유성구,22.3333,8.9583
20160804,Daejeon,중구,22.1739,13.3478
20160804,Busan,강서구,34.0750,23.4773
20160804,Busan,금정구,36.1458,22.1042
20160804,Busan,기장군,38.3958,24.1042
20160804,Busan,남구,35.3333,19.3333
20160804,Busan,동구,36.3750,22.4167
20160804,Busan,동래구,43.9348,22.5000
20160804,Busan,부산진구,31.5000,23.4583
20160804,Busan,북구,34.4167,23.4167
20160804,Busan,사상구,36.4583,20.9167
20160804,Busan,사하구,32.3333,23.9583
20160804,Busan,서구,28.2083,18.4167
20160804,Busan,수영구,44.0417,24.0000
20160804,Busan,연제구,47.5000,21.9583
20160804,Busan,영도구,31.7083,25.7917
20160804,Busan,중구,32.0000,21.4583
20160804,Busan,해운대구,30.0833,21.5833
20160804,Seoul,강남구,35.3958,23.3636
20160804,Seoul,강동구,31.1458,20.6667
20160804,Seoul,강북구,23.1818,16.8182
20160804,Seoul,강서구,48.9318,25.6667
20160804,Seoul,관악구,40.8750,27.2917
20160804,Seoul,광진구,31.7500,17.3750
20160804,Seoul,구로구,45.4167,29.1667
20160804,Seoul,금천구,39.1818,25.0909
20160804,Seoul,노원구,29.4565,15.4091
20160804,Seoul,도봉구,27.2273,16.5455
20160804,Seoul,동대문구,29.3023,19.3182
20160804,Seoul,동작구,39.8085,16.7500
20160804,Seoul,마포구,37.0638,23.2500
20160804,Seoul,서대문구,29.3333,14.7500
20160804,Seoul,서초구,39.1957,21.5238
20160804,Seoul,성동구,36.6458,19.4500
20160804,Seoul,성북구,36.0455,19.0455
20160804,Seoul,송파구,31.2500,21.5217
20160804,Seoul,양천구,34.9583,19.9583
20160804,Seoul,영등포구,42.3333,24.0435
20160804,Seoul,용산구,38.2500,21.3913
20160804,Seoul,은평구,32.9545,15.6667
20160804,Seoul,종로구,27.5000,16.2273
20160804,Seoul,중구,29.5417,18.4583
20160804,Seoul,중랑구,31.0455,18.5833
20160804,Sejongsi,세종,34.0833,21.5625
20160804,Ulsan,남구,29.7500,0.0000
20160804,Ulsan,동구,26.2917,18.3913
20160804,Ulsan,북구,25.2500,24.5000
20160804,Ulsan,울주군,36.3229,14.8125
20160804,Ulsan,중구,28.5000,13.9167
20160804,Incheon,강화군,35.5161,22.2222
20160804,Incheon,계양구,52.8750,16.0833
20160804,Incheon,남구,40.6190,30.8889
20160804,Incheon,남동구,44.0278,24.1806
20160804,Incheon,동구,44.2857,12.5556
20160804,Incheon,부평구,42.3750,28.4762
20160804,Incheon,서구,39.2553,21.1979
20160804,Incheon,연수구,56.0833,31.2083
20160804,Incheon,옹진군,26.7708,12.7083
20160804,Incheon,중구,40.3125,29.6047
20160804,Jeollanam-do,광양시,37.5568,28.2500
20160804,Jeollanam-do,목포시,34.2333,25.5000
20160804,Jeollanam-do,순천시,35.9032,30.9762
20160804,Jeollanam-do,여수시,32.0000,23.2222
20160804,Jeollanam-do,영암군,32.5417,26.3750
20160804,Jeollanam-do,화순군,34.0000,0.0000
20160804,Jeollabuk-do,고창군,32.6087,36.5333
20160804,Jeollabuk-do,군산시,41.8333,23.9787
20160804,Jeollabuk-do,김제시,39.4167,26.9583
20160804,Jeollabuk-do,남원시,42.0000,23.6667
20160804,Jeollabuk-do,부안군,32.5417,22.7391
20160804,Jeollabuk-do,익산시,37.8194,27.2292
20160804,Jeollabuk-do,임실군,26.4167,0.0000
20160804,Jeollabuk-do,전주시,38.8958,24.0227
