buoy,date,time,speed,direction,code
Ulleungdo,2016-11-12,3,3.3,313,NW
Ulleungdo,2016-11-12,3,5.2,306,NW
Ulleungdo,2016-11-12,4,3.3,312,NW
Ulleungdo,2016-11-12,4,4.2,310,NW
Ulleungdo,2016-11-12,5,3.9,318,NW
Ulleungdo,2016-11-12,5,4,313,NW
Ulleungdo,2016-11-12,6,2.4,287,WNW
Ulleungdo,2016-11-12,6,3.4,289,WNW
Ulleungdo,2016-11-12,7,0.4,238,WSW
Ulleungdo,2016-11-12,7,1.3,175,S
Ulleungdo,2016-11-12,8,1.3,203,SSW
Ulleungdo,2016-11-12,8,3.4,188,S
Ulleungdo,2016-11-12,9,3.6,170,S
Ulleungdo,2016-11-12,9,4.5,190,S
Ulleungdo,2016-11-12,10,4.5,196,SSW
Ulleungdo,2016-11-12,10,4.9,207,SSW
Ulleungdo,2016-11-12,11,4.3,203,SSW
Ulleungdo,2016-11-12,11,5.5,223,SW
Ulleungdo,2016-11-12,12,6.3,235,SW
Ulleungdo,2016-11-12,12,7.2,214,SW
Ulleungdo,2016-11-12,13,7.4,213,SSW
Ulleungdo,2016-11-12,13,8.5,207,SSW
Ulleungdo,2016-11-12,14,7.8,200,SSW
Ulleungdo,2016-11-12,14,8.6,218,SW
Ulleungdo,2016-11-12,15,8.1,205,SSW
Ulleungdo,2016-11-12,15,8.5,201,SSW
Ulleungdo,2016-11-12,16,8.3,211,SSW
Ulleungdo,2016-11-12,16,8.8,243,WSW
Ulleungdo,2016-11-12,17,7.1,228,SW
Ulleungdo,2016-11-12,17,9.5,217,SW
Ulleungdo,2016-11-12,18,7.9,211,SSW
Ulleungdo,2016-11-12,18,8.7,234,SW
Ulleungdo,2016-11-12,19,7.4,213,SSW
Ulleungdo,2016-11-12,19,8.7,255,WSW
Ulleungdo,2016-11-12,20,7.4,238,WSW
Ulleungdo,2016-11-12,20,8.4,219,SW
Ulleungdo,2016-11-12,21,9.4,229,SW
Ulleungdo,2016-11-12,21,9.7,219,SW
Ulleungdo,2016-11-12,22,8.9,219,SW
Ulleungdo,2016-11-12,22,9.6,226,SW
Ulleungdo,2016-11-12,23,9.6,225,SW
Ulleungdo,2016-11-12,23,10.1,211,SSW
Ulleungdo,2016-11-13,0,8,242,WSW
Ulleungdo,2016-11-13,0,9.2,235,SW
Ulleungdo,2016-11-13,1,7.7,254,WSW
Ulleungdo,2016-11-13,1,8.5,253,WSW
Ulleungdo,2016-11-13,2,9.1,250,WSW
Ulleungdo,2016-11-13,2,9.2,256,WSW
Ulleungdo,2016-11-13,3,8,277,W
Ulleungdo,2016-11-13,3,8.4,269,W
Ulleungdo,2016-11-13,4,7.7,264,W
Ulleungdo,2016-11-13,4,7.8,268,W
Ulleungdo,2016-11-13,5,6.3,271,W
Ulleungdo,2016-11-13,5,6.8,285,WNW
Ulleungdo,2016-11-13,6,6.3,275,W
Ulleungdo,2016-11-13,6,7,271,W
Ulleungdo,2016-11-13,7,5.7,275,W
Ulleungdo,2016-11-13,7,5.9,289,WNW
Ulleungdo,2016-11-13,8,5.5,287,WNW
Ulleungdo,2016-11-13,8,6.1,282,WNW
Ulleungdo,2016-11-13,9,2.6,300,WNW
Ulleungdo,2016-11-13,9,4.5,294,WNW
Ulleungdo,2016-11-13,10,0.3,315,NW
Ulleungdo,2016-11-13,10,0.5,46,NE
Ulleungdo,2016-11-13,11,1.7,318,NW
Ulleungdo,2016-11-13,11,3.5,330,NNW
Ulleungdo,2016-11-13,12,2.4,288,WNW
Ulleungdo,2016-11-13,12,3.8,355,N
Ulleungdo,2016-11-13,13,3.9,16,NNE
Ulleungdo,2016-11-13,13,4.2,81,E
Ulleungdo,2016-11-13,14,5.3,116,ESE
Ulleungdo,2016-11-13,14,5.4,103,ESE
Ulleungdo,2016-11-13,15,5.4,112,ESE
Ulleungdo,2016-11-13,15,5.7,132,SE
Ulleungdo,2016-11-13,16,5.4,109,ESE
Ulleungdo,2016-11-13,16,5.6,106,ESE
Ulleungdo,2016-11-13,17,5.8,131,SE
Ulleungdo,2016-11-13,17,6.3,122,ESE
Ulleungdo,2016-11-13,18,4.9,129,SE
Ulleungdo,2016-11-13,18,5.8,127,SE
Ulleungdo,2016-11-13,19,4,160,SSE
Ulleungdo,2016-11-13,19,4.4,141,SE
Ulleungdo,2016-11-13,20,4.3,157,SSE
Ulleungdo,2016-11-13,20,4.5,163,SSE
Ulleungdo,2016-11-13,21,4,143,SE
Ulleungdo,2016-11-13,21,4.1,160,SSE
Ulleungdo,2016-11-13,22,4.7,149,SSE
Ulleungdo,2016-11-13,22,4.8,155,SSE
Ulleungdo,2016-11-13,23,4.8,138,SE
Ulleungdo,2016-11-13,23,4.8,152,SSE
Ulleungdo,2016-11-14,0,4.8,164,SSE
Ulleungdo,2016-11-14,0,5.2,155,SSE
Ulleungdo,2016-11-14,1,5.1,152,SSE
Ulleungdo,2016-11-14,1,5.7,152,SSE
Ulleungdo,2016-11-14,2,4.8,165,SSE
Ulleungdo,2016-11-14,2,5.8,169,S
Ulleungdo,2016-11-14,3,6,155,SSE
Ulleungdo,2016-11-14,3,6.1,162,SSE
Ulleungdo,2016-11-14,4,5.9,167,SSE
Ulleungdo,2016-11-14,4,6.1,166,SSE
Ulleungdo,2016-11-14,5,6.4,172,S
Ulleungdo,2016-11-14,5,6.7,167,SSE
Ulleungdo,2016-11-14,6,6.5,183,S
Ulleungdo,2016-11-14,6,6.8,191,S
Ulleungdo,2016-11-14,7,6,181,S
Ulleungdo,2016-11-14,7,6.2,201,SSW
Ulleungdo,2016-11-14,8,6.9,203,SSW
Ulleungdo,2016-11-14,8,7,195,SSW
Ulleungdo,2016-11-14,9,7.1,192,SSW
Ulleungdo,2016-11-14,9,7.6,199,SSW
Ulleungdo,2016-11-14,10,7.3,176,S
Ulleungdo,2016-11-14,10,7.9,178,S
Ulleungdo,2016-11-14,11,7.1,202,SSW
Ulleungdo,2016-11-14,11,7.7,196,SSW
Ulleungdo,2016-11-14,12,6.5,181,S
Ulleungdo,2016-11-14,12,6.7,188,S
Ulleungdo,2016-11-14,13,6.3,224,SW
Ulleungdo,2016-11-14,13,6.8,200,SSW
Ulleungdo,2016-11-14,14,7,258,WSW
Ulleungdo,2016-11-14,14,7.4,236,SW
Ulleungdo,2016-11-14,15,6.7,242,WSW
Ulleungdo,2016-11-14,15,7.8,244,WSW
Ulleungdo,2016-11-14,16,6.7,244,WSW
Ulleungdo,2016-11-14,16,6.8,232,SW
Ulleungdo,2016-11-14,17,7.8,238,WSW
Ulleungdo,2016-11-14,17,8.4,235,SW
Ulleungdo,2016-11-14,18,5.1,208,SSW
Ulleungdo,2016-11-14,18,5.5,227,SW
Ulleungdo,2016-11-14,19,4.3,205,SSW
Ulleungdo,2016-11-14,19,5.6,218,SW
Ulleungdo,2016-11-14,20,4.6,211,SSW
Ulleungdo,2016-11-14,20,5.4,204,SSW
Ulleungdo,2016-11-14,21,6.8,213,SSW
Ulleungdo,2016-11-14,21,9.9,222,SW
Ulleungdo,2016-11-14,22,7.4,222,SW
Ulleungdo,2016-11-14,22,8.9,229,SW
Ulleungdo,2016-11-14,23,6.1,227,SW
Ulleungdo,2016-11-14,23,8.5,230,SW
Ulleungdo,2016-11-15,0,5.8,239,WSW
Ulleungdo,2016-11-15,0,8,233,SW
Ulleungdo,2016-11-15,1,4.7,266,W
Ulleungdo,2016-11-15,1,5.3,247,WSW
Ulleungdo,2016-11-15,2,4.1,294,WNW
Ulleungdo,2016-11-15,2,4.3,266,W
Ulleungdo,2016-11-15,3,7.6,338,NNW
Ulleungdo,2016-11-15,3,10.5,7,N
Ulleungdo,2016-11-15,4,10.5,5,N
Ulleungdo,2016-11-15,4,11.6,357,N
Ulleungdo,2016-11-15,5,9.8,6,N
Ulleungdo,2016-11-15,5,11.1,353,N
Ulleungdo,2016-11-15,6,10.6,357,N
Ulleungdo,2016-11-15,6,11,349,N
Ulleungdo,2016-11-15,7,6.7,32,NNE
Ulleungdo,2016-11-15,7,8.5,54,NE
Ulleungdo,2016-11-15,8,9.3,30,NNE
Ulleungdo,2016-11-15,8,10.9,51,NE
Ulleungdo,2016-11-15,9,10,37,NE
Ulleungdo,2016-11-15,9,10,46,NE
Ulleungdo,2016-11-15,10,10,56,NE
Ulleungdo,2016-11-15,10,10.5,32,NNE
Ulleungdo,2016-11-15,11,10.1,45,NE
Ulleungdo,2016-11-15,11,10.6,42,NE
Ulleungdo,2016-11-15,12,8.8,58,ENE
Ulleungdo,2016-11-15,12,9.7,52,NE
Ulleungdo,2016-11-15,13,9.1,42,NE
Ulleungdo,2016-11-15,13,9.4,50,NE
Ulleungdo,2016-11-15,14,9.2,68,ENE
Ulleungdo,2016-11-15,14,10.3,46,NE
Ulleungdo,2016-11-15,15,8.9,64,ENE
Ulleungdo,2016-11-15,15,9.4,38,NE
Ulleungdo,2016-11-15,16,7.5,73,ENE
Ulleungdo,2016-11-15,16,8.2,62,ENE
Ulleungdo,2016-11-15,17,8.1,47,NE
Ulleungdo,2016-11-15,17,8.7,47,NE
Ulleungdo,2016-11-15,18,8.6,55,NE
Ulleungdo,2016-11-15,18,8.8,67,ENE
Ulleungdo,2016-11-15,19,6.7,81,E
Ulleungdo,2016-11-15,19,7.9,68,ENE
Ulleungdo,2016-11-15,20,7.1,70,ENE
Ulleungdo,2016-11-15,20,7.2,49,NE
Ulleungdo,2016-11-15,21,5.7,75,ENE
Ulleungdo,2016-11-15,21,6.7,64,ENE
Ulleungdo,2016-11-15,22,5.2,116,ESE
Ulleungdo,2016-11-15,22,5.9,82,E
Ulleungdo,2016-11-15,23,5.1,106,ESE
Ulleungdo,2016-11-16,0,4,110,ESE
Ulleungdo,2016-11-16,0,5.5,99,E
Ulleungdo,2016-11-16,1,3.1,143,SE
Ulleungdo,2016-11-16,1,4.3,107,ESE
Ulleungdo,2016-11-16,2,3.7,121,ESE
Ulleungdo,2016-11-16,2,3.8,112,ESE
Ulleungdo,2016-11-16,3,4,123,ESE
Ulleungdo,2016-11-16,3,4.1,154,SSE
Ulleungdo,2016-11-16,4,3.8,142,SE
Ulleungdo,2016-11-16,4,4.1,136,SE
Ulleungdo,2016-11-16,5,3.9,159,SSE
Ulleungdo,2016-11-16,5,4,143,SE
Ulleungdo,2016-11-16,6,4.3,150,SSE
Ulleungdo,2016-11-16,6,4.3,175,S
Ulleungdo,2016-11-16,7,4.3,139,SE
Ulleungdo,2016-11-16,7,5.1,150,SSE
Ulleungdo,2016-11-16,8,5.7,160,SSE
Ulleungdo,2016-11-16,8,7.4,164,SSE
Ulleungdo,2016-11-16,9,2.7,103,ESE
Ulleungdo,2016-11-16,9,6.9,153,SSE
Ulleungdo,2016-11-16,10,7.6,174,S
Ulleungdo,2016-11-16,10,8.3,176,S
Ulleungdo,2016-11-16,11,7.9,207,SSW
Ulleungdo,2016-11-16,11,9.1,169,S
Ulleungdo,2016-11-16,12,8.4,210,SSW
Ulleungdo,2016-11-16,12,9.3,223,SW
Ulleungdo,2016-11-16,13,4.8,269,W
Ulleungdo,2016-11-16,13,9.8,241,WSW
Ulleungdo,2016-11-16,14,9.2,264,W
Ulleungdo,2016-11-16,14,9.7,241,WSW
Ulleungdo,2016-11-16,15,6.1,272,W
Ulleungdo,2016-11-16,15,6.8,268,W
Ulleungdo,2016-11-16,16,5.1,331,NNW
Ulleungdo,2016-11-16,16,6.4,329,NNW
Ulleungdo,2016-11-16,17,6.4,0,N
Ulleungdo,2016-11-16,17,6.4,359,N
Ulleungdo,2016-11-16,18,6.5,350,N
Ulleungdo,2016-11-16,18,6.5,357,N
Ulleungdo,2016-11-16,19,6.2,356,N
Ulleungdo,2016-11-16,19,7,343,NNW
Ulleungdo,2016-11-16,20,6.7,16,NNE
Ulleungdo,2016-11-16,20,7,357,N
Ulleungdo,2016-11-16,21,6.7,7,N
Ulleungdo,2016-11-16,21,7,342,NNW
Ulleungdo,2016-11-16,22,7.7,338,NNW
Ulleungdo,2016-11-16,22,7.9,336,NNW
Ulleungdo,2016-11-16,23,7.9,334,NNW
Ulleungdo,2016-11-16,23,7.9,337,NNW
Ulleungdo,2016-11-17,0,7.3,23,NNE
Ulleungdo,2016-11-17,1,6.4,38,NE
Ulleungdo,2016-11-17,1,6.7,12,NNE
Ulleungdo,2016-11-17,2,4.8,42,NE
Ulleungdo,2016-11-17,2,6.3,49,NE
Ulleungdo,2016-11-17,3,6.5,57,ENE
Ulleungdo,2016-11-17,3,6.7,60,ENE
Ulleungdo,2016-11-17,4,6,56,NE
Ulleungdo,2016-11-17,4,6.6,67,ENE
Ulleungdo,2016-11-17,5,4.5,95,E
Ulleungdo,2016-11-17,5,5.1,85,E
Ulleungdo,2016-11-17,6,4.5,94,E
Ulleungdo,2016-11-17,6,5.4,88,E
Ulleungdo,2016-11-17,7,1.6,143,SE
Ulleungdo,2016-11-17,7,4,104,ESE
Ulleungdo,2016-11-17,8,2.5,111,ESE
Ulleungdo,2016-11-17,8,2.7,124,SE
Ulleungdo,2016-11-17,9,1.4,157,SSE
Ulleungdo,2016-11-17,9,2.6,142,SE
Ulleungdo,2016-11-17,10,1.5,175,S
Ulleungdo,2016-11-17,10,2,148,SSE
Ulleungdo,2016-11-17,11,2,158,SSE
Ulleungdo,2016-11-17,11,2.5,192,SSW
Ulleungdo,2016-11-17,12,2.1,202,SSW
Ulleungdo,2016-11-17,12,2.4,195,SSW
Ulleungdo,2016-11-17,13,1.6,200,SSW
Ulleungdo,2016-11-17,13,2.1,200,SSW
Ulleungdo,2016-11-17,14,1,180,S
Ulleungdo,2016-11-17,14,1.9,208,SSW
Ulleungdo,2016-11-17,15,0.9,215,SW
Ulleungdo,2016-11-17,15,1.4,176,S
Ulleungdo,2016-11-17,16,1.1,214,SW
Ulleungdo,2016-11-17,16,1.5,176,S
Ulleungdo,2016-11-17,17,1.4,,CALM
Ulleungdo,2016-11-17,17,1.7,194,SSW
Ulleungdo,2016-11-17,18,1.4,164,SSE
Ulleungdo,2016-11-17,18,1.5,176,S
Ulleungdo,2016-11-17,19,3.1,168,SSE
Ulleungdo,2016-11-17,19,4,186,S
Ulleungdo,2016-11-17,20,4.3,183,S
Ulleungdo,2016-11-17,20,4.4,177,S
Ulleungdo,2016-11-17,21,4.7,216,SW
Ulleungdo,2016-11-17,21,4.9,221,SW
Ulleungdo,2016-11-17,22,4.9,206,SSW
Ulleungdo,2016-11-17,22,5.1,208,SSW
Ulleungdo,2016-11-17,23,4.3,213,SSW
Ulleungdo,2016-11-17,23,4.7,223,SW
Ulleungdo,2016-11-18,0,5.4,211,SSW
Ulleungdo,2016-11-18,0,5.5,185,S
Ulleungdo,2016-11-18,1,6,198,SSW
Ulleungdo,2016-11-18,1,7,186,S
Ulleungdo,2016-11-18,2,6.3,194,SSW
Ulleungdo,2016-11-18,2,7.4,194,SSW
Ulleungdo,2016-11-18,3,6.4,190,S
Ulleungdo,2016-11-18,3,7.2,199,SSW
Ulleungdo,2016-11-18,4,6.3,197,SSW
Ulleungdo,2016-11-18,4,7.1,223,SW
Ulleungdo,2016-11-18,5,6.5,206,SSW
Ulleungdo,2016-11-18,5,6.7,219,SW
Ulleungdo,2016-11-18,6,6.8,205,SSW
Ulleungdo,2016-11-18,6,6.8,210,SSW
Ulleungdo,2016-11-18,7,7.2,210,SSW
Ulleungdo,2016-11-18,7,7.4,212,SSW
Ulleungdo,2016-11-18,8,8.1,219,SW
Ulleungdo,2016-11-18,8,8.7,214,SW
Ulleungdo,2016-11-18,9,7.5,208,SSW
Ulleungdo,2016-11-18,9,7.5,209,SSW
Ulleungdo,2016-11-18,10,8,200,SSW
Ulleungdo,2016-11-18,11,7.3,205,SSW
Ulleungdo,2016-11-18,11,7.5,209,SSW
Ulleungdo,2016-11-18,12,7.5,213,SSW
Ulleungdo,2016-11-18,12,7.7,215,SW
Ulleungdo,2016-11-18,13,6.9,208,SSW
Ulleungdo,2016-11-18,13,7.6,219,SW
Ulleungdo,2016-11-18,14,6.2,218,SW
Ulleungdo,2016-11-18,14,6.4,216,SW
Ulleungdo,2016-11-18,15,5.5,198,SSW
Ulleungdo,2016-11-18,15,6.4,213,SSW
Ulleungdo,2016-11-18,16,5.9,202,SSW
Ulleungdo,2016-11-18,16,6.4,201,SSW
Ulleungdo,2016-11-18,17,4.4,195,SSW
Ulleungdo,2016-11-18,17,5.6,210,SSW
Ulleungdo,2016-11-18,18,5,197,SSW
Ulleungdo,2016-11-18,18,5.5,205,SSW
Ulleungdo,2016-11-18,19,5.2,220,SW
Ulleungdo,2016-11-18,19,6,204,SSW
Ulleungdo,2016-11-18,20,5,221,SW
Ulleungdo,2016-11-18,20,5.4,220,SW
Ulleungdo,2016-11-18,21,5.3,199,SSW
Ulleungdo,2016-11-18,21,5.3,225,SW
Ulleungdo,2016-11-18,22,4.6,201,SSW
Ulleungdo,2016-11-18,22,7.7,225,SW
Ulleungdo,2016-11-18,23,6.4,214,SW
Ulleungdo,2016-11-18,23,7.3,213,SSW
Ulleungdo,2016-11-19,0,4.4,214,SW
Ulleungdo,2016-11-19,0,5,189,S
Ulleungdo,2016-11-19,1,3.6,215,SW
Ulleungdo,2016-11-19,1,4.1,238,WSW
Ulleungdo,2016-11-19,2,1.9,186,S
Ulleungdo,2016-11-19,2,2.9,209,SSW
Ulleungdo,2016-11-19,3,2.6,159,SSE
Ulleungdo,2016-11-19,3,3,123,ESE
Ulleungdo,2016-11-19,4,2.3,111,ESE
Ulleungdo,2016-11-19,4,3.7,111,ESE
Ulleungdo,2016-11-19,5,3.7,76,ENE
Ulleungdo,2016-11-19,5,5.3,75,ENE
Ulleungdo,2016-11-19,6,4.5,94,E
Ulleungdo,2016-11-19,6,5.3,98,E
Ulleungdo,2016-11-19,7,3.6,55,NE
Ulleungdo,2016-11-19,7,3.9,65,ENE
Ulleungdo,2016-11-19,8,4.2,28,NNE
Ulleungdo,2016-11-19,8,4.5,40,NE
Ulleungdo,2016-11-19,9,5.1,3,N
Ulleungdo,2016-11-19,9,5.3,24,NNE
Ulleungdo,2016-11-19,10,5.5,26,NNE
Ulleungdo,2016-11-19,10,5.9,14,NNE
Ulleungdo,2016-11-19,11,5.1,25,NNE
Ulleungdo,2016-11-19,11,5.4,22,NNE
Ulleungdo,2016-11-19,12,3.2,352,N
Ulleungdo,2016-11-19,12,4.1,13,NNE
Ulleungdo,2016-11-19,13,2.1,330,NNW
Ulleungdo,2016-11-19,13,3.1,349,N
Ulleungdo,2016-11-19,14,2.5,333,NNW
Ulleungdo,2016-11-19,14,2.7,345,NNW
Ulleungdo,2016-11-19,15,2,279,W
Ulleungdo,2016-11-19,15,4.4,289,WNW
Ulleungdo,2016-11-19,16,3.9,263,W
Ulleungdo,2016-11-19,16,5.7,269,W
Ulleungdo,2016-11-19,17,5.3,257,WSW
Ulleungdo,2016-11-19,17,5.7,249,WSW
Ulleungdo,2016-11-19,18,4.4,267,W
Ulleungdo,2016-11-19,18,4.9,272,W
Ulleungdo,2016-11-19,19,3.5,260,W
Ulleungdo,2016-11-19,19,3.6,256,WSW
Ulleungdo,2016-11-19,20,2.5,277,W
Ulleungdo,2016-11-19,20,2.7,264,W
Ulleungdo,2016-11-19,21,2.2,247,WSW
Ulleungdo,2016-11-19,21,3.1,232,SW
Ulleungdo,2016-11-19,22,4,226,SW
Ulleungdo,2016-11-19,22,5.6,214,SW
Ulleungdo,2016-11-19,23,5.4,244,WSW
Ulleungdo,2016-11-19,23,5.8,260,W
Ulleungdo,2016-11-20,0,5.6,255,WSW
Ulleungdo,2016-11-20,0,5.7,257,WSW
Ulleungdo,2016-11-20,1,5.8,260,W
Ulleungdo,2016-11-20,1,6.4,255,WSW
Ulleungdo,2016-11-20,2,6.3,269,W
Ulleungdo,2016-11-20,2,6.6,274,W
Ulleungdo,2016-11-20,3,3.5,270,W
Ulleungdo,2016-11-20,3,4.3,271,W
Ulleungdo,2016-11-20,4,2.1,277,W
Ulleungdo,2016-11-20,4,4.5,263,W
Ulleungdo,2016-11-20,5,6.8,327,NNW
Ulleungdo,2016-11-20,5,7.2,329,NNW
Ulleungdo,2016-11-20,6,6.8,348,NNW
Ulleungdo,2016-11-20,6,9,331,NNW
Ulleungdo,2016-11-20,7,8.4,344,NNW
Ulleungdo,2016-11-20,7,9.1,2,N
Ulleungdo,2016-11-20,8,8.3,32,NNE
Ulleungdo,2016-11-20,8,9.5,359,N
Ulleungdo,2016-11-20,9,8.2,37,NE
Ulleungdo,2016-11-20,9,8.3,29,NNE
Ulleungdo,2016-11-20,10,8.7,47,NE
Ulleungdo,2016-11-20,10,9,38,NE
Ulleungdo,2016-11-20,11,8.8,57,ENE
Ulleungdo,2016-11-20,11,8.9,48,NE
Ulleungdo,2016-11-20,12,7.7,52,NE
Ulleungdo,2016-11-20,12,8.1,38,NE
Ulleungdo,2016-11-20,13,7.3,43,NE
Ulleungdo,2016-11-20,13,7.7,69,ENE
Ulleungdo,2016-11-20,14,6.1,73,ENE
Ulleungdo,2016-11-20,14,6.2,56,NE
Ulleungdo,2016-11-20,15,5.4,62,ENE
Ulleungdo,2016-11-20,15,5.5,67,ENE
Ulleungdo,2016-11-20,16,5.7,55,NE
Ulleungdo,2016-11-20,16,6.2,58,ENE
Ulleungdo,2016-11-20,17,6.3,83,E
Ulleungdo,2016-11-20,17,7.2,97,E
Ulleungdo,2016-11-20,18,6,115,ESE
Ulleungdo,2016-11-20,18,6.2,111,ESE
Ulleungdo,2016-11-20,19,5,125,SE
Ulleungdo,2016-11-20,19,5.7,120,ESE
Ulleungdo,2016-11-20,20,4.9,135,SE
Ulleungdo,2016-11-20,20,5.6,137,SE
Ulleungdo,2016-11-20,21,5.5,150,SSE
Ulleungdo,2016-11-20,21,5.8,158,SSE
Ulleungdo,2016-11-20,22,4.3,160,SSE
Ulleungdo,2016-11-20,22,5.1,144,SE
Ulleungdo,2016-11-20,23,4.6,157,SSE
Ulleungdo,2016-11-20,23,4.9,170,S
Ulleungdo,2016-11-21,0,3.8,156,SSE
Ulleungdo,2016-11-21,0,3.9,157,SSE
Ulleungdo,2016-11-21,1,3.8,156,SSE
Ulleungdo,2016-11-21,1,4.2,150,SSE
Ulleungdo,2016-11-21,2,3.8,144,SE
Ulleungdo,2016-11-21,2,4,154,SSE
Ulleungdo,2016-11-21,3,3.9,149,SSE
Ulleungdo,2016-11-21,3,4.1,157,SSE
Ulleungdo,2016-11-21,4,4,154,SSE
Ulleungdo,2016-11-21,4,4.1,151,SSE
Ulleungdo,2016-11-21,5,4,138,SE
Ulleungdo,2016-11-21,5,4.3,147,SSE
Ulleungdo,2016-11-21,6,5.6,156,SSE
Ulleungdo,2016-11-21,6,5.7,140,SE
Ulleungdo,2016-11-21,7,5.6,160,SSE
Ulleungdo,2016-11-21,7,5.7,147,SSE
Ulleungdo,2016-11-21,8,5.3,162,SSE
Ulleungdo,2016-11-21,8,5.8,159,SSE
Ulleungdo,2016-11-21,9,5.5,161,SSE
Ulleungdo,2016-11-21,9,5.6,153,SSE
Ulleungdo,2016-11-21,10,5,171,S
Ulleungdo,2016-11-21,10,5.4,168,SSE
Ulleungdo,2016-11-21,11,3.8,177,S
Ulleungdo,2016-11-21,11,4.6,147,SSE
Ulleungdo,2016-11-21,12,3.6,177,S
Ulleungdo,2016-11-21,12,3.9,168,SSE
Ulleungdo,2016-11-21,13,3.5,201,SSW
Ulleungdo,2016-11-21,13,4,188,S
Ulleungdo,2016-11-21,14,3.6,179,S
Ulleungdo,2016-11-21,14,4.2,176,S
Ulleungdo,2016-11-21,15,2.8,162,SSE
Ulleungdo,2016-11-21,15,4,167,SSE
Ulleungdo,2016-11-21,16,1.5,139,SE
Ulleungdo,2016-11-21,16,3.4,143,SE
Ulleungdo,2016-11-21,17,2.5,77,ENE
Ulleungdo,2016-11-21,17,3.1,124,SE
Ulleungdo,2016-11-21,18,1.4,168,SSE
Ulleungdo,2016-11-21,18,1.6,145,SE
Ulleungdo,2016-11-21,19,0.6,115,ESE
Ulleungdo,2016-11-21,19,0.8,185,S
Ulleungdo,2016-11-21,20,1.9,170,S
Ulleungdo,2016-11-21,20,3.2,194,SSW
Ulleungdo,2016-11-21,21,1.9,251,WSW
Ulleungdo,2016-11-21,21,2.2,216,SW
Ulleungdo,2016-11-21,22,2.2,278,W
Ulleungdo,2016-11-21,22,3,268,W
Ulleungdo,2016-11-21,23,3.6,282,WNW
Ulleungdo,2016-11-21,23,9.1,329,NNW
Ulleungdo,2016-11-22,0,8.2,333,NNW
Ulleungdo,2016-11-22,0,8.3,344,NNW
Ulleungdo,2016-11-22,1,5.6,8,N
Ulleungdo,2016-11-22,1,5.8,1,N
Ulleungdo,2016-11-22,2,8.1,17,NNE
Ulleungdo,2016-11-22,2,8.6,35,NE
Ulleungdo,2016-11-22,3,8,37,NE
Ulleungdo,2016-11-22,3,8.1,50,NE
Ulleungdo,2016-11-22,4,8.9,41,NE
Ulleungdo,2016-11-22,4,9.2,44,NE
Ulleungdo,2016-11-22,5,9.1,39,NE
Ulleungdo,2016-11-22,5,9.6,55,NE
Ulleungdo,2016-11-22,6,8.9,67,ENE
Ulleungdo,2016-11-22,6,9.8,64,ENE
Ulleungdo,2016-11-22,7,6.9,56,NE
Ulleungdo,2016-11-22,7,8.6,76,ENE
Ulleungdo,2016-11-22,8,7.3,78,ENE
Ulleungdo,2016-11-22,8,7.4,55,NE
Ulleungdo,2016-11-22,9,5.9,92,E
Ulleungdo,2016-11-22,9,6.2,79,E
Ulleungdo,2016-11-22,10,4.8,98,E
Ulleungdo,2016-11-22,10,5.6,115,ESE
Ulleungdo,2016-11-22,11,3.8,99,E
Ulleungdo,2016-11-22,11,7,43,NE
Ulleungdo,2016-11-22,12,9.3,46,NE
Ulleungdo,2016-11-22,12,10.8,36,NE
Ulleungdo,2016-11-22,13,11.5,75,ENE
Ulleungdo,2016-11-22,13,12.6,53,NE
Ulleungdo,2016-11-22,14,10.3,57,ENE
Ulleungdo,2016-11-22,14,11.9,65,ENE
Ulleungdo,2016-11-22,15,10.5,75,ENE
Ulleungdo,2016-11-22,15,11.9,49,NE
Ulleungdo,2016-11-22,16,13.5,49,NE
Ulleungdo,2016-11-22,16,14.4,50,NE
Ulleungdo,2016-11-22,17,13.6,63,ENE
Ulleungdo,2016-11-22,17,14,61,ENE
Ulleungdo,2016-11-22,18,13.2,50,NE
Ulleungdo,2016-11-22,18,13.4,56,NE
Ulleungdo,2016-11-22,19,13.4,51,NE
Ulleungdo,2016-11-22,19,13.8,54,NE
Ulleungdo,2016-11-22,20,12.3,63,ENE
Ulleungdo,2016-11-22,20,12.5,56,NE
Ulleungdo,2016-11-22,21,11.8,59,ENE
Ulleungdo,2016-11-22,21,12,48,NE
Ulleungdo,2016-11-22,22,11.7,56,NE
Ulleungdo,2016-11-22,22,12.6,59,ENE
Ulleungdo,2016-11-22,23,12.5,72,ENE
Ulleungdo,2016-11-22,23,12.6,36,NE
Ulleungdo,2016-11-23,0,12.4,48,NE
Ulleungdo,2016-11-23,0,12.7,63,ENE
Ulleungdo,2016-11-23,1,11.4,69,ENE
Ulleungdo,2016-11-23,1,11.7,50,NE
Ulleungdo,2016-11-23,2,11,58,ENE
Ulleungdo,2016-11-23,2,11.5,42,NE
Ulleungdo,2016-11-23,3,10.7,44,NE
Ulleungdo,2016-11-23,3,11.1,61,ENE
Ulleungdo,2016-11-23,4,9.1,59,ENE
Ulleungdo,2016-11-23,4,9.6,78,ENE
Ulleungdo,2016-11-23,5,8.8,50,NE
Ulleungdo,2016-11-23,5,8.8,63,ENE
Ulleungdo,2016-11-23,6,7.8,77,ENE
Ulleungdo,2016-11-23,6,9.8,59,ENE
Ulleungdo,2016-11-23,7,9.3,56,NE
Ulleungdo,2016-11-23,7,9.8,89,E
