buoy,date,time,speed,direction,code
Ulsan,2016-09-26,5,4,42,NE
Ulsan,2016-09-26,5,4.3,38,NE
Ulsan,2016-09-26,6,3.7,35,NE
Ulsan,2016-09-26,6,4.1,46,NE
Ulsan,2016-09-26,7,3.7,73,ENE
Ulsan,2016-09-26,7,4.3,92,E
Ulsan,2016-09-26,8,3.8,93,E
Ulsan,2016-09-26,8,4.3,98,E
Ulsan,2016-09-26,9,3.6,94,E
Ulsan,2016-09-26,9,3.6,95,E
Ulsan,2016-09-26,10,1.7,82,E
Ulsan,2016-09-26,10,3,89,E
Ulsan,2016-09-26,11,1.7,48,NE
Ulsan,2016-09-26,11,2.6,28,NNE
Ulsan,2016-09-26,12,2.4,54,NE
Ulsan,2016-09-26,12,2.9,42,NE
Ulsan,2016-09-26,13,2.2,56,NE
Ulsan,2016-09-26,13,3.3,29,NNE
Ulsan,2016-09-26,14,4,49,NE
Ulsan,2016-09-26,14,4.5,21,NNE
Ulsan,2016-09-26,15,3.5,8,N
Ulsan,2016-09-26,15,3.8,37,NE
Ulsan,2016-09-26,16,4,57,ENE
Ulsan,2016-09-26,16,4.3,50,NE
Ulsan,2016-09-26,17,3.6,62,ENE
Ulsan,2016-09-26,17,4.2,109,ESE
Ulsan,2016-09-26,18,5.5,57,ENE
Ulsan,2016-09-26,18,6,54,NE
Ulsan,2016-09-26,19,4.7,47,NE
Ulsan,2016-09-26,19,5.1,58,ENE
Ulsan,2016-09-26,20,4.6,55,NE
Ulsan,2016-09-26,20,5,50,NE
Ulsan,2016-09-26,21,3.1,60,ENE
Ulsan,2016-09-26,21,4.3,46,NE
Ulsan,2016-09-26,22,2.1,66,ENE
Ulsan,2016-09-26,22,3.1,59,ENE
Ulsan,2016-09-26,23,2.1,43,NE
Ulsan,2016-09-26,23,2.3,72,ENE
Ulsan,2016-09-27,0,1.8,50,NE
Ulsan,2016-09-27,0,2.2,60,ENE
Ulsan,2016-09-27,1,2,8,N
Ulsan,2016-09-27,1,2.4,9,N
Ulsan,2016-09-27,2,2.4,11,N
Ulsan,2016-09-27,2,2.7,4,N
Ulsan,2016-09-27,3,2.2,25,NNE
Ulsan,2016-09-27,3,3,6,N
Ulsan,2016-09-27,4,2.7,33,NNE
Ulsan,2016-09-27,4,3,26,NNE
Ulsan,2016-09-27,5,2.5,66,ENE
Ulsan,2016-09-27,5,3.2,35,NE
Ulsan,2016-09-27,6,2.6,73,ENE
Ulsan,2016-09-27,6,2.6,77,ENE
Ulsan,2016-09-27,7,1.9,37,NE
Ulsan,2016-09-27,7,2,58,ENE
Ulsan,2016-09-27,8,1.4,59,ENE
Ulsan,2016-09-27,8,1.8,70,ENE
Ulsan,2016-09-27,9,1.7,36,NE
Ulsan,2016-09-27,9,1.8,42,NE
Ulsan,2016-09-27,10,1.3,47,NE
Ulsan,2016-09-27,10,1.8,47,NE
Ulsan,2016-09-27,11,0.4,44,NE
Ulsan,2016-09-27,11,1.1,76,ENE
Ulsan,2016-09-27,12,1.2,11,N
Ulsan,2016-09-27,12,2.3,4,N
Ulsan,2016-09-27,13,2.5,17,NNE
Ulsan,2016-09-27,13,2.6,28,NNE
Ulsan,2016-09-27,14,1.5,34,NE
Ulsan,2016-09-27,14,2.2,16,NNE
Ulsan,2016-09-27,15,1.9,35,NE
Ulsan,2016-09-27,15,2.1,57,ENE
Ulsan,2016-09-27,16,2,74,ENE
Ulsan,2016-09-27,16,2.4,76,ENE
Ulsan,2016-09-27,17,1.9,108,ESE
Ulsan,2016-09-27,17,2.9,97,E
Ulsan,2016-09-27,18,0.2,31,NNE
Ulsan,2016-09-27,18,1,90,E
Ulsan,2016-09-27,19,1.1,22,NNE
Ulsan,2016-09-27,19,1.5,99,E
Ulsan,2016-09-27,20,2.5,129,SE
Ulsan,2016-09-27,20,3.5,146,SE
Ulsan,2016-09-27,21,4.5,162,SSE
Ulsan,2016-09-27,21,4.6,167,SSE
Ulsan,2016-09-27,22,1.9,162,SSE
Ulsan,2016-09-27,22,3.1,147,SSE
Ulsan,2016-09-27,23,1.8,225,SW
Ulsan,2016-09-27,23,2.1,178,S
Ulsan,2016-09-28,0,2.3,252,WSW
Ulsan,2016-09-28,0,2.7,260,W
Ulsan,2016-09-28,1,2,273,W
Ulsan,2016-09-28,1,2.2,246,WSW
Ulsan,2016-09-28,2,1.1,252,WSW
Ulsan,2016-09-28,2,1.8,253,WSW
Ulsan,2016-09-28,3,1.3,242,WSW
Ulsan,2016-09-28,3,1.5,215,SW
Ulsan,2016-09-28,4,1.9,294,WNW
Ulsan,2016-09-28,4,2.9,305,NW
Ulsan,2016-09-28,5,1,267,W
Ulsan,2016-09-28,5,1.7,226,SW
Ulsan,2016-09-28,6,1.3,276,W
Ulsan,2016-09-28,6,1.5,192,SSW
Ulsan,2016-09-28,7,0.8,273,W
Ulsan,2016-09-28,7,1.3,228,SW
Ulsan,2016-09-28,8,2.2,204,SSW
Ulsan,2016-09-28,8,2.9,186,S
Ulsan,2016-09-28,9,3.1,194,SSW
Ulsan,2016-09-28,9,3.6,211,SSW
Ulsan,2016-09-28,10,1.9,248,WSW
Ulsan,2016-09-28,10,2.1,221,SW
Ulsan,2016-09-28,11,2.7,253,WSW
Ulsan,2016-09-28,11,2.8,285,WNW
Ulsan,2016-09-28,12,2.6,316,NW
Ulsan,2016-09-28,12,3,331,NNW
Ulsan,2016-09-28,13,3.6,6,N
Ulsan,2016-09-28,13,4.3,10,N
Ulsan,2016-09-28,14,5.8,28,NNE
Ulsan,2016-09-28,14,7.4,26,NNE
Ulsan,2016-09-28,15,4.4,40,NE
Ulsan,2016-09-28,15,5.6,25,NNE
Ulsan,2016-09-28,16,6.6,51,NE
Ulsan,2016-09-28,16,7.5,54,NE
Ulsan,2016-09-28,17,8.6,59,ENE
Ulsan,2016-09-28,17,10.8,52,NE
Ulsan,2016-09-28,18,9.9,80,E
Ulsan,2016-09-28,18,10.3,56,NE
Ulsan,2016-09-28,19,8.6,74,ENE
Ulsan,2016-09-28,19,8.7,81,E
Ulsan,2016-09-28,20,8.9,75,ENE
Ulsan,2016-09-28,20,9.1,79,E
Ulsan,2016-09-28,21,8.2,80,E
Ulsan,2016-09-28,21,9.1,83,E
Ulsan,2016-09-28,22,8.6,85,E
Ulsan,2016-09-28,22,8.9,79,E
Ulsan,2016-09-28,23,8.4,78,ENE
Ulsan,2016-09-28,23,9.3,82,E
Ulsan,2016-09-29,0,9,70,ENE
Ulsan,2016-09-29,0,9.6,68,ENE
Ulsan,2016-09-29,1,9.4,65,ENE
Ulsan,2016-09-29,1,10.3,68,ENE
Ulsan,2016-09-29,2,10.3,66,ENE
Ulsan,2016-09-29,2,10.3,71,ENE
Ulsan,2016-09-29,3,10,51,NE
Ulsan,2016-09-29,3,10.1,71,ENE
Ulsan,2016-09-29,4,9.9,47,NE
Ulsan,2016-09-29,4,10.4,60,ENE
Ulsan,2016-09-29,5,11,53,NE
Ulsan,2016-09-29,5,11.5,55,NE
Ulsan,2016-09-29,6,11.4,63,ENE
Ulsan,2016-09-29,6,11.9,61,ENE
Ulsan,2016-09-29,7,10.9,64,ENE
Ulsan,2016-09-29,7,12,59,ENE
Ulsan,2016-09-29,8,10.2,66,ENE
Ulsan,2016-09-29,8,10.8,62,ENE
Ulsan,2016-09-29,9,10,82,E
Ulsan,2016-09-29,9,10.4,86,E
Ulsan,2016-09-29,10,10.7,75,ENE
Ulsan,2016-09-29,10,10.8,77,ENE
Ulsan,2016-09-29,11,10.6,60,ENE
Ulsan,2016-09-29,11,10.9,67,ENE
Ulsan,2016-09-29,12,10.2,63,ENE
Ulsan,2016-09-29,12,10.3,74,ENE
Ulsan,2016-09-29,13,9.7,74,ENE
Ulsan,2016-09-29,13,10.4,69,ENE
Ulsan,2016-09-29,14,9.5,72,ENE
Ulsan,2016-09-29,14,9.8,74,ENE
Ulsan,2016-09-29,15,9.5,68,ENE
Ulsan,2016-09-29,15,9.9,74,ENE
Ulsan,2016-09-29,16,9.6,62,ENE
Ulsan,2016-09-29,16,9.7,64,ENE
Ulsan,2016-09-29,17,8.9,81,E
Ulsan,2016-09-29,17,9.2,68,ENE
Ulsan,2016-09-29,18,9,71,ENE
Ulsan,2016-09-29,18,9,84,E
Ulsan,2016-09-29,19,9.2,82,E
Ulsan,2016-09-29,19,9.3,81,E
Ulsan,2016-09-29,20,8.8,83,E
Ulsan,2016-09-29,20,8.9,84,E
Ulsan,2016-09-29,21,8.2,67,ENE
Ulsan,2016-09-29,21,8.3,87,E
Ulsan,2016-09-29,22,7.6,73,ENE
Ulsan,2016-09-29,22,7.9,73,ENE
Ulsan,2016-09-29,23,7.2,77,ENE
Ulsan,2016-09-29,23,7.3,86,E
Ulsan,2016-09-30,0,6.5,81,E
Ulsan,2016-09-30,0,6.5,95,E
Ulsan,2016-09-30,1,6.2,76,ENE
Ulsan,2016-09-30,1,6.3,71,ENE
Ulsan,2016-09-30,2,5.3,64,ENE
Ulsan,2016-09-30,2,5.8,70,ENE
Ulsan,2016-09-30,3,5.7,93,E
Ulsan,2016-09-30,3,5.8,65,ENE
Ulsan,2016-09-30,4,5.8,87,E
Ulsan,2016-09-30,4,6.2,88,E
Ulsan,2016-09-30,5,5.3,86,E
Ulsan,2016-09-30,5,5.6,95,E
Ulsan,2016-09-30,6,4.8,85,E
Ulsan,2016-09-30,6,5.4,85,E
Ulsan,2016-09-30,7,5.2,86,E
Ulsan,2016-09-30,7,5.3,98,E
Ulsan,2016-09-30,8,5,99,E
Ulsan,2016-09-30,8,5.4,83,E
Ulsan,2016-09-30,9,5.2,78,ENE
Ulsan,2016-09-30,9,5.7,99,E
Ulsan,2016-09-30,10,5.1,105,ESE
Ulsan,2016-09-30,10,5.3,93,E
Ulsan,2016-09-30,11,4.3,101,E
Ulsan,2016-09-30,11,5.4,89,E
Ulsan,2016-09-30,12,4.6,56,NE
Ulsan,2016-09-30,12,4.9,92,E
Ulsan,2016-09-30,13,4.1,95,E
Ulsan,2016-09-30,13,4.7,69,ENE
Ulsan,2016-09-30,14,5.2,54,NE
Ulsan,2016-09-30,14,6.7,10,N
Ulsan,2016-09-30,15,5.2,63,ENE
Ulsan,2016-09-30,15,5.4,62,ENE
Ulsan,2016-09-30,16,4.4,77,ENE
Ulsan,2016-09-30,16,5.3,48,NE
Ulsan,2016-09-30,17,4.5,79,E
Ulsan,2016-09-30,17,5.1,63,ENE
Ulsan,2016-09-30,18,4.7,91,E
Ulsan,2016-09-30,18,5.5,85,E
Ulsan,2016-09-30,19,5.8,106,ESE
Ulsan,2016-09-30,19,6,93,E
Ulsan,2016-09-30,20,5.2,71,ENE
Ulsan,2016-09-30,20,5.5,79,E
Ulsan,2016-09-30,21,4.8,80,E
Ulsan,2016-09-30,21,5.2,69,ENE
Ulsan,2016-09-30,22,3.9,63,ENE
Ulsan,2016-09-30,22,4,52,NE
Ulsan,2016-09-30,23,3.6,70,ENE
Ulsan,2016-09-30,23,4,67,ENE
Ulsan,2016-10-01,0,4.1,81,E
Ulsan,2016-10-01,0,4.3,72,ENE
Ulsan,2016-10-01,1,3.5,88,E
Ulsan,2016-10-01,1,4.8,81,E
Ulsan,2016-10-01,2,3.9,44,NE
Ulsan,2016-10-01,2,4.4,62,ENE
Ulsan,2016-10-01,3,4.4,70,ENE
Ulsan,2016-10-01,3,4.5,129,SE
Ulsan,2016-10-01,4,4.3,55,NE
Ulsan,2016-10-01,4,4.6,62,ENE
Ulsan,2016-10-01,5,5.1,80,E
Ulsan,2016-10-01,5,5.2,93,E
Ulsan,2016-10-01,6,5.1,80,E
Ulsan,2016-10-01,6,5.5,79,E
Ulsan,2016-10-01,7,5.8,67,ENE
Ulsan,2016-10-01,7,5.8,89,E
Ulsan,2016-10-01,8,6.3,95,E
Ulsan,2016-10-01,8,6.8,104,ESE
Ulsan,2016-10-01,9,5.1,92,E
Ulsan,2016-10-01,9,5.9,86,E
Ulsan,2016-10-01,10,5.8,101,E
Ulsan,2016-10-01,10,5.9,87,E
Ulsan,2016-10-01,11,5.5,106,ESE
Ulsan,2016-10-01,11,5.9,85,E
Ulsan,2016-10-01,12,4.9,78,ENE
Ulsan,2016-10-01,12,5.3,78,ENE
Ulsan,2016-10-01,13,5,73,ENE
Ulsan,2016-10-01,13,5.1,48,NE
Ulsan,2016-10-01,14,4.5,64,ENE
Ulsan,2016-10-01,14,4.7,52,NE
Ulsan,2016-10-01,15,4.7,61,ENE
Ulsan,2016-10-01,15,4.9,70,ENE
Ulsan,2016-10-01,16,4,60,ENE
Ulsan,2016-10-01,16,4.5,81,E
Ulsan,2016-10-01,17,4.1,64,ENE
Ulsan,2016-10-01,17,4.3,67,ENE
Ulsan,2016-10-01,18,4.1,45,NE
Ulsan,2016-10-01,18,4.5,63,ENE
Ulsan,2016-10-01,19,4.3,69,ENE
Ulsan,2016-10-01,19,4.4,59,ENE
Ulsan,2016-10-01,20,3.3,95,E
Ulsan,2016-10-01,20,3.6,70,ENE
Ulsan,2016-10-01,21,2.5,88,E
Ulsan,2016-10-01,21,3.3,88,E
Ulsan,2016-10-01,22,2.7,78,ENE
Ulsan,2016-10-01,22,3.3,24,NNE
Ulsan,2016-10-01,23,3.3,50,NE
Ulsan,2016-10-01,23,4,44,NE
Ulsan,2016-10-02,0,2.7,76,ENE
Ulsan,2016-10-02,0,3,75,ENE
Ulsan,2016-10-02,1,1.9,77,ENE
Ulsan,2016-10-02,1,2.4,62,ENE
Ulsan,2016-10-02,2,1.7,66,ENE
Ulsan,2016-10-02,2,2.7,82,E
Ulsan,2016-10-02,3,0.6,82,E
Ulsan,2016-10-02,3,1.4,98,E
Ulsan,2016-10-02,4,0.4,56,NE
Ulsan,2016-10-02,4,0.5,52,NE
Ulsan,2016-10-02,5,1.2,74,ENE
Ulsan,2016-10-02,5,1.9,94,E
Ulsan,2016-10-02,6,2.1,122,ESE
Ulsan,2016-10-02,6,2.4,110,ESE
Ulsan,2016-10-02,7,2.5,87,E
Ulsan,2016-10-02,7,2.7,106,ESE
Ulsan,2016-10-02,8,2.5,97,E
Ulsan,2016-10-02,8,2.7,98,E
Ulsan,2016-10-02,9,2.7,103,ESE
Ulsan,2016-10-02,9,2.7,112,ESE
Ulsan,2016-10-02,10,2.5,130,SE
Ulsan,2016-10-02,10,2.7,125,SE
Ulsan,2016-10-02,11,2.1,118,ESE
Ulsan,2016-10-02,11,2.8,128,SE
Ulsan,2016-10-02,12,1.9,106,ESE
Ulsan,2016-10-02,12,2,97,E
Ulsan,2016-10-02,13,2.3,85,E
Ulsan,2016-10-02,13,3,54,NE
Ulsan,2016-10-02,14,2.6,87,E
Ulsan,2016-10-02,14,2.7,78,ENE
Ulsan,2016-10-02,15,3.3,67,ENE
Ulsan,2016-10-02,15,3.6,93,E
Ulsan,2016-10-02,16,3.4,79,E
Ulsan,2016-10-02,16,3.6,56,NE
Ulsan,2016-10-02,17,3.2,91,E
Ulsan,2016-10-02,17,3.3,90,E
Ulsan,2016-10-02,18,2.4,91,E
Ulsan,2016-10-02,18,2.5,90,E
Ulsan,2016-10-02,19,2.7,89,E
Ulsan,2016-10-02,19,3.1,104,ESE
Ulsan,2016-10-02,20,2.9,122,ESE
Ulsan,2016-10-02,20,3.5,137,SE
Ulsan,2016-10-02,21,3.4,132,SE
Ulsan,2016-10-02,21,4.4,149,SSE
Ulsan,2016-10-02,22,2.5,175,S
Ulsan,2016-10-02,22,3.1,167,SSE
Ulsan,2016-10-02,23,2.5,168,SSE
Ulsan,2016-10-02,23,3.2,161,SSE
Ulsan,2016-10-03,0,2.6,197,SSW
Ulsan,2016-10-03,0,2.9,172,S
Ulsan,2016-10-03,1,1.7,218,SW
Ulsan,2016-10-03,1,1.9,228,SW
Ulsan,2016-10-03,2,2.3,252,WSW
Ulsan,2016-10-03,2,3.2,246,WSW
Ulsan,2016-10-03,3,2.4,250,WSW
Ulsan,2016-10-03,3,3.1,246,WSW
Ulsan,2016-10-03,4,1.9,256,WSW
Ulsan,2016-10-03,4,4,237,WSW
Ulsan,2016-10-03,5,2.3,239,WSW
Ulsan,2016-10-03,5,3.9,240,WSW
Ulsan,2016-10-03,6,3,215,SW
Ulsan,2016-10-03,6,4.3,228,SW
Ulsan,2016-10-03,7,5.1,208,SSW
Ulsan,2016-10-03,7,6.6,231,SW
Ulsan,2016-10-03,8,5.1,210,SSW
Ulsan,2016-10-03,8,5.7,236,SW
Ulsan,2016-10-03,9,5.3,201,SSW
Ulsan,2016-10-03,9,5.4,221,SW
Ulsan,2016-10-03,10,6.1,221,SW
Ulsan,2016-10-03,10,7.4,202,SSW
Ulsan,2016-10-03,11,5.7,207,SSW
Ulsan,2016-10-03,11,6.4,206,SSW
Ulsan,2016-10-03,12,5.4,214,SW
Ulsan,2016-10-03,12,5.7,242,WSW
Ulsan,2016-10-03,13,3.4,218,SW
Ulsan,2016-10-03,13,3.4,257,WSW
Ulsan,2016-10-03,14,6.7,227,SW
Ulsan,2016-10-03,14,7.1,227,SW
Ulsan,2016-10-03,15,6.5,217,SW
Ulsan,2016-10-03,15,6.6,219,SW
Ulsan,2016-10-03,16,5.9,230,SW
Ulsan,2016-10-03,16,6.3,228,SW
Ulsan,2016-10-03,17,5.2,224,SW
Ulsan,2016-10-03,17,5.5,223,SW
Ulsan,2016-10-03,18,4.3,227,SW
Ulsan,2016-10-03,18,4.9,217,SW
Ulsan,2016-10-03,19,2.6,317,NW
Ulsan,2016-10-03,19,4,237,WSW
Ulsan,2016-10-03,20,0.7,207,SSW
Ulsan,2016-10-03,20,1.9,200,SSW
Ulsan,2016-10-03,21,1.4,273,W
Ulsan,2016-10-03,21,1.7,250,WSW
Ulsan,2016-10-03,22,3.4,271,W
Ulsan,2016-10-03,22,3.6,262,W
Ulsan,2016-10-03,23,2.6,270,W
Ulsan,2016-10-03,23,3.4,265,W
Ulsan,2016-10-04,0,2.3,276,W
Ulsan,2016-10-04,0,2.5,293,WNW
Ulsan,2016-10-04,1,2.2,324,NW
Ulsan,2016-10-04,1,2.5,300,WNW
Ulsan,2016-10-04,2,1.6,20,NNE
Ulsan,2016-10-04,2,1.6,341,NNW
Ulsan,2016-10-04,3,1.5,62,ENE
Ulsan,2016-10-04,3,2.4,41,NE
Ulsan,2016-10-04,4,3,40,NE
Ulsan,2016-10-04,4,4.5,35,NE
Ulsan,2016-10-04,5,4.1,46,NE
Ulsan,2016-10-04,5,4.1,63,ENE
Ulsan,2016-10-04,6,4.5,44,NE
Ulsan,2016-10-04,6,5.7,36,NE
Ulsan,2016-10-04,7,5.4,27,NNE
Ulsan,2016-10-04,7,7.4,32,NNE
Ulsan,2016-10-04,8,6.4,44,NE
Ulsan,2016-10-04,8,6.8,63,ENE
Ulsan,2016-10-04,9,8.7,77,ENE
Ulsan,2016-10-04,9,9.2,84,E
Ulsan,2016-10-04,10,7.6,74,ENE
Ulsan,2016-10-04,10,8.7,66,ENE
Ulsan,2016-10-04,11,9.5,68,ENE
Ulsan,2016-10-04,11,9.9,84,E
Ulsan,2016-10-04,12,9.1,77,ENE
Ulsan,2016-10-04,12,9.8,75,ENE
Ulsan,2016-10-04,13,8.5,63,ENE
Ulsan,2016-10-04,13,8.7,66,ENE
Ulsan,2016-10-04,14,8.7,36,NE
Ulsan,2016-10-04,14,8.8,72,ENE
Ulsan,2016-10-04,15,8.1,45,NE
Ulsan,2016-10-04,15,8.7,56,NE
Ulsan,2016-10-04,16,9.8,55,NE
Ulsan,2016-10-04,16,10.6,55,NE
Ulsan,2016-10-04,17,9.3,67,ENE
Ulsan,2016-10-04,17,9.5,84,E
Ulsan,2016-10-04,18,10.6,43,NE
Ulsan,2016-10-04,18,11.1,50,NE
Ulsan,2016-10-04,19,10.8,82,E
Ulsan,2016-10-04,19,11.3,65,ENE
Ulsan,2016-10-04,20,10.6,80,E
Ulsan,2016-10-04,20,11.2,84,E
Ulsan,2016-10-04,21,9.3,85,E
Ulsan,2016-10-04,21,10.1,92,E
Ulsan,2016-10-04,22,9.8,78,ENE
Ulsan,2016-10-04,22,10.9,79,E
Ulsan,2016-10-04,23,9,74,ENE
Ulsan,2016-10-04,23,10,77,ENE
Ulsan,2016-10-05,0,9.3,71,ENE
Ulsan,2016-10-05,0,9.5,70,ENE
Ulsan,2016-10-05,1,10.3,64,ENE
Ulsan,2016-10-05,1,10.5,71,ENE
Ulsan,2016-10-05,2,9.8,62,ENE
Ulsan,2016-10-05,2,12,82,E
Ulsan,2016-10-05,3,11.5,79,E
Ulsan,2016-10-05,3,12,67,ENE
Ulsan,2016-10-05,4,11.2,78,ENE
Ulsan,2016-10-05,4,11.3,100,E
Ulsan,2016-10-05,5,11.2,89,E
Ulsan,2016-10-05,5,11.7,74,ENE
Ulsan,2016-10-05,6,10.6,113,ESE
Ulsan,2016-10-05,6,13.1,108,ESE
Ulsan,2016-10-05,7,12.7,110,ESE
Ulsan,2016-10-05,7,13.1,104,ESE
Ulsan,2016-10-05,8,12.8,91,E
Ulsan,2016-10-05,8,14.4,100,E
Ulsan,2016-10-05,9,16.2,99,E
Ulsan,2016-10-05,9,16.7,101,E
Ulsan,2016-10-05,10,16.6,132,SE
Ulsan,2016-10-05,10,18.3,126,SE
Ulsan,2016-10-05,11,18.1,158,SSE
Ulsan,2016-10-05,11,19.7,176,S
Ulsan,2016-10-05,12,21.4,194,SSW
Ulsan,2016-10-05,12,23.9,206,SSW
Ulsan,2016-10-05,13,16.7,248,WSW
Ulsan,2016-10-05,13,20.8,325,NW
Ulsan,2016-10-05,14,19.6,354,N
Ulsan,2016-10-05,14,24.4,349,N
Ulsan,2016-10-05,15,13.5,350,N
Ulsan,2016-10-05,15,16.1,14,NNE
Ulsan,2016-10-05,16,6.2,347,NNW
Ulsan,2016-10-05,16,11.1,332,NNW
Ulsan,2016-10-05,17,2.9,342,NNW
Ulsan,2016-10-05,17,4.3,343,NNW
Ulsan,2016-10-05,18,4.2,351,N
Ulsan,2016-10-05,18,7.7,350,N
Ulsan,2016-10-05,19,0.1,327,NNW
Ulsan,2016-10-05,19,1.9,313,NW
Ulsan,2016-10-05,20,0.8,38,NE
Ulsan,2016-10-05,20,1,53,NE
Ulsan,2016-10-05,21,1.7,35,NE
Ulsan,2016-10-05,21,2.4,34,NE
Ulsan,2016-10-05,22,1,67,ENE
Ulsan,2016-10-05,22,3.1,40,NE
Ulsan,2016-10-05,23,3.2,8,N
Ulsan,2016-10-05,23,3.4,356,N
Ulsan,2016-10-06,0,1.4,345,NNW
Ulsan,2016-10-06,0,2.7,339,NNW
Ulsan,2016-10-06,1,1.3,57,ENE
Ulsan,2016-10-06,1,2,357,N
Ulsan,2016-10-06,2,1.9,31,NNE
Ulsan,2016-10-06,2,3.2,8,N
Ulsan,2016-10-06,3,2.1,343,NNW
Ulsan,2016-10-06,3,2.9,7,N
Ulsan,2016-10-06,4,2,356,N
Ulsan,2016-10-06,4,2.3,316,NW
Ulsan,2016-10-06,5,2.1,304,NW
Ulsan,2016-10-06,5,2.9,319,NW
Ulsan,2016-10-06,6,2.8,325,NW
Ulsan,2016-10-06,6,3.5,337,NNW
Ulsan,2016-10-06,7,5.1,23,NNE
Ulsan,2016-10-06,7,5.7,332,NNW
Ulsan,2016-10-06,8,4.6,33,NNE
Ulsan,2016-10-06,8,5.5,27,NNE
Ulsan,2016-10-06,9,4.6,6,N
Ulsan,2016-10-06,9,4.6,22,NNE
Ulsan,2016-10-06,10,5.1,4,N
Ulsan,2016-10-06,10,5.2,43,NE
Ulsan,2016-10-06,11,5.4,18,NNE
Ulsan,2016-10-06,11,5.7,29,NNE
Ulsan,2016-10-06,12,5.5,7,N
Ulsan,2016-10-06,12,5.7,27,NNE
Ulsan,2016-10-06,13,4.3,45,NE
Ulsan,2016-10-06,13,5.4,34,NE
Ulsan,2016-10-06,14,4.1,64,ENE
Ulsan,2016-10-06,14,4.2,59,ENE
Ulsan,2016-10-06,15,4.3,53,NE
Ulsan,2016-10-06,15,4.4,72,ENE
Ulsan,2016-10-06,16,4.5,60,ENE
Ulsan,2016-10-06,16,5,74,ENE
Ulsan,2016-10-06,17,5.4,96,E
Ulsan,2016-10-06,17,6.1,72,ENE
Ulsan,2016-10-06,18,6.4,86,E
Ulsan,2016-10-06,18,6.9,115,ESE
Ulsan,2016-10-06,19,7.5,112,ESE
Ulsan,2016-10-06,19,7.6,110,ESE
Ulsan,2016-10-06,20,8.1,124,SE
Ulsan,2016-10-06,20,8.7,117,ESE
Ulsan,2016-10-06,21,8.9,105,ESE
Ulsan,2016-10-06,21,8.9,120,ESE
Ulsan,2016-10-06,22,9.3,113,ESE
Ulsan,2016-10-06,22,9.7,104,ESE
Ulsan,2016-10-06,23,9.6,120,ESE
Ulsan,2016-10-06,23,10,120,ESE
Ulsan,2016-10-07,0,9.4,111,ESE
Ulsan,2016-10-07,0,10.1,115,ESE
Ulsan,2016-10-07,1,9.2,106,ESE
Ulsan,2016-10-07,1,9.3,102,ESE
Ulsan,2016-10-07,2,10.2,117,ESE
Ulsan,2016-10-07,2,10.3,95,E
Ulsan,2016-10-07,3,10.1,99,E
Ulsan,2016-10-07,3,11,96,E
Ulsan,2016-10-07,4,9.8,99,E
Ulsan,2016-10-07,4,10.1,89,E
Ulsan,2016-10-07,5,8.7,91,E
Ulsan,2016-10-07,5,9.4,90,E
Ulsan,2016-10-07,6,9,101,E
Ulsan,2016-10-07,6,10,93,E
Ulsan,2016-10-07,7,9.8,108,ESE
Ulsan,2016-10-07,7,10.3,117,ESE
Ulsan,2016-10-07,8,8.7,103,ESE
Ulsan,2016-10-07,8,8.8,106,ESE
Ulsan,2016-10-07,9,8.7,98,E
Ulsan,2016-10-07,9,8.8,99,E
Ulsan,2016-10-07,10,8.4,103,ESE
Ulsan,2016-10-07,10,8.9,98,E
Ulsan,2016-10-07,11,9,116,ESE
Ulsan,2016-10-07,11,9.3,111,ESE
Ulsan,2016-10-07,12,7.6,79,E
Ulsan,2016-10-07,12,8.1,91,E
Ulsan,2016-10-07,13,7.5,73,ENE
Ulsan,2016-10-07,13,7.7,94,E
Ulsan,2016-10-07,14,7,88,E
Ulsan,2016-10-07,14,8.1,88,E
Ulsan,2016-10-07,15,6.2,63,ENE
Ulsan,2016-10-07,15,6.9,87,E
Ulsan,2016-10-07,16,4.8,86,E
Ulsan,2016-10-07,16,6.6,95,E
Ulsan,2016-10-07,17,4.3,12,NNE
Ulsan,2016-10-07,17,4.8,89,E
Ulsan,2016-10-07,18,4.5,71,ENE
Ulsan,2016-10-07,18,4.6,68,ENE
Ulsan,2016-10-07,19,3.5,128,SE
Ulsan,2016-10-07,19,4.2,103,ESE
Ulsan,2016-10-07,20,3.9,113,ESE
Ulsan,2016-10-07,20,4.9,114,ESE
Ulsan,2016-10-07,21,1,141,SE
Ulsan,2016-10-07,21,2.8,137,SE
Ulsan,2016-10-07,22,0.2,88,E
Ulsan,2016-10-07,22,0.4,44,NE
Ulsan,2016-10-07,23,0.9,93,E
Ulsan,2016-10-07,23,1.7,104,ESE
Ulsan,2016-10-08,0,0.1,91,E
Ulsan,2016-10-08,0,0.2,337,NNW
Ulsan,2016-10-08,1,0.7,67,ENE
Ulsan,2016-10-08,1,0.7,125,SE
Ulsan,2016-10-08,2,1,63,ENE
Ulsan,2016-10-08,2,1.5,114,ESE
Ulsan,2016-10-08,3,0.9,118,ESE
Ulsan,2016-10-08,3,2.8,127,SE
Ulsan,2016-10-08,4,2.2,314,NW
Ulsan,2016-10-08,4,2.8,306,NW
Ulsan,2016-10-08,5,2.2,357,N
Ulsan,2016-10-08,5,2.7,335,NNW
Ulsan,2016-10-08,6,0.7,87,E
Ulsan,2016-10-08,6,2,0,N
Ulsan,2016-10-08,7,5,147,SSE
Ulsan,2016-10-08,7,6.1,159,SSE
