buoy,date,speed,direction,code
Pohang,2016-01-26 05,13.3,281,W
Pohang,2016-01-26 06,13.1,285,WNW
Pohang,2016-01-26 07,17.9,289,WNW
Pohang,2016-01-26 08,16.6,286,WNW
Pohang,2016-01-26 09,10.9,284,WNW
Pohang,2016-01-26 10,9.5,286,WNW
Pohang,2016-01-26 11,12.7,291,WNW
Pohang,2016-01-26 12,9.9,286,WNW
Pohang,2016-01-26 13,10.5,286,WNW
Pohang,2016-01-26 14,13.2,287,WNW
Pohang,2016-01-26 15,10.9,295,WNW
Pohang,2016-01-26 16,14.4,283,WNW
Pohang,2016-01-26 17,7.2,283,WNW
Pohang,2016-01-26 18,11.5,290,WNW
Pohang,2016-01-26 19,10.4,296,WNW
Pohang,2016-01-26 20,10,281,W
Pohang,2016-01-26 21,11.1,283,WNW
Pohang,2016-01-26 22,14.1,286,WNW
Pohang,2016-01-26 23,9.6,289,WNW
Pohang,2016-01-27 00,11.7,276,W
Pohang,2016-01-27 01,14.3,276,W
Pohang,2016-01-27 02,8.8,282,WNW
Pohang,2016-01-27 03,6.5,291,WNW
Pohang,2016-01-27 04,8.9,288,WNW
Pohang,2016-01-27 05,9.1,277,W
Pohang,2016-01-27 06,7.8,280,W
Pohang,2016-01-27 07,5.7,301,WNW
Pohang,2016-01-27 08,5.5,279,W
Pohang,2016-01-27 09,6.6,274,W
Pohang,2016-01-27 10,4.8,298,WNW
Pohang,2016-01-27 11,4.9,261,W
Pohang,2016-01-27 12,6.8,260,W
Pohang,2016-01-27 13,8.4,259,W
Pohang,2016-01-27 14,8.7,259,W
Pohang,2016-01-27 15,8.3,254,WSW
Pohang,2016-01-27 16,4.6,264,W
Pohang,2016-01-27 17,5.6,285,WNW
Pohang,2016-01-27 18,7.1,271,W
Pohang,2016-01-27 19,6.1,288,WNW
Pohang,2016-01-27 20,6.5,276,W
Pohang,2016-01-27 21,9.6,288,WNW
Pohang,2016-01-27 22,8.5,294,WNW
Pohang,2016-01-27 23,6.7,299,WNW
Pohang,2016-01-28 00,7.9,291,WNW
Pohang,2016-01-28 01,8.3,286,WNW
Pohang,2016-01-28 02,9,265,W
Pohang,2016-01-28 03,7.8,270,W
Pohang,2016-01-28 04,9.1,279,W
Pohang,2016-01-28 05,7,300,WNW
Pohang,2016-01-28 06,6,270,W
Pohang,2016-01-28 07,6.9,262,W
Pohang,2016-01-28 08,4.9,276,W
Pohang,2016-01-28 09,2.8,290,WNW
Pohang,2016-01-28 10,2.4,281,W
Pohang,2016-01-28 11,2,293,WNW
Pohang,2016-01-28 12,0.8,334,NNW
Pohang,2016-01-28 13,2.1,353,N
Pohang,2016-01-28 14,2.8,38,NE
Pohang,2016-01-28 15,1.9,53,NE
Pohang,2016-01-28 16,2.7,56,NE
Pohang,2016-01-28 17,2.2,40,NE
Pohang,2016-01-28 18,5.2,35,NE
Pohang,2016-01-28 19,2.1,24,NNE
Pohang,2016-01-28 20,3.6,75,ENE
Pohang,2016-01-28 21,3.5,36,NE
Pohang,2016-01-28 22,6.6,25,NNE
Pohang,2016-01-28 23,4.9,31,NNE
Pohang,2016-01-29 00,6.6,26,NNE
Pohang,2016-01-29 01,8,42,NE
Pohang,2016-01-29 02,9.1,36,NE
Pohang,2016-01-29 03,9.2,29,NNE
Pohang,2016-01-29 04,8.9,32,NNE
Pohang,2016-01-29 05,7.3,43,NE
Pohang,2016-01-29 06,13.7,31,NNE
Pohang,2016-01-29 07,11.5,43,NE
Pohang,2016-01-29 08,9.2,28,NNE
Pohang,2016-01-29 09,11.9,34,NE
Pohang,2016-01-29 10,10.4,31,NNE
Pohang,2016-01-29 11,9.8,24,NNE
Pohang,2016-01-29 12,7.8,40,NE
Pohang,2016-01-29 13,9.8,63,ENE
Pohang,2016-01-29 14,10.3,46,NE
Pohang,2016-01-29 15,8.4,25,NNE
Pohang,2016-01-29 16,14.2,17,NNE
Pohang,2016-01-29 17,14.8,17,NNE
Pohang,2016-01-29 18,13.4,20,NNE
Pohang,2016-01-29 19,14.9,22,NNE
Pohang,2016-01-29 20,14.6,21,NNE
Pohang,2016-01-29 21,11.5,22,NNE
Pohang,2016-01-29 22,12.3,23,NNE
Pohang,2016-01-29 23,11.6,16,NNE
Pohang,2016-01-30 00,10.8,16,NNE
Pohang,2016-01-30 01,11.2,37,NE
Pohang,2016-01-30 02,12.9,38,NE
Pohang,2016-01-30 03,10.5,32,NNE
Pohang,2016-01-30 04,11.2,40,NE
Pohang,2016-01-30 05,12.4,34,NE
Pohang,2016-01-30 06,11.4,41,NE
Pohang,2016-01-30 07,9.8,37,NE
Pohang,2016-01-30 08,10.2,49,NE
Pohang,2016-01-30 09,9.3,58,ENE
Pohang,2016-01-30 10,8.8,51,NE
Pohang,2016-01-30 11,7.9,66,ENE
Pohang,2016-01-30 12,6.9,72,ENE
Pohang,2016-01-30 13,5.4,74,ENE
Pohang,2016-01-30 14,4.9,75,ENE
Pohang,2016-01-30 15,6.7,74,ENE
Pohang,2016-01-30 16,4.9,81,E
Pohang,2016-01-30 17,4.9,102,ESE
Pohang,2016-01-30 18,1.3,197,SSW
Pohang,2016-01-30 19,0.5,58,ENE
Pohang,2016-01-30 20,2.3,4,N
Pohang,2016-01-30 21,1.5,174,S
Pohang,2016-01-30 22,2.2,258,WSW
Pohang,2016-01-30 23,1,255,WSW
Pohang,2016-01-31 00,4.2,274,W
Pohang,2016-01-31 01,3.6,278,W
Pohang,2016-01-31 02,4.2,287,WNW
Pohang,2016-01-31 03,8.4,287,WNW
Pohang,2016-01-31 04,7.4,292,WNW
Pohang,2016-01-31 05,7,276,W
Pohang,2016-01-31 06,6.4,293,WNW
Pohang,2016-01-31 07,7.1,300,WNW
Pohang,2016-01-31 08,10.2,292,WNW
Pohang,2016-01-31 09,7.7,284,WNW
Pohang,2016-01-31 10,10.9,278,W
Pohang,2016-01-31 11,12.6,284,WNW
Pohang,2016-01-31 12,10.2,286,WNW
Pohang,2016-01-31 13,8.7,316,NW
Pohang,2016-01-31 14,10.8,303,WNW
Pohang,2016-01-31 15,7.8,316,NW
Pohang,2016-01-31 16,5.6,302,WNW
Pohang,2016-01-31 17,10,318,NW
Pohang,2016-01-31 18,9.3,317,NW
Pohang,2016-01-31 19,8.7,311,NW
Pohang,2016-01-31 20,8.8,322,NW
Pohang,2016-01-31 21,11,319,NW
Pohang,2016-01-31 22,9.7,319,NW
Pohang,2016-01-31 23,9.1,305,NW
Pohang,2016-02-01 00,6.9,308,NW
Pohang,2016-02-01 01,8,308,NW
Pohang,2016-02-01 02,6.6,306,NW
Pohang,2016-02-01 03,8.7,304,NW
Pohang,2016-02-01 04,8,307,NW
Pohang,2016-02-01 05,7.6,310,NW
Pohang,2016-02-01 06,8.8,311,NW
Pohang,2016-02-01 07,8,316,NW
Pohang,2016-02-01 08,6.7,316,NW
Pohang,2016-02-01 09,9.2,323,NW
Pohang,2016-02-01 10,6.9,324,NW
Pohang,2016-02-01 11,5.9,324,NW
Pohang,2016-02-01 12,5,332,NNW
Pohang,2016-02-01 13,6.5,329,NNW
Pohang,2016-02-01 14,5.2,339,NNW
Pohang,2016-02-01 15,4.1,351,N
Pohang,2016-02-01 16,4.9,335,NNW
Pohang,2016-02-01 17,4.7,341,NNW
Pohang,2016-02-01 18,3.9,353,N
Pohang,2016-02-01 19,6.3,340,NNW
Pohang,2016-02-01 20,10.9,348,NNW
Pohang,2016-02-01 21,11.7,309,NW
Pohang,2016-02-01 22,11.2,305,NW
Pohang,2016-02-01 23,9.5,307,NW
Pohang,2016-02-02 00,9.3,307,NW
Pohang,2016-02-02 01,9.4,304,NW
Pohang,2016-02-02 02,8.5,311,NW
Pohang,2016-02-02 03,7.7,316,NW
Pohang,2016-02-02 04,7.1,320,NW
Pohang,2016-02-02 05,11.2,324,NW
Pohang,2016-02-02 06,8.9,325,NW
Pohang,2016-02-02 07,9.7,314,NW
Pohang,2016-02-02 08,8,325,NW
Pohang,2016-02-02 09,9.5,321,NW
Pohang,2016-02-02 10,8.7,321,NW
Pohang,2016-02-02 11,7.4,320,NW
Pohang,2016-02-02 12,6,327,NNW
Pohang,2016-02-02 13,7,324,NW
Pohang,2016-02-02 14,2.6,339,NNW
Pohang,2016-02-02 15,4.6,358,N
Pohang,2016-02-02 16,4.2,339,NNW
Pohang,2016-02-02 17,4.9,336,NNW
Pohang,2016-02-02 18,2.1,349,N
Pohang,2016-02-02 19,2.9,12,NNE
Pohang,2016-02-02 20,2.8,356,N
Pohang,2016-02-02 21,4,343,NNW
Pohang,2016-02-02 22,0.9,352,N
Pohang,2016-02-02 23,2.1,346,NNW
Pohang,2016-02-03 00,7.8,329,NNW
Pohang,2016-02-03 01,6.8,314,NW
Pohang,2016-02-03 02,6.4,317,NW
Pohang,2016-02-03 03,8.3,307,NW
Pohang,2016-02-03 04,9.7,302,WNW
Pohang,2016-02-03 05,9.2,299,WNW
Pohang,2016-02-03 06,8.5,303,WNW
Pohang,2016-02-03 07,9.3,294,WNW
Pohang,2016-02-03 08,8.9,292,WNW
Pohang,2016-02-03 09,7.6,286,WNW
Pohang,2016-02-03 10,8,295,WNW
Pohang,2016-02-03 11,7.3,295,WNW
Pohang,2016-02-03 12,6,292,WNW
Pohang,2016-02-03 13,5.6,291,WNW
Pohang,2016-02-03 14,4.3,326,NW
Pohang,2016-02-03 15,3.9,345,NNW
Pohang,2016-02-03 16,4.5,341,NNW
Pohang,2016-02-03 17,3.5,303,WNW
Pohang,2016-02-03 18,6.2,301,WNW
Pohang,2016-02-03 19,7.9,300,WNW
Pohang,2016-02-03 20,6.6,292,WNW
Pohang,2016-02-03 21,9.8,294,WNW
Pohang,2016-02-03 22,8.2,282,WNW
Pohang,2016-02-03 23,8.2,294,WNW
Pohang,2016-02-04 00,11.6,288,WNW
Pohang,2016-02-04 01,12.4,286,WNW
Pohang,2016-02-04 02,12.8,287,WNW
Pohang,2016-02-04 03,11.5,284,WNW
Pohang,2016-02-04 04,13.5,284,WNW
Pohang,2016-02-04 05,13.1,294,WNW
Pohang,2016-02-04 06,9.3,292,WNW
Pohang,2016-02-04 07,12.3,293,WNW
Pohang,2016-02-04 08,13.2,288,WNW
Pohang,2016-02-04 09,13.6,297,WNW
Pohang,2016-02-04 10,12.1,310,NW
Pohang,2016-02-04 11,9.9,318,NW
Pohang,2016-02-04 12,9.2,320,NW
Pohang,2016-02-04 13,10.2,318,NW
Pohang,2016-02-04 14,10.3,306,NW
Pohang,2016-02-04 15,8.4,315,NW
Pohang,2016-02-04 16,10,285,WNW
Pohang,2016-02-04 17,7.4,269,W
Pohang,2016-02-04 18,8,295,WNW
Pohang,2016-02-04 19,8.9,275,W
Pohang,2016-02-04 20,11.1,277,W
Pohang,2016-02-04 21,8.3,281,W
Pohang,2016-02-04 22,9.3,279,W
Pohang,2016-02-04 23,10.9,278,W
Pohang,2016-02-05 00,10.8,289,WNW
Pohang,2016-02-05 01,11.2,284,WNW
Pohang,2016-02-05 02,11.8,297,WNW
Pohang,2016-02-05 03,11.2,293,WNW
Pohang,2016-02-05 04,12.8,305,NW
Pohang,2016-02-05 05,10.8,306,NW
Pohang,2016-02-05 06,10.2,312,NW
Pohang,2016-02-05 07,10.1,309,NW
Pohang,2016-02-05 08,11.2,311,NW
Pohang,2016-02-05 09,9.3,316,NW
Pohang,2016-02-05 10,8.9,326,NW
Pohang,2016-02-05 11,9.7,332,NNW
Pohang,2016-02-05 12,8.3,333,NNW
Pohang,2016-02-05 13,6.6,309,NW
Pohang,2016-02-05 14,7.1,314,NW
Pohang,2016-02-05 15,5.3,296,WNW
Pohang,2016-02-05 16,7.2,296,WNW
Pohang,2016-02-05 17,6.8,286,WNW
Pohang,2016-02-05 18,7.9,295,WNW
Pohang,2016-02-05 19,9.8,288,WNW
Pohang,2016-02-05 20,9.8,303,WNW
Pohang,2016-02-05 21,9.4,295,WNW
Pohang,2016-02-05 22,8.3,314,NW
Pohang,2016-02-05 23,7.8,305,NW
Pohang,2016-02-06 00,9.3,303,WNW
Pohang,2016-02-06 01,11,302,WNW
Pohang,2016-02-06 02,13,310,NW
Pohang,2016-02-06 03,11.8,317,NW
Pohang,2016-02-06 04,11.2,329,NNW
Pohang,2016-02-06 05,8.2,328,NNW
Pohang,2016-02-06 06,10.7,327,NNW
Pohang,2016-02-06 07,11.9,310,NW
Pohang,2016-02-06 08,9.9,309,NW
Pohang,2016-02-06 09,7.5,309,NW
Pohang,2016-02-06 10,9.7,302,WNW
Pohang,2016-02-06 11,7.7,310,NW
Pohang,2016-02-06 12,7.1,318,NW
Pohang,2016-02-06 13,2.7,336,NNW
Pohang,2016-02-06 14,2.2,328,NNW
Pohang,2016-02-06 15,2.2,356,N
Pohang,2016-02-06 16,3,19,NNE
Pohang,2016-02-06 17,0.8,24,NNE
Pohang,2016-02-06 18,2.3,5,N
Pohang,2016-02-06 19,3.2,360,N
Pohang,2016-02-06 20,8.7,15,NNE
Pohang,2016-02-06 21,9.6,343,NNW
Pohang,2016-02-06 22,6.8,66,ENE
Pohang,2016-02-06 23,7.7,68,ENE
Pohang,2016-02-07 00,10.6,27,NNE
Pohang,2016-02-07 01,8.8,29,NNE
Pohang,2016-02-07 02,10.1,27,NNE
Pohang,2016-02-07 03,10.7,52,NE
Pohang,2016-02-07 04,3.9,50,NE
Pohang,2016-02-07 05,1,125,SE
Pohang,2016-02-07 06,4.7,354,N
Pohang,2016-02-07 07,5.8,337,NNW
Pohang,2016-02-07 08,1.3,358,N
Pohang,2016-02-07 09,2.8,66,ENE
Pohang,2016-02-07 10,3.4,79,E
Pohang,2016-02-07 11,2.8,107,ESE
Pohang,2016-02-07 12,0.1,357,N
Pohang,2016-02-07 13,0.4,4,N
Pohang,2016-02-07 14,0.2,213,SSW
Pohang,2016-02-07 15,0.1,177,S
Pohang,2016-02-07 16,4.3,170,S
Pohang,2016-02-07 17,4.8,184,S
Pohang,2016-02-07 18,2.6,204,SSW
Pohang,2016-02-07 19,4.1,198,SSW
Pohang,2016-02-07 20,5.1,208,SSW
Pohang,2016-02-07 21,6.9,249,WSW
Pohang,2016-02-07 22,5.2,276,W
Pohang,2016-02-07 23,6,295,WNW
Pohang,2016-02-08 00,8.2,296,WNW
Pohang,2016-02-08 01,9.5,289,WNW
Pohang,2016-02-08 02,9.1,292,WNW
Pohang,2016-02-08 03,8.7,284,WNW
Pohang,2016-02-08 04,9.5,291,WNW
Pohang,2016-02-08 05,8.8,304,NW
Pohang,2016-02-08 06,13.1,302,WNW
Pohang,2016-02-08 07,11.9,298,WNW
Pohang,2016-02-08 08,9.4,293,WNW
Pohang,2016-02-08 09,11.3,306,NW
Pohang,2016-02-08 10,10.3,312,NW
Pohang,2016-02-08 11,8.7,311,NW
Pohang,2016-02-08 12,5.3,318,NW
Pohang,2016-02-08 13,5.6,286,WNW
Pohang,2016-02-08 14,3.4,275,W
Pohang,2016-02-08 15,3.3,250,WSW
Pohang,2016-02-08 16,4.6,220,SW
Pohang,2016-02-08 17,5.4,229,SW
Pohang,2016-02-08 18,9.2,238,WSW
Pohang,2016-02-08 19,9.7,232,SW
Pohang,2016-02-08 20,8.3,237,WSW
Pohang,2016-02-08 21,9,243,WSW
Pohang,2016-02-08 22,11.9,241,WSW
Pohang,2016-02-08 23,11.1,231,SW
Pohang,2016-02-09 00,12.1,229,SW
Pohang,2016-02-09 01,9.9,240,WSW
Pohang,2016-02-09 02,9.6,243,WSW
Pohang,2016-02-09 03,9.2,277,W
Pohang,2016-02-09 04,12.8,288,WNW
Pohang,2016-02-09 05,18,283,WNW
Pohang,2016-02-09 06,13.1,301,WNW
Pohang,2016-02-09 07,12.4,309,NW
Pohang,2016-02-09 08,12.9,303,WNW
Pohang,2016-02-09 09,10.5,301,WNW
Pohang,2016-02-09 10,9.8,308,NW
Pohang,2016-02-09 11,11.6,305,NW
Pohang,2016-02-09 12,10.2,300,WNW
Pohang,2016-02-09 13,8.3,312,NW
Pohang,2016-02-09 14,8.8,309,NW
Pohang,2016-02-09 15,8.2,295,WNW
Pohang,2016-02-09 16,8.6,303,WNW
Pohang,2016-02-09 17,5.6,21,NNE
Pohang,2016-02-09 18,3.4,338,NNW
Pohang,2016-02-09 19,9.2,288,WNW
Pohang,2016-02-09 20,8.2,286,WNW
Pohang,2016-02-09 21,10.1,293,WNW
Pohang,2016-02-09 22,8.2,299,WNW
Pohang,2016-02-09 23,13,301,WNW
Pohang,2016-02-10 00,8.4,305,NW
Pohang,2016-02-10 01,11,308,NW
Pohang,2016-02-10 02,9.3,297,WNW
Pohang,2016-02-10 03,9.9,310,NW
Pohang,2016-02-10 04,10,309,NW
Pohang,2016-02-10 05,8.1,311,NW
Pohang,2016-02-10 06,8.8,309,NW
Pohang,2016-02-10 07,6.6,300,WNW
Pohang,2016-02-10 08,3.4,307,NW
Pohang,2016-02-10 09,4.8,299,WNW
Pohang,2016-02-10 10,3.3,325,NW
Pohang,2016-02-10 11,2.7,311,NW
Pohang,2016-02-10 12,2.7,345,NNW
Pohang,2016-02-10 13,1.8,24,NNE
Pohang,2016-02-10 14,1,311,NW
Pohang,2016-02-10 15,2.3,109,ESE
Pohang,2016-02-10 16,3.9,125,SE
Pohang,2016-02-10 17,3.1,127,SE
Pohang,2016-02-10 18,4.4,127,SE
Pohang,2016-02-10 19,3.5,165,SSE
Pohang,2016-02-10 20,3.2,165,SSE
Pohang,2016-02-10 21,4,174,S
Pohang,2016-02-10 22,3.9,176,S
Pohang,2016-02-10 23,4.3,185,S
Pohang,2016-02-11 00,5,189,S
Pohang,2016-02-11 01,4.4,225,SW
Pohang,2016-02-11 02,4.8,219,SW
Pohang,2016-02-11 03,3.3,212,SSW
Pohang,2016-02-11 04,3.2,226,SW
Pohang,2016-02-11 05,4.9,226,SW
Pohang,2016-02-11 07,5.2,237,WSW
Pohang,2016-02-11 08,4.7,233,SW
Pohang,2016-02-11 09,3.7,221,SW
Pohang,2016-02-11 10,3.6,220,SW
Pohang,2016-02-11 12,4,222,SW
Pohang,2016-02-11 13,3.3,192,SSW
Pohang,2016-02-11 14,6.6,173,S
Pohang,2016-02-11 15,7.3,157,SSE
Pohang,2016-02-11 16,8.2,159,SSE
Pohang,2016-02-11 17,6.6,155,SSE
Pohang,2016-02-11 18,7.3,152,SSE
Pohang,2016-02-11 19,8.4,152,SSE
Pohang,2016-02-11 20,6.5,149,SSE
Pohang,2016-02-11 21,6.2,156,SSE
Pohang,2016-02-11 22,6.3,158,SSE
Pohang,2016-02-11 23,4.9,156,SSE
Pohang,2016-02-12 00,4.4,175,S
Pohang,2016-02-12 01,4.2,167,SSE
Pohang,2016-02-12 02,4.2,178,S
Pohang,2016-02-12 03,3.9,180,S
Pohang,2016-02-12 04,0,0,CALM
Pohang,2016-02-12 05,1.6,284,WNW
Pohang,2016-02-12 06,2.2,287,WNW
Pohang,2016-02-12 07,2,134,SE
Pohang,2016-02-12 08,7.1,174,S
Pohang,2016-02-12 09,6.5,181,S
Pohang,2016-02-12 10,7.2,175,S
Pohang,2016-02-12 11,9.9,185,S
Pohang,2016-02-12 12,8.1,193,SSW
Pohang,2016-02-12 13,7,205,SSW
Pohang,2016-02-12 14,7.9,191,S
Pohang,2016-02-12 15,9.9,200,SSW
Pohang,2016-02-12 16,9.7,202,SSW
Pohang,2016-02-12 17,7.1,191,S
Pohang,2016-02-12 18,6.3,183,S
Pohang,2016-02-12 19,7,179,S
Pohang,2016-02-12 20,6,176,S
Pohang,2016-02-12 21,5.6,177,S
Pohang,2016-02-12 22,6.3,181,S
Pohang,2016-02-12 23,10.1,183,S
Pohang,2016-02-13 00,7.6,184,S
Pohang,2016-02-13 01,8.4,190,S
Pohang,2016-02-13 02,5.6,197,SSW
Pohang,2016-02-13 03,9.3,211,SSW
Pohang,2016-02-13 04,3.9,213,SSW
Pohang,2016-02-13 05,5,190,S
Pohang,2016-02-13 06,1.7,157,SSE
Pohang,2016-02-13 07,2,168,SSE
Pohang,2016-02-13 08,2.4,208,SSW
Pohang,2016-02-13 09,5.3,186,S
Pohang,2016-02-13 10,4.9,197,SSW
Pohang,2016-02-13 11,4.7,212,SSW
Pohang,2016-02-13 12,4.8,184,S
Pohang,2016-02-13 13,3.7,195,SSW
Pohang,2016-02-13 14,2.3,191,S
Pohang,2016-02-13 15,4.2,175,S
Pohang,2016-02-13 16,5.6,183,S
Pohang,2016-02-13 17,4.6,194,SSW
Pohang,2016-02-13 18,1.5,238,WSW
Pohang,2016-02-13 19,2.8,20,NNE
Pohang,2016-02-13 20,5.1,22,NNE
Pohang,2016-02-13 21,4,7,N
Pohang,2016-02-13 22,3.1,323,NW
Pohang,2016-02-13 23,2.5,345,NNW
Pohang,2016-02-14 00,5.8,346,NNW
Pohang,2016-02-14 01,10.5,3,N
Pohang,2016-02-14 02,9.4,14,NNE
Pohang,2016-02-14 03,13.2,6,N
Pohang,2016-02-14 04,10.7,2,N
Pohang,2016-02-14 05,13.3,3,N
Pohang,2016-02-14 06,13.4,359,N
Pohang,2016-02-14 07,12,358,N
Pohang,2016-02-14 08,9.4,348,NNW
Pohang,2016-02-14 09,5.9,346,NNW
Pohang,2016-02-14 10,8.4,282,WNW
Pohang,2016-02-14 11,12.6,306,NW
Pohang,2016-02-14 12,10.5,298,WNW
Pohang,2016-02-14 13,12.5,285,WNW
Pohang,2016-02-14 14,10.4,291,WNW
Pohang,2016-02-14 15,8.6,303,WNW
Pohang,2016-02-14 16,8,281,W
Pohang,2016-02-14 17,8.6,288,WNW
Pohang,2016-02-14 18,9.1,292,WNW
Pohang,2016-02-14 19,13,304,NW
Pohang,2016-02-14 20,15.8,287,WNW
Pohang,2016-02-14 21,15.7,289,WNW
Pohang,2016-02-14 22,14.6,288,WNW
Pohang,2016-02-14 23,11.5,287,WNW
Pohang,2016-02-15 00,16.8,289,WNW
Pohang,2016-02-15 01,12.5,293,WNW
Pohang,2016-02-15 02,12.9,301,WNW
Pohang,2016-02-15 03,12.7,298,WNW
Pohang,2016-02-15 04,11.9,292,WNW
Pohang,2016-02-15 05,11.1,299,WNW
Pohang,2016-02-15 06,13.8,306,NW
Pohang,2016-02-15 07,14.1,311,NW
Pohang,2016-02-15 08,12.1,305,NW
Pohang,2016-02-15 09,10.4,315,NW
Pohang,2016-02-15 10,9.6,320,NW
Pohang,2016-02-15 11,8.5,328,NNW
Pohang,2016-02-15 12,10.4,308,NW
Pohang,2016-02-15 13,8.8,306,NW
Pohang,2016-02-15 14,11.3,299,WNW
Pohang,2016-02-15 15,9.1,286,WNW
Pohang,2016-02-15 16,9.5,290,WNW
Pohang,2016-02-15 17,10.1,286,WNW
Pohang,2016-02-15 18,11.3,283,WNW
Pohang,2016-02-15 19,11,281,W
Pohang,2016-02-15 20,13.9,283,WNW
Pohang,2016-02-15 21,11.3,303,WNW
Pohang,2016-02-15 22,12.4,301,WNW
Pohang,2016-02-15 23,10.8,308,NW
Pohang,2016-02-16 00,11.4,309,NW
Pohang,2016-02-16 01,9.4,309,NW
Pohang,2016-02-16 02,11.3,310,NW
Pohang,2016-02-16 03,11.8,310,NW
Pohang,2016-02-16 04,8.5,315,NW
Pohang,2016-02-16 05,11.8,292,WNW
Pohang,2016-02-16 06,8.9,296,WNW
Pohang,2016-02-16 07,11.3,289,WNW
Pohang,2016-02-16 08,8.8,293,WNW
Pohang,2016-02-16 09,8.2,283,WNW
Pohang,2016-02-16 10,7.2,300,WNW
Pohang,2016-02-16 11,9.7,269,W
Pohang,2016-02-16 12,6.3,273,W
Pohang,2016-02-16 13,8.9,262,W
Pohang,2016-02-16 14,11.2,255,WSW
Pohang,2016-02-16 15,10.1,278,W
Pohang,2016-02-16 16,9,281,W
Pohang,2016-02-16 17,10.9,276,W
Pohang,2016-02-16 18,7.2,280,W
Pohang,2016-02-16 19,9.6,277,W
Pohang,2016-02-16 20,10.5,274,W
Pohang,2016-02-16 21,12.5,277,W
Pohang,2016-02-16 22,12,274,W
Pohang,2016-02-16 23,8.7,285,WNW
Pohang,2016-02-17 00,11.8,288,WNW
Pohang,2016-02-17 01,15.9,294,WNW
Pohang,2016-02-17 02,12.7,302,WNW
Pohang,2016-02-17 03,11.8,302,WNW
Pohang,2016-02-17 04,11.6,303,WNW
Pohang,2016-02-17 05,11.2,306,NW
Pohang,2016-02-17 06,10.4,311,NW
Pohang,2016-02-17 07,10.9,307,NW
Pohang,2016-02-17 08,6.5,314,NW
Pohang,2016-02-17 09,8.1,346,NNW
Pohang,2016-02-17 10,7.6,343,NNW
Pohang,2016-02-17 11,6.9,343,NNW
Pohang,2016-02-17 12,5.8,346,NNW
Pohang,2016-02-17 13,5.8,348,NNW
Pohang,2016-02-17 14,3.2,326,NW
Pohang,2016-02-17 15,4.6,266,W
Pohang,2016-02-17 16,3,234,SW
Pohang,2016-02-17 17,5,260,W
Pohang,2016-02-17 18,6.3,227,SW
Pohang,2016-02-17 19,6.6,256,WSW
Pohang,2016-02-17 20,9.2,263,W
Pohang,2016-02-17 21,8.5,269,W
Pohang,2016-02-17 22,9.1,278,W
Pohang,2016-02-17 23,10.4,269,W
Pohang,2016-02-18 00,9.3,265,W
Pohang,2016-02-18 01,8.5,264,W
Pohang,2016-02-18 02,9.9,272,W
Pohang,2016-02-18 03,6.9,281,W
Pohang,2016-02-18 04,11.7,288,WNW
Pohang,2016-02-18 05,10.4,276,W
Pohang,2016-02-18 06,9.7,266,W
Pohang,2016-02-18 07,10.9,266,W
Pohang,2016-02-18 08,9.2,268,W
Pohang,2016-02-18 09,10.8,275,W
Pohang,2016-02-18 10,8.4,291,WNW
Pohang,2016-02-18 11,7.4,299,WNW
Pohang,2016-02-18 12,5.5,243,WSW
Pohang,2016-02-18 13,1.8,210,SSW
Pohang,2016-02-18 14,5.8,199,SSW
Pohang,2016-02-18 15,6.2,198,SSW
Pohang,2016-02-18 16,4.9,202,SSW
Pohang,2016-02-18 17,3.8,236,SW
Pohang,2016-02-18 18,4.5,226,SW
Pohang,2016-02-18 19,8.1,235,SW
Pohang,2016-02-18 20,7.9,239,WSW
Pohang,2016-02-18 21,8.7,238,WSW
Pohang,2016-02-18 22,10.7,229,SW
Pohang,2016-02-18 23,7.8,230,SW
Pohang,2016-02-19 00,8,227,SW
Pohang,2016-02-19 01,7.8,227,SW
Pohang,2016-02-19 02,9.9,242,WSW
Pohang,2016-02-19 03,9.4,246,WSW
Pohang,2016-02-19 04,6.4,272,W
Pohang,2016-02-19 05,12.7,269,W
Pohang,2016-02-19 06,10.2,281,W
Pohang,2016-02-19 07,8.8,268,W
Pohang,2016-02-19 08,13.8,280,W
Pohang,2016-02-19 09,5.6,317,NW
Pohang,2016-02-19 10,7.7,276,W
Pohang,2016-02-19 11,7.5,288,WNW
Pohang,2016-02-19 12,6,285,WNW
Pohang,2016-02-19 13,7.8,286,WNW
Pohang,2016-02-19 14,3.8,283,WNW
Pohang,2016-02-19 15,3.2,287,WNW
Pohang,2016-02-19 16,3,232,SW
Pohang,2016-02-19 17,3.5,277,W
Pohang,2016-02-19 18,5.2,288,WNW
Pohang,2016-02-19 19,4.2,285,WNW
Pohang,2016-02-19 20,2.6,264,W
Pohang,2016-02-19 21,2.3,215,SW
Pohang,2016-02-19 22,3.1,164,SSE
Pohang,2016-02-19 23,3.3,197,SSW
Pohang,2016-02-20 00,0.8,202,SSW
Pohang,2016-02-20 01,5.2,3,N
Pohang,2016-02-20 02,8.1,14,NNE
Pohang,2016-02-20 03,9.4,11,N
Pohang,2016-02-20 04,9.2,19,NNE
Pohang,2016-02-20 05,9.5,5,N
Pohang,2016-02-20 06,9.2,15,NNE
Pohang,2016-02-20 07,10.9,18,NNE
Pohang,2016-02-20 08,9.2,14,NNE
Pohang,2016-02-20 09,12.3,14,NNE
Pohang,2016-02-20 10,10.5,12,NNE
