buoy,date,speed,direction,code
추자도,2016-01-27 12,1.2,264,W
추자도,2016-01-27 13,0.1,134,SE
추자도,2016-01-27 14,0.3,89,E
추자도,2016-01-27 15,0.5,86,E
추자도,2016-01-27 16,0.9,16,NNE
추자도,2016-01-27 17,0.7,59,ENE
추자도,2016-01-27 18,0.4,112,ESE
추자도,2016-01-27 19,3.2,246,WSW
추자도,2016-01-27 20,3.1,250,WSW
추자도,2016-01-27 21,2.6,254,WSW
추자도,2016-01-27 22,3.3,252,WSW
추자도,2016-01-27 23,3.8,239,WSW
추자도,2016-01-28 00,4.6,219,SW
추자도,2016-01-28 01,4,207,SSW
추자도,2016-01-28 02,3.3,200,SSW
추자도,2016-01-28 03,3.9,181,S
추자도,2016-01-28 04,2.7,198,SSW
추자도,2016-01-28 05,1.8,153,SSE
추자도,2016-01-28 06,1.9,100,E
추자도,2016-01-28 07,3.5,88,E
추자도,2016-01-28 08,5.6,98,E
추자도,2016-01-28 09,6,104,ESE
추자도,2016-01-28 10,7.5,66,ENE
추자도,2016-01-28 11,9,78,ENE
추자도,2016-01-28 12,9.7,83,E
추자도,2016-01-28 13,10.4,68,ENE
추자도,2016-01-28 14,10.4,63,ENE
추자도,2016-01-28 15,9.9,60,ENE
추자도,2016-01-28 16,11,66,ENE
추자도,2016-01-28 17,10.3,62,ENE
추자도,2016-01-28 18,10.5,66,ENE
추자도,2016-01-28 19,10.6,57,ENE
추자도,2016-01-28 20,9.9,44,NE
추자도,2016-01-28 21,9.6,53,NE
추자도,2016-01-28 22,9.6,61,ENE
추자도,2016-01-28 23,9.6,56,NE
추자도,2016-01-29 00,8.6,63,ENE
추자도,2016-01-29 01,8.6,61,ENE
추자도,2016-01-29 02,7.6,45,NE
추자도,2016-01-29 03,8.4,57,ENE
추자도,2016-01-29 04,9,69,ENE
추자도,2016-01-29 05,10.1,70,ENE
추자도,2016-01-29 06,9.4,70,ENE
추자도,2016-01-29 07,8.3,54,NE
추자도,2016-01-29 08,8.3,54,NE
추자도,2016-01-29 09,8.3,76,ENE
추자도,2016-01-29 10,11,85,E
추자도,2016-01-29 11,10.8,83,E
추자도,2016-01-29 12,11.5,84,E
추자도,2016-01-29 13,9.6,50,NE
추자도,2016-01-29 14,8.9,41,NE
추자도,2016-01-29 15,9.1,14,NNE
추자도,2016-01-29 16,9.3,16,NNE
추자도,2016-01-29 17,9.1,33,NNE
추자도,2016-01-29 18,8.5,41,NE
추자도,2016-01-29 19,6.6,38,NE
추자도,2016-01-29 20,6.4,17,NNE
추자도,2016-01-29 21,6.8,32,NNE
추자도,2016-01-29 22,7.6,23,NNE
추자도,2016-01-29 23,6.9,35,NE
추자도,2016-01-30 00,5.7,22,NNE
추자도,2016-01-30 01,5.2,25,NNE
추자도,2016-01-30 02,6,1,N
추자도,2016-01-30 03,7.9,1,N
추자도,2016-01-30 04,9,20,NNE
추자도,2016-01-30 05,7.8,19,NNE
추자도,2016-01-30 06,8.5,24,NNE
추자도,2016-01-30 07,8.1,17,NNE
추자도,2016-01-30 08,8,13,NNE
추자도,2016-01-30 09,7.7,12,NNE
추자도,2016-01-30 10,8.1,19,NNE
추자도,2016-01-30 11,7.5,22,NNE
추자도,2016-01-30 12,7.5,16,NNE
추자도,2016-01-30 13,6.9,16,NNE
추자도,2016-01-30 14,8.2,11,N
추자도,2016-01-30 15,7.2,10,N
추자도,2016-01-30 16,8.1,4,N
추자도,2016-01-30 17,8.8,6,N
추자도,2016-01-30 18,8.7,12,NNE
추자도,2016-01-30 19,7.1,7,N
추자도,2016-01-30 20,8.2,356,N
추자도,2016-01-30 21,7.6,5,N
추자도,2016-01-30 22,8.3,351,N
추자도,2016-01-30 23,7.3,355,N
추자도,2016-01-31 00,6.9,349,N
추자도,2016-01-31 01,8.1,358,N
추자도,2016-01-31 02,9.1,344,NNW
추자도,2016-01-31 03,9.1,336,NNW
추자도,2016-01-31 04,9.1,355,N
추자도,2016-01-31 05,9.8,359,N
추자도,2016-01-31 06,9,358,N
추자도,2016-01-31 07,8.8,3,N
추자도,2016-01-31 08,7.8,1,N
추자도,2016-01-31 09,7.5,357,N
추자도,2016-01-31 10,7.7,358,N
추자도,2016-01-31 11,7.4,354,N
추자도,2016-01-31 12,8.3,341,NNW
추자도,2016-01-31 13,8.2,341,NNW
추자도,2016-01-31 14,7.4,350,N
추자도,2016-01-31 15,7.8,2,N
추자도,2016-01-31 16,8.7,344,NNW
추자도,2016-01-31 17,8.6,346,NNW
추자도,2016-01-31 18,9.9,344,NNW
추자도,2016-01-31 19,9.3,352,N
추자도,2016-01-31 20,9.8,358,N
추자도,2016-01-31 21,8.9,1,N
추자도,2016-01-31 22,8.8,355,N
추자도,2016-01-31 23,8.5,355,N
추자도,2016-02-01 00,9.4,346,NNW
추자도,2016-02-01 01,10.4,5,N
추자도,2016-02-01 02,9.8,3,N
추자도,2016-02-01 03,9.1,2,N
추자도,2016-02-01 04,9.3,359,N
추자도,2016-02-01 05,10.1,359,N
추자도,2016-02-01 06,9.8,352,N
추자도,2016-02-01 07,10.4,346,NNW
추자도,2016-02-01 08,10.4,349,N
추자도,2016-02-01 09,9.6,341,NNW
추자도,2016-02-01 10,8.8,355,N
추자도,2016-02-01 11,9.3,354,N
추자도,2016-02-01 12,9.4,344,NNW
추자도,2016-02-01 13,11,337,NNW
추자도,2016-02-01 14,11.5,347,NNW
추자도,2016-02-01 15,11.9,333,NNW
추자도,2016-02-01 16,11.9,343,NNW
추자도,2016-02-01 17,11.5,346,NNW
추자도,2016-02-01 18,12.1,346,NNW
추자도,2016-02-01 19,10.2,351,N
추자도,2016-02-01 20,10.8,351,N
추자도,2016-02-01 21,9.6,355,N
추자도,2016-02-01 22,10.9,343,NNW
추자도,2016-02-01 23,10.4,340,NNW
추자도,2016-02-02 00,11.4,344,NNW
추자도,2016-02-02 01,12.1,346,NNW
추자도,2016-02-02 02,12,340,NNW
추자도,2016-02-02 03,11.9,346,NNW
추자도,2016-02-02 04,11.6,353,N
추자도,2016-02-02 05,10.9,353,N
추자도,2016-02-02 06,9,360,N
추자도,2016-02-02 07,8.9,356,N
추자도,2016-02-02 08,10.6,359,N
추자도,2016-02-02 09,8.5,8,N
추자도,2016-02-02 10,7.6,2,N
추자도,2016-02-02 11,7.5,7,N
추자도,2016-02-02 12,6.3,32,NNE
추자도,2016-02-02 13,6.1,358,N
추자도,2016-02-02 14,7.6,343,NNW
추자도,2016-02-02 15,6.5,341,NNW
추자도,2016-02-02 16,8.1,344,NNW
추자도,2016-02-02 17,8.1,328,NNW
추자도,2016-02-02 18,8.2,344,NNW
추자도,2016-02-02 19,8.2,344,NNW
추자도,2016-02-02 20,7.7,343,NNW
추자도,2016-02-02 21,7.9,347,NNW
추자도,2016-02-02 22,8.6,342,NNW
추자도,2016-02-02 23,9,5,N
추자도,2016-02-03 00,8.7,353,N
추자도,2016-02-03 01,7.7,351,N
추자도,2016-02-03 02,7.8,351,N
추자도,2016-02-03 03,8.3,352,N
추자도,2016-02-03 04,8.2,352,N
추자도,2016-02-03 05,7.7,352,N
추자도,2016-02-03 06,7.9,341,NNW
추자도,2016-02-03 07,6.6,357,N
추자도,2016-02-03 08,6,12,NNE
추자도,2016-02-03 09,6.8,360,N
추자도,2016-02-03 10,6.7,355,N
추자도,2016-02-03 11,5.1,346,NNW
추자도,2016-02-03 12,4.6,346,NNW
추자도,2016-02-03 13,4.7,350,N
추자도,2016-02-03 14,5.7,346,NNW
추자도,2016-02-03 15,6.9,333,NNW
추자도,2016-02-03 16,7.1,319,NW
추자도,2016-02-03 17,7.5,332,NNW
추자도,2016-02-03 18,6.2,338,NNW
추자도,2016-02-03 19,6.8,333,NNW
추자도,2016-02-03 20,7.6,341,NNW
추자도,2016-02-03 21,6.2,347,NNW
추자도,2016-02-03 22,5.6,336,NNW
추자도,2016-02-03 23,6.6,316,NW
추자도,2016-02-04 00,6.3,329,NNW
추자도,2016-02-04 01,7.4,323,NW
추자도,2016-02-04 02,7.3,329,NNW
추자도,2016-02-04 03,6.3,334,NNW
추자도,2016-02-04 04,5.9,336,NNW
추자도,2016-02-04 05,6.3,330,NNW
추자도,2016-02-04 06,6.1,317,NW
추자도,2016-02-04 07,6.4,326,NW
추자도,2016-02-04 08,5.9,325,NW
추자도,2016-02-04 09,5.8,341,NNW
추자도,2016-02-04 10,5.9,348,NNW
추자도,2016-02-04 11,6,340,NNW
추자도,2016-02-04 12,5.4,339,NNW
추자도,2016-02-04 13,6.5,348,NNW
추자도,2016-02-04 14,7.1,342,NNW
추자도,2016-02-04 15,6.7,340,NNW
추자도,2016-02-04 16,6.3,330,NNW
추자도,2016-02-04 17,7.8,327,NNW
추자도,2016-02-04 18,7.7,338,NNW
추자도,2016-02-04 19,7.7,342,NNW
추자도,2016-02-04 20,6.4,341,NNW
추자도,2016-02-04 21,8,342,NNW
추자도,2016-02-04 22,7.9,357,N
추자도,2016-02-04 23,7.2,353,N
추자도,2016-02-05 00,6.6,359,N
추자도,2016-02-05 01,5,355,N
추자도,2016-02-05 02,6,348,NNW
추자도,2016-02-05 03,6.3,341,NNW
추자도,2016-02-05 04,7.2,349,N
추자도,2016-02-05 05,6.6,3,N
추자도,2016-02-05 06,6.6,354,N
추자도,2016-02-05 07,5.4,356,N
추자도,2016-02-05 08,5.2,8,N
추자도,2016-02-05 09,5,356,N
추자도,2016-02-05 10,5.4,352,N
추자도,2016-02-05 11,4.4,343,NNW
추자도,2016-02-05 12,5.1,339,NNW
추자도,2016-02-05 13,6.8,344,NNW
추자도,2016-02-05 14,6.8,327,NNW
추자도,2016-02-05 15,7,334,NNW
추자도,2016-02-05 16,6.4,321,NW
추자도,2016-02-05 17,7.5,337,NNW
추자도,2016-02-05 18,6.9,330,NNW
추자도,2016-02-05 19,7.9,339,NNW
추자도,2016-02-05 20,7.7,332,NNW
추자도,2016-02-05 21,7,337,NNW
추자도,2016-02-05 22,6.7,332,NNW
추자도,2016-02-05 23,6.2,328,NNW
추자도,2016-02-06 00,7.1,323,NW
추자도,2016-02-06 01,8.1,320,NW
추자도,2016-02-06 02,7.8,323,NW
추자도,2016-02-06 03,7.9,318,NW
추자도,2016-02-06 04,8.2,324,NW
추자도,2016-02-06 05,8.1,326,NW
추자도,2016-02-06 06,8.5,320,NW
추자도,2016-02-06 07,8.9,322,NW
추자도,2016-02-06 08,9.3,339,NNW
추자도,2016-02-06 09,8.6,333,NNW
추자도,2016-02-06 10,8.8,328,NNW
추자도,2016-02-06 11,7.6,324,NW
추자도,2016-02-06 12,9.8,346,NNW
추자도,2016-02-06 13,10.6,329,NNW
추자도,2016-02-06 14,11.3,337,NNW
추자도,2016-02-06 15,11.3,337,NNW
추자도,2016-02-06 16,11.9,337,NNW
추자도,2016-02-06 17,11.8,338,NNW
추자도,2016-02-06 18,13,335,NNW
추자도,2016-02-06 19,13,346,NNW
추자도,2016-02-06 20,11.7,347,NNW
추자도,2016-02-06 21,11.4,344,NNW
추자도,2016-02-06 22,11.4,347,NNW
추자도,2016-02-06 23,10.8,352,N
추자도,2016-02-07 00,9.7,347,NNW
추자도,2016-02-07 01,10.5,354,N
추자도,2016-02-07 02,9.2,340,NNW
추자도,2016-02-07 03,9.3,349,N
추자도,2016-02-07 04,9.8,346,NNW
추자도,2016-02-07 05,9.7,350,N
추자도,2016-02-07 06,8.3,357,N
추자도,2016-02-07 07,8.1,353,N
추자도,2016-02-07 08,7.3,353,N
추자도,2016-02-07 09,6.2,347,NNW
추자도,2016-02-07 10,5.7,342,NNW
추자도,2016-02-07 11,5.1,332,NNW
추자도,2016-02-07 12,5.6,318,NW
추자도,2016-02-07 13,4.7,321,NW
추자도,2016-02-07 14,3.3,350,N
추자도,2016-02-07 15,2.8,320,NW
추자도,2016-02-07 16,4.3,335,NNW
추자도,2016-02-07 17,5,316,NW
추자도,2016-02-07 18,5.2,320,NW
추자도,2016-02-07 19,6.5,311,NW
추자도,2016-02-07 20,7.2,315,NW
추자도,2016-02-07 21,7.8,323,NW
추자도,2016-02-07 22,7,323,NW
추자도,2016-02-07 23,8.2,323,NW
추자도,2016-02-08 00,7.4,328,NNW
추자도,2016-02-08 01,6.6,325,NW
추자도,2016-02-08 02,5.6,320,NW
추자도,2016-02-08 03,5.5,316,NW
추자도,2016-02-08 04,6.6,317,NW
추자도,2016-02-08 05,5.9,328,NNW
추자도,2016-02-08 06,5.2,318,NW
추자도,2016-02-08 07,4.3,317,NW
추자도,2016-02-08 08,4.2,316,NW
추자도,2016-02-08 09,4.7,290,WNW
추자도,2016-02-08 10,4.9,281,W
추자도,2016-02-08 11,5,270,W
추자도,2016-02-08 12,6.6,270,W
추자도,2016-02-08 13,7.7,271,W
추자도,2016-02-08 14,9.4,260,W
추자도,2016-02-08 15,10.6,265,W
추자도,2016-02-08 16,10.9,265,W
추자도,2016-02-08 17,10.8,261,W
추자도,2016-02-08 18,10.3,262,W
추자도,2016-02-08 19,9.7,260,W
추자도,2016-02-08 20,10,255,WSW
추자도,2016-02-08 21,9.8,245,WSW
추자도,2016-02-08 22,10.8,249,WSW
추자도,2016-02-08 23,11,261,W
추자도,2016-02-09 00,10.7,275,W
추자도,2016-02-09 01,10.5,282,WNW
추자도,2016-02-09 02,11,300,WNW
추자도,2016-02-09 03,11.6,338,NNW
추자도,2016-02-09 04,10.7,339,NNW
추자도,2016-02-09 05,9.7,349,N
추자도,2016-02-09 06,6.3,350,N
추자도,2016-02-09 07,6.3,357,N
추자도,2016-02-09 08,5.1,352,N
추자도,2016-02-09 09,4.1,351,N
추자도,2016-02-09 10,3.6,344,NNW
추자도,2016-02-09 11,3.1,3,N
추자도,2016-02-09 12,3.6,350,N
추자도,2016-02-09 13,2.5,332,NNW
추자도,2016-02-09 14,2.6,329,NNW
추자도,2016-02-09 15,3.4,327,NNW
추자도,2016-02-09 16,3.5,311,NW
추자도,2016-02-09 17,3.9,321,NW
추자도,2016-02-09 18,3.8,323,NW
추자도,2016-02-09 19,3.8,335,NNW
추자도,2016-02-09 20,3.5,337,NNW
추자도,2016-02-09 21,3.3,356,N
추자도,2016-02-09 22,2.6,8,N
추자도,2016-02-09 23,1.5,23,NNE
추자도,2016-02-10 00,1.7,19,NNE
추자도,2016-02-10 01,2,31,NNE
추자도,2016-02-10 02,1.7,56,NE
추자도,2016-02-10 03,2.9,65,ENE
추자도,2016-02-10 04,3.8,79,E
추자도,2016-02-10 05,4.3,76,ENE
추자도,2016-02-10 06,4.5,75,ENE
추자도,2016-02-10 07,3.9,87,E
추자도,2016-02-10 08,5.1,78,ENE
추자도,2016-02-10 09,4.6,90,E
추자도,2016-02-10 10,4.7,99,E
추자도,2016-02-10 11,5.9,98,E
추자도,2016-02-10 12,6.5,102,ESE
추자도,2016-02-10 13,6.7,104,ESE
추자도,2016-02-10 14,7.1,103,ESE
추자도,2016-02-10 15,7.7,101,E
추자도,2016-02-10 16,7.9,100,E
추자도,2016-02-10 17,7.7,103,ESE
추자도,2016-02-10 18,8.1,103,ESE
추자도,2016-02-10 19,8.6,108,ESE
추자도,2016-02-10 20,8.7,109,ESE
추자도,2016-02-10 21,8.4,109,ESE
추자도,2016-02-10 22,8.5,113,ESE
추자도,2016-02-10 23,9.1,113,ESE
추자도,2016-02-11 00,8.8,121,ESE
추자도,2016-02-11 01,8.6,119,ESE
추자도,2016-02-11 02,7.9,117,ESE
추자도,2016-02-11 03,8.9,116,ESE
추자도,2016-02-11 04,9.1,111,ESE
추자도,2016-02-11 05,8.8,107,ESE
추자도,2016-02-11 07,9.7,106,ESE
추자도,2016-02-11 08,9.3,104,ESE
추자도,2016-02-11 09,9.3,99,E
추자도,2016-02-11 10,10.7,108,ESE
추자도,2016-02-11 11,10.2,107,ESE
추자도,2016-02-11 12,10.2,107,ESE
추자도,2016-02-11 13,9.7,107,ESE
추자도,2016-02-11 14,7.1,120,ESE
추자도,2016-02-11 15,9.5,130,SE
추자도,2016-02-11 16,9.1,128,SE
추자도,2016-02-11 17,9.3,127,SE
추자도,2016-02-11 18,7.9,123,ESE
추자도,2016-02-11 19,6.1,129,SE
추자도,2016-02-11 20,6.1,164,SSE
추자도,2016-02-11 21,3.8,134,SE
추자도,2016-02-11 22,3.9,122,ESE
추자도,2016-02-11 23,7.7,149,SSE
추자도,2016-02-12 00,5,131,SE
추자도,2016-02-12 01,5.2,158,SSE
추자도,2016-02-12 02,8,182,S
추자도,2016-02-12 03,5.3,168,SSE
추자도,2016-02-12 04,7,170,S
추자도,2016-02-12 05,8.8,176,S
추자도,2016-02-12 06,7.9,175,S
추자도,2016-02-12 07,7.5,180,S
추자도,2016-02-12 08,7.7,182,S
추자도,2016-02-12 09,6.5,183,S
추자도,2016-02-12 10,6,191,S
추자도,2016-02-12 11,8.6,191,S
추자도,2016-02-12 12,8.7,189,S
추자도,2016-02-12 13,12.9,183,S
추자도,2016-02-12 14,11.4,181,S
추자도,2016-02-12 15,8.1,167,SSE
추자도,2016-02-12 16,6.6,144,SE
추자도,2016-02-12 17,6,127,SE
추자도,2016-02-12 18,6.7,117,ESE
추자도,2016-02-12 19,4.8,134,SE
추자도,2016-02-12 20,5.3,230,SW
추자도,2016-02-12 21,4.6,225,SW
추자도,2016-02-12 22,4.1,220,SW
추자도,2016-02-12 23,1.7,200,SSW
추자도,2016-02-13 00,2.5,216,SW
추자도,2016-02-13 01,3.3,206,SSW
추자도,2016-02-13 02,4,206,SSW
추자도,2016-02-13 03,4.7,193,SSW
추자도,2016-02-13 04,2.6,191,S
추자도,2016-02-13 05,3.3,191,S
추자도,2016-02-13 06,3.5,200,SSW
추자도,2016-02-13 07,3.3,157,SSE
추자도,2016-02-13 08,4.4,118,ESE
추자도,2016-02-13 09,3.9,111,ESE
추자도,2016-02-13 10,3.3,112,ESE
추자도,2016-02-13 11,4.5,103,ESE
추자도,2016-02-13 12,4.2,101,E
추자도,2016-02-13 13,4.3,161,SSE
추자도,2016-02-13 14,7.2,179,S
추자도,2016-02-13 15,5.6,180,S
추자도,2016-02-13 16,6.4,201,SSW
추자도,2016-02-13 17,7.8,233,SW
추자도,2016-02-13 18,9.9,247,WSW
추자도,2016-02-13 19,9.3,260,W
추자도,2016-02-13 20,7.9,272,W
추자도,2016-02-13 21,11.3,272,W
추자도,2016-02-13 22,10.5,283,WNW
추자도,2016-02-13 23,13.5,302,WNW
추자도,2016-02-14 00,13.4,305,NW
추자도,2016-02-14 01,13.4,315,NW
추자도,2016-02-14 02,13.5,319,NW
추자도,2016-02-14 03,13.6,318,NW
추자도,2016-02-14 04,14.4,315,NW
추자도,2016-02-14 05,13.6,322,NW
추자도,2016-02-14 06,14,322,NW
추자도,2016-02-14 07,12.9,316,NW
추자도,2016-02-14 08,13.6,316,NW
추자도,2016-02-14 09,13.7,326,NW
추자도,2016-02-14 10,14.4,320,NW
추자도,2016-02-14 11,14.1,323,NW
추자도,2016-02-14 12,14.1,332,NNW
추자도,2016-02-14 13,13.2,326,NW
추자도,2016-02-14 14,13.4,321,NW
추자도,2016-02-14 15,13.9,325,NW
추자도,2016-02-14 16,14.6,322,NW
추자도,2016-02-14 17,14.4,321,NW
추자도,2016-02-14 18,14.1,328,NNW
추자도,2016-02-14 19,13.7,326,NW
추자도,2016-02-14 20,13,330,NNW
추자도,2016-02-14 21,14.1,329,NNW
추자도,2016-02-14 22,14.1,332,NNW
추자도,2016-02-14 23,13.5,334,NNW
추자도,2016-02-15 00,13,323,NW
추자도,2016-02-15 01,12.7,321,NW
추자도,2016-02-15 02,14.5,330,NNW
추자도,2016-02-15 03,12.8,325,NW
추자도,2016-02-15 04,12.9,326,NW
추자도,2016-02-15 05,12.6,329,NNW
추자도,2016-02-15 06,14.2,326,NW
추자도,2016-02-15 07,12.3,329,NNW
추자도,2016-02-15 08,12.4,325,NW
추자도,2016-02-15 09,13.5,328,NNW
추자도,2016-02-15 10,11.7,328,NNW
추자도,2016-02-15 11,10.9,319,NW
추자도,2016-02-15 12,11.3,314,NW
추자도,2016-02-15 13,11.5,324,NW
추자도,2016-02-15 14,11.8,313,NW
추자도,2016-02-15 15,11.5,315,NW
추자도,2016-02-15 16,12.7,317,NW
추자도,2016-02-15 17,13.2,319,NW
추자도,2016-02-15 18,12.2,322,NW
추자도,2016-02-15 19,10.5,317,NW
추자도,2016-02-15 20,11.8,319,NW
추자도,2016-02-15 21,14,320,NW
추자도,2016-02-15 22,11.2,305,NW
추자도,2016-02-15 23,12.8,307,NW
추자도,2016-02-16 00,12.2,319,NW
추자도,2016-02-16 01,11.9,323,NW
추자도,2016-02-16 02,11,308,NW
추자도,2016-02-16 03,11.1,313,NW
추자도,2016-02-16 04,11.4,306,NW
추자도,2016-02-16 05,10.7,312,NW
추자도,2016-02-16 06,10.3,308,NW
추자도,2016-02-16 07,10.2,302,WNW
추자도,2016-02-16 08,11.1,307,NW
추자도,2016-02-16 09,10.1,311,NW
추자도,2016-02-16 10,10.4,308,NW
추자도,2016-02-16 11,10.2,313,NW
추자도,2016-02-16 12,9.1,310,NW
추자도,2016-02-16 13,9.6,306,NW
추자도,2016-02-16 14,8.9,295,WNW
추자도,2016-02-16 15,10.3,289,WNW
추자도,2016-02-16 16,10.5,296,WNW
추자도,2016-02-16 17,11.4,293,WNW
추자도,2016-02-16 18,11.7,291,WNW
추자도,2016-02-16 19,11,298,WNW
추자도,2016-02-16 20,10.8,318,NW
추자도,2016-02-16 21,11.4,314,NW
추자도,2016-02-16 22,10.5,310,NW
추자도,2016-02-16 23,10,319,NW
추자도,2016-02-17 00,9.6,313,NW
추자도,2016-02-17 01,9.6,317,NW
추자도,2016-02-17 02,9.3,317,NW
추자도,2016-02-17 03,10.7,308,NW
추자도,2016-02-17 04,10.7,304,NW
추자도,2016-02-17 05,10.5,305,NW
추자도,2016-02-17 06,10.6,317,NW
추자도,2016-02-17 07,8.9,323,NW
추자도,2016-02-17 08,8,343,NNW
추자도,2016-02-17 09,6.5,348,NNW
추자도,2016-02-17 10,5.4,352,N
추자도,2016-02-17 11,5.6,27,NNE
추자도,2016-02-17 12,5.5,9,N
추자도,2016-02-17 13,4.7,355,N
추자도,2016-02-17 14,5.9,328,NNW
추자도,2016-02-17 15,5.6,327,NNW
추자도,2016-02-17 16,6.3,331,NNW
추자도,2016-02-17 17,5.4,343,NNW
추자도,2016-02-17 18,4.8,332,NNW
추자도,2016-02-17 19,4.2,319,NW
추자도,2016-02-17 20,3.7,312,NW
추자도,2016-02-17 21,5,305,NW
추자도,2016-02-17 22,4.8,340,NNW
추자도,2016-02-17 23,5.2,353,N
추자도,2016-02-18 00,4.2,334,NNW
추자도,2016-02-18 01,3.8,311,NW
추자도,2016-02-18 02,2.6,318,NW
추자도,2016-02-18 03,1.6,229,SW
추자도,2016-02-18 04,1.4,237,WSW
추자도,2016-02-18 05,1.9,263,W
추자도,2016-02-18 06,2.6,264,W
추자도,2016-02-18 07,3,276,W
추자도,2016-02-18 08,3,267,W
추자도,2016-02-18 09,1.6,261,W
추자도,2016-02-18 10,3.4,257,WSW
추자도,2016-02-18 11,3.3,229,SW
추자도,2016-02-18 12,5.4,225,SW
추자도,2016-02-18 13,4.9,227,SW
추자도,2016-02-18 14,6.4,228,SW
추자도,2016-02-18 15,8.9,227,SW
추자도,2016-02-18 16,9.3,236,SW
추자도,2016-02-18 17,8.3,236,SW
추자도,2016-02-18 18,7.2,234,SW
추자도,2016-02-18 19,8.5,238,WSW
추자도,2016-02-18 20,8.5,237,WSW
추자도,2016-02-18 21,7.4,251,WSW
추자도,2016-02-18 22,8.8,252,WSW
추자도,2016-02-18 23,8.2,257,WSW
추자도,2016-02-19 00,8,257,WSW
추자도,2016-02-19 01,7.4,266,W
추자도,2016-02-19 02,6.4,284,WNW
추자도,2016-02-19 03,5.7,290,WNW
추자도,2016-02-19 04,7.5,313,NW
추자도,2016-02-19 05,5.1,320,NW
추자도,2016-02-19 06,5.1,333,NNW
추자도,2016-02-19 07,5.8,343,NNW
추자도,2016-02-19 08,3.3,341,NNW
추자도,2016-02-19 09,5,4,N
추자도,2016-02-19 10,3.8,25,NNE
추자도,2016-02-19 11,5.1,35,NE
추자도,2016-02-19 12,3.8,41,NE
추자도,2016-02-19 13,2.6,82,E
추자도,2016-02-19 14,1.2,72,ENE
추자도,2016-02-19 15,0.8,99,E
추자도,2016-02-19 16,2.3,65,ENE
추자도,2016-02-19 17,6.3,138,SE
추자도,2016-02-19 18,3.2,33,NNE
추자도,2016-02-19 19,5,42,NE
추자도,2016-02-19 20,4.5,65,ENE
추자도,2016-02-19 21,3.8,55,NE
추자도,2016-02-19 22,2.9,69,ENE
추자도,2016-02-19 23,3.5,23,NNE
추자도,2016-02-20 00,5.9,0,N
추자도,2016-02-20 01,6.2,1,N
추자도,2016-02-20 02,6.1,10,N
추자도,2016-02-20 03,6,358,N
추자도,2016-02-20 04,7.1,20,NNE
추자도,2016-02-20 05,7,3,N
추자도,2016-02-20 06,6.7,5,N
추자도,2016-02-20 07,6.8,3,N
추자도,2016-02-20 08,7.1,356,N
추자도,2016-02-20 09,6.2,360,N
추자도,2016-02-20 10,6.3,353,N
추자도,2016-02-20 11,6.6,343,NNW
추자도,2016-02-20 12,9,336,NNW
추자도,2016-02-20 13,10.3,340,NNW
추자도,2016-02-20 14,11.2,336,NNW
추자도,2016-02-20 15,12.8,339,NNW
추자도,2016-02-20 16,12.9,343,NNW
추자도,2016-02-20 17,13.7,337,NNW
추자도,2016-02-20 18,13.2,338,NNW
추자도,2016-02-20 19,12.3,345,NNW
추자도,2016-02-20 20,11.4,344,NNW
추자도,2016-02-20 21,9.6,350,N
추자도,2016-02-20 22,10.3,349,N
추자도,2016-02-20 23,10.5,340,NNW
추자도,2016-02-21 00,9.7,342,NNW
추자도,2016-02-21 01,8.9,343,NNW
추자도,2016-02-21 02,8.6,340,NNW
추자도,2016-02-21 03,8.3,340,NNW
추자도,2016-02-21 04,7.4,336,NNW
추자도,2016-02-21 05,8,331,NNW
추자도,2016-02-21 06,5.4,335,NNW
추자도,2016-02-21 07,6,342,NNW
추자도,2016-02-21 08,4.4,349,N
추자도,2016-02-21 09,4.2,331,NNW
추자도,2016-02-21 10,4.5,337,NNW
추자도,2016-02-21 11,4.5,354,N
추자도,2016-02-21 12,4.5,343,NNW
추자도,2016-02-21 13,4.7,324,NW
추자도,2016-02-21 14,5,328,NNW
추자도,2016-02-21 15,3.9,305,NW
추자도,2016-02-21 16,4.4,310,NW
추자도,2016-02-21 17,5.1,331,NNW
추자도,2016-02-21 18,4.5,342,NNW
추자도,2016-02-21 19,3.5,10,N
추자도,2016-02-21 20,3.3,4,N
추자도,2016-02-21 21,2.4,348,NNW
추자도,2016-02-21 22,1.4,6,N
추자도,2016-02-21 23,0.9,2,N
추자도,2016-02-22 00,2.5,323,NW
추자도,2016-02-22 01,4,330,NNW
추자도,2016-02-22 02,3.6,7,N
추자도,2016-02-22 03,2.7,6,N
추자도,2016-02-22 04,2.9,354,N
추자도,2016-02-22 05,2.5,330,NNW
추자도,2016-02-22 06,3.3,347,NNW
추자도,2016-02-22 07,2.9,1,N
추자도,2016-02-22 08,2.2,72,ENE
추자도,2016-02-22 09,1,52,NE
추자도,2016-02-22 10,1.5,91,E
추자도,2016-02-22 11,2.1,47,NE
추자도,2016-02-22 12,3.1,42,NE
추자도,2016-02-22 13,2.2,71,ENE
추자도,2016-02-22 14,2.7,321,NW
추자도,2016-02-22 15,1.8,51,NE
추자도,2016-02-22 16,2.8,29,NNE
추자도,2016-02-22 17,3.2,55,NE
추자도,2016-02-22 18,3.7,55,NE
추자도,2016-02-22 19,4.1,53,NE
추자도,2016-02-22 20,4.3,47,NE
추자도,2016-02-22 21,4.2,36,NE
추자도,2016-02-22 22,3.8,39,NE
추자도,2016-02-22 23,3.3,49,NE
