buoy,date,time,speed,direction,code
Incheon,2016-01-26,10,6.8,294,WNW
Incheon,2016-01-26,11,6.9,316,NW
Incheon,2016-01-26,12,4.4,223,SW
Incheon,2016-01-26,13,8,287,WNW
Incheon,2016-01-26,14,7.7,258,WSW
Incheon,2016-01-26,15,7.7,269,W
Incheon,2016-01-26,16,8,283,WNW
Incheon,2016-01-26,17,7.7,273,W
Incheon,2016-01-26,18,7.7,286,WNW
Incheon,2016-01-26,19,7.9,281,W
Incheon,2016-01-26,20,7.8,262,W
Incheon,2016-01-26,21,7.1,212,SSW
Incheon,2016-01-26,22,7.9,305,NW
Incheon,2016-01-26,23,8.1,315,NW
Incheon,2016-01-27,0,8.2,292,WNW
Incheon,2016-01-27,1,8.8,299,WNW
Incheon,2016-01-27,2,8.3,294,WNW
Incheon,2016-01-27,3,8.5,302,WNW
Incheon,2016-01-27,4,7.9,320,NW
Incheon,2016-01-27,5,6.1,318,NW
Incheon,2016-01-27,6,5.7,310,NW
Incheon,2016-01-27,7,4.2,344,NNW
Incheon,2016-01-27,8,3.6,358,N
Incheon,2016-01-27,9,2.6,340,NNW
Incheon,2016-01-27,10,1.8,337,NNW
Incheon,2016-01-27,11,1.3,1,N
Incheon,2016-01-27,12,1.3,333,NNW
Incheon,2016-01-27,13,1.6,304,NW
Incheon,2016-01-27,14,1.9,290,WNW
Incheon,2016-01-27,15,1.8,258,WSW
Incheon,2016-01-27,16,1.6,256,WSW
Incheon,2016-01-27,17,2,255,WSW
Incheon,2016-01-27,18,1.8,276,W
Incheon,2016-01-27,19,1.8,282,WNW
Incheon,2016-01-27,20,0.8,215,SW
Incheon,2016-01-27,21,1,199,SSW
Incheon,2016-01-27,22,1.7,232,SW
Incheon,2016-01-27,23,1.5,291,WNW
Incheon,2016-01-28,0,0.6,322,NW
Incheon,2016-01-28,1,0.2,349,N
Incheon,2016-01-28,2,0.1,240,WSW
Incheon,2016-01-28,3,0.2,36,NE
Incheon,2016-01-28,4,1.9,74,ENE
Incheon,2016-01-28,5,2.3,83,E
Incheon,2016-01-28,6,3.3,78,ENE
Incheon,2016-01-28,7,4.7,82,E
Incheon,2016-01-28,8,5.7,90,E
Incheon,2016-01-28,9,6,93,E
Incheon,2016-01-28,10,6.3,84,E
Incheon,2016-01-28,11,6.7,108,ESE
Incheon,2016-01-28,12,5.6,111,ESE
Incheon,2016-01-28,13,5.9,87,E
Incheon,2016-01-28,14,5.6,101,E
Incheon,2016-01-28,15,6.3,80,E
Incheon,2016-01-28,16,6.5,79,E
Incheon,2016-01-28,17,5.6,71,ENE
Incheon,2016-01-28,18,5,328,NNW
Incheon,2016-01-28,19,6.3,60,ENE
Incheon,2016-01-28,20,7.1,44,NE
Incheon,2016-01-28,21,8.1,20,NNE
Incheon,2016-01-28,22,9.1,24,NNE
Incheon,2016-01-28,23,9,16,NNE
Incheon,2016-01-29,0,8.7,32,NNE
Incheon,2016-01-29,1,9.4,37,NE
Incheon,2016-01-29,2,9,36,NE
Incheon,2016-01-29,3,8.5,24,NNE
Incheon,2016-01-29,4,8.4,14,NNE
Incheon,2016-01-29,5,8.4,30,NNE
Incheon,2016-01-29,6,9.3,26,NNE
Incheon,2016-01-29,7,9.1,35,NE
Incheon,2016-01-29,8,7.9,53,NE
Incheon,2016-01-29,9,9.1,1,N
Incheon,2016-01-29,10,9.4,37,NE
Incheon,2016-01-29,11,9.4,53,NE
Incheon,2016-01-29,12,8.4,33,NNE
Incheon,2016-01-29,13,8.7,24,NNE
Incheon,2016-01-29,14,8.4,27,NNE
Incheon,2016-01-29,15,7.4,12,NNE
Incheon,2016-01-29,16,7.4,15,NNE
Incheon,2016-01-29,17,7.2,17,NNE
Incheon,2016-01-29,18,7.7,347,NNW
Incheon,2016-01-29,19,7.3,18,NNE
Incheon,2016-01-29,20,7.4,8,N
Incheon,2016-01-29,21,7.4,4,N
Incheon,2016-01-29,22,6.8,13,NNE
Incheon,2016-01-29,23,7.5,10,N
Incheon,2016-01-30,0,7,14,NNE
Incheon,2016-01-30,1,6.9,24,NNE
Incheon,2016-01-30,2,7.3,20,NNE
Incheon,2016-01-30,3,6.9,18,NNE
Incheon,2016-01-30,4,6.4,359,N
Incheon,2016-01-30,5,6.9,11,N
Incheon,2016-01-30,6,7.3,2,N
Incheon,2016-01-30,7,8.1,5,N
Incheon,2016-01-30,8,6.6,10,N
Incheon,2016-01-30,9,6.2,17,NNE
Incheon,2016-01-30,10,6.3,7,N
Incheon,2016-01-30,11,6.2,7,N
Incheon,2016-01-30,12,7.8,357,N
Incheon,2016-01-30,13,8.6,4,N
Incheon,2016-01-30,14,8.2,338,NNW
Incheon,2016-01-30,15,8.6,348,NNW
Incheon,2016-01-30,16,7.9,54,NE
Incheon,2016-01-30,17,9.1,350,N
Incheon,2016-01-30,18,9.6,336,NNW
Incheon,2016-01-30,19,9.7,350,N
Incheon,2016-01-30,20,10.9,346,NNW
Incheon,2016-01-30,21,9.9,342,NNW
Incheon,2016-01-30,22,9.7,342,NNW
Incheon,2016-01-30,23,10.3,325,NW
Incheon,2016-01-31,0,9.5,329,NNW
Incheon,2016-01-31,1,9.3,346,NNW
Incheon,2016-01-31,2,9.2,329,NNW
Incheon,2016-01-31,3,8.9,343,NNW
Incheon,2016-01-31,4,8.2,343,NNW
Incheon,2016-01-31,5,7.7,331,NNW
Incheon,2016-01-31,6,7.9,338,NNW
Incheon,2016-01-31,7,8.1,330,NNW
Incheon,2016-01-31,8,9.3,332,NNW
Incheon,2016-01-31,9,9.3,339,NNW
Incheon,2016-01-31,10,7.8,336,NNW
Incheon,2016-01-31,11,8.9,356,N
Incheon,2016-01-31,12,9.9,332,NNW
Incheon,2016-01-31,13,10.3,347,NNW
Incheon,2016-01-31,14,9.3,4,N
Incheon,2016-01-31,15,11.3,359,N
Incheon,2016-01-31,16,11.1,347,NNW
Incheon,2016-01-31,17,10.9,346,NNW
Incheon,2016-01-31,18,10.5,359,N
Incheon,2016-01-31,19,9.8,313,NW
Incheon,2016-01-31,20,9.9,335,NNW
Incheon,2016-01-31,21,9.7,2,N
Incheon,2016-01-31,22,8.9,338,NNW
Incheon,2016-01-31,23,9,0,N
Incheon,2016-02-01,0,8.3,356,N
Incheon,2016-02-01,1,6.7,360,N
Incheon,2016-02-01,2,6,356,N
Incheon,2016-02-01,3,6.1,12,NNE
Incheon,2016-02-01,4,6.7,25,NNE
Incheon,2016-02-01,5,6.6,18,NNE
Incheon,2016-02-01,6,6.3,353,N
Incheon,2016-02-01,7,5.7,357,N
Incheon,2016-02-01,8,7.1,341,NNW
Incheon,2016-02-01,9,8.1,360,N
Incheon,2016-02-01,10,8.5,352,N
Incheon,2016-02-01,11,9.2,9,N
Incheon,2016-02-01,12,9.3,353,N
Incheon,2016-02-01,13,9.9,350,N
Incheon,2016-02-01,14,9.8,345,NNW
Incheon,2016-02-01,15,8.9,353,N
Incheon,2016-02-01,16,9.9,349,N
Incheon,2016-02-01,17,11.2,324,NW
Incheon,2016-02-01,18,11,339,NNW
Incheon,2016-02-01,19,11,353,N
Incheon,2016-02-01,20,9.8,352,N
Incheon,2016-02-01,21,8.6,334,NNW
Incheon,2016-02-01,22,7.2,1,N
Incheon,2016-02-01,23,6.6,10,N
Incheon,2016-02-02,0,6.2,14,NNE
Incheon,2016-02-02,1,6.9,3,N
Incheon,2016-02-02,2,7.5,18,NNE
Incheon,2016-02-02,3,6.4,14,NNE
Incheon,2016-02-02,4,5,42,NE
Incheon,2016-02-02,5,4.9,30,NNE
Incheon,2016-02-02,6,4.4,24,NNE
Incheon,2016-02-02,7,3.9,20,NNE
Incheon,2016-02-02,8,6.9,9,N
Incheon,2016-02-02,9,7.6,325,NW
Incheon,2016-02-02,10,6.6,348,NNW
Incheon,2016-02-02,11,7.1,25,NNE
Incheon,2016-02-02,12,6.9,11,N
Incheon,2016-02-02,13,6.4,12,NNE
Incheon,2016-02-02,14,5.9,359,N
Incheon,2016-02-02,15,4.8,299,WNW
Incheon,2016-02-02,16,6.6,351,N
Incheon,2016-02-02,17,7.4,355,N
Incheon,2016-02-02,18,7.1,347,NNW
Incheon,2016-02-02,19,7.2,343,NNW
Incheon,2016-02-02,20,5.8,336,NNW
Incheon,2016-02-02,21,4.9,326,NW
Incheon,2016-02-02,22,4.2,19,NNE
Incheon,2016-02-02,23,4.6,328,NNW
Incheon,2016-02-03,0,4.6,333,NNW
Incheon,2016-02-03,1,4.2,325,NW
Incheon,2016-02-03,2,3.4,335,NNW
Incheon,2016-02-03,3,3.3,339,NNW
Incheon,2016-02-03,4,3.7,314,NW
Incheon,2016-02-03,5,3.5,100,E
Incheon,2016-02-03,6,5,336,NNW
Incheon,2016-02-03,7,3.3,326,NW
Incheon,2016-02-03,8,3.3,276,W
Incheon,2016-02-03,9,3.9,270,W
Incheon,2016-02-03,10,4.1,284,WNW
Incheon,2016-02-03,12,3,271,W
Incheon,2016-02-03,13,2.6,313,NW
Incheon,2016-02-03,14,3.9,301,WNW
Incheon,2016-02-03,15,3.5,299,WNW
Incheon,2016-02-03,16,3.4,328,NNW
Incheon,2016-02-03,17,2.9,288,WNW
Incheon,2016-02-03,18,1.9,297,WNW
Incheon,2016-02-03,19,1.8,267,W
Incheon,2016-02-03,20,2.8,295,WNW
Incheon,2016-02-03,21,2.8,288,WNW
Incheon,2016-02-03,22,5.1,297,WNW
Incheon,2016-02-03,23,5.3,283,WNW
Incheon,2016-02-04,0,4.4,330,NNW
Incheon,2016-02-04,1,5.5,300,WNW
Incheon,2016-02-04,2,4.4,317,NW
Incheon,2016-02-04,3,7.1,311,NW
Incheon,2016-02-04,4,6.9,304,NW
Incheon,2016-02-04,5,7.9,324,NW
Incheon,2016-02-04,6,7.7,325,NW
Incheon,2016-02-04,7,7.3,325,NW
Incheon,2016-02-04,8,7.6,327,NNW
Incheon,2016-02-04,9,6.6,347,NNW
Incheon,2016-02-04,10,6.5,356,N
Incheon,2016-02-04,11,6.4,327,NNW
Incheon,2016-02-04,12,5.4,348,NNW
Incheon,2016-02-04,13,4.5,342,NNW
Incheon,2016-02-04,14,5.1,357,N
Incheon,2016-02-04,15,4.8,0,N
Incheon,2016-02-04,16,4.2,337,NNW
Incheon,2016-02-04,17,5.1,320,NW
Incheon,2016-02-04,18,6.2,293,WNW
Incheon,2016-02-04,19,7.3,307,NW
Incheon,2016-02-04,20,8.1,325,NW
Incheon,2016-02-04,21,7.4,316,NW
Incheon,2016-02-04,22,7.7,312,NW
Incheon,2016-02-04,23,7.8,324,NW
Incheon,2016-02-05,0,7.6,351,N
Incheon,2016-02-05,1,7.5,330,NNW
Incheon,2016-02-05,2,6.8,3,N
Incheon,2016-02-05,3,4.5,356,N
Incheon,2016-02-05,4,2.4,10,N
Incheon,2016-02-05,5,0.2,40,NE
Incheon,2016-02-05,6,0.3,99,E
Incheon,2016-02-05,7,3.7,238,WSW
Incheon,2016-02-05,8,5.9,327,NNW
Incheon,2016-02-05,9,7.8,8,N
Incheon,2016-02-05,10,7.4,9,N
Incheon,2016-02-05,11,6.7,21,NNE
Incheon,2016-02-05,12,5.5,2,N
Incheon,2016-02-05,13,4.2,1,N
Incheon,2016-02-05,14,2.8,333,NNW
Incheon,2016-02-05,15,1.6,298,WNW
Incheon,2016-02-05,16,0.6,290,WNW
Incheon,2016-02-05,17,0.7,225,SW
Incheon,2016-02-05,18,0.8,185,S
Incheon,2016-02-05,19,4.1,289,WNW
Incheon,2016-02-05,20,6.6,293,WNW
Incheon,2016-02-05,21,6.5,287,WNW
Incheon,2016-02-05,22,8.7,322,NW
Incheon,2016-02-05,23,9,3,N
Incheon,2016-02-06,0,9.5,2,N
Incheon,2016-02-06,1,8.3,358,N
Incheon,2016-02-06,2,6.4,336,NNW
Incheon,2016-02-06,3,5.5,31,NNE
Incheon,2016-02-06,4,8.3,357,N
Incheon,2016-02-06,5,9.2,335,NNW
Incheon,2016-02-06,6,8.4,345,NNW
Incheon,2016-02-06,7,9,345,NNW
Incheon,2016-02-06,8,8.1,3,N
Incheon,2016-02-06,9,9.2,344,NNW
Incheon,2016-02-06,10,9,331,NNW
Incheon,2016-02-06,11,9.9,333,NNW
Incheon,2016-02-06,12,8.7,347,NNW
Incheon,2016-02-06,13,9.3,5,N
Incheon,2016-02-06,14,10,333,NNW
Incheon,2016-02-06,15,9.9,315,NW
Incheon,2016-02-06,16,10.5,312,NW
Incheon,2016-02-06,17,9,342,NNW
Incheon,2016-02-06,18,8.9,337,NNW
Incheon,2016-02-06,19,10,355,N
Incheon,2016-02-06,20,9.5,11,N
Incheon,2016-02-06,21,9.5,347,NNW
Incheon,2016-02-06,22,9.8,9,N
Incheon,2016-02-06,23,9.3,5,N
Incheon,2016-02-07,0,6.7,6,N
Incheon,2016-02-07,1,6.3,24,NNE
Incheon,2016-02-07,2,5.5,350,N
Incheon,2016-02-07,3,4.7,1,N
Incheon,2016-02-07,4,3.6,26,NNE
Incheon,2016-02-07,5,2.5,12,NNE
Incheon,2016-02-07,6,1.3,43,NE
Incheon,2016-02-07,7,1.6,299,WNW
Incheon,2016-02-07,8,1.2,53,NE
Incheon,2016-02-07,9,1.9,88,E
Incheon,2016-02-07,10,2.4,110,ESE
Incheon,2016-02-07,11,2.7,130,SE
Incheon,2016-02-07,12,2.7,158,SSE
Incheon,2016-02-07,13,3.3,157,SSE
Incheon,2016-02-07,14,2.2,191,S
Incheon,2016-02-07,15,2.7,166,SSE
Incheon,2016-02-07,16,3.5,206,SSW
Incheon,2016-02-07,17,3.1,153,SSE
Incheon,2016-02-07,18,1.3,259,W
Incheon,2016-02-07,19,1.2,265,W
Incheon,2016-02-07,20,2.2,255,WSW
Incheon,2016-02-07,21,2.2,247,WSW
Incheon,2016-02-07,22,3.7,247,WSW
Incheon,2016-02-07,23,2.7,243,WSW
Incheon,2016-02-08,0,3.4,225,SW
Incheon,2016-02-08,1,4.5,237,WSW
Incheon,2016-02-08,2,4.7,246,WSW
Incheon,2016-02-08,3,5,227,SW
Incheon,2016-02-08,4,6,237,WSW
Incheon,2016-02-08,5,7.2,233,SW
Incheon,2016-02-08,6,7.7,240,WSW
Incheon,2016-02-08,7,7.3,226,SW
Incheon,2016-02-08,8,7.4,222,SW
Incheon,2016-02-08,9,8,198,SSW
Incheon,2016-02-08,10,8.3,225,SW
Incheon,2016-02-08,11,8.7,254,WSW
Incheon,2016-02-08,12,7.9,263,W
Incheon,2016-02-08,13,7.2,255,WSW
Incheon,2016-02-08,14,5.5,257,WSW
Incheon,2016-02-08,15,5.3,219,SW
Incheon,2016-02-08,16,6.2,240,WSW
Incheon,2016-02-08,17,6.5,209,SSW
Incheon,2016-02-08,18,7.7,234,SW
Incheon,2016-02-08,19,9.5,226,SW
Incheon,2016-02-08,20,10.6,263,W
Incheon,2016-02-08,21,12.1,295,WNW
Incheon,2016-02-08,22,9.4,260,W
Incheon,2016-02-08,23,10.7,351,N
Incheon,2016-02-09,0,9.7,342,NNW
Incheon,2016-02-09,1,10,342,NNW
Incheon,2016-02-09,2,10.3,336,NNW
Incheon,2016-02-09,3,7.5,3,N
Incheon,2016-02-09,4,6.6,356,N
Incheon,2016-02-09,5,5.8,345,NNW
Incheon,2016-02-09,6,4.3,319,NW
Incheon,2016-02-09,7,4.9,315,NW
Incheon,2016-02-09,8,4.5,322,NW
Incheon,2016-02-09,9,4.6,314,NW
Incheon,2016-02-09,10,2.3,316,NW
Incheon,2016-02-09,11,5.1,317,NW
Incheon,2016-02-09,12,5.1,304,NW
Incheon,2016-02-09,13,5.6,291,WNW
Incheon,2016-02-09,14,5.4,294,WNW
Incheon,2016-02-09,15,5.6,284,WNW
Incheon,2016-02-09,16,4.7,293,WNW
Incheon,2016-02-09,17,4.1,300,WNW
Incheon,2016-02-09,18,3.8,313,NW
Incheon,2016-02-09,19,3.4,316,NW
Incheon,2016-02-09,20,2.8,322,NW
Incheon,2016-02-09,21,2.1,329,NNW
Incheon,2016-02-09,22,2,325,NW
Incheon,2016-02-09,23,2.1,337,NNW
Incheon,2016-02-10,0,1.6,337,NNW
Incheon,2016-02-10,1,0.7,20,NNE
Incheon,2016-02-10,2,2.8,80,E
Incheon,2016-02-10,3,3.5,99,E
Incheon,2016-02-10,4,3.2,127,SE
Incheon,2016-02-10,5,3.2,102,ESE
Incheon,2016-02-10,6,3.7,109,ESE
Incheon,2016-02-10,7,3.9,113,ESE
Incheon,2016-02-10,8,5.1,104,ESE
Incheon,2016-02-10,9,4.6,117,ESE
Incheon,2016-02-10,10,4.9,117,ESE
Incheon,2016-02-10,11,5.7,124,SE
Incheon,2016-02-10,12,5.4,128,SE
Incheon,2016-02-10,13,5.3,135,SE
Incheon,2016-02-10,14,4.6,122,ESE
Incheon,2016-02-10,15,4.4,153,SSE
Incheon,2016-02-10,16,4.2,163,SSE
Incheon,2016-02-10,17,3.9,152,SSE
Incheon,2016-02-10,18,3.3,138,SE
Incheon,2016-02-10,19,4.3,107,ESE
Incheon,2016-02-10,20,4.7,106,ESE
Incheon,2016-02-10,21,5.1,98,E
Incheon,2016-02-10,22,5.5,102,ESE
Incheon,2016-02-10,23,6,97,E
Incheon,2016-02-11,0,5.8,91,E
Incheon,2016-02-11,1,5.5,100,E
Incheon,2016-02-11,2,4.2,109,ESE
Incheon,2016-02-11,3,4.5,115,ESE
Incheon,2016-02-11,4,4,120,ESE
Incheon,2016-02-11,5,4.8,123,ESE
Incheon,2016-02-11,7,6.1,105,ESE
Incheon,2016-02-11,8,6.5,110,ESE
Incheon,2016-02-11,9,6.7,99,E
Incheon,2016-02-11,10,7.4,106,ESE
Incheon,2016-02-11,11,6.8,115,ESE
Incheon,2016-02-11,12,6.1,113,ESE
Incheon,2016-02-11,13,6.1,120,ESE
Incheon,2016-02-11,14,5.6,119,ESE
Incheon,2016-02-11,15,4.8,121,ESE
Incheon,2016-02-11,16,4.6,139,SE
Incheon,2016-02-11,17,4.8,142,SE
Incheon,2016-02-11,18,4,132,SE
Incheon,2016-02-11,19,2.7,183,S
Incheon,2016-02-11,20,2.9,149,SSE
Incheon,2016-02-11,21,4.6,125,SE
Incheon,2016-02-11,22,8.2,138,SE
Incheon,2016-02-11,23,8.7,143,SE
Incheon,2016-02-12,0,9,122,ESE
Incheon,2016-02-12,1,7.5,130,SE
Incheon,2016-02-12,2,9.5,141,SE
Incheon,2016-02-12,3,5.8,70,ENE
Incheon,2016-02-12,4,8.4,138,SE
Incheon,2016-02-12,5,11,154,SSE
Incheon,2016-02-12,6,8,152,SSE
Incheon,2016-02-12,7,6.5,148,SSE
Incheon,2016-02-12,8,6.2,157,SSE
Incheon,2016-02-12,9,2.9,159,SSE
Incheon,2016-02-12,10,3.3,172,S
Incheon,2016-02-12,11,2.6,183,S
Incheon,2016-02-12,12,2.7,207,SSW
Incheon,2016-02-12,13,1.9,237,WSW
Incheon,2016-02-12,14,1.1,166,SSE
Incheon,2016-02-12,15,0.3,130,SE
Incheon,2016-02-12,16,1.4,161,SSE
Incheon,2016-02-12,17,1.9,138,SE
Incheon,2016-02-12,18,1.6,153,SSE
Incheon,2016-02-12,19,0.1,351,N
Incheon,2016-02-12,20,1,6,N
Incheon,2016-02-12,21,0.9,74,ENE
Incheon,2016-02-12,22,3.1,83,E
Incheon,2016-02-12,23,3.5,89,E
Incheon,2016-02-13,0,2.6,95,E
Incheon,2016-02-13,1,2.5,72,ENE
Incheon,2016-02-13,2,2.9,76,ENE
Incheon,2016-02-13,3,3.4,46,NE
Incheon,2016-02-13,4,3.2,64,ENE
Incheon,2016-02-13,5,2,54,NE
Incheon,2016-02-13,6,3.1,60,ENE
Incheon,2016-02-13,7,3.4,75,ENE
Incheon,2016-02-13,8,2.4,92,E
Incheon,2016-02-13,9,3.6,99,E
Incheon,2016-02-13,10,4.4,86,E
Incheon,2016-02-13,11,4.5,97,E
Incheon,2016-02-13,12,5.5,94,E
Incheon,2016-02-13,13,5.6,104,ESE
Incheon,2016-02-13,14,5.9,102,ESE
Incheon,2016-02-13,15,3.9,113,ESE
Incheon,2016-02-13,16,4.6,140,SE
Incheon,2016-02-13,17,4.5,237,WSW
Incheon,2016-02-13,18,3.8,250,WSW
Incheon,2016-02-13,19,9.2,307,NW
Incheon,2016-02-13,20,11.8,308,NW
Incheon,2016-02-13,21,14.1,330,NNW
Incheon,2016-02-13,22,11.4,269,W
Incheon,2016-02-13,23,13,27,NNE
Incheon,2016-02-14,0,14,316,NW
Incheon,2016-02-14,1,14.4,332,NNW
Incheon,2016-02-14,2,12.9,18,NNE
Incheon,2016-02-14,3,15.6,354,N
Incheon,2016-02-14,4,13,289,WNW
Incheon,2016-02-14,5,14.9,333,NNW
Incheon,2016-02-14,6,15.2,310,NW
Incheon,2016-02-14,7,15.4,351,N
Incheon,2016-02-14,8,15.4,317,NW
Incheon,2016-02-14,9,15.1,311,NW
Incheon,2016-02-14,10,14.1,322,NW
Incheon,2016-02-14,11,13.3,302,WNW
Incheon,2016-02-14,12,13.4,310,NW
Incheon,2016-02-14,13,13.3,330,NNW
Incheon,2016-02-14,14,14,328,NNW
Incheon,2016-02-14,15,13.3,319,NW
Incheon,2016-02-14,16,15.2,305,NW
Incheon,2016-02-14,17,13.7,331,NNW
Incheon,2016-02-14,18,14,330,NNW
Incheon,2016-02-14,19,14,326,NW
Incheon,2016-02-14,20,13.9,343,NNW
Incheon,2016-02-14,21,13,341,NNW
Incheon,2016-02-14,22,14.2,348,NNW
Incheon,2016-02-14,23,14.1,352,N
Incheon,2016-02-15,0,14.5,360,N
Incheon,2016-02-15,1,13.5,340,NNW
Incheon,2016-02-15,2,14.2,339,NNW
Incheon,2016-02-15,3,13.1,348,NNW
Incheon,2016-02-15,4,14.4,334,NNW
Incheon,2016-02-15,5,12.4,357,N
Incheon,2016-02-15,6,10.8,334,NNW
Incheon,2016-02-15,7,9.4,0,N
Incheon,2016-02-15,8,8.2,4,N
Incheon,2016-02-15,9,6.3,15,NNE
Incheon,2016-02-15,10,4.5,11,N
Incheon,2016-02-15,11,4.3,1,N
Incheon,2016-02-15,12,3.5,10,N
Incheon,2016-02-15,13,2.2,56,NE
Incheon,2016-02-15,14,0.1,244,WSW
Incheon,2016-02-15,15,0.5,271,W
Incheon,2016-02-15,16,0.6,94,E
Incheon,2016-02-15,17,0.9,241,WSW
Incheon,2016-02-15,18,6.4,322,NW
Incheon,2016-02-15,19,10.3,311,NW
Incheon,2016-02-15,20,11.7,312,NW
Incheon,2016-02-15,21,10.6,337,NNW
Incheon,2016-02-15,22,10.3,335,NNW
Incheon,2016-02-15,23,9.2,319,NW
Incheon,2016-02-16,0,9.8,299,WNW
Incheon,2016-02-16,1,8.7,328,NNW
Incheon,2016-02-16,2,6.6,335,NNW
Incheon,2016-02-16,3,5,298,WNW
Incheon,2016-02-16,4,3.1,309,NW
Incheon,2016-02-16,5,1.9,333,NNW
Incheon,2016-02-16,6,8.1,298,WNW
Incheon,2016-02-16,7,4.2,294,WNW
Incheon,2016-02-16,8,9.8,272,W
Incheon,2016-02-16,9,10.3,270,W
Incheon,2016-02-16,10,9.8,277,W
Incheon,2016-02-16,11,10.3,269,W
Incheon,2016-02-16,12,10.2,282,WNW
Incheon,2016-02-16,13,10.5,272,W
Incheon,2016-02-16,14,10.6,274,W
Incheon,2016-02-16,15,10.8,318,NW
Incheon,2016-02-16,16,9.8,331,NNW
Incheon,2016-02-16,17,9.8,319,NW
Incheon,2016-02-16,18,9,355,N
Incheon,2016-02-16,19,7.3,312,NW
Incheon,2016-02-16,20,7.5,330,NNW
Incheon,2016-02-16,21,7,316,NW
Incheon,2016-02-16,22,5.6,352,N
Incheon,2016-02-16,23,5.5,346,NNW
Incheon,2016-02-17,0,6,331,NNW
Incheon,2016-02-17,1,4.5,350,N
Incheon,2016-02-17,2,5.7,2,N
Incheon,2016-02-17,3,5.2,332,NNW
Incheon,2016-02-17,4,5,314,NW
Incheon,2016-02-17,5,4.4,332,NNW
Incheon,2016-02-17,6,4.1,333,NNW
Incheon,2016-02-17,7,5.6,317,NW
Incheon,2016-02-17,8,5.9,334,NNW
Incheon,2016-02-17,9,6,324,NW
Incheon,2016-02-17,10,6.2,335,NNW
Incheon,2016-02-17,11,6.3,331,NNW
Incheon,2016-02-17,12,4.7,307,NW
Incheon,2016-02-17,13,5.3,308,NW
Incheon,2016-02-17,14,5.3,291,WNW
Incheon,2016-02-17,15,5.4,278,W
Incheon,2016-02-17,16,4.7,251,WSW
Incheon,2016-02-17,17,4.5,243,WSW
Incheon,2016-02-17,18,4.6,239,WSW
Incheon,2016-02-17,19,4.1,220,SW
Incheon,2016-02-17,20,5.1,237,WSW
Incheon,2016-02-17,21,5.1,235,SW
Incheon,2016-02-17,22,5.2,215,SW
Incheon,2016-02-17,23,6.3,243,WSW
Incheon,2016-02-18,0,7.1,234,SW
Incheon,2016-02-18,1,6.6,245,WSW
Incheon,2016-02-18,2,5.9,233,SW
Incheon,2016-02-18,3,4.2,229,SW
Incheon,2016-02-18,4,3.6,196,SSW
Incheon,2016-02-18,5,4,197,SSW
Incheon,2016-02-18,6,5.2,181,S
Incheon,2016-02-18,7,6.3,187,S
Incheon,2016-02-18,8,6.6,206,SSW
Incheon,2016-02-18,9,7.3,198,SSW
Incheon,2016-02-18,10,7.5,210,SSW
Incheon,2016-02-18,11,7.7,226,SW
Incheon,2016-02-18,12,8.5,210,SSW
Incheon,2016-02-18,13,9.3,220,SW
Incheon,2016-02-18,14,9.1,202,SSW
Incheon,2016-02-18,15,9.6,213,SSW
Incheon,2016-02-18,16,9.4,223,SW
Incheon,2016-02-18,17,8.7,213,SSW
Incheon,2016-02-18,18,7.9,212,SSW
Incheon,2016-02-18,19,7.4,215,SW
Incheon,2016-02-18,20,6.8,243,WSW
Incheon,2016-02-18,21,7,253,WSW
Incheon,2016-02-18,22,7.2,260,W
Incheon,2016-02-18,23,7,280,W
Incheon,2016-02-19,0,8.3,298,WNW
Incheon,2016-02-19,1,7.4,282,WNW
Incheon,2016-02-19,2,7.3,284,WNW
Incheon,2016-02-19,3,7.1,316,NW
Incheon,2016-02-19,4,5.5,341,NNW
Incheon,2016-02-19,5,3.3,358,N
Incheon,2016-02-19,6,3,308,NW
Incheon,2016-02-19,7,3.8,324,NW
Incheon,2016-02-19,8,2.7,294,WNW
Incheon,2016-02-19,9,2.8,351,N
Incheon,2016-02-19,10,2.4,3,N
Incheon,2016-02-19,11,1.8,10,N
Incheon,2016-02-19,12,2.1,42,NE
Incheon,2016-02-19,13,1,85,E
Incheon,2016-02-19,14,1.1,90,E
Incheon,2016-02-19,15,3.3,88,E
Incheon,2016-02-19,16,4,80,E
Incheon,2016-02-19,17,2.7,93,E
Incheon,2016-02-19,18,2.6,84,E
Incheon,2016-02-19,19,3.2,52,NE
Incheon,2016-02-19,20,3.4,63,ENE
Incheon,2016-02-19,21,3.5,48,NE
Incheon,2016-02-19,22,3.4,66,ENE
Incheon,2016-02-19,23,2.5,57,ENE
Incheon,2016-02-20,0,2,55,NE
Incheon,2016-02-20,1,3,58,ENE
Incheon,2016-02-20,2,2.4,38,NE
Incheon,2016-02-20,3,4,31,NNE
Incheon,2016-02-20,4,4.6,32,NNE
Incheon,2016-02-20,5,4.9,26,NNE
Incheon,2016-02-20,6,3.2,27,NNE
Incheon,2016-02-20,7,4.8,44,NE
Incheon,2016-02-20,8,4,25,NNE
Incheon,2016-02-20,9,5.5,27,NNE
Incheon,2016-02-20,10,5.4,21,NNE
Incheon,2016-02-20,11,4.8,24,NNE
Incheon,2016-02-20,12,4.7,26,NNE
Incheon,2016-02-20,13,3.7,8,N
Incheon,2016-02-20,14,5.4,346,NNW
Incheon,2016-02-20,15,7.6,332,NNW
Incheon,2016-02-20,16,9.5,321,NW
Incheon,2016-02-20,17,10,341,NNW
