buoy,date,time,speed,direction,code
Marado,2016-11-10,19,9.4,319,NW
Marado,2016-11-10,19,9.7,326,NW
Marado,2016-11-10,20,8.8,328,NNW
Marado,2016-11-10,20,9,335,NNW
Marado,2016-11-10,21,7.8,350,N
Marado,2016-11-10,21,8.7,326,NW
Marado,2016-11-10,22,6.2,325,NW
Marado,2016-11-10,22,7,350,N
Marado,2016-11-10,23,7.3,318,NW
Marado,2016-11-10,23,7.5,312,NW
Marado,2016-11-11,0,7.3,330,NNW
Marado,2016-11-11,0,7.5,284,WNW
Marado,2016-11-11,1,7.2,300,WNW
Marado,2016-11-11,1,8.7,294,WNW
Marado,2016-11-11,2,8,297,WNW
Marado,2016-11-11,2,9,279,W
Marado,2016-11-11,3,7.5,308,NW
Marado,2016-11-11,3,8,311,NW
Marado,2016-11-11,4,8.9,303,WNW
Marado,2016-11-11,4,9.8,290,WNW
Marado,2016-11-11,5,9.5,297,WNW
Marado,2016-11-11,5,9.9,299,WNW
Marado,2016-11-11,6,9.7,304,NW
Marado,2016-11-11,6,9.8,310,NW
Marado,2016-11-11,7,8.4,322,NW
Marado,2016-11-11,7,9,300,WNW
Marado,2016-11-11,8,8.2,324,NW
Marado,2016-11-11,8,8.5,293,WNW
Marado,2016-11-11,9,7.2,288,WNW
Marado,2016-11-11,9,8.3,279,W
Marado,2016-11-11,10,6.5,338,NNW
Marado,2016-11-11,10,7.2,306,NW
Marado,2016-11-11,11,6.5,301,WNW
Marado,2016-11-11,11,6.8,320,NW
Marado,2016-11-11,12,5.1,325,NW
Marado,2016-11-11,12,5.9,340,NNW
Marado,2016-11-11,13,4.8,341,NNW
Marado,2016-11-11,13,5.3,353,N
Marado,2016-11-11,14,5.2,346,NNW
Marado,2016-11-11,14,5.9,332,NNW
Marado,2016-11-11,15,5.5,331,NNW
Marado,2016-11-11,15,5.9,336,NNW
Marado,2016-11-11,16,5.4,316,NW
Marado,2016-11-11,16,5.4,322,NW
Marado,2016-11-11,17,5.2,314,NW
Marado,2016-11-11,17,5.3,333,NNW
Marado,2016-11-11,18,4.5,325,NW
Marado,2016-11-11,18,4.6,328,NNW
Marado,2016-11-11,19,3.3,359,N
Marado,2016-11-11,19,4.1,345,NNW
Marado,2016-11-11,20,3.1,358,N
Marado,2016-11-11,20,3.4,5,N
Marado,2016-11-11,21,2.2,1,N
Marado,2016-11-11,21,3.1,38,NE
Marado,2016-11-11,22,1.9,43,NE
Marado,2016-11-11,22,2.1,23,NNE
Marado,2016-11-11,23,2.2,85,E
Marado,2016-11-11,23,2.3,77,ENE
Marado,2016-11-12,0,0.6,318,NW
Marado,2016-11-12,0,0.8,76,ENE
Marado,2016-11-12,1,1.4,173,S
Marado,2016-11-12,1,1.6,109,ESE
Marado,2016-11-12,2,1.2,144,SE
Marado,2016-11-12,2,1.7,155,SSE
Marado,2016-11-12,3,1.9,188,S
Marado,2016-11-12,3,2.5,180,S
Marado,2016-11-12,4,4.2,190,S
Marado,2016-11-12,4,4.7,185,S
Marado,2016-11-12,5,4.2,162,SSE
Marado,2016-11-12,5,4.5,224,SW
Marado,2016-11-12,6,4.1,203,SSW
Marado,2016-11-12,6,4.9,181,S
Marado,2016-11-12,7,4.3,159,SSE
Marado,2016-11-12,7,4.6,178,S
Marado,2016-11-12,8,4.7,193,SSW
Marado,2016-11-12,8,5.2,173,S
Marado,2016-11-12,9,4.6,185,S
Marado,2016-11-12,9,5.2,176,S
Marado,2016-11-12,10,4.4,212,SSW
Marado,2016-11-12,10,5.8,195,SSW
Marado,2016-11-12,11,3.6,206,SSW
Marado,2016-11-12,11,4,216,SW
Marado,2016-11-12,12,3.9,183,S
Marado,2016-11-12,12,4.1,222,SW
Marado,2016-11-12,13,4.1,174,S
Marado,2016-11-12,13,4.6,195,SSW
Marado,2016-11-12,14,5.4,189,S
Marado,2016-11-12,14,5.7,218,SW
Marado,2016-11-12,15,5.5,218,SW
Marado,2016-11-12,15,5.7,207,SSW
Marado,2016-11-12,16,5.2,210,SSW
Marado,2016-11-12,16,5.2,212,SSW
Marado,2016-11-12,17,3.1,192,SSW
Marado,2016-11-12,17,4.7,212,SSW
Marado,2016-11-12,18,2.1,182,S
Marado,2016-11-12,18,2.8,208,SSW
Marado,2016-11-12,19,2.6,205,SSW
Marado,2016-11-12,19,2.7,203,SSW
Marado,2016-11-12,20,3.7,190,S
Marado,2016-11-12,20,3.8,177,S
Marado,2016-11-12,21,4.5,156,SSE
Marado,2016-11-12,21,4.7,151,SSE
Marado,2016-11-12,22,3.4,161,SSE
Marado,2016-11-12,22,4.3,161,SSE
Marado,2016-11-12,23,3.8,162,SSE
Marado,2016-11-12,23,4.6,154,SSE
Marado,2016-11-13,0,1.7,144,SE
Marado,2016-11-13,0,2.8,161,SSE
Marado,2016-11-13,1,1.7,132,SE
Marado,2016-11-13,1,1.9,137,SE
Marado,2016-11-13,2,2.6,179,S
Marado,2016-11-13,2,3,188,S
Marado,2016-11-13,3,2,173,S
Marado,2016-11-13,3,2.5,172,S
Marado,2016-11-13,4,1.4,155,SSE
Marado,2016-11-13,4,1.9,158,SSE
Marado,2016-11-13,5,1.5,166,SSE
Marado,2016-11-13,5,1.6,166,SSE
Marado,2016-11-13,6,1.3,151,SSE
Marado,2016-11-13,6,1.5,165,SSE
Marado,2016-11-13,7,2.2,143,SE
Marado,2016-11-13,7,2.6,145,SE
Marado,2016-11-13,8,2.9,116,ESE
Marado,2016-11-13,8,3.1,132,SE
Marado,2016-11-13,9,2.7,128,SE
Marado,2016-11-13,9,2.7,133,SE
Marado,2016-11-13,10,3.4,117,ESE
Marado,2016-11-13,10,3.6,118,ESE
Marado,2016-11-13,11,4.4,131,SE
Marado,2016-11-13,11,4.8,119,ESE
Marado,2016-11-13,12,4.9,116,ESE
Marado,2016-11-13,12,4.9,123,ESE
Marado,2016-11-13,13,5.2,107,ESE
Marado,2016-11-13,13,5.5,110,ESE
Marado,2016-11-13,14,4.3,143,SE
Marado,2016-11-13,14,5.3,171,S
Marado,2016-11-13,15,4.4,144,SE
Marado,2016-11-13,15,4.6,139,SE
Marado,2016-11-13,16,5.2,128,SE
Marado,2016-11-13,16,5.8,122,ESE
Marado,2016-11-13,17,4.1,111,ESE
Marado,2016-11-13,17,5.2,114,ESE
Marado,2016-11-13,18,3.9,93,E
Marado,2016-11-13,18,5.5,86,E
Marado,2016-11-13,19,6.8,110,ESE
Marado,2016-11-13,19,7.5,110,ESE
Marado,2016-11-13,20,5.8,182,S
Marado,2016-11-13,20,7.3,122,ESE
Marado,2016-11-13,21,4.8,124,SE
Marado,2016-11-13,21,5.6,169,S
Marado,2016-11-13,22,7.7,141,SE
Marado,2016-11-13,22,8,118,ESE
Marado,2016-11-13,23,7.2,117,ESE
Marado,2016-11-13,23,7.2,122,ESE
Marado,2016-11-14,0,6.2,127,SE
Marado,2016-11-14,0,7.4,125,SE
Marado,2016-11-14,1,7.4,110,ESE
Marado,2016-11-14,1,7.4,123,ESE
Marado,2016-11-14,2,7.5,134,SE
Marado,2016-11-14,2,7.6,87,E
Marado,2016-11-14,3,5.6,136,SE
Marado,2016-11-14,3,6.6,125,SE
Marado,2016-11-14,4,5,116,ESE
Marado,2016-11-14,4,6.4,120,ESE
Marado,2016-11-14,5,5.1,111,ESE
Marado,2016-11-14,5,5.6,121,ESE
Marado,2016-11-14,6,3.9,131,SE
Marado,2016-11-14,6,4.4,125,SE
Marado,2016-11-14,7,3.6,138,SE
Marado,2016-11-14,7,4.1,133,SE
Marado,2016-11-14,8,1.5,241,WSW
Marado,2016-11-14,8,2,147,SSE
Marado,2016-11-14,9,0.6,217,SW
Marado,2016-11-14,9,0.9,252,WSW
Marado,2016-11-14,10,1.1,287,WNW
Marado,2016-11-14,10,1.4,269,W
Marado,2016-11-14,11,0.2,349,N
Marado,2016-11-14,11,0.4,314,NW
Marado,2016-11-14,12,1.8,272,W
Marado,2016-11-14,12,3.3,248,WSW
Marado,2016-11-14,13,4.3,272,W
Marado,2016-11-14,13,4.8,246,WSW
Marado,2016-11-14,14,5.4,274,W
Marado,2016-11-14,14,5.8,260,W
Marado,2016-11-14,15,5.5,278,W
Marado,2016-11-14,15,5.6,279,W
Marado,2016-11-14,16,6,269,W
Marado,2016-11-14,16,6,295,WNW
Marado,2016-11-14,17,5.5,293,WNW
Marado,2016-11-14,17,6,297,WNW
Marado,2016-11-14,18,5.2,301,WNW
Marado,2016-11-14,18,6.4,309,NW
Marado,2016-11-14,19,5,324,NW
Marado,2016-11-14,19,5.8,335,NNW
Marado,2016-11-14,20,5.1,276,W
Marado,2016-11-14,20,7,311,NW
Marado,2016-11-14,21,6,250,WSW
Marado,2016-11-14,21,6.9,343,NNW
Marado,2016-11-14,22,8.3,5,N
Marado,2016-11-14,22,8.5,358,N
Marado,2016-11-14,23,9.3,349,N
Marado,2016-11-14,23,9.6,9,N
Marado,2016-11-15,0,10,354,N
Marado,2016-11-15,0,10.7,20,NNE
Marado,2016-11-15,1,6.6,41,NE
Marado,2016-11-15,1,8,25,NNE
Marado,2016-11-15,2,8,13,NNE
Marado,2016-11-15,2,8.8,19,NNE
Marado,2016-11-15,3,9.6,353,N
Marado,2016-11-15,3,11.2,1,N
Marado,2016-11-15,4,12.1,358,N
Marado,2016-11-15,4,12.5,358,N
Marado,2016-11-15,5,12.8,1,N
Marado,2016-11-15,5,13.5,4,N
Marado,2016-11-15,6,12.8,8,N
Marado,2016-11-15,6,13.9,8,N
Marado,2016-11-15,7,13.2,8,N
Marado,2016-11-15,7,13.8,360,N
Marado,2016-11-15,8,12.9,354,N
Marado,2016-11-15,8,13.2,356,N
Marado,2016-11-15,9,12.9,8,N
Marado,2016-11-15,9,13,358,N
Marado,2016-11-15,10,12.4,2,N
Marado,2016-11-15,10,12.8,8,N
Marado,2016-11-15,11,12.1,4,N
Marado,2016-11-15,11,12.6,13,NNE
Marado,2016-11-15,12,12.6,5,N
Marado,2016-11-15,12,12.9,353,N
Marado,2016-11-15,13,11.2,357,N
Marado,2016-11-15,13,11.6,6,N
Marado,2016-11-15,14,11.4,5,N
Marado,2016-11-15,14,11.9,355,N
Marado,2016-11-15,15,11.5,12,NNE
Marado,2016-11-15,15,11.7,350,N
Marado,2016-11-15,16,11.9,36,NE
Marado,2016-11-15,16,12.4,1,N
Marado,2016-11-15,17,12.1,350,N
Marado,2016-11-15,17,12.3,22,NNE
Marado,2016-11-15,18,11.4,9,N
Marado,2016-11-15,18,12,10,N
Marado,2016-11-15,19,11.4,352,N
Marado,2016-11-15,19,11.9,0,N
Marado,2016-11-15,20,10.9,356,N
Marado,2016-11-15,20,11.7,355,N
Marado,2016-11-15,21,11.8,353,N
Marado,2016-11-15,21,12.1,2,N
Marado,2016-11-15,22,10.9,0,N
Marado,2016-11-15,22,11.9,9,N
Marado,2016-11-15,23,10.4,8,N
Marado,2016-11-15,23,11.4,16,NNE
Marado,2016-11-16,0,10.8,9,N
Marado,2016-11-16,0,11.3,11,N
Marado,2016-11-16,1,10.5,23,NNE
Marado,2016-11-16,1,11.4,16,NNE
Marado,2016-11-16,2,9.6,38,NE
Marado,2016-11-16,2,9.9,9,N
Marado,2016-11-16,3,9.5,29,NNE
Marado,2016-11-16,3,9.7,36,NE
Marado,2016-11-16,4,7.9,41,NE
Marado,2016-11-16,4,8.5,44,NE
Marado,2016-11-16,5,7.5,42,NE
Marado,2016-11-16,5,8,33,NNE
Marado,2016-11-16,6,8.3,16,NNE
Marado,2016-11-16,6,8.8,12,NNE
Marado,2016-11-16,7,6.6,33,NNE
Marado,2016-11-16,7,6.8,12,NNE
Marado,2016-11-16,8,6.6,25,NNE
Marado,2016-11-16,8,6.9,25,NNE
Marado,2016-11-16,9,7.2,20,NNE
Marado,2016-11-16,9,7.6,24,NNE
Marado,2016-11-16,10,6.8,24,NNE
Marado,2016-11-16,10,7.8,16,NNE
Marado,2016-11-16,11,5.3,33,NNE
Marado,2016-11-16,11,5.5,24,NNE
Marado,2016-11-16,12,3.5,40,NE
Marado,2016-11-16,12,4.5,30,NNE
Marado,2016-11-16,13,4.5,29,NNE
Marado,2016-11-16,13,4.6,20,NNE
Marado,2016-11-16,14,2.5,11,N
Marado,2016-11-16,14,3.1,15,NNE
Marado,2016-11-16,15,2.9,47,NE
Marado,2016-11-16,15,3,328,NNW
Marado,2016-11-16,16,2.5,30,NNE
Marado,2016-11-16,16,3,351,N
Marado,2016-11-16,17,1.3,4,N
Marado,2016-11-16,17,1.8,356,N
Marado,2016-11-16,18,2.7,4,N
Marado,2016-11-16,18,2.9,6,N
Marado,2016-11-16,19,2.5,25,NNE
Marado,2016-11-16,19,2.6,30,NNE
Marado,2016-11-16,20,3.6,29,NNE
Marado,2016-11-16,20,3.8,26,NNE
Marado,2016-11-16,21,3.5,36,NE
Marado,2016-11-16,21,5.4,23,NNE
Marado,2016-11-16,22,4.8,28,NNE
Marado,2016-11-16,22,6,30,NNE
Marado,2016-11-16,23,4.8,31,NNE
Marado,2016-11-16,23,5.3,38,NE
Marado,2016-11-17,0,4.1,35,NE
Marado,2016-11-17,0,4.3,29,NNE
Marado,2016-11-17,1,3.8,43,NE
Marado,2016-11-17,1,4.7,47,NE
Marado,2016-11-17,2,3.8,38,NE
Marado,2016-11-17,2,4.1,54,NE
Marado,2016-11-17,3,2.6,308,NW
Marado,2016-11-17,3,6.5,37,NE
Marado,2016-11-17,4,5.4,44,NE
Marado,2016-11-17,4,5.5,30,NNE
Marado,2016-11-17,5,5.5,31,NNE
Marado,2016-11-17,5,5.6,47,NE
Marado,2016-11-17,6,5.9,35,NE
Marado,2016-11-17,6,6.5,36,NE
Marado,2016-11-17,7,6.4,48,NE
Marado,2016-11-17,7,6.4,49,NE
Marado,2016-11-17,8,4.4,53,NE
Marado,2016-11-17,8,5.3,55,NE
Marado,2016-11-17,9,4.8,37,NE
Marado,2016-11-17,9,5.9,42,NE
Marado,2016-11-17,10,3.3,46,NE
Marado,2016-11-17,10,4.6,40,NE
Marado,2016-11-17,11,5,99,E
Marado,2016-11-17,11,5.9,102,ESE
Marado,2016-11-17,12,7.5,92,E
Marado,2016-11-17,12,7.7,94,E
Marado,2016-11-17,13,6.9,90,E
Marado,2016-11-17,13,7.2,95,E
Marado,2016-11-17,14,7.1,91,E
Marado,2016-11-17,14,7.9,76,ENE
Marado,2016-11-17,15,7.4,90,E
Marado,2016-11-17,15,7.8,97,E
Marado,2016-11-17,16,7.4,97,E
Marado,2016-11-17,16,7.4,100,E
Marado,2016-11-17,17,5.6,53,NE
Marado,2016-11-17,17,7.2,99,E
Marado,2016-11-17,18,7,115,ESE
Marado,2016-11-17,18,7.1,98,E
Marado,2016-11-17,19,7.6,96,E
Marado,2016-11-17,19,7.7,85,E
Marado,2016-11-17,20,7.5,101,E
Marado,2016-11-17,20,8.5,79,E
Marado,2016-11-17,21,7.6,95,E
Marado,2016-11-17,21,8.1,101,E
Marado,2016-11-17,22,7.6,110,ESE
Marado,2016-11-17,22,8.7,95,E
Marado,2016-11-17,23,7.7,77,ENE
Marado,2016-11-17,23,8,90,E
Marado,2016-11-18,0,7.1,83,E
Marado,2016-11-18,0,7.8,91,E
Marado,2016-11-18,1,8.6,97,E
Marado,2016-11-18,1,8.8,98,E
Marado,2016-11-18,2,8.8,99,E
Marado,2016-11-18,2,9.1,96,E
Marado,2016-11-18,3,8,115,ESE
Marado,2016-11-18,3,8.4,92,E
Marado,2016-11-18,4,9.3,96,E
Marado,2016-11-18,4,9.8,104,ESE
Marado,2016-11-18,5,7.7,75,ENE
Marado,2016-11-18,5,9.4,105,ESE
Marado,2016-11-18,6,8.5,134,SE
Marado,2016-11-18,6,9.4,120,ESE
Marado,2016-11-18,7,8.5,118,ESE
Marado,2016-11-18,7,9.4,107,ESE
Marado,2016-11-18,8,7.4,123,ESE
Marado,2016-11-18,8,8.4,113,ESE
Marado,2016-11-18,9,6.7,121,ESE
Marado,2016-11-18,9,7.6,134,SE
Marado,2016-11-18,10,6.4,122,ESE
Marado,2016-11-18,10,6.6,129,SE
Marado,2016-11-18,11,6.6,124,SE
Marado,2016-11-18,11,6.8,121,ESE
Marado,2016-11-18,12,7.2,123,ESE
Marado,2016-11-18,12,7.3,126,SE
Marado,2016-11-18,13,7.4,122,ESE
Marado,2016-11-18,13,7.5,134,SE
Marado,2016-11-18,14,7,171,S
Marado,2016-11-18,14,7.7,175,S
Marado,2016-11-18,15,6.4,152,SSE
Marado,2016-11-18,15,6.6,154,SSE
Marado,2016-11-18,16,6.5,171,S
Marado,2016-11-18,16,7,157,SSE
Marado,2016-11-18,17,6.8,197,SSW
Marado,2016-11-18,17,7.3,181,S
Marado,2016-11-18,18,7.5,186,S
Marado,2016-11-18,18,7.9,210,SSW
Marado,2016-11-18,19,8.6,194,SSW
Marado,2016-11-18,19,9.3,202,SSW
Marado,2016-11-18,20,9.3,218,SW
Marado,2016-11-18,20,10.4,199,SSW
Marado,2016-11-18,21,9.9,217,SW
Marado,2016-11-18,21,10.1,214,SW
Marado,2016-11-18,22,10.1,226,SW
Marado,2016-11-18,22,10.5,235,SW
Marado,2016-11-18,23,8,240,WSW
Marado,2016-11-18,23,8.3,249,WSW
Marado,2016-11-19,0,6.6,249,WSW
Marado,2016-11-19,0,8,235,SW
Marado,2016-11-19,1,6.1,251,WSW
Marado,2016-11-19,1,6.5,246,WSW
Marado,2016-11-19,2,6.5,248,WSW
Marado,2016-11-19,2,6.8,248,WSW
Marado,2016-11-19,3,7.3,270,W
Marado,2016-11-19,3,7.5,278,W
Marado,2016-11-19,4,6.7,284,WNW
Marado,2016-11-19,4,6.9,282,WNW
Marado,2016-11-19,5,6.8,286,WNW
Marado,2016-11-19,5,6.8,306,NW
Marado,2016-11-19,6,6.2,301,WNW
Marado,2016-11-19,6,6.8,315,NW
Marado,2016-11-19,7,6.4,317,NW
Marado,2016-11-19,7,6.7,317,NW
Marado,2016-11-19,8,4.5,312,NW
Marado,2016-11-19,8,4.8,312,NW
Marado,2016-11-19,9,4.8,280,W
Marado,2016-11-19,9,5.4,296,WNW
Marado,2016-11-19,10,5.7,306,NW
Marado,2016-11-19,10,6.1,315,NW
Marado,2016-11-19,11,1.4,272,W
Marado,2016-11-19,11,6.4,321,NW
Marado,2016-11-19,12,5.3,312,NW
Marado,2016-11-19,12,6.7,321,NW
Marado,2016-11-19,13,5.4,323,NW
Marado,2016-11-19,13,6,324,NW
Marado,2016-11-19,14,5.6,315,NW
Marado,2016-11-19,14,5.9,314,NW
Marado,2016-11-19,15,5,305,NW
Marado,2016-11-19,15,5.6,324,NW
Marado,2016-11-19,16,5.6,319,NW
Marado,2016-11-19,16,5.7,319,NW
Marado,2016-11-19,17,5.7,302,WNW
Marado,2016-11-19,17,6.9,312,NW
Marado,2016-11-19,18,6.2,316,NW
Marado,2016-11-19,18,6.3,309,NW
Marado,2016-11-19,19,4.4,332,NNW
Marado,2016-11-19,19,5,345,NNW
Marado,2016-11-19,20,5.6,335,NNW
Marado,2016-11-19,20,6.2,347,NNW
Marado,2016-11-19,21,4.1,347,NNW
Marado,2016-11-19,21,5.7,342,NNW
Marado,2016-11-19,22,3.7,329,NNW
Marado,2016-11-19,22,5.1,321,NW
Marado,2016-11-19,23,4.3,341,NNW
Marado,2016-11-19,23,4.3,354,N
Marado,2016-11-20,0,5.1,3,N
Marado,2016-11-20,0,5.2,358,N
Marado,2016-11-20,1,4.8,352,N
Marado,2016-11-20,1,5.4,2,N
Marado,2016-11-20,2,5.3,356,N
Marado,2016-11-20,2,6.7,2,N
Marado,2016-11-20,3,7.3,5,N
Marado,2016-11-20,3,7.5,3,N
Marado,2016-11-20,4,7.8,22,NNE
Marado,2016-11-20,4,8.5,30,NNE
Marado,2016-11-20,5,8.1,26,NNE
Marado,2016-11-20,5,9.2,9,N
Marado,2016-11-20,6,8.6,10,N
Marado,2016-11-20,6,9.5,28,NNE
Marado,2016-11-20,7,9.2,43,NE
Marado,2016-11-20,7,10,38,NE
Marado,2016-11-20,8,9.8,26,NNE
Marado,2016-11-20,8,11.1,35,NE
Marado,2016-11-20,9,8,30,NNE
Marado,2016-11-20,9,8.7,28,NNE
Marado,2016-11-20,10,7.9,19,NNE
Marado,2016-11-20,10,8.7,6,N
Marado,2016-11-20,11,6.7,25,NNE
Marado,2016-11-20,11,7.5,8,N
Marado,2016-11-20,12,7.3,6,N
Marado,2016-11-20,12,8.3,16,NNE
Marado,2016-11-20,13,8.9,16,NNE
Marado,2016-11-20,13,8.9,22,NNE
Marado,2016-11-20,14,9.4,12,NNE
Marado,2016-11-20,14,9.5,15,NNE
Marado,2016-11-20,15,8.2,20,NNE
Marado,2016-11-20,15,9.2,22,NNE
Marado,2016-11-20,16,7.6,15,NNE
Marado,2016-11-20,16,8.2,20,NNE
Marado,2016-11-20,17,6.2,15,NNE
Marado,2016-11-20,17,8,19,NNE
Marado,2016-11-20,18,3.5,46,NE
Marado,2016-11-20,18,5.3,33,NNE
Marado,2016-11-20,19,0.9,68,ENE
Marado,2016-11-20,19,2.4,36,NE
Marado,2016-11-20,20,3.4,127,SE
Marado,2016-11-20,20,6.4,143,SE
Marado,2016-11-20,21,6.2,101,E
Marado,2016-11-20,21,6.3,94,E
Marado,2016-11-20,22,5,97,E
Marado,2016-11-20,22,5.1,128,SE
Marado,2016-11-20,23,4.9,113,ESE
Marado,2016-11-20,23,5,100,E
Marado,2016-11-21,0,5.3,82,E
Marado,2016-11-21,0,5.9,78,ENE
Marado,2016-11-21,1,5.3,92,E
Marado,2016-11-21,1,5.9,100,E
Marado,2016-11-21,2,4.6,97,E
Marado,2016-11-21,2,4.6,101,E
Marado,2016-11-21,3,4.1,112,ESE
Marado,2016-11-21,3,5,81,E
Marado,2016-11-21,4,4.2,38,NE
Marado,2016-11-21,4,4.9,75,ENE
Marado,2016-11-21,5,5.2,58,ENE
Marado,2016-11-21,5,6.2,90,E
Marado,2016-11-21,6,6.7,93,E
Marado,2016-11-21,6,7.2,83,E
Marado,2016-11-21,7,7.4,100,E
Marado,2016-11-21,7,8.2,102,ESE
Marado,2016-11-21,8,7.4,95,E
Marado,2016-11-21,8,9.2,114,ESE
Marado,2016-11-21,9,8.9,108,ESE
Marado,2016-11-21,9,10.1,83,E
Marado,2016-11-21,10,6.8,91,E
Marado,2016-11-21,10,7.1,105,ESE
Marado,2016-11-21,11,5,94,E
Marado,2016-11-21,11,6.3,86,E
Marado,2016-11-21,12,6.9,103,ESE
Marado,2016-11-21,12,8.6,80,E
Marado,2016-11-21,13,6.8,96,E
Marado,2016-11-21,13,7.3,104,ESE
Marado,2016-11-21,14,6.7,90,E
Marado,2016-11-21,14,7.3,77,ENE
Marado,2016-11-21,15,6.9,83,E
Marado,2016-11-21,15,7.7,86,E
Marado,2016-11-21,16,8.8,99,E
Marado,2016-11-21,16,9,95,E
Marado,2016-11-21,17,5.1,70,ENE
Marado,2016-11-21,17,6.4,89,E
Marado,2016-11-21,18,3.5,53,NE
Marado,2016-11-21,18,4.8,6,N
Marado,2016-11-21,19,4.3,16,NNE
Marado,2016-11-21,19,4.9,4,N
Marado,2016-11-21,20,5.6,23,NNE
Marado,2016-11-21,20,6.6,55,NE
Marado,2016-11-21,21,5.1,27,NNE
Marado,2016-11-21,21,5.6,33,NNE
Marado,2016-11-21,22,3.1,83,E
Marado,2016-11-21,22,5.3,25,NNE
Marado,2016-11-21,23,3.2,33,NNE
Marado,2016-11-21,23,7.4,34,NE
Marado,2016-11-22,0,9.7,23,NNE
Marado,2016-11-22,0,9.9,18,NNE
Marado,2016-11-22,1,8,14,NNE
Marado,2016-11-22,1,8.8,21,NNE
Marado,2016-11-22,2,7.9,33,NNE
Marado,2016-11-22,2,8.1,5,N
Marado,2016-11-22,3,9.3,346,NNW
Marado,2016-11-22,3,9.4,358,N
Marado,2016-11-22,4,9.5,3,N
Marado,2016-11-22,4,9.6,355,N
Marado,2016-11-22,5,11.3,15,NNE
Marado,2016-11-22,5,11.5,358,N
Marado,2016-11-22,6,11.7,18,NNE
Marado,2016-11-22,6,13.3,342,NNW
Marado,2016-11-22,7,12.3,20,NNE
Marado,2016-11-22,7,12.4,357,N
Marado,2016-11-22,8,13.6,347,NNW
Marado,2016-11-22,8,13.7,12,NNE
Marado,2016-11-22,9,13.4,8,N
Marado,2016-11-22,9,14.1,15,NNE
Marado,2016-11-22,10,14.2,10,N
Marado,2016-11-22,10,14.5,2,N
Marado,2016-11-22,11,14.6,14,NNE
Marado,2016-11-22,11,14.8,348,NNW
Marado,2016-11-22,12,15.1,356,N
Marado,2016-11-22,12,15.4,359,N
Marado,2016-11-22,13,15.5,6,N
Marado,2016-11-22,13,15.6,3,N
Marado,2016-11-22,14,15,2,N
Marado,2016-11-22,14,15.6,20,NNE
Marado,2016-11-22,15,15.3,9,N
Marado,2016-11-22,15,15.4,356,N
Marado,2016-11-22,16,15.3,3,N
Marado,2016-11-22,16,15.9,14,NNE
Marado,2016-11-22,17,14.7,8,N
Marado,2016-11-22,17,15.3,356,N
Marado,2016-11-22,18,14.5,355,N
Marado,2016-11-22,18,14.9,9,N
Marado,2016-11-22,19,14.9,2,N
Marado,2016-11-22,19,15.8,6,N
Marado,2016-11-22,20,15.6,359,N
Marado,2016-11-22,20,16.6,9,N
Marado,2016-11-22,21,14.4,6,N
Marado,2016-11-22,21,15.4,3,N
Marado,2016-11-22,22,13.7,351,N
Marado,2016-11-22,22,14.7,354,N
Marado,2016-11-22,23,13.2,7,N
Marado,2016-11-22,23,13.8,349,N
Marado,2016-11-23,0,12.9,346,NNW
Marado,2016-11-23,0,13.6,351,N
Marado,2016-11-23,1,13.1,15,NNE
Marado,2016-11-23,1,13.6,22,NNE
Marado,2016-11-23,2,13.3,352,N
Marado,2016-11-23,2,13.3,358,N
Marado,2016-11-23,3,13.3,347,NNW
Marado,2016-11-23,3,13.7,358,N
Marado,2016-11-23,4,13.5,353,N
Marado,2016-11-23,4,13.7,1,N
Marado,2016-11-23,5,13.4,10,N
Marado,2016-11-23,5,14.1,344,NNW
Marado,2016-11-23,6,12.9,19,NNE
Marado,2016-11-23,6,13.3,359,N
Marado,2016-11-23,7,13.4,1,N
Marado,2016-11-23,7,13.6,356,N
Marado,2016-11-23,8,13.3,357,N
Marado,2016-11-23,8,13.6,348,NNW
Marado,2016-11-23,9,13,355,N
Marado,2016-11-23,9,13.7,18,NNE
Marado,2016-11-23,10,12.1,23,NNE
Marado,2016-11-23,10,12.7,358,N
Marado,2016-11-23,11,11.7,27,NNE
Marado,2016-11-23,11,12,327,NNW
Marado,2016-11-23,12,12.2,21,NNE
Marado,2016-11-23,12,12.3,11,N
Marado,2016-11-23,13,11.3,20,NNE
Marado,2016-11-23,13,11.8,360,N
Marado,2016-11-23,14,11.3,8,N
Marado,2016-11-23,14,11.4,4,N
Marado,2016-11-23,15,11.9,346,NNW
Marado,2016-11-23,15,13,11,N
Marado,2016-11-23,16,13.5,333,NNW
Marado,2016-11-23,16,13.6,347,NNW
Marado,2016-11-23,17,13.5,4,N
Marado,2016-11-23,17,13.8,4,N
Marado,2016-11-23,18,13.3,357,N
Marado,2016-11-23,18,13.8,354,N
Marado,2016-11-23,19,13.7,4,N
Marado,2016-11-23,19,13.7,342,NNW
Marado,2016-11-23,20,13.2,357,N
Marado,2016-11-23,20,13.7,352,N
Marado,2016-11-23,21,13.1,6,N
Marado,2016-11-23,21,13.9,11,N
Marado,2016-11-23,22,12.9,20,NNE
Marado,2016-11-23,22,13.2,25,NNE
Marado,2016-11-23,23,13.5,341,NNW
Marado,2016-11-23,23,14,20,NNE
Marado,2016-11-24,0,14.1,6,N
Marado,2016-11-24,0,14.3,351,N
Marado,2016-11-24,1,14.4,344,NNW
Marado,2016-11-24,1,14.6,350,N
Marado,2016-11-24,2,12.9,338,NNW
