buoy,date,speed,direction,code
Sinan,2016-07-26 01,0.2,200,SSW
Sinan,2016-07-26 01,0.6,178,S
Sinan,2016-07-26 02,0.5,192,SSW
Sinan,2016-07-26 02,1.8,139,SE
Sinan,2016-07-26 03,1.9,161,SSE
Sinan,2016-07-26 03,1.9,233,SW
Sinan,2016-07-26 04,1.9,152,SSE
Sinan,2016-07-26 04,2.1,151,SSE
Sinan,2016-07-26 05,1.9,148,SSE
Sinan,2016-07-26 05,2,133,SE
Sinan,2016-07-26 06,1.6,139,SE
Sinan,2016-07-26 06,2.7,121,ESE
Sinan,2016-07-26 07,1.5,146,SE
Sinan,2016-07-26 07,2.1,144,SE
Sinan,2016-07-26 08,2,169,S
Sinan,2016-07-26 08,2.7,148,SSE
Sinan,2016-07-26 09,1.7,190,S
Sinan,2016-07-26 09,3.7,178,S
Sinan,2016-07-26 10,1.7,218,SW
Sinan,2016-07-26 10,2.5,193,SSW
Sinan,2016-07-26 11,1.5,259,W
Sinan,2016-07-26 11,2.4,198,SSW
Sinan,2016-07-26 12,1.7,221,SW
Sinan,2016-07-26 12,2.1,234,SW
Sinan,2016-07-26 13,3.1,171,S
Sinan,2016-07-26 13,3.6,200,SSW
Sinan,2016-07-26 14,3.9,192,SSW
Sinan,2016-07-26 14,4,197,SSW
Sinan,2016-07-26 15,3.9,194,SSW
Sinan,2016-07-26 15,4.6,205,SSW
Sinan,2016-07-26 16,4.7,206,SSW
Sinan,2016-07-26 16,4.8,211,SSW
Sinan,2016-07-26 17,4.3,208,SSW
Sinan,2016-07-26 17,4.5,181,S
Sinan,2016-07-26 18,3.1,187,S
Sinan,2016-07-26 18,3.7,217,SW
Sinan,2016-07-26 19,3.5,214,SW
Sinan,2016-07-26 19,3.6,192,SSW
Sinan,2016-07-26 20,2.8,180,S
Sinan,2016-07-26 20,3,176,S
Sinan,2016-07-26 21,1.5,176,S
Sinan,2016-07-26 21,3.4,204,SSW
Sinan,2016-07-26 22,2.2,167,SSE
Sinan,2016-07-26 22,2.4,145,SE
Sinan,2016-07-26 23,2.7,162,SSE
Sinan,2016-07-26 23,2.9,195,SSW
Sinan,2016-07-27 00,1.9,193,SSW
Sinan,2016-07-27 00,2.2,206,SSW
Sinan,2016-07-27 01,3.2,177,S
Sinan,2016-07-27 01,3.4,176,S
Sinan,2016-07-27 02,2.6,176,S
Sinan,2016-07-27 02,3,169,S
Sinan,2016-07-27 03,2.6,178,S
Sinan,2016-07-27 03,3.2,194,SSW
Sinan,2016-07-27 04,3.7,206,SSW
Sinan,2016-07-27 04,4,188,S
Sinan,2016-07-27 05,3.4,162,SSE
Sinan,2016-07-27 05,3.6,184,S
Sinan,2016-07-27 06,2.9,210,SSW
Sinan,2016-07-27 06,4.6,189,S
Sinan,2016-07-27 07,3.3,170,S
Sinan,2016-07-27 07,3.3,178,S
Sinan,2016-07-27 08,3.4,197,SSW
Sinan,2016-07-27 08,3.9,205,SSW
Sinan,2016-07-27 09,2.9,192,SSW
Sinan,2016-07-27 09,4.6,177,S
Sinan,2016-07-27 10,2.2,196,SSW
Sinan,2016-07-27 10,3.8,205,SSW
Sinan,2016-07-27 11,2.2,194,SSW
Sinan,2016-07-27 11,3,200,SSW
Sinan,2016-07-27 12,3.2,220,SW
Sinan,2016-07-27 12,3.8,220,SW
Sinan,2016-07-27 13,4.3,207,SSW
Sinan,2016-07-27 13,5.1,205,SSW
Sinan,2016-07-27 14,3.1,202,SSW
Sinan,2016-07-27 14,5,188,S
Sinan,2016-07-27 15,4.2,184,S
Sinan,2016-07-27 15,5.2,193,SSW
Sinan,2016-07-27 16,5.1,180,S
Sinan,2016-07-27 16,6.2,158,SSE
Sinan,2016-07-27 17,4.1,159,SSE
Sinan,2016-07-27 17,5,189,S
Sinan,2016-07-27 18,4.7,176,S
Sinan,2016-07-27 19,5,166,SSE
Sinan,2016-07-27 19,5.1,168,SSE
Sinan,2016-07-27 20,5.2,176,S
Sinan,2016-07-27 20,5.2,183,S
Sinan,2016-07-27 21,5.4,190,S
Sinan,2016-07-27 21,6.3,198,SSW
Sinan,2016-07-27 22,4.5,166,SSE
Sinan,2016-07-27 22,6.2,190,S
Sinan,2016-07-27 23,4.6,187,S
Sinan,2016-07-27 23,5.4,189,S
Sinan,2016-07-28 00,3.9,187,S
Sinan,2016-07-28 00,5.3,197,SSW
Sinan,2016-07-28 01,3.7,224,SW
Sinan,2016-07-28 01,4.5,205,SSW
Sinan,2016-07-28 02,5.1,198,SSW
Sinan,2016-07-28 02,5.2,196,SSW
Sinan,2016-07-28 03,3.6,205,SSW
Sinan,2016-07-28 03,4.8,200,SSW
Sinan,2016-07-28 04,4.2,199,SSW
Sinan,2016-07-28 04,4.9,183,S
Sinan,2016-07-28 05,4.5,180,S
Sinan,2016-07-28 05,4.7,183,S
Sinan,2016-07-28 06,4.4,182,S
Sinan,2016-07-28 06,4.5,173,S
Sinan,2016-07-28 07,4.3,196,SSW
Sinan,2016-07-28 07,4.4,175,S
Sinan,2016-07-28 08,2.9,218,SW
Sinan,2016-07-28 08,3.8,182,S
Sinan,2016-07-28 09,1.9,190,S
Sinan,2016-07-28 09,2.8,218,SW
Sinan,2016-07-28 10,1.4,182,S
Sinan,2016-07-28 10,2.9,240,WSW
Sinan,2016-07-28 11,0.5,184,S
Sinan,2016-07-28 11,1.7,230,SW
Sinan,2016-07-28 12,1.6,188,S
Sinan,2016-07-28 12,1.9,155,SSE
Sinan,2016-07-28 13,1.7,187,S
Sinan,2016-07-28 13,2.1,179,S
Sinan,2016-07-28 14,0.7,169,S
Sinan,2016-07-28 14,1,168,SSE
Sinan,2016-07-28 15,1.4,155,SSE
Sinan,2016-07-28 15,1.7,172,S
Sinan,2016-07-28 16,1,216,SW
Sinan,2016-07-28 16,1.3,192,SSW
Sinan,2016-07-28 17,1,158,SSE
Sinan,2016-07-28 17,2.5,194,SSW
Sinan,2016-07-28 18,2.2,171,S
Sinan,2016-07-28 18,2.5,181,S
Sinan,2016-07-28 19,2.3,182,S
Sinan,2016-07-28 19,3.4,161,SSE
Sinan,2016-07-28 20,2.6,176,S
Sinan,2016-07-28 20,3.3,171,S
Sinan,2016-07-28 21,3.4,172,S
Sinan,2016-07-28 21,3.7,161,SSE
Sinan,2016-07-28 22,3.2,189,S
Sinan,2016-07-28 22,3.6,211,SSW
Sinan,2016-07-28 23,2.2,226,SW
Sinan,2016-07-28 23,2.5,218,SW
Sinan,2016-07-29 00,1.4,209,SSW
Sinan,2016-07-29 00,2.2,203,SSW
Sinan,2016-07-29 01,2.4,238,WSW
Sinan,2016-07-29 01,3.2,219,SW
Sinan,2016-07-29 02,2.1,232,SW
Sinan,2016-07-29 02,2.3,189,S
Sinan,2016-07-29 03,2.5,180,S
Sinan,2016-07-29 03,2.7,166,SSE
Sinan,2016-07-29 04,2.1,163,SSE
Sinan,2016-07-29 04,2.8,176,S
Sinan,2016-07-29 05,1,233,SW
Sinan,2016-07-29 05,2.2,224,SW
Sinan,2016-07-29 06,2.3,168,SSE
Sinan,2016-07-29 06,2.6,196,SSW
Sinan,2016-07-29 07,2.3,182,S
Sinan,2016-07-29 07,2.9,164,SSE
Sinan,2016-07-29 08,2.8,186,S
Sinan,2016-07-29 08,3.6,181,S
Sinan,2016-07-29 09,3.3,189,S
Sinan,2016-07-29 09,3.3,191,S
Sinan,2016-07-29 10,2.1,188,S
Sinan,2016-07-29 10,4,189,S
Sinan,2016-07-29 11,2.4,184,S
Sinan,2016-07-29 11,3,199,SSW
Sinan,2016-07-29 12,2.6,196,SSW
Sinan,2016-07-29 12,3.5,204,SSW
Sinan,2016-07-29 13,2.6,225,SW
Sinan,2016-07-29 13,2.9,198,SSW
Sinan,2016-07-29 14,3.8,211,SSW
Sinan,2016-07-29 14,4.2,228,SW
Sinan,2016-07-29 15,2.9,228,SW
Sinan,2016-07-29 15,3.2,223,SW
Sinan,2016-07-29 16,2.8,230,SW
Sinan,2016-07-29 16,3.4,214,SW
Sinan,2016-07-29 17,4.2,214,SW
Sinan,2016-07-29 17,4.3,217,SW
Sinan,2016-07-29 18,3,223,SW
Sinan,2016-07-29 18,3.4,219,SW
Sinan,2016-07-29 19,3.1,195,SSW
Sinan,2016-07-29 19,3.9,167,SSE
Sinan,2016-07-29 20,4.5,189,S
Sinan,2016-07-29 20,4.7,179,S
Sinan,2016-07-29 21,4.1,199,SSW
Sinan,2016-07-29 21,4.3,174,S
Sinan,2016-07-29 22,3.1,196,SSW
Sinan,2016-07-29 22,4.2,193,SSW
Sinan,2016-07-29 23,2.5,192,SSW
Sinan,2016-07-29 23,2.8,213,SSW
Sinan,2016-07-30 00,2.6,201,SSW
Sinan,2016-07-30 00,2.8,216,SW
Sinan,2016-07-30 01,1.7,232,SW
Sinan,2016-07-30 01,2.5,220,SW
Sinan,2016-07-30 02,0.1,248,WSW
Sinan,2016-07-30 02,1.7,206,SSW
Sinan,2016-07-30 03,0.1,236,SW
Sinan,2016-07-30 03,0.4,203,SSW
Sinan,2016-07-30 04,0,204,SSW
Sinan,2016-07-30 04,1.1,190,S
Sinan,2016-07-30 05,0,0,N
Sinan,2016-07-30 05,0.2,208,SSW
Sinan,2016-07-30 06,0,0,N
Sinan,2016-07-30 06,0.7,148,SSE
Sinan,2016-07-30 07,0,227,SW
Sinan,2016-07-30 07,0.1,212,SSW
Sinan,2016-07-30 08,0.5,232,SW
Sinan,2016-07-30 08,0.9,159,SSE
Sinan,2016-07-30 09,0.6,186,S
Sinan,2016-07-30 09,2.4,176,S
Sinan,2016-07-30 10,1.5,185,S
Sinan,2016-07-30 10,3.2,178,S
Sinan,2016-07-30 11,1,187,S
Sinan,2016-07-30 11,2,177,S
Sinan,2016-07-30 12,0,212,SSW
Sinan,2016-07-30 12,0.5,248,WSW
Sinan,2016-07-30 13,1.3,186,S
Sinan,2016-07-30 13,1.4,264,W
Sinan,2016-07-30 14,0.9,235,SW
Sinan,2016-07-30 14,1.7,216,SW
Sinan,2016-07-30 15,3,258,WSW
Sinan,2016-07-30 15,3.4,252,WSW
Sinan,2016-07-30 16,2.4,276,W
Sinan,2016-07-30 16,2.9,260,W
Sinan,2016-07-30 17,2.8,258,WSW
Sinan,2016-07-30 17,3,253,WSW
Sinan,2016-07-30 18,2.4,245,WSW
Sinan,2016-07-30 18,2.6,255,WSW
Sinan,2016-07-30 19,2.1,256,WSW
Sinan,2016-07-30 19,2.2,264,W
Sinan,2016-07-30 20,0.6,181,S
Sinan,2016-07-30 20,1.9,262,W
Sinan,2016-07-30 21,1.2,179,S
Sinan,2016-07-30 21,2.1,252,WSW
Sinan,2016-07-30 22,0.6,120,ESE
Sinan,2016-07-30 22,1.9,169,S
Sinan,2016-07-30 23,1.7,159,SSE
Sinan,2016-07-30 23,2,128,SE
Sinan,2016-07-31 00,0.9,154,SSE
Sinan,2016-07-31 00,1.1,130,SE
Sinan,2016-07-31 01,0,80,E
Sinan,2016-07-31 01,1.4,47,NE
Sinan,2016-07-31 02,0,0,N
Sinan,2016-07-31 02,1,63,ENE
Sinan,2016-07-31 03,0.8,28,NNE
Sinan,2016-07-31 03,1.5,34,NE
Sinan,2016-07-31 04,0.7,67,ENE
Sinan,2016-07-31 04,1.6,131,SE
Sinan,2016-07-31 05,1.1,190,S
Sinan,2016-07-31 05,2.1,141,SE
Sinan,2016-07-31 06,0.3,267,W
Sinan,2016-07-31 06,0.9,349,N
Sinan,2016-07-31 07,1.4,164,SSE
Sinan,2016-07-31 07,1.5,185,S
Sinan,2016-07-31 08,0.3,226,SW
Sinan,2016-07-31 08,1.1,269,W
Sinan,2016-07-31 09,0.9,280,W
Sinan,2016-07-31 09,1.2,319,NW
Sinan,2016-07-31 10,1,284,WNW
Sinan,2016-07-31 10,1.1,16,NNE
Sinan,2016-07-31 11,0,288,WNW
Sinan,2016-07-31 11,0.3,330,NNW
Sinan,2016-07-31 12,0.9,329,NNW
Sinan,2016-07-31 12,1,323,NW
Sinan,2016-07-31 13,1.2,337,NNW
Sinan,2016-07-31 13,1.3,331,NNW
Sinan,2016-07-31 14,0,296,WNW
Sinan,2016-07-31 14,1.1,332,NNW
Sinan,2016-07-31 15,1.7,355,N
Sinan,2016-07-31 15,2.8,10,N
Sinan,2016-07-31 16,3.8,359,N
Sinan,2016-07-31 16,4,4,N
Sinan,2016-07-31 17,2.8,358,N
Sinan,2016-07-31 17,2.9,1,N
Sinan,2016-07-31 18,1.9,8,N
Sinan,2016-07-31 18,2.7,344,NNW
Sinan,2016-07-31 19,1.2,351,N
Sinan,2016-07-31 19,1.8,14,NNE
Sinan,2016-07-31 20,0.6,18,NNE
Sinan,2016-07-31 20,0.9,74,ENE
Sinan,2016-07-31 21,0,49,NE
Sinan,2016-07-31 21,1,45,NE
Sinan,2016-07-31 22,0.9,12,NNE
Sinan,2016-07-31 22,1.3,39,NE
Sinan,2016-07-31 23,0,51,NE
Sinan,2016-07-31 23,0.1,56,NE
Sinan,2016-08-01 00,0.3,171,S
Sinan,2016-08-01 00,0.6,13,NNE
Sinan,2016-08-01 01,1.3,124,SE
Sinan,2016-08-01 01,1.5,129,SE
Sinan,2016-08-01 02,0.8,135,SE
Sinan,2016-08-01 02,1.2,145,SE
Sinan,2016-08-01 03,1.1,111,ESE
Sinan,2016-08-01 03,1.1,149,SSE
Sinan,2016-08-01 04,0.4,165,SSE
Sinan,2016-08-01 04,0.5,161,SSE
Sinan,2016-08-01 05,0.3,178,S
Sinan,2016-08-01 05,0.5,159,SSE
Sinan,2016-08-01 06,0,191,S
Sinan,2016-08-01 06,0.2,117,ESE
Sinan,2016-08-01 07,0,114,ESE
Sinan,2016-08-01 07,0.4,93,E
Sinan,2016-08-01 08,1.4,7,N
Sinan,2016-08-01 08,1.4,32,NNE
Sinan,2016-08-01 09,1.2,49,NE
Sinan,2016-08-01 09,1.8,335,NNW
Sinan,2016-08-01 10,0.7,325,NW
Sinan,2016-08-01 10,1.4,327,NNW
Sinan,2016-08-01 11,1.5,317,NW
Sinan,2016-08-01 11,1.8,287,WNW
Sinan,2016-08-01 12,1.9,312,NW
Sinan,2016-08-01 12,2.2,297,WNW
Sinan,2016-08-01 13,0.8,309,NW
Sinan,2016-08-01 13,1.2,328,NNW
Sinan,2016-08-01 14,1.4,4,N
Sinan,2016-08-01 14,1.5,15,NNE
Sinan,2016-08-01 15,2.6,339,NNW
Sinan,2016-08-01 15,3.6,4,N
Sinan,2016-08-01 16,4.3,347,NNW
Sinan,2016-08-01 16,5.2,349,N
Sinan,2016-08-01 17,3.8,343,NNW
Sinan,2016-08-01 17,4.4,341,NNW
Sinan,2016-08-01 18,4.2,2,N
Sinan,2016-08-01 18,5.2,358,N
Sinan,2016-08-01 19,2.8,357,N
Sinan,2016-08-01 19,4.2,347,NNW
Sinan,2016-08-01 20,2.2,336,NNW
Sinan,2016-08-01 20,2.3,360,N
Sinan,2016-08-01 21,0.8,347,NNW
Sinan,2016-08-01 21,1,212,SSW
Sinan,2016-08-01 22,1,132,SE
Sinan,2016-08-01 22,1.1,143,SE
Sinan,2016-08-01 23,0.8,116,ESE
Sinan,2016-08-01 23,1.4,130,SE
Sinan,2016-08-02 00,0,154,SSE
Sinan,2016-08-02 00,1.5,188,S
Sinan,2016-08-02 01,0,166,SSE
Sinan,2016-08-02 01,0.1,257,WSW
Sinan,2016-08-02 02,0.3,121,ESE
Sinan,2016-08-02 02,0.9,94,E
Sinan,2016-08-02 03,0.1,133,SE
Sinan,2016-08-02 03,0.1,149,SSE
Sinan,2016-08-02 04,0.7,166,SSE
Sinan,2016-08-02 04,0.8,133,SE
Sinan,2016-08-02 05,0.8,155,SSE
Sinan,2016-08-02 05,0.8,237,WSW
Sinan,2016-08-02 06,0.3,193,SSW
Sinan,2016-08-02 06,0.4,182,S
Sinan,2016-08-02 07,0.6,227,SW
Sinan,2016-08-02 07,1.7,198,SSW
Sinan,2016-08-02 08,0.1,181,S
Sinan,2016-08-02 08,1.5,194,SSW
Sinan,2016-08-02 09,0.5,244,WSW
Sinan,2016-08-02 09,1.7,349,N
Sinan,2016-08-02 10,0.6,276,W
Sinan,2016-08-02 10,0.8,2,N
Sinan,2016-08-02 11,0.3,327,NNW
Sinan,2016-08-02 11,0.5,61,ENE
Sinan,2016-08-02 12,0.5,34,NE
Sinan,2016-08-02 12,0.8,48,NE
Sinan,2016-08-02 13,0.4,358,N
Sinan,2016-08-02 13,1.6,6,N
Sinan,2016-08-02 14,0.8,323,NW
Sinan,2016-08-02 14,1.6,64,ENE
Sinan,2016-08-02 15,0.7,0,N
Sinan,2016-08-02 15,0.7,23,NNE
Sinan,2016-08-02 16,0.2,311,NW
Sinan,2016-08-02 16,0.3,221,SW
Sinan,2016-08-02 17,0.4,359,N
Sinan,2016-08-02 17,1.7,344,NNW
Sinan,2016-08-02 18,2,29,NNE
Sinan,2016-08-02 18,2.5,3,N
Sinan,2016-08-02 19,0.7,29,NNE
Sinan,2016-08-02 19,1.8,11,N
Sinan,2016-08-02 20,0.6,99,E
Sinan,2016-08-02 20,1,138,SE
Sinan,2016-08-02 21,0.9,144,SE
Sinan,2016-08-02 21,2,132,SE
Sinan,2016-08-02 22,2.1,114,ESE
Sinan,2016-08-02 22,3.5,155,SSE
Sinan,2016-08-02 23,0.8,138,SE
Sinan,2016-08-02 23,1.3,133,SE
Sinan,2016-08-03 00,0,250,WSW
Sinan,2016-08-03 00,0.3,180,S
Sinan,2016-08-03 01,1.6,154,SSE
Sinan,2016-08-03 01,1.8,157,SSE
Sinan,2016-08-03 02,0.5,177,S
Sinan,2016-08-03 02,1.2,132,SE
Sinan,2016-08-03 03,0.8,104,ESE
Sinan,2016-08-03 03,1.6,108,ESE
Sinan,2016-08-03 04,1,174,S
Sinan,2016-08-03 04,1.3,162,SSE
Sinan,2016-08-03 05,0.2,133,SE
Sinan,2016-08-03 05,1.4,112,ESE
Sinan,2016-08-03 06,0.1,68,ENE
Sinan,2016-08-03 06,1.5,126,SE
Sinan,2016-08-03 07,1.3,133,SE
Sinan,2016-08-03 07,2,140,SE
Sinan,2016-08-03 08,1,145,SE
Sinan,2016-08-03 08,2,147,SSE
Sinan,2016-08-03 09,0.8,196,SSW
Sinan,2016-08-03 09,0.8,285,WNW
Sinan,2016-08-03 10,0.1,268,W
Sinan,2016-08-03 10,1.1,283,WNW
Sinan,2016-08-03 11,0.6,299,WNW
Sinan,2016-08-03 11,0.7,282,WNW
Sinan,2016-08-03 12,0.7,289,WNW
Sinan,2016-08-03 12,2,289,WNW
Sinan,2016-08-03 13,0.5,305,NW
Sinan,2016-08-03 13,1.8,280,W
Sinan,2016-08-03 14,0.7,307,NW
Sinan,2016-08-03 14,0.9,348,NNW
Sinan,2016-08-03 15,1.7,64,ENE
Sinan,2016-08-03 15,1.9,61,ENE
Sinan,2016-08-03 16,1.8,253,WSW
Sinan,2016-08-03 16,2.2,333,NNW
Sinan,2016-08-03 17,0.5,89,E
Sinan,2016-08-03 17,1.6,130,SE
Sinan,2016-08-03 18,0.9,263,W
Sinan,2016-08-03 18,1.8,234,SW
Sinan,2016-08-03 19,0.8,73,ENE
Sinan,2016-08-03 19,1.5,15,NNE
Sinan,2016-08-03 20,0.5,32,NNE
Sinan,2016-08-03 20,0.5,322,NW
Sinan,2016-08-03 21,2.7,81,E
Sinan,2016-08-03 21,3.7,36,NE
Sinan,2016-08-03 22,1.7,42,NE
Sinan,2016-08-03 22,3.2,56,NE
Sinan,2016-08-03 23,0.9,157,SSE
Sinan,2016-08-03 23,2.4,113,ESE
Sinan,2016-08-04 00,1.8,33,NNE
Sinan,2016-08-04 00,2.5,64,ENE
Sinan,2016-08-04 01,0.7,117,ESE
Sinan,2016-08-04 01,1.5,104,ESE
Sinan,2016-08-04 02,1.2,49,NE
Sinan,2016-08-04 02,1.5,82,E
Sinan,2016-08-04 03,2.5,51,NE
Sinan,2016-08-04 03,3.7,47,NE
Sinan,2016-08-04 04,2.6,42,NE
Sinan,2016-08-04 04,2.6,58,ENE
Sinan,2016-08-04 05,2.5,69,ENE
Sinan,2016-08-04 05,3.3,45,NE
Sinan,2016-08-04 06,2.6,7,N
Sinan,2016-08-04 06,3.5,48,NE
Sinan,2016-08-04 07,2.2,15,NNE
Sinan,2016-08-04 07,2.6,12,NNE
Sinan,2016-08-04 08,3.5,74,ENE
Sinan,2016-08-04 08,4.9,69,ENE
Sinan,2016-08-04 09,2.8,69,ENE
Sinan,2016-08-04 09,3.5,64,ENE
Sinan,2016-08-04 10,0.7,284,WNW
Sinan,2016-08-04 10,2.7,37,NE
Sinan,2016-08-04 11,0.9,41,NE
Sinan,2016-08-04 11,1.4,74,ENE
Sinan,2016-08-04 12,1.3,163,SSE
Sinan,2016-08-04 12,1.5,124,SE
Sinan,2016-08-04 13,1.8,295,WNW
Sinan,2016-08-04 13,3.1,208,SSW
Sinan,2016-08-04 14,0.8,208,SSW
Sinan,2016-08-04 14,1.5,261,W
Sinan,2016-08-04 15,0.7,271,W
Sinan,2016-08-04 15,1.7,219,SW
Sinan,2016-08-04 16,2.1,244,WSW
Sinan,2016-08-04 16,2.3,239,WSW
Sinan,2016-08-04 17,1.7,257,WSW
Sinan,2016-08-04 17,1.8,309,NW
Sinan,2016-08-04 18,3.2,13,NNE
Sinan,2016-08-04 18,3.8,355,N
Sinan,2016-08-04 19,3.3,359,N
Sinan,2016-08-04 19,3.3,360,N
Sinan,2016-08-04 20,0.7,11,N
Sinan,2016-08-04 20,2,19,NNE
Sinan,2016-08-04 21,1.3,1,N
Sinan,2016-08-04 21,1.5,8,N
Sinan,2016-08-04 22,1.5,84,E
Sinan,2016-08-04 22,1.9,102,ESE
Sinan,2016-08-04 23,1.4,143,SE
Sinan,2016-08-04 23,1.4,147,SSE
Sinan,2016-08-05 00,0.4,83,E
Sinan,2016-08-05 00,1.2,130,SE
Sinan,2016-08-05 01,0.3,84,E
Sinan,2016-08-05 01,0.9,119,ESE
Sinan,2016-08-05 02,1.1,65,ENE
Sinan,2016-08-05 02,2,71,ENE
Sinan,2016-08-05 03,0.1,193,SSW
Sinan,2016-08-05 03,0.2,42,NE
Sinan,2016-08-05 04,0,29,NNE
Sinan,2016-08-05 04,0.3,165,SSE
Sinan,2016-08-05 05,1.4,69,ENE
Sinan,2016-08-05 05,2.3,84,E
Sinan,2016-08-05 06,1.2,64,ENE
Sinan,2016-08-05 06,2,91,E
Sinan,2016-08-05 07,1.2,171,S
Sinan,2016-08-05 07,1.4,112,ESE
Sinan,2016-08-05 08,1.8,101,E
Sinan,2016-08-05 08,2,89,E
Sinan,2016-08-05 09,1.2,62,ENE
Sinan,2016-08-05 09,2.5,51,NE
Sinan,2016-08-05 10,2.3,92,E
Sinan,2016-08-05 10,2.6,67,ENE
Sinan,2016-08-05 11,0.8,33,NNE
Sinan,2016-08-05 11,2.5,94,E
Sinan,2016-08-05 12,0.9,24,NNE
Sinan,2016-08-05 12,1,45,NE
Sinan,2016-08-05 13,0.6,74,ENE
Sinan,2016-08-05 13,2.7,140,SE
Sinan,2016-08-05 14,1.3,219,SW
Sinan,2016-08-05 14,2.5,259,W
Sinan,2016-08-05 15,3.1,236,SW
Sinan,2016-08-05 15,3.3,206,SSW
Sinan,2016-08-05 16,3.2,222,SW
Sinan,2016-08-05 16,3.9,211,SSW
Sinan,2016-08-05 17,4.1,298,WNW
Sinan,2016-08-05 17,5.3,293,WNW
Sinan,2016-08-05 18,3.3,303,WNW
Sinan,2016-08-05 18,5.6,310,NW
Sinan,2016-08-05 19,2.2,5,N
Sinan,2016-08-05 19,2.4,311,NW
Sinan,2016-08-05 20,0.1,339,NNW
Sinan,2016-08-05 20,1.5,336,NNW
Sinan,2016-08-05 21,0,0,N
Sinan,2016-08-05 21,0,296,WNW
Sinan,2016-08-05 22,0,56,NE
Sinan,2016-08-05 22,0.4,98,E
Sinan,2016-08-05 23,0.9,158,SSE
Sinan,2016-08-05 23,1.1,114,ESE
Sinan,2016-08-06 00,1.3,133,SE
Sinan,2016-08-06 00,1.3,197,SSW
Sinan,2016-08-06 01,0.9,217,SW
Sinan,2016-08-06 01,1.4,221,SW
Sinan,2016-08-06 02,1.3,130,SE
Sinan,2016-08-06 02,1.4,172,S
Sinan,2016-08-06 03,1.6,135,SE
Sinan,2016-08-06 03,1.7,139,SE
Sinan,2016-08-06 04,0.7,126,SE
Sinan,2016-08-06 04,1.5,147,SSE
Sinan,2016-08-06 05,0.1,28,NNE
Sinan,2016-08-06 05,0.6,224,SW
Sinan,2016-08-06 06,0,94,E
Sinan,2016-08-06 06,0.1,309,NW
Sinan,2016-08-06 07,0.4,339,NNW
Sinan,2016-08-06 07,0.6,336,NNW
Sinan,2016-08-06 08,0.4,172,S
Sinan,2016-08-06 08,1.1,286,WNW
Sinan,2016-08-06 09,0.3,76,ENE
Sinan,2016-08-06 09,0.7,331,NNW
Sinan,2016-08-06 10,1.4,328,NNW
Sinan,2016-08-06 10,2.1,319,NW
Sinan,2016-08-06 11,1.4,299,WNW
Sinan,2016-08-06 11,1.8,333,NNW
Sinan,2016-08-06 12,1.7,311,NW
Sinan,2016-08-06 12,1.9,338,NNW
Sinan,2016-08-06 13,1.6,299,WNW
Sinan,2016-08-06 13,1.9,263,W
Sinan,2016-08-06 14,0.8,46,NE
Sinan,2016-08-06 14,1.5,267,W
Sinan,2016-08-06 15,1.4,155,SSE
Sinan,2016-08-06 15,2.6,186,S
Sinan,2016-08-06 16,0.6,254,WSW
Sinan,2016-08-06 16,1.7,33,NNE
Sinan,2016-08-06 17,1,30,NNE
Sinan,2016-08-06 17,1.1,338,NNW
Sinan,2016-08-06 18,0.1,214,SW
Sinan,2016-08-06 18,0.6,331,NNW
Sinan,2016-08-06 19,0.6,31,NNE
Sinan,2016-08-06 19,1.1,48,NE
Sinan,2016-08-06 20,0.9,51,NE
Sinan,2016-08-06 20,1.2,58,ENE
Sinan,2016-08-06 21,1,83,E
Sinan,2016-08-06 21,1.2,82,E
Sinan,2016-08-06 22,0.5,135,SE
Sinan,2016-08-06 22,1.3,165,SSE
Sinan,2016-08-06 23,1.8,111,ESE
Sinan,2016-08-06 23,1.8,120,ESE
Sinan,2016-08-07 00,1.3,127,SE
Sinan,2016-08-07 00,2.1,118,ESE
Sinan,2016-08-07 01,1.1,154,SSE
Sinan,2016-08-07 01,1.4,145,SE
Sinan,2016-08-07 02,0.9,179,S
Sinan,2016-08-07 02,2.1,166,SSE
Sinan,2016-08-07 03,0.1,199,SSW
Sinan,2016-08-07 03,0.5,257,WSW
Sinan,2016-08-07 04,0.3,106,ESE
Sinan,2016-08-07 04,1.7,120,ESE
Sinan,2016-08-07 05,0,307,NW
Sinan,2016-08-07 05,0.2,116,ESE
Sinan,2016-08-07 06,0.1,83,E
Sinan,2016-08-07 06,0.4,259,W
Sinan,2016-08-07 07,0.9,86,E
Sinan,2016-08-07 07,1.1,119,ESE
Sinan,2016-08-07 08,0.8,116,ESE
Sinan,2016-08-07 08,1.5,20,NNE
Sinan,2016-08-07 09,0,57,ENE
Sinan,2016-08-07 09,0.5,359,N
Sinan,2016-08-07 10,0,0,N
Sinan,2016-08-07 10,1.6,290,WNW
Sinan,2016-08-07 11,2.1,330,NNW
Sinan,2016-08-07 11,2.3,300,WNW
Sinan,2016-08-07 12,2.2,316,NW
Sinan,2016-08-07 12,2.3,343,NNW
Sinan,2016-08-07 13,0.3,24,NNE
Sinan,2016-08-07 13,0.6,358,N
Sinan,2016-08-07 14,2.6,233,SW
Sinan,2016-08-07 14,4.2,240,WSW
Sinan,2016-08-07 15,3.2,251,WSW
Sinan,2016-08-07 15,3.9,251,WSW
Sinan,2016-08-07 16,3.4,228,SW
Sinan,2016-08-07 16,4.3,243,WSW
Sinan,2016-08-07 17,3.7,248,WSW
Sinan,2016-08-07 17,4.7,234,SW
