buoy,date,speed,direction,code
Geojaedo,2016-01-12 15,6.9,334,NNW
Geojaedo,2016-01-12 16,4.8,31,NNE
Geojaedo,2016-01-12 16,5.2,314,NW
Geojaedo,2016-01-12 17,5.1,1,N
Geojaedo,2016-01-12 17,6.7,306,NW
Geojaedo,2016-01-12 18,4.9,279,W
Geojaedo,2016-01-12 18,6,337,NNW
Geojaedo,2016-01-12 19,4.1,140,SE
Geojaedo,2016-01-12 19,4.2,296,WNW
Geojaedo,2016-01-12 20,4.7,144,SE
Geojaedo,2016-01-12 20,4.8,319,NW
Geojaedo,2016-01-12 21,4.2,331,NNW
Geojaedo,2016-01-12 21,5.6,337,NNW
Geojaedo,2016-01-12 22,7.3,350,N
Geojaedo,2016-01-12 22,8.1,323,NW
Geojaedo,2016-01-12 23,9,325,NW
Geojaedo,2016-01-12 23,9.9,325,NW
Geojaedo,2016-01-13 00,9.9,343,NNW
Geojaedo,2016-01-13 00,10.2,320,NW
Geojaedo,2016-01-13 01,7.8,354,N
Geojaedo,2016-01-13 01,9,336,NNW
Geojaedo,2016-01-13 02,7.6,317,NW
Geojaedo,2016-01-13 02,8.6,341,NNW
Geojaedo,2016-01-13 03,6.7,330,NNW
Geojaedo,2016-01-13 03,7.5,317,NW
Geojaedo,2016-01-13 04,8.1,315,NW
Geojaedo,2016-01-13 04,8.7,313,NW
Geojaedo,2016-01-13 05,7.7,220,SW
Geojaedo,2016-01-13 05,8.4,303,WNW
Geojaedo,2016-01-13 06,7.8,306,NW
Geojaedo,2016-01-13 06,8.2,282,WNW
Geojaedo,2016-01-13 07,7.6,324,NW
Geojaedo,2016-01-13 07,8.1,326,NW
Geojaedo,2016-01-13 08,6.8,300,WNW
Geojaedo,2016-01-13 08,7.1,310,NW
Geojaedo,2016-01-13 09,7.2,314,NW
Geojaedo,2016-01-13 09,7.6,307,NW
Geojaedo,2016-01-13 10,5.8,256,WSW
Geojaedo,2016-01-13 10,6.1,308,NW
Geojaedo,2016-01-13 11,3.6,299,WNW
Geojaedo,2016-01-13 11,4.1,319,NW
Geojaedo,2016-01-13 12,5.3,262,W
Geojaedo,2016-01-13 12,5.6,277,W
Geojaedo,2016-01-13 13,3.7,304,NW
Geojaedo,2016-01-13 13,6.3,309,NW
Geojaedo,2016-01-13 14,4.3,336,NNW
Geojaedo,2016-01-13 14,5.3,315,NW
Geojaedo,2016-01-13 15,5.8,265,W
Geojaedo,2016-01-13 15,5.8,283,WNW
Geojaedo,2016-01-13 16,6.1,257,WSW
Geojaedo,2016-01-13 16,6.7,301,WNW
Geojaedo,2016-01-13 17,7.9,273,W
Geojaedo,2016-01-13 17,8.5,264,W
Geojaedo,2016-01-13 18,8.3,288,WNW
Geojaedo,2016-01-13 18,9.7,237,WSW
Geojaedo,2016-01-13 19,7.4,268,W
Geojaedo,2016-01-13 19,7.5,318,NW
Geojaedo,2016-01-13 20,8.3,299,WNW
Geojaedo,2016-01-13 20,8.8,287,WNW
Geojaedo,2016-01-13 21,7.6,221,SW
Geojaedo,2016-01-13 21,7.7,299,WNW
Geojaedo,2016-01-13 22,6.3,340,NNW
Geojaedo,2016-01-13 22,7.5,310,NW
Geojaedo,2016-01-13 23,5.2,290,WNW
Geojaedo,2016-01-13 23,5.6,280,W
Geojaedo,2016-01-14 00,4.3,254,WSW
Geojaedo,2016-01-14 00,5,352,N
Geojaedo,2016-01-14 01,5.9,297,WNW
Geojaedo,2016-01-14 01,6.3,341,NNW
Geojaedo,2016-01-14 02,5.7,267,W
Geojaedo,2016-01-14 02,7,290,WNW
Geojaedo,2016-01-14 03,7.4,292,WNW
Geojaedo,2016-01-14 03,8.2,263,W
Geojaedo,2016-01-14 04,6.5,286,WNW
Geojaedo,2016-01-14 04,7.9,281,W
Geojaedo,2016-01-14 05,6.1,299,WNW
Geojaedo,2016-01-14 05,6.6,296,WNW
Geojaedo,2016-01-14 06,6.2,290,WNW
Geojaedo,2016-01-14 06,6.4,306,NW
Geojaedo,2016-01-14 07,4.1,292,WNW
Geojaedo,2016-01-14 07,4.8,276,W
Geojaedo,2016-01-14 08,5.1,296,WNW
Geojaedo,2016-01-14 08,5.1,299,WNW
Geojaedo,2016-01-14 09,4.8,287,WNW
Geojaedo,2016-01-14 09,5.3,286,WNW
Geojaedo,2016-01-14 10,5.5,292,WNW
Geojaedo,2016-01-14 10,5.9,290,WNW
Geojaedo,2016-01-14 11,3.8,302,WNW
Geojaedo,2016-01-14 11,4.4,310,NW
Geojaedo,2016-01-14 12,2.4,260,W
Geojaedo,2016-01-14 12,3.7,283,WNW
Geojaedo,2016-01-14 13,2,263,W
Geojaedo,2016-01-14 13,2.4,307,NW
Geojaedo,2016-01-14 14,1.7,314,NW
Geojaedo,2016-01-14 14,1.9,14,NNE
Geojaedo,2016-01-14 15,1.5,323,NW
Geojaedo,2016-01-14 15,3.3,283,WNW
Geojaedo,2016-01-14 16,3.4,262,W
Geojaedo,2016-01-14 16,4.1,282,WNW
Geojaedo,2016-01-14 17,4,271,W
Geojaedo,2016-01-14 17,4.6,301,WNW
Geojaedo,2016-01-14 18,4.3,301,WNW
Geojaedo,2016-01-14 18,4.3,304,NW
Geojaedo,2016-01-14 19,3.9,294,WNW
Geojaedo,2016-01-14 19,4.8,268,W
Geojaedo,2016-01-14 20,4.9,276,W
Geojaedo,2016-01-14 20,5,317,NW
Geojaedo,2016-01-14 21,6,293,WNW
Geojaedo,2016-01-14 21,6.2,312,NW
Geojaedo,2016-01-14 22,6.4,283,WNW
Geojaedo,2016-01-14 22,7.2,299,WNW
Geojaedo,2016-01-14 23,6.6,287,WNW
Geojaedo,2016-01-14 23,7,334,NNW
Geojaedo,2016-01-15 00,6.4,308,NW
Geojaedo,2016-01-15 00,6.7,303,WNW
Geojaedo,2016-01-15 01,4.7,312,NW
Geojaedo,2016-01-15 01,6.3,293,WNW
Geojaedo,2016-01-15 02,3.1,291,WNW
Geojaedo,2016-01-15 02,3.5,317,NW
Geojaedo,2016-01-15 03,2,315,NW
Geojaedo,2016-01-15 03,2.4,286,WNW
Geojaedo,2016-01-15 04,2.6,320,NW
Geojaedo,2016-01-15 04,3.3,304,NW
Geojaedo,2016-01-15 05,1.6,321,NW
Geojaedo,2016-01-15 05,1.9,9,N
Geojaedo,2016-01-15 06,0.6,259,W
Geojaedo,2016-01-15 06,0.8,202,SSW
Geojaedo,2016-01-15 07,0.9,284,WNW
Geojaedo,2016-01-15 07,2.2,239,WSW
Geojaedo,2016-01-15 08,1.5,297,WNW
Geojaedo,2016-01-15 08,2,295,WNW
Geojaedo,2016-01-15 09,1.7,308,NW
Geojaedo,2016-01-15 09,2.1,0,N
Geojaedo,2016-01-15 10,2.6,331,NNW
Geojaedo,2016-01-15 10,3.3,196,SSW
Geojaedo,2016-01-15 11,3,354,N
Geojaedo,2016-01-15 11,3.9,356,N
Geojaedo,2016-01-15 12,2.1,5,N
Geojaedo,2016-01-15 12,3,5,N
Geojaedo,2016-01-15 13,1.3,344,NNW
Geojaedo,2016-01-15 13,1.8,30,NNE
Geojaedo,2016-01-15 14,0.9,325,NW
Geojaedo,2016-01-15 14,2,349,N
Geojaedo,2016-01-15 15,0.5,12,NNE
Geojaedo,2016-01-15 15,0.9,152,SSE
Geojaedo,2016-01-15 16,0.6,212,SSW
Geojaedo,2016-01-15 16,1.7,197,SSW
Geojaedo,2016-01-15 17,2.2,203,SSW
Geojaedo,2016-01-15 17,2.4,188,S
Geojaedo,2016-01-15 18,2.3,266,W
Geojaedo,2016-01-15 18,2.4,182,S
Geojaedo,2016-01-15 19,1.9,2,N
Geojaedo,2016-01-15 19,1.9,259,W
Geojaedo,2016-01-15 20,2,224,SW
Geojaedo,2016-01-15 20,2.6,278,W
Geojaedo,2016-01-15 21,1.4,318,NW
Geojaedo,2016-01-15 21,2.4,296,WNW
Geojaedo,2016-01-15 22,1.1,16,NNE
Geojaedo,2016-01-15 22,1.7,327,NNW
Geojaedo,2016-01-15 23,1.2,2,N
Geojaedo,2016-01-15 23,1.6,48,NE
Geojaedo,2016-01-16 00,3,21,NNE
Geojaedo,2016-01-16 00,3.1,48,NE
Geojaedo,2016-01-16 01,1.4,66,ENE
Geojaedo,2016-01-16 01,2.8,22,NNE
Geojaedo,2016-01-16 02,4.9,34,NE
Geojaedo,2016-01-16 02,5.6,18,NNE
Geojaedo,2016-01-16 03,5.3,31,NNE
Geojaedo,2016-01-16 03,5.8,356,N
Geojaedo,2016-01-16 04,5.9,25,NNE
Geojaedo,2016-01-16 04,6,261,W
Geojaedo,2016-01-16 05,5.5,355,N
Geojaedo,2016-01-16 05,5.9,31,NNE
Geojaedo,2016-01-16 06,6.4,0,N
Geojaedo,2016-01-16 06,6.9,10,N
Geojaedo,2016-01-16 07,6.2,18,NNE
Geojaedo,2016-01-16 07,6.3,16,NNE
Geojaedo,2016-01-16 08,5.8,25,NNE
Geojaedo,2016-01-16 08,6.7,23,NNE
Geojaedo,2016-01-16 09,6.3,20,NNE
Geojaedo,2016-01-16 09,7,1,N
Geojaedo,2016-01-16 10,5.9,359,N
Geojaedo,2016-01-16 10,6.5,17,NNE
Geojaedo,2016-01-16 11,5.2,14,NNE
Geojaedo,2016-01-16 11,5.6,213,SSW
Geojaedo,2016-01-16 12,5.6,20,NNE
Geojaedo,2016-01-16 12,6.5,233,SW
Geojaedo,2016-01-16 13,5.2,5,N
Geojaedo,2016-01-16 13,5.8,12,NNE
Geojaedo,2016-01-16 14,4.6,8,N
Geojaedo,2016-01-16 14,5.2,358,N
Geojaedo,2016-01-16 15,3.6,22,NNE
Geojaedo,2016-01-16 15,4.1,45,NE
Geojaedo,2016-01-16 16,4,34,NE
Geojaedo,2016-01-16 16,4.6,10,N
Geojaedo,2016-01-16 17,3.3,3,N
Geojaedo,2016-01-16 17,3.6,22,NNE
Geojaedo,2016-01-16 18,3.5,38,NE
Geojaedo,2016-01-16 18,4.1,23,NNE
Geojaedo,2016-01-16 19,2.4,37,NE
Geojaedo,2016-01-16 19,3.3,24,NNE
Geojaedo,2016-01-16 20,1.7,43,NE
Geojaedo,2016-01-16 20,2.7,11,N
Geojaedo,2016-01-16 21,2.3,62,ENE
Geojaedo,2016-01-16 21,2.4,37,NE
Geojaedo,2016-01-16 22,2.3,67,ENE
Geojaedo,2016-01-16 22,3.4,69,ENE
Geojaedo,2016-01-16 23,3.6,53,NE
Geojaedo,2016-01-16 23,5.1,45,NE
Geojaedo,2016-01-17 00,4.7,43,NE
Geojaedo,2016-01-17 00,6.4,31,NNE
Geojaedo,2016-01-17 01,7,52,NE
Geojaedo,2016-01-17 01,7.4,38,NE
Geojaedo,2016-01-17 02,7.4,35,NE
Geojaedo,2016-01-17 02,7.5,243,WSW
Geojaedo,2016-01-17 03,7.2,54,NE
Geojaedo,2016-01-17 03,7.5,243,WSW
Geojaedo,2016-01-17 04,6.4,62,ENE
Geojaedo,2016-01-17 04,6.8,34,NE
Geojaedo,2016-01-17 05,6.1,8,N
Geojaedo,2016-01-17 05,7.3,40,NE
Geojaedo,2016-01-17 06,7.2,237,WSW
Geojaedo,2016-01-17 06,7.5,58,ENE
Geojaedo,2016-01-17 07,7.3,76,ENE
Geojaedo,2016-01-17 07,8.4,219,SW
Geojaedo,2016-01-17 08,8.7,74,ENE
Geojaedo,2016-01-17 08,9.1,96,E
Geojaedo,2016-01-17 09,9.1,91,E
Geojaedo,2016-01-17 09,9.5,75,ENE
Geojaedo,2016-01-17 10,9.3,67,ENE
Geojaedo,2016-01-17 10,9.7,86,E
Geojaedo,2016-01-17 11,9.2,237,WSW
Geojaedo,2016-01-17 11,9.4,64,ENE
Geojaedo,2016-01-17 12,9.3,83,E
Geojaedo,2016-01-17 12,9.9,82,E
Geojaedo,2016-01-17 13,8.1,59,ENE
Geojaedo,2016-01-17 13,8.1,102,ESE
Geojaedo,2016-01-17 14,6.1,51,NE
Geojaedo,2016-01-17 14,7.8,105,ESE
Geojaedo,2016-01-17 15,7.9,130,SE
Geojaedo,2016-01-17 15,8.2,94,E
Geojaedo,2016-01-17 16,6.7,115,ESE
Geojaedo,2016-01-17 16,7.6,137,SE
Geojaedo,2016-01-17 17,6.4,167,SSE
Geojaedo,2016-01-17 17,7.1,198,SSW
Geojaedo,2016-01-17 18,5.5,100,E
Geojaedo,2016-01-17 18,6.3,231,SW
Geojaedo,2016-01-17 19,7,153,SSE
Geojaedo,2016-01-17 19,8,89,E
Geojaedo,2016-01-17 20,6.8,92,E
Geojaedo,2016-01-17 20,7,75,ENE
Geojaedo,2016-01-17 21,7.1,28,NNE
Geojaedo,2016-01-17 21,10.3,21,NNE
Geojaedo,2016-01-17 22,10.1,353,N
Geojaedo,2016-01-17 22,10.7,8,N
Geojaedo,2016-01-17 23,10.5,359,N
Geojaedo,2016-01-17 23,10.8,12,NNE
Geojaedo,2016-01-18 00,10.7,17,NNE
Geojaedo,2016-01-18 00,10.7,349,N
Geojaedo,2016-01-18 01,9.4,350,N
Geojaedo,2016-01-18 01,9.5,0,N
Geojaedo,2016-01-18 02,9.7,354,N
Geojaedo,2016-01-18 02,9.8,358,N
Geojaedo,2016-01-18 03,9.1,355,N
Geojaedo,2016-01-18 03,9.7,348,NNW
Geojaedo,2016-01-18 04,9.7,326,NW
Geojaedo,2016-01-18 04,9.7,335,NNW
Geojaedo,2016-01-18 05,11.6,337,NNW
Geojaedo,2016-01-18 05,12.9,236,SW
Geojaedo,2016-01-18 06,9,244,WSW
Geojaedo,2016-01-18 06,10.3,326,NW
Geojaedo,2016-01-18 07,9.6,326,NW
Geojaedo,2016-01-18 07,9.7,318,NW
Geojaedo,2016-01-18 08,8.1,291,WNW
Geojaedo,2016-01-18 08,8.2,231,SW
Geojaedo,2016-01-18 09,8.2,285,WNW
Geojaedo,2016-01-18 09,8.2,314,NW
Geojaedo,2016-01-18 10,8.8,299,WNW
Geojaedo,2016-01-18 10,9.3,239,WSW
Geojaedo,2016-01-18 11,7.3,310,NW
Geojaedo,2016-01-18 11,10.1,293,WNW
Geojaedo,2016-01-18 12,9.3,285,WNW
Geojaedo,2016-01-18 12,10.4,271,W
Geojaedo,2016-01-18 13,10.2,276,W
Geojaedo,2016-01-18 13,10.5,267,W
Geojaedo,2016-01-18 14,10.1,273,W
Geojaedo,2016-01-18 14,10.5,274,W
Geojaedo,2016-01-18 15,9.5,300,WNW
Geojaedo,2016-01-18 15,11,269,W
Geojaedo,2016-01-18 16,11.7,269,W
Geojaedo,2016-01-18 16,12.3,283,WNW
Geojaedo,2016-01-18 17,13.2,239,WSW
Geojaedo,2016-01-18 17,14.5,292,WNW
Geojaedo,2016-01-18 18,12.3,286,WNW
Geojaedo,2016-01-18 18,13.1,237,WSW
Geojaedo,2016-01-18 19,10.8,286,WNW
Geojaedo,2016-01-18 19,13.4,299,WNW
Geojaedo,2016-01-18 20,9.9,288,WNW
Geojaedo,2016-01-18 20,10.6,285,WNW
Geojaedo,2016-01-18 21,9.2,295,WNW
Geojaedo,2016-01-18 21,10.1,278,W
Geojaedo,2016-01-18 22,10.3,296,WNW
Geojaedo,2016-01-18 22,10.8,273,W
Geojaedo,2016-01-18 23,10.2,347,NNW
Geojaedo,2016-01-18 23,10.5,294,WNW
Geojaedo,2016-01-19 00,8.8,293,WNW
Geojaedo,2016-01-19 00,10.4,287,WNW
Geojaedo,2016-01-19 01,9.2,307,NW
Geojaedo,2016-01-19 01,10.3,335,NNW
Geojaedo,2016-01-19 02,10.8,315,NW
Geojaedo,2016-01-19 02,11.3,292,WNW
Geojaedo,2016-01-19 03,10.6,253,WSW
Geojaedo,2016-01-19 03,11.7,272,W
Geojaedo,2016-01-19 04,10.6,200,SSW
Geojaedo,2016-01-19 04,11,263,W
Geojaedo,2016-01-19 05,11.1,259,W
Geojaedo,2016-01-19 05,11.8,302,WNW
Geojaedo,2016-01-19 06,10.1,224,SW
Geojaedo,2016-01-19 06,11.5,226,SW
Geojaedo,2016-01-19 07,10.2,263,W
Geojaedo,2016-01-19 07,10.2,293,WNW
Geojaedo,2016-01-19 08,10.4,284,WNW
Geojaedo,2016-01-19 08,11.1,293,WNW
Geojaedo,2016-01-19 09,11.7,302,WNW
Geojaedo,2016-01-19 09,12.1,304,NW
Geojaedo,2016-01-19 10,10.5,262,W
Geojaedo,2016-01-19 10,10.8,288,WNW
Geojaedo,2016-01-19 11,4.9,344,NNW
Geojaedo,2016-01-19 11,9.7,285,WNW
Geojaedo,2016-01-19 12,4.7,246,WSW
Geojaedo,2016-01-19 12,5.5,311,NW
Geojaedo,2016-01-19 13,8.2,213,SSW
Geojaedo,2016-01-19 13,10.6,273,W
Geojaedo,2016-01-19 14,8.9,258,WSW
Geojaedo,2016-01-19 14,10.5,309,NW
Geojaedo,2016-01-19 15,10.4,250,WSW
Geojaedo,2016-01-19 15,11,274,W
Geojaedo,2016-01-19 16,8.4,329,NNW
Geojaedo,2016-01-19 16,10.6,289,WNW
Geojaedo,2016-01-19 17,8.2,300,WNW
Geojaedo,2016-01-19 17,9.3,321,NW
Geojaedo,2016-01-19 18,10.2,298,WNW
Geojaedo,2016-01-19 18,13.9,236,SW
Geojaedo,2016-01-19 19,12.8,287,WNW
Geojaedo,2016-01-19 19,12.8,291,WNW
Geojaedo,2016-01-19 20,12.4,232,SW
Geojaedo,2016-01-19 20,12.9,287,WNW
Geojaedo,2016-01-19 21,12.8,232,SW
Geojaedo,2016-01-19 21,13.3,311,NW
Geojaedo,2016-01-19 22,10.3,322,NW
Geojaedo,2016-01-19 22,11.2,323,NW
Geojaedo,2016-01-19 23,9.7,288,WNW
Geojaedo,2016-01-19 23,12.4,312,NW
Geojaedo,2016-01-20 00,9,180,S
Geojaedo,2016-01-20 00,11.5,309,NW
Geojaedo,2016-01-20 01,7.3,307,NW
Geojaedo,2016-01-20 01,7.4,315,NW
Geojaedo,2016-01-20 02,8.5,315,NW
Geojaedo,2016-01-20 02,9.9,305,NW
Geojaedo,2016-01-20 03,6.5,353,N
Geojaedo,2016-01-20 03,8.8,311,NW
Geojaedo,2016-01-20 04,6.6,319,NW
Geojaedo,2016-01-20 04,7.3,319,NW
Geojaedo,2016-01-20 05,6.3,343,NNW
Geojaedo,2016-01-20 05,6.9,335,NNW
Geojaedo,2016-01-20 06,7.4,354,N
Geojaedo,2016-01-20 06,8,168,SSE
Geojaedo,2016-01-20 07,7.8,340,NNW
Geojaedo,2016-01-20 07,8.4,225,SW
Geojaedo,2016-01-20 08,7.5,322,NW
Geojaedo,2016-01-20 08,8.5,229,SW
Geojaedo,2016-01-20 09,8.2,332,NNW
Geojaedo,2016-01-20 09,9.7,330,NNW
Geojaedo,2016-01-20 10,7.7,354,N
Geojaedo,2016-01-20 10,8,325,NW
Geojaedo,2016-01-20 11,7.7,318,NW
Geojaedo,2016-01-20 11,8.1,321,NW
Geojaedo,2016-01-20 12,7.2,324,NW
Geojaedo,2016-01-20 12,8,309,NW
Geojaedo,2016-01-20 13,6.7,237,WSW
Geojaedo,2016-01-20 13,7,309,NW
Geojaedo,2016-01-20 14,6.7,333,NNW
Geojaedo,2016-01-20 14,8.4,322,NW
Geojaedo,2016-01-20 15,9.5,342,NNW
Geojaedo,2016-01-20 15,10.4,328,NNW
Geojaedo,2016-01-20 16,8.2,234,SW
Geojaedo,2016-01-20 16,10.1,359,N
Geojaedo,2016-01-20 17,7.6,9,N
Geojaedo,2016-01-20 17,7.9,336,NNW
Geojaedo,2016-01-20 18,6.6,335,NNW
Geojaedo,2016-01-20 18,7,12,NNE
Geojaedo,2016-01-20 19,7.2,326,NW
Geojaedo,2016-01-20 19,7.9,325,NW
Geojaedo,2016-01-20 20,6.6,324,NW
Geojaedo,2016-01-20 20,6.9,322,NW
Geojaedo,2016-01-20 21,6.4,326,NW
Geojaedo,2016-01-20 21,7.2,323,NW
Geojaedo,2016-01-20 22,5.9,340,NNW
Geojaedo,2016-01-20 22,7.8,238,WSW
Geojaedo,2016-01-20 23,7.2,239,WSW
Geojaedo,2016-01-20 23,7.8,312,NW
Geojaedo,2016-01-21 00,10,324,NW
Geojaedo,2016-01-21 00,10,330,NNW
Geojaedo,2016-01-21 01,8.6,337,NNW
Geojaedo,2016-01-21 01,9.2,350,N
Geojaedo,2016-01-21 02,9.5,333,NNW
Geojaedo,2016-01-21 02,10.2,340,NNW
Geojaedo,2016-01-21 03,6.3,328,NNW
Geojaedo,2016-01-21 03,7.3,339,NNW
Geojaedo,2016-01-21 04,8.1,354,N
Geojaedo,2016-01-21 04,8.4,358,N
Geojaedo,2016-01-21 05,6.5,3,N
Geojaedo,2016-01-21 05,7.1,5,N
Geojaedo,2016-01-21 06,6.9,338,NNW
Geojaedo,2016-01-21 06,7.3,359,N
Geojaedo,2016-01-21 07,7.2,358,N
Geojaedo,2016-01-21 07,7.7,343,NNW
Geojaedo,2016-01-21 08,6.4,3,N
Geojaedo,2016-01-21 08,7.6,358,N
Geojaedo,2016-01-21 09,7.5,352,N
Geojaedo,2016-01-21 09,7.6,340,NNW
Geojaedo,2016-01-21 10,7.2,1,N
Geojaedo,2016-01-21 10,7.2,339,NNW
Geojaedo,2016-01-21 11,6.5,334,NNW
Geojaedo,2016-01-21 11,6.7,327,NNW
Geojaedo,2016-01-21 12,6.3,336,NNW
Geojaedo,2016-01-21 12,7.4,234,SW
Geojaedo,2016-01-21 13,8.2,249,WSW
Geojaedo,2016-01-21 13,8.4,343,NNW
Geojaedo,2016-01-21 14,7.5,360,N
Geojaedo,2016-01-21 14,7.8,6,N
Geojaedo,2016-01-21 15,9,347,NNW
Geojaedo,2016-01-21 15,9.3,334,NNW
Geojaedo,2016-01-21 16,8.6,358,N
Geojaedo,2016-01-21 16,9.7,238,WSW
Geojaedo,2016-01-21 17,8.1,352,N
Geojaedo,2016-01-21 17,8.3,12,NNE
Geojaedo,2016-01-21 18,9,336,NNW
Geojaedo,2016-01-21 18,9.3,327,NNW
Geojaedo,2016-01-21 19,9,328,NNW
Geojaedo,2016-01-21 19,9.7,335,NNW
Geojaedo,2016-01-21 20,8.7,5,N
Geojaedo,2016-01-21 20,9.2,238,WSW
Geojaedo,2016-01-21 21,8.4,347,NNW
Geojaedo,2016-01-21 21,10,331,NNW
Geojaedo,2016-01-21 22,12.1,336,NNW
Geojaedo,2016-01-21 22,12.6,344,NNW
Geojaedo,2016-01-21 23,11.7,343,NNW
Geojaedo,2016-01-21 23,12.7,234,SW
Geojaedo,2016-01-22 00,11.2,5,N
Geojaedo,2016-01-22 00,11.3,345,NNW
Geojaedo,2016-01-22 01,10.5,352,N
Geojaedo,2016-01-22 01,11.5,230,SW
Geojaedo,2016-01-22 02,10.2,350,N
Geojaedo,2016-01-22 02,10.5,319,NW
Geojaedo,2016-01-22 03,10.5,344,NNW
Geojaedo,2016-01-22 03,11.2,352,N
Geojaedo,2016-01-22 04,10.3,332,NNW
Geojaedo,2016-01-22 04,10.3,357,N
Geojaedo,2016-01-22 05,9.9,351,N
Geojaedo,2016-01-22 05,10.4,350,N
Geojaedo,2016-01-22 06,9.8,29,NNE
Geojaedo,2016-01-22 06,9.9,345,NNW
Geojaedo,2016-01-22 07,8.6,343,NNW
Geojaedo,2016-01-22 07,10.1,356,N
Geojaedo,2016-01-22 08,9,341,NNW
Geojaedo,2016-01-22 08,9.7,313,NW
Geojaedo,2016-01-22 09,9.8,354,N
Geojaedo,2016-01-22 09,10.4,233,SW
Geojaedo,2016-01-22 10,10.5,348,NNW
Geojaedo,2016-01-22 10,10.6,343,NNW
Geojaedo,2016-01-22 11,10,349,N
Geojaedo,2016-01-22 11,10.5,247,WSW
Geojaedo,2016-01-22 12,7.9,338,NNW
Geojaedo,2016-01-22 12,9,335,NNW
Geojaedo,2016-01-22 13,7.1,339,NNW
Geojaedo,2016-01-22 13,7.2,6,N
Geojaedo,2016-01-22 14,7,354,N
Geojaedo,2016-01-22 14,7.5,345,NNW
Geojaedo,2016-01-22 15,6.7,353,N
Geojaedo,2016-01-22 15,7.2,346,NNW
Geojaedo,2016-01-22 16,6.3,227,SW
Geojaedo,2016-01-22 16,6.4,324,NW
Geojaedo,2016-01-22 17,6.7,228,SW
Geojaedo,2016-01-22 17,7.4,314,NW
Geojaedo,2016-01-22 18,7.1,28,NNE
Geojaedo,2016-01-22 18,7.9,338,NNW
Geojaedo,2016-01-22 19,7.9,351,N
Geojaedo,2016-01-22 19,8.7,350,N
Geojaedo,2016-01-22 20,8.4,341,NNW
Geojaedo,2016-01-22 20,9.3,232,SW
Geojaedo,2016-01-22 21,9.3,246,WSW
Geojaedo,2016-01-22 21,9.5,331,NNW
Geojaedo,2016-01-22 22,9.5,342,NNW
Geojaedo,2016-01-22 22,9.9,344,NNW
Geojaedo,2016-01-22 23,9.3,347,NNW
Geojaedo,2016-01-22 23,10.6,348,NNW
Geojaedo,2016-01-23 00,10.5,346,NNW
Geojaedo,2016-01-23 00,10.6,355,N
Geojaedo,2016-01-23 01,10.9,3,N
Geojaedo,2016-01-23 01,11.1,5,N
Geojaedo,2016-01-23 02,11.2,333,NNW
Geojaedo,2016-01-23 02,11.6,334,NNW
Geojaedo,2016-01-23 03,11.2,344,NNW
Geojaedo,2016-01-23 03,12.7,341,NNW
Geojaedo,2016-01-23 04,10,324,NW
Geojaedo,2016-01-23 04,10.3,2,N
Geojaedo,2016-01-23 05,10.4,344,NNW
Geojaedo,2016-01-23 05,11.6,0,N
Geojaedo,2016-01-23 06,11.1,333,NNW
Geojaedo,2016-01-23 06,12.8,329,NNW
Geojaedo,2016-01-23 07,10.4,343,NNW
Geojaedo,2016-01-23 07,11.7,340,NNW
Geojaedo,2016-01-23 08,10.8,337,NNW
Geojaedo,2016-01-23 08,11.6,349,N
Geojaedo,2016-01-23 09,9.5,310,NW
Geojaedo,2016-01-23 09,9.6,343,NNW
Geojaedo,2016-01-23 10,7.7,329,NNW
Geojaedo,2016-01-23 10,10.3,339,NNW
Geojaedo,2016-01-23 11,7.9,346,NNW
Geojaedo,2016-01-23 11,8.2,327,NNW
Geojaedo,2016-01-23 12,8.2,326,NW
Geojaedo,2016-01-23 12,8.7,245,WSW
Geojaedo,2016-01-23 13,6.5,318,NW
Geojaedo,2016-01-23 13,8.5,334,NNW
Geojaedo,2016-01-23 14,6.1,296,WNW
Geojaedo,2016-01-23 14,6.4,326,NW
Geojaedo,2016-01-23 15,3.4,332,NNW
Geojaedo,2016-01-23 15,7,237,WSW
Geojaedo,2016-01-23 16,4.9,311,NW
Geojaedo,2016-01-23 16,6.5,354,N
Geojaedo,2016-01-23 17,8,358,N
Geojaedo,2016-01-23 17,9.3,322,NW
Geojaedo,2016-01-23 18,7,337,NNW
Geojaedo,2016-01-23 18,7.3,306,NW
Geojaedo,2016-01-23 19,7.3,346,NNW
Geojaedo,2016-01-23 19,10.1,228,SW
Geojaedo,2016-01-23 20,9.3,291,WNW
Geojaedo,2016-01-23 20,10.5,336,NNW
Geojaedo,2016-01-23 21,10.2,325,NW
Geojaedo,2016-01-23 21,10.7,354,N
Geojaedo,2016-01-23 22,9,312,NW
Geojaedo,2016-01-23 22,9.1,242,WSW
Geojaedo,2016-01-23 23,10,324,NW
Geojaedo,2016-01-23 23,10.2,329,NNW
Geojaedo,2016-01-24 00,9.1,321,NW
Geojaedo,2016-01-24 00,10,310,NW
Geojaedo,2016-01-24 01,9.8,290,WNW
Geojaedo,2016-01-24 01,11,282,WNW
Geojaedo,2016-01-24 02,9.7,286,WNW
Geojaedo,2016-01-24 02,13.2,292,WNW
Geojaedo,2016-01-24 03,10.6,267,W
Geojaedo,2016-01-24 03,10.7,266,W
Geojaedo,2016-01-24 04,9.2,271,W
Geojaedo,2016-01-24 04,10,272,W
Geojaedo,2016-01-24 05,10.3,270,W
Geojaedo,2016-01-24 05,10.3,298,WNW
Geojaedo,2016-01-24 06,7.3,325,NW
