DATE1,LOC,LOC_1,a_pm10,a_pm25
20160223,경북,영덕군,67.6250,0.0000
20160223,경북,영주시,68.3750,0.0000
20160223,경북,영천시,59.1250,0.0000
20160223,경북,울릉군,75.2857,29.5455
20160223,경북,의성군,72.3750,0.0000
20160223,경북,포항시,56.9167,0.0000
20160223,광주,광산구,69.6739,36.5435
20160223,광주,남구,69.1667,38.5000
20160223,광주,동구,60.5217,24.6087
20160223,광주,북구,72.9571,31.4889
20160223,광주,서구,77.6170,39.2174
20160223,대구,남구,54.7917,0.0000
20160223,대구,달서구,72.5833,31.9583
20160223,대구,달성군,54.5000,25.2500
20160223,대구,동구,62.0000,36.7500
20160223,대구,북구,76.5208,31.5000
20160223,대구,서구,85.6957,41.8478
20160223,대구,수성구,69.0417,35.8958
20160223,대구,중구,70.5000,0.0000
20160223,대전,대덕구,72.1250,0.0000
20160223,대전,동구,47.8750,27.0417
20160223,대전,서구,55.6111,31.7500
20160223,대전,유성구,61.2727,34.0000
20160223,대전,중구,67.1667,0.0000
20160223,부산,강서구,78.3958,41.8125
20160223,부산,금정구,75.4792,38.4583
20160223,부산,기장군,67.0208,35.0833
20160223,부산,남구,69.8750,37.5833
20160223,부산,동구,70.6875,36.6875
20160223,부산,동래구,80.9167,34.6875
20160223,부산,부산진구,72.0000,42.0000
20160223,부산,북구,68.0909,38.9091
20160223,부산,사상구,85.1667,45.1667
20160223,부산,사하구,95.5000,49.3333
20160223,부산,서구,59.2083,40.6250
20160223,부산,수영구,85.5833,37.5000
20160223,부산,연제구,73.9583,38.2500
20160223,부산,영도구,71.0000,39.4583
20160223,부산,중구,76.0833,42.7917
20160223,부산,해운대구,72.4167,38.5417
20160223,서울,강남구,55.9375,24.0833
20160223,서울,강동구,48.7292,23.6667
20160223,서울,강북구,47.4167,29.1667
20160223,서울,강서구,60.2128,20.9130
20160223,서울,관악구,52.7083,29.7917
20160223,서울,광진구,55.8750,33.8333
20160223,서울,구로구,44.5833,25.4167
20160223,서울,금천구,54.7083,29.9167
20160223,서울,노원구,50.3750,27.3333
20160223,서울,도봉구,50.3636,21.9091
20160223,서울,동대문구,53.8750,23.9167
20160223,서울,동작구,59.8542,27.0833
20160223,서울,마포구,63.2292,30.5000
20160223,서울,서대문구,53.7500,25.6667
20160223,서울,서초구,66.5476,26.1250
20160223,서울,성동구,59.8750,24.8333
20160223,서울,성북구,54.2500,23.4167
20160223,서울,송파구,47.8750,21.5417
20160223,서울,양천구,54.8750,30.0000
20160223,서울,영등포구,71.8205,23.8889
20160223,서울,용산구,56.1875,30.8333
20160223,서울,은평구,54.1667,28.2174
20160223,서울,종로구,54.8936,34.1250
20160223,서울,중구,51.8085,30.0000
20160223,서울,중랑구,54.0417,24.2174
20160223,세종,세종,55.5417,0.0000
20160223,울산,남구,69.5212,27.0000
20160223,울산,동구,76.2917,32.0417
20160223,울산,북구,75.7500,28.0000
20160223,울산,울주군,73.9663,34.4286
20160223,울산,중구,70.0833,35.2500
20160223,인천,강화군,42.9167,19.4167
20160223,인천,계양구,63.7500,36.5000
20160223,인천,남구,55.8261,0.0000
20160223,인천,남동구,58.5211,31.0638
20160223,인천,동구,52.6250,0.0000
20160223,인천,부평구,42.7907,0.0000
20160223,인천,서구,43.1789,25.6667
20160223,인천,연수구,46.7917,0.0000
20160223,인천,옹진군,57.2889,36.9412
20160223,인천,중구,45.9375,26.1875
20160223,전남,광양시,62.4366,29.8028
20160223,전남,목포시,65.6977,26.7500
20160223,전남,순천시,60.2604,32.7292
20160223,전남,여수시,60.2542,27.4894
20160223,전남,영암군,60.4167,36.9167
20160223,전남,화순군,60.6250,0.0000
20160223,전북,고창군,79.0000,0.0000
20160223,전북,군산시,64.9583,35.6364
20160223,전북,김제시,68.5417,46.2500
20160223,전북,남원시,63.9167,0.0000
20160223,전북,부안군,67.8333,41.5833
20160223,전북,익산시,74.2222,48.2917
20160223,전북,임실군,81.0000,0.0000
20160223,전북,전주시,87.8646,0.0000
20160223,전북,정읍시,104.5417,0.0000
20160223,제주,서귀포시,64.3750,19.4348
20160223,제주,제주시,84.6667,37.0290
20160223,충남,공주시,NULL,0.0000
20160223,충남,당진군,42.4167,0.0000
20160223,충남,서산시,55.2083,0.0000
20160223,충남,아산시,53.4583,0.0000
20160223,충남,천안시,56.3750,36.2917
20160223,충남,태안군,76.7083,0.0000
20160223,충북,괴산군,54.6667,0.0000
20160223,충북,단양군,47.9167,24.2917
20160223,충북,제천시,55.5833,26.8333
20160223,충북,청주시,64.2986,35.2308
20160223,충북,충주시,54.2500,28.6042
20160224,강원,강릉시,36.2500,20.1250
20160224,강원,고성군,21.0833,0.0000
20160224,강원,동해시,16.7083,13.8462
20160224,강원,삼척시,16.2083,14.5333
20160224,강원,양구군,22.0000,0.0000
20160224,강원,원주시,35.8542,24.5870
20160224,강원,정선군,33.0833,0.0000
20160224,강원,춘천시,39.6250,19.2500
20160224,강원,횡성군,25.3333,0.0000
20160224,경기,가평군,40.0417,0.0000
20160224,경기,고양시,45.0143,0.0000
20160224,경기,과천시,32.6667,0.0000
20160224,경기,광명시,36.2083,0.0000
20160224,경기,광주시,37.2174,0.0000
20160224,경기,구리시,47.1667,21.3333
20160224,경기,군포시,28.9583,0.0000
20160224,경기,김포시,39.2500,15.5217
20160224,경기,남양주시,34.3958,0.0000
20160224,경기,동두천시,28.5714,0.0000
20160224,경기,부천시,42.8547,20.8333
20160224,경기,성남시,32.5833,13.6000
20160224,경기,수원시,33.9226,15.7500
20160224,경기,시흥시,32.5417,0.0000
20160224,경기,안산시,34.5729,19.1528
20160224,경기,안성시,23.7083,0.0000
20160224,경기,안양시,36.4063,0.0000
20160224,경기,양주시,33.3333,0.0000
20160224,경기,양평군,36.5909,17.7727
20160224,경기,여주시,43.3750,0.0000
20160224,경기,연천군,31.9091,0.0000
20160224,경기,오산시,29.8333,0.0000
20160224,경기,용인시,35.1458,19.8750
20160224,경기,의왕시,35.4792,20.2083
20160224,경기,의정부시,34.2917,23.2917
20160224,경기,이천시,32.3125,0.0000
20160224,경기,파주시,41.0682,20.7273
20160224,경기,평택시,34.8194,0.0000
20160224,경기,포천시,34.5208,0.0000
20160224,경기,하남시,44.8750,15.7917
20160224,경기,화성시,36.1806,0.0000
20160224,경남,거제시,29.3542,18.5000
20160224,경남,거창군,28.0833,0.0000
20160224,경남,김해시,29.0694,12.4167
20160224,경남,사천시,24.5000,10.8333
20160224,경남,양산시,32.7917,20.6250
20160224,경남,진주시,28.4444,14.0426
20160224,경남,창원시,30.2212,18.7634
20160224,경남,하동군,24.5833,12.8333
20160224,경북,경산시,29.5417,0.0000
20160224,경북,경주시,13.7500,0.0000
20160224,경북,구미시,29.4167,0.0000
20160224,경북,김천시,25.0833,22.0417
20160224,경북,안동시,29.4762,0.0000
20160224,경북,영덕군,36.2632,0.0000
20160224,경북,영주시,38.9524,0.0000
20160224,경북,영천시,25.0000,0.0000
20160224,경북,울릉군,23.7083,10.8182
20160224,경북,의성군,35.6667,0.0000
20160224,경북,포항시,22.5667,0.0000
20160224,광주,광산구,24.9574,12.5532
20160224,광주,남구,21.5000,13.8750
20160224,광주,동구,23.9583,10.9167
20160224,광주,북구,27.9861,12.1458
20160224,광주,서구,26.5000,15.3333
20160224,대구,남구,22.0000,0.0000
20160224,대구,달서구,27.8750,15.4583
20160224,대구,달성군,21.3750,11.8750
20160224,대구,동구,29.7708,20.6667
20160224,대구,북구,33.9792,13.7083
20160224,대구,서구,39.4375,21.1667
20160224,대구,수성구,31.7234,18.3043
20160224,대구,중구,27.8750,0.0000
20160224,대전,대덕구,40.5833,0.0000
20160224,대전,동구,21.4583,14.7083
20160224,대전,서구,26.5972,14.4583
20160224,대전,유성구,29.3750,18.5000
20160224,대전,중구,32.2708,0.0000
20160224,부산,강서구,35.6042,22.1458
20160224,부산,금정구,38.7660,21.5000
20160224,부산,기장군,30.1064,21.4773
20160224,부산,남구,34.6250,20.5833
20160224,부산,동구,35.8958,23.6042
20160224,부산,동래구,43.9583,19.8542
20160224,부산,부산진구,32.7083,24.8333
20160224,부산,북구,30.0417,22.7917
20160224,부산,사상구,46.1250,29.3333
20160224,부산,사하구,55.2917,31.0833
20160224,부산,서구,29.3750,24.8333
20160224,부산,수영구,48.2083,18.3333
20160224,부산,연제구,36.9583,23.9583
20160224,부산,영도구,29.0833,23.0417
20160224,부산,중구,38.9167,28.3750
20160224,부산,해운대구,30.9130,22.0870
20160224,서울,강남구,34.3125,15.6667
20160224,서울,강동구,33.9583,18.1667
20160224,서울,강북구,25.4583,17.5833
20160224,서울,강서구,50.8542,15.1250
20160224,서울,관악구,33.2083,18.7917
20160224,서울,광진구,36.7083,22.3750
20160224,서울,구로구,29.0417,17.7273
20160224,서울,금천구,32.4167,18.7917
20160224,서울,노원구,32.3478,15.7083
20160224,서울,도봉구,29.7917,14.6667
20160224,서울,동대문구,32.4792,15.5833
20160224,서울,동작구,36.9792,16.2083
20160224,서울,마포구,38.3750,16.8750
20160224,서울,서대문구,32.2083,15.8333
20160224,서울,서초구,40.3111,16.7500
20160224,서울,성동구,39.2917,16.0000
20160224,서울,성북구,33.7083,17.0833
20160224,서울,송파구,33.6667,16.0000
20160224,서울,양천구,33.3333,18.3333
20160224,서울,영등포구,37.9167,14.5417
20160224,서울,용산구,34.2708,18.1250
20160224,서울,은평구,32.0000,17.8261
20160224,서울,종로구,33.7292,18.0417
20160224,서울,중구,31.1875,19.2917
20160224,서울,중랑구,36.2083,16.7083
20160224,세종,세종,31.5833,0.0000
20160224,울산,남구,29.8364,13.7826
20160224,울산,동구,28.5833,14.2917
20160224,울산,북구,31.6087,9.5333
20160224,울산,울주군,32.4409,16.7429
20160224,울산,중구,25.1667,15.5833
20160224,인천,강화군,31.5556,9.7000
20160224,인천,계양구,41.2500,21.2609
20160224,인천,남구,32.7083,0.0000
20160224,인천,남동구,37.6479,16.8043
20160224,인천,동구,35.1250,0.0000
20160224,인천,부평구,23.0833,0.0000
20160224,인천,서구,29.1556,16.4583
20160224,인천,연수구,32.0476,0.0000
20160224,인천,옹진군,27.6522,11.4545
20160224,인천,중구,27.0208,13.0213
20160224,전남,광양시,24.1857,14.7826
20160224,전남,목포시,24.2619,9.7917
20160224,전남,순천시,22.0526,17.0889
20160224,전남,여수시,19.6273,14.4043
20160224,전남,영암군,23.2917,14.9583
20160224,전남,화순군,19.0000,0.0000
20160224,전북,고창군,27.4167,0.0000
20160224,전북,군산시,28.8971,10.5833
20160224,전북,김제시,25.8333,18.0417
20160224,전북,남원시,20.2083,0.0000
20160224,전북,부안군,23.7500,15.9545
20160224,전북,익산시,32.5694,18.4167
20160224,전북,임실군,27.6250,0.0000
20160224,전북,전주시,38.6000,0.0000
20160224,전북,정읍시,43.1250,0.0000
20160224,제주,서귀포시,28.3043,11.7083
20160224,제주,제주시,25.3692,10.6111
20160224,충남,공주시,26.5000,0.0000
20160224,충남,당진군,23.5417,0.0000
20160224,충남,서산시,28.3778,0.0000
20160224,충남,아산시,29.4583,0.0000
20160224,충남,천안시,31.5000,18.1250
20160224,충남,태안군,35.7917,0.0000
20160224,충북,괴산군,27.7500,0.0000
20160224,충북,단양군,25.7500,15.3333
20160224,충북,제천시,31.0833,15.2500
20160224,충북,청주시,33.1181,19.3706
20160224,충북,충주시,29.7083,16.4792
20160225,강원,강릉시,54.7500,30.8333
20160225,강원,고성군,39.4167,0.0000
20160225,강원,동해시,38.1667,26.2609
20160225,강원,삼척시,38.1250,28.1364
20160225,강원,양구군,36.4167,0.0000
20160225,강원,원주시,51.8182,36.3721
20160225,강원,정선군,49.6667,0.0000
20160225,강원,춘천시,54.7619,28.8333
20160225,강원,횡성군,44.3750,0.0000
20160225,경기,가평군,52.4348,0.0000
20160225,경기,고양시,67.6944,0.0000
20160225,경기,과천시,49.6667,0.0000
20160225,경기,광명시,55.4792,0.0000
20160225,경기,광주시,51.1250,0.0000
20160225,경기,구리시,60.7872,29.6957
20160225,경기,군포시,46.7045,0.0000
20160225,경기,김포시,71.2500,29.7083
20160225,경기,남양주시,47.7083,0.0000
20160225,경기,동두천시,53.7917,0.0000
20160225,경기,부천시,65.6807,37.0417
20160225,경기,성남시,47.9531,24.7500
20160225,경기,수원시,54.2831,24.8571
20160225,경기,시흥시,58.8611,0.0000
20160225,경기,안산시,57.2094,32.1250
20160225,경기,안성시,37.4167,0.0000
20160225,경기,안양시,55.8000,0.0000
20160225,경기,양주시,57.9130,0.0000
20160225,경기,양평군,50.5000,25.3333
20160225,경기,여주시,59.8333,0.0000
20160225,경기,연천군,50.1667,0.0000
20160225,경기,오산시,50.6250,0.0000
20160225,경기,용인시,51.4792,28.4167
20160225,경기,의왕시,52.2500,28.4583
20160225,경기,의정부시,52.2708,35.7083
20160225,경기,이천시,44.5294,0.0000
20160225,경기,파주시,70.5833,42.0000
20160225,경기,평택시,54.2639,0.0000
20160225,경기,포천시,50.6809,0.0000
20160225,경기,하남시,58.5909,21.2727
20160225,경기,화성시,56.9028,0.0000
20160225,경남,거제시,30.6458,19.7917
20160225,경남,거창군,47.4167,0.0000
20160225,경남,김해시,32.9444,14.6250
20160225,경남,사천시,35.7391,16.2174
20160225,경남,양산시,41.4792,23.0833
20160225,경남,진주시,38.2714,19.3913
20160225,경남,창원시,36.8354,22.4891
20160225,경남,하동군,33.4167,15.0417
20160225,경북,경산시,25.5000,0.0000
20160225,경북,경주시,20.0833,0.0000
20160225,경북,구미시,41.3587,0.0000
20160225,경북,김천시,39.0833,31.2083
20160225,경북,안동시,39.4167,0.0000
20160225,경북,영덕군,49.7083,0.0000
20160225,경북,영주시,48.7917,0.0000
20160225,경북,영천시,36.8333,0.0000
20160225,경북,울릉군,33.8750,17.4783
20160225,경북,의성군,46.1667,0.0000
20160225,경북,포항시,34.2500,0.0000
20160225,광주,광산구,43.9792,19.6042
20160225,광주,남구,38.2917,23.0417
20160225,광주,동구,34.7083,17.1250
20160225,광주,북구,42.8333,20.1875
20160225,광주,서구,46.6042,26.7500
20160225,대구,남구,29.9583,0.0000
20160225,대구,달서구,41.2500,19.6250
20160225,대구,달성군,31.0435,16.5000
20160225,대구,동구,36.4375,25.0000
20160225,대구,북구,48.2500,19.6250
20160225,대구,서구,53.8333,27.3333
20160225,대구,수성구,38.9792,22.4348
20160225,대구,중구,39.6250,0.0000
20160225,대전,대덕구,52.2292,0.0000
20160225,대전,동구,30.7917,17.8333
20160225,대전,서구,37.6528,18.9583
20160225,대전,유성구,43.1875,27.2917
20160225,대전,중구,42.8333,0.0000
20160225,부산,강서구,41.2708,23.0208
20160225,부산,금정구,42.2292,21.8542
20160225,부산,기장군,32.2083,20.8125
20160225,부산,남구,34.7917,19.8333
20160225,부산,동구,34.8125,20.0208
20160225,부산,동래구,42.6739,19.9783
20160225,부산,부산진구,30.5217,23.2174
20160225,부산,북구,31.7917,22.7917
20160225,부산,사상구,52.6667,30.1667
20160225,부산,사하구,51.8696,32.3333
20160225,부산,서구,28.8750,23.6667
20160225,부산,수영구,46.0833,18.0417
20160225,부산,연제구,41.7083,24.3750
20160225,부산,영도구,31.5000,22.5000
20160225,부산,중구,41.0000,27.9583
20160225,부산,해운대구,32.5833,21.9583
20160225,서울,강남구,53.7292,25.5000
20160225,서울,강동구,48.7292,25.1250
20160225,서울,강북구,44.6000,27.5789
20160225,서울,강서구,72.4792,24.0870
20160225,서울,관악구,51.6250,31.2500
20160225,서울,광진구,54.2917,33.1667
20160225,서울,구로구,42.5417,26.7647
20160225,서울,금천구,50.4167,29.5833
20160225,서울,노원구,50.7292,27.5417
20160225,서울,도봉구,48.6667,24.4583
20160225,서울,동대문구,50.3542,25.0000
20160225,서울,동작구,53.4468,24.9583
20160225,서울,마포구,58.6458,28.7083
20160225,서울,서대문구,51.1667,26.0417
20160225,서울,서초구,51.1458,24.8750
20160225,서울,성동구,58.3261,25.0909
20160225,서울,성북구,53.2917,25.5833
20160225,서울,송파구,49.1667,23.5417
20160225,서울,양천구,54.3333,33.4167
20160225,서울,영등포구,63.7500,26.9167
20160225,서울,용산구,53.3958,29.0833
20160225,서울,은평구,51.8333,29.0000
20160225,서울,종로구,50.2553,32.3333
20160225,서울,중구,46.8125,27.2083
20160225,서울,중랑구,54.1250,25.5833
20160225,세종,세종,41.6667,0.0000
20160225,울산,남구,37.3515,15.5833
20160225,울산,동구,42.2500,21.9583
20160225,울산,북구,52.4444,0.0000
20160225,울산,울주군,41.1170,19.7083
20160225,울산,중구,36.9545,21.7273
20160225,인천,강화군,50.6875,25.5417
20160225,인천,계양구,64.5000,35.1667
20160225,인천,남구,56.5000,0.0000
20160225,인천,남동구,62.3194,34.3333
20160225,인천,동구,54.2000,0.0000
20160225,인천,부평구,40.8125,0.0000
20160225,인천,서구,47.7582,28.9167
20160225,인천,연수구,51.1667,0.0000
20160225,인천,옹진군,54.7292,28.8750
20160225,인천,중구,51.5000,29.3913
20160225,전남,광양시,34.8554,20.3614
20160225,전남,목포시,39.5349,18.8333
20160225,전남,순천시,29.3646,21.5435
20160225,전남,여수시,28.5214,18.3617
20160225,전남,영암군,43.7083,32.7083
20160225,전남,화순군,33.2917,0.0000
20160225,전북,고창군,49.1667,0.0000
20160225,전북,군산시,45.3194,20.5833
20160225,전북,김제시,41.7083,29.8750
20160225,전북,남원시,35.2917,0.0000
20160225,전북,부안군,40.3750,26.9583
20160225,전북,익산시,50.6667,35.8333
20160225,전북,임실군,41.6364,0.0000
20160225,전북,전주시,53.2128,0.0000
20160225,전북,정읍시,44.6667,0.0000
20160225,제주,서귀포시,30.4783,15.4167
20160225,제주,제주시,37.2537,19.3472
20160225,충남,공주시,35.9167,0.0000
20160225,충남,당진군,34.7500,0.0000
20160225,충남,서산시,45.2500,0.0000
20160225,충남,아산시,41.4583,0.0000
20160225,충남,천안시,42.0139,23.5833
20160225,충남,태안군,50.8636,0.0000
20160225,충북,괴산군,40.7000,0.0000
20160225,충북,단양군,46.0000,26.2083
20160225,충북,제천시,45.8750,24.6250
20160225,충북,청주시,46.6111,25.3958
20160225,충북,충주시,40.8125,21.9583
20160226,강원,강릉시,53.9091,29.6667
20160226,강원,고성군,34.9167,0.0000
20160226,강원,동해시,41.1905,25.4762
20160226,강원,삼척시,42.4091,28.6364
20160226,강원,양구군,34.0870,0.0000
20160226,강원,원주시,64.6458,46.4792
20160226,강원,정선군,58.6522,0.0000
20160226,강원,춘천시,55.3750,28.8333
20160226,강원,횡성군,51.6667,0.0000
20160226,경기,가평군,54.8750,0.0000
20160226,경기,고양시,64.1389,0.0000
20160226,경기,과천시,50.8261,0.0000
20160226,경기,광명시,57.1042,0.0000
20160226,경기,광주시,55.7917,0.0000
20160226,경기,구리시,63.1250,33.5000
20160226,경기,군포시,52.6250,0.0000
20160226,경기,김포시,62.2083,27.6667
20160226,경기,남양주시,44.2195,0.0000
20160226,경기,동두천시,54.4583,0.0000
20160226,경기,부천시,69.8319,39.4167
20160226,경기,성남시,52.9063,28.9167
20160226,경기,수원시,59.0119,29.0417
20160226,경기,시흥시,59.8056,0.0000
20160226,경기,안산시,66.9947,39.6479
20160226,경기,안성시,48.0000,0.0000
20160226,경기,안양시,60.3229,0.0000
20160226,경기,양주시,55.7500,0.0000
20160226,경기,양평군,48.3333,25.0417
20160226,경기,여주시,68.3333,0.0000
20160226,경기,연천군,51.4583,0.0000
20160226,경기,오산시,58.9545,0.0000
20160226,경기,용인시,57.9688,34.5833
20160226,경기,의왕시,56.7500,29.5000
20160226,경기,의정부시,46.6042,33.7083
20160226,경기,이천시,75.1613,0.0000
20160226,경기,파주시,65.6250,41.2083
20160226,경기,평택시,72.6111,0.0000
20160226,경기,포천시,48.4583,0.0000
20160226,경기,하남시,60.4167,21.6250
20160226,경기,화성시,69.4203,0.0000
20160226,경남,거제시,72.3182,48.7917
20160226,경남,거창군,79.8333,0.0000
20160226,경남,김해시,77.7778,41.6522
20160226,경남,사천시,79.9583,41.5417
20160226,경남,양산시,80.4375,57.2083
20160226,경남,진주시,90.7286,52.7708
20160226,경남,창원시,82.8368,51.3229
20160226,경남,하동군,78.9167,42.1250
20160226,경북,경산시,83.1429,0.0000
20160226,경북,경주시,42.2500,0.0000
20160226,경북,구미시,71.9670,0.0000
20160226,경북,김천시,74.3810,72.2000
20160226,경북,안동시,72.9167,0.0000
20160226,경북,영덕군,91.9167,0.0000
20160226,경북,영주시,72.5417,0.0000
20160226,경북,영천시,63.2083,0.0000
20160226,경북,울릉군,48.6250,23.4167
20160226,경북,의성군,83.5417,0.0000
20160226,경북,포항시,61.1500,0.0000
20160226,광주,광산구,90.6250,61.9167
20160226,광주,남구,81.9167,59.9167
20160226,광주,동구,63.3750,42.5417
20160226,광주,북구,84.4444,53.7083
20160226,광주,서구,104.0208,70.9167
20160226,대구,남구,58.0417,0.0000
20160226,대구,달서구,71.8333,42.3333
20160226,대구,달성군,56.9167,32.6250
20160226,대구,동구,65.9167,49.4286
20160226,대구,북구,78.3125,44.2917
20160226,대구,서구,88.2083,51.4583
20160226,대구,수성구,67.7292,47.4681
20160226,대구,중구,67.2917,0.0000
20160226,대전,대덕구,76.8333,0.0000
20160226,대전,동구,55.2917,40.4583
20160226,대전,서구,58.2917,50.7917
20160226,대전,유성구,73.3750,58.2500
20160226,대전,중구,73.2083,0.0000
20160226,부산,강서구,89.2273,62.4545
20160226,부산,금정구,87.5532,56.6383
20160226,부산,기장군,73.3750,49.2292
20160226,부산,남구,78.5455,57.4348
20160226,부산,동구,79.7917,53.3333
20160226,부산,동래구,88.5000,48.4375
20160226,부산,부산진구,82.8750,62.2917
20160226,부산,북구,74.4167,54.0000
20160226,부산,사상구,108.0417,69.3750
20160226,부산,사하구,85.3750,63.9583
20160226,부산,서구,63.2917,60.4167
20160226,부산,수영구,89.4583,57.2500
20160226,부산,연제구,87.8333,59.9583
20160226,부산,영도구,77.9167,57.5417
20160226,부산,중구,88.0833,65.2083
20160226,부산,해운대구,81.0833,57.0833
20160226,서울,강남구,49.2500,24.8333
20160226,서울,강동구,46.7083,25.6667
20160226,서울,강북구,42.4583,27.9583
20160226,서울,강서구,78.3333,27.0000
20160226,서울,관악구,53.2917,33.4167
20160226,서울,광진구,51.0833,33.5417
20160226,서울,구로구,43.0000,27.2083
20160226,서울,금천구,52.4167,33.1667
20160226,서울,노원구,48.8333,26.8750
20160226,서울,도봉구,43.0833,21.5417
20160226,서울,동대문구,50.5625,25.5000
20160226,서울,동작구,55.5625,27.7917
20160226,서울,마포구,64.0476,34.2222
20160226,서울,서대문구,51.4167,28.6250
20160226,서울,서초구,54.2000,26.3478
20160226,서울,성동구,57.7083,24.8750
20160226,서울,성북구,49.7708,25.8333
20160226,서울,송파구,40.9583,21.0000
20160226,서울,양천구,55.2917,34.8750
20160226,서울,영등포구,64.5000,26.5000
20160226,서울,용산구,54.1042,32.1667
20160226,서울,은평구,52.4167,30.3043
20160226,서울,종로구,52.9535,37.8750
20160226,서울,중구,47.9375,23.7917
20160226,서울,중랑구,49.5833,24.4167
20160226,세종,세종,69.1042,0.0000
20160226,울산,남구,68.0122,37.4545
20160226,울산,동구,77.9167,50.3750
20160226,울산,북구,81.8864,0.0000
20160226,울산,울주군,80.2083,47.0000
20160226,울산,중구,73.7083,50.3750
20160226,인천,강화군,39.5000,24.1667
20160226,인천,계양구,65.9130,38.3043
20160226,인천,남구,60.6458,0.0000
20160226,인천,남동구,64.5362,36.8333
20160226,인천,동구,53.4167,0.0000
20160226,인천,부평구,44.7500,0.0000
20160226,인천,서구,46.4409,36.4762
20160226,인천,연수구,47.2083,0.0000
20160226,인천,옹진군,40.4681,15.5000
20160226,인천,중구,51.8000,33.0667
20160226,전남,광양시,77.7234,50.2128
20160226,전남,목포시,80.5208,44.4545
20160226,전남,순천시,70.4526,61.5652
20160226,전남,여수시,64.4917,49.5417
20160226,전남,영암군,76.0870,57.8261
20160226,전남,화순군,72.6667,0.0000
20160226,전북,고창군,86.0833,0.0000
20160226,전북,군산시,71.2778,51.7000
20160226,전북,김제시,62.0435,54.8333
20160226,전북,남원시,72.2083,0.0000
20160226,전북,부안군,63.7083,55.5000
20160226,전북,익산시,70.4429,63.8333
20160226,전북,임실군,71.7917,0.0000
20160226,전북,전주시,70.7708,0.0000
20160226,전북,정읍시,70.7083,0.0000
20160226,제주,서귀포시,66.5000,41.3750
20160226,제주,제주시,77.2353,41.6944
20160226,충남,공주시,65.9583,0.0000
20160226,충남,당진군,47.0417,0.0000
20160226,충남,서산시,58.0000,0.0000
20160226,충남,아산시,59.3750,0.0000
20160226,충남,천안시,61.3889,53.9500
20160226,충남,태안군,81.9583,0.0000
20160226,충북,괴산군,69.3750,0.0000
20160226,충북,단양군,57.6957,36.8333
20160226,충북,제천시,57.7500,34.2500
20160226,충북,청주시,77.5000,57.1111
20160226,충북,충주시,59.4375,41.8125
20160227,강원,강릉시,63.6667,37.6250
20160227,강원,고성군,51.3333,0.0000
20160227,강원,동해시,49.5417,35.4583
20160227,강원,삼척시,49.3750,36.2500
20160227,강원,양구군,41.3043,0.0000
20160227,강원,원주시,70.8750,60.4667
20160227,강원,정선군,69.7083,0.0000
20160227,강원,춘천시,72.5417,46.3333
20160227,강원,횡성군,54.5833,0.0000
20160227,경기,가평군,72.5833,0.0000
20160227,경기,고양시,90.5417,0.0000
20160227,경기,과천시,58.7500,0.0000
20160227,경기,광명시,67.9792,0.0000
20160227,경기,광주시,82.0000,0.0000
20160227,경기,구리시,81.0000,50.7083
20160227,경기,군포시,59.5208,0.0000
20160227,경기,김포시,82.2222,44.5000
20160227,경기,남양주시,68.9583,0.0000
20160227,경기,동두천시,80.7917,0.0000
20160227,경기,부천시,81.2941,53.4583
20160227,경기,성남시,59.9844,34.2083
20160227,경기,수원시,65.7143,36.8750
20160227,경기,시흥시,62.3056,0.0000
20160227,경기,안산시,67.2500,42.1111
20160227,경기,안성시,51.8750,0.0000
20160227,경기,안양시,68.6667,0.0000
20160227,경기,양주시,98.0000,0.0000
20160227,경기,양평군,70.2500,44.0417
20160227,경기,여주시,72.6000,0.0000
20160227,경기,연천군,54.6250,0.0000
20160227,경기,오산시,65.0000,0.0000
20160227,경기,용인시,66.2083,44.8333
20160227,경기,의왕시,56.9167,31.1250
20160227,경기,의정부시,70.2917,65.2083
20160227,경기,이천시,74.0833,0.0000
20160227,경기,파주시,81.7708,54.3750
20160227,경기,평택시,79.2083,0.0000
20160227,경기,포천시,71.2500,0.0000
20160227,경기,하남시,76.7083,35.1250
20160227,경기,화성시,72.0972,0.0000
20160227,경남,거제시,109.4043,61.4583
20160227,경남,거창군,94.8750,0.0000
20160227,경남,김해시,91.6389,45.1250
20160227,경남,사천시,109.2917,55.0417
20160227,경남,양산시,85.8958,57.0000
20160227,경남,진주시,117.4861,68.8542
20160227,경남,창원시,107.2958,64.5000
20160227,경남,하동군,107.5833,54.3750
20160227,경북,경산시,84.7917,0.0000
20160227,경북,경주시,49.4167,0.0000
20160227,경북,구미시,75.3125,0.0000
20160227,경북,김천시,77.7500,69.3333
20160227,경북,안동시,70.4167,0.0000
20160227,경북,영덕군,76.6250,0.0000
20160227,경북,영주시,83.1250,0.0000
20160227,경북,영천시,62.2083,0.0000
20160227,경북,울릉군,53.3750,35.0833
20160227,경북,의성군,82.9583,0.0000
20160227,경북,포항시,72.5833,0.0000
20160227,광주,광산구,113.7708,72.7500
20160227,광주,남구,115.7500,77.5833
20160227,광주,동구,92.0833,49.7917
20160227,광주,북구,112.9167,66.0833
20160227,광주,서구,136.6250,84.5000
20160227,대구,남구,72.2083,0.0000
20160227,대구,달서구,82.6667,47.2083
20160227,대구,달성군,68.7083,36.4583
20160227,대구,동구,77.4583,52.8125
20160227,대구,북구,86.3333,50.9167
20160227,대구,서구,92.4167,54.6875
20160227,대구,수성구,77.0417,56.2917
