buoy,date,speed,direction,code
울산,2016-01-28 15,4.6,19,NNE
울산,2016-01-28 16,5.4,27,NNE
울산,2016-01-28 17,5.7,81,E
울산,2016-01-28 18,7.4,59,ENE
울산,2016-01-28 19,7.7,64,ENE
울산,2016-01-28 20,9.5,64,ENE
울산,2016-01-28 21,9.7,71,ENE
울산,2016-01-28 22,9.3,62,ENE
울산,2016-01-28 23,10.3,56,NE
울산,2016-01-29 00,10.2,60,ENE
울산,2016-01-29 01,11,58,ENE
울산,2016-01-29 02,10.8,73,ENE
울산,2016-01-29 03,11.2,77,ENE
울산,2016-01-29 04,12.8,70,ENE
울산,2016-01-29 05,12.9,76,ENE
울산,2016-01-29 06,13.1,71,ENE
울산,2016-01-29 07,12.8,80,E
울산,2016-01-29 08,12.8,68,ENE
울산,2016-01-29 09,13.1,59,ENE
울산,2016-01-29 10,14.2,46,NE
울산,2016-01-29 11,13.9,58,ENE
울산,2016-01-29 12,13.5,43,NE
울산,2016-01-29 13,12.5,39,NE
울산,2016-01-29 14,12,46,NE
울산,2016-01-29 15,12.1,49,NE
울산,2016-01-29 16,12.1,48,NE
울산,2016-01-29 17,12,29,NNE
울산,2016-01-29 18,11.5,40,NE
울산,2016-01-29 19,11.3,25,NNE
울산,2016-01-29 20,11,52,NE
울산,2016-01-29 21,11.6,78,ENE
울산,2016-01-29 22,11.8,44,NE
울산,2016-01-29 23,12.3,55,NE
울산,2016-01-30 00,12.8,50,NE
울산,2016-01-30 01,12.2,58,ENE
울산,2016-01-30 02,11.4,73,ENE
울산,2016-01-30 03,10.8,68,ENE
울산,2016-01-30 04,11.5,60,ENE
울산,2016-01-30 05,11.9,62,ENE
울산,2016-01-30 06,14.2,65,ENE
울산,2016-01-30 07,13,70,ENE
울산,2016-01-30 08,12.9,71,ENE
울산,2016-01-30 09,12.8,59,ENE
울산,2016-01-30 10,11.4,61,ENE
울산,2016-01-30 11,11.2,47,NE
울산,2016-01-30 12,10.4,60,ENE
울산,2016-01-30 13,10.1,63,ENE
울산,2016-01-30 14,9.1,73,ENE
울산,2016-01-30 15,8.7,68,ENE
울산,2016-01-30 16,6.8,58,ENE
울산,2016-01-30 17,6,83,E
울산,2016-01-30 18,5.3,22,NNE
울산,2016-01-30 19,4.7,48,NE
울산,2016-01-30 20,6.7,91,E
울산,2016-01-30 21,3.3,59,ENE
울산,2016-01-30 22,2.1,86,E
울산,2016-01-30 23,2.1,339,NNW
울산,2016-01-31 00,2,66,ENE
울산,2016-01-31 01,0.4,56,NE
울산,2016-01-31 02,2.1,340,NNW
울산,2016-01-31 03,3.2,302,WNW
울산,2016-01-31 04,5.7,303,WNW
울산,2016-01-31 05,5,331,NNW
울산,2016-01-31 06,4.7,328,NNW
울산,2016-01-31 07,4.3,341,NNW
울산,2016-01-31 08,2.3,325,NW
울산,2016-01-31 09,4.2,304,NW
울산,2016-01-31 10,6,339,NNW
울산,2016-01-31 11,7.5,352,N
울산,2016-01-31 12,7.4,347,NNW
울산,2016-01-31 13,6.8,352,N
울산,2016-01-31 14,6,314,NW
울산,2016-01-31 15,5,328,NNW
울산,2016-01-31 16,3.6,5,N
울산,2016-01-31 17,5.3,352,N
울산,2016-01-31 18,6,345,NNW
울산,2016-01-31 19,7.1,352,N
울산,2016-01-31 20,8.6,353,N
울산,2016-01-31 21,8.5,358,N
울산,2016-01-31 22,8.2,3,N
울산,2016-01-31 23,6.4,35,NE
울산,2016-02-01 00,5.2,9,N
울산,2016-02-01 01,4.1,14,NNE
울산,2016-02-01 02,4.5,34,NE
울산,2016-02-01 03,5.6,24,NNE
울산,2016-02-01 04,5.2,18,NNE
울산,2016-02-01 05,5.1,352,N
울산,2016-02-01 06,6.8,350,N
울산,2016-02-01 07,6.5,358,N
울산,2016-02-01 08,6.9,8,N
울산,2016-02-01 09,6,13,NNE
울산,2016-02-01 10,6.2,357,N
울산,2016-02-01 11,5.6,8,N
울산,2016-02-01 12,5.1,360,N
울산,2016-02-01 13,4.4,356,N
울산,2016-02-01 14,3.8,7,N
울산,2016-02-01 15,1.7,312,NW
울산,2016-02-01 16,2.6,348,NNW
울산,2016-02-01 17,3.9,351,N
울산,2016-02-01 18,6.1,330,NNW
울산,2016-02-01 19,6.7,3,N
울산,2016-02-01 20,7.1,344,NNW
울산,2016-02-01 21,7.8,346,NNW
울산,2016-02-01 22,7.4,343,NNW
울산,2016-02-01 23,7.6,360,N
울산,2016-02-02 00,8.2,9,N
울산,2016-02-02 01,7.7,346,NNW
울산,2016-02-02 02,8.2,10,N
울산,2016-02-02 03,8.6,27,NNE
울산,2016-02-02 04,9.1,334,NNW
울산,2016-02-02 05,8.9,348,NNW
울산,2016-02-02 06,8.3,347,NNW
울산,2016-02-02 07,8.4,346,NNW
울산,2016-02-02 08,8.5,334,NNW
울산,2016-02-02 09,8.6,4,N
울산,2016-02-02 10,8.8,18,NNE
울산,2016-02-02 11,8.5,344,NNW
울산,2016-02-02 12,8.1,352,N
울산,2016-02-02 13,6.9,16,NNE
울산,2016-02-02 14,7.1,353,N
울산,2016-02-02 15,6.6,53,NE
울산,2016-02-02 16,7,13,NNE
울산,2016-02-02 17,5.9,38,NE
울산,2016-02-02 18,5.3,62,ENE
울산,2016-02-02 19,5,55,NE
울산,2016-02-02 20,4.2,6,N
울산,2016-02-02 21,3.9,11,N
울산,2016-02-02 22,3.9,10,N
울산,2016-02-02 23,5,41,NE
울산,2016-02-03 00,4.9,14,NNE
울산,2016-02-03 01,4.5,1,N
울산,2016-02-03 02,4.8,8,N
울산,2016-02-03 03,6.3,18,NNE
울산,2016-02-03 04,6.5,19,NNE
울산,2016-02-03 05,6.6,358,N
울산,2016-02-03 06,6.7,30,NNE
울산,2016-02-03 07,5.6,351,N
울산,2016-02-03 08,5.6,343,NNW
울산,2016-02-03 09,5.8,336,NNW
울산,2016-02-03 10,6.8,328,NNW
울산,2016-02-03 11,6.3,315,NW
울산,2016-02-03 12,5,341,NNW
울산,2016-02-03 13,5.6,334,NNW
울산,2016-02-03 14,5.4,350,N
울산,2016-02-03 15,4.4,358,N
울산,2016-02-03 16,3.9,322,NW
울산,2016-02-03 17,3.2,334,NNW
울산,2016-02-03 18,2.5,331,NNW
울산,2016-02-03 19,3.3,277,W
울산,2016-02-03 20,3.8,252,WSW
울산,2016-02-03 21,2.9,303,WNW
울산,2016-02-03 22,3.4,320,NW
울산,2016-02-03 23,2.4,296,WNW
울산,2016-02-04 00,4.7,303,WNW
울산,2016-02-04 01,5.1,296,WNW
울산,2016-02-04 02,5.8,303,WNW
울산,2016-02-04 03,6.2,304,NW
울산,2016-02-04 04,8.2,316,NW
울산,2016-02-04 05,8,294,WNW
울산,2016-02-04 06,6.2,328,NNW
울산,2016-02-04 07,6.9,281,W
울산,2016-02-04 08,6.9,304,NW
울산,2016-02-04 09,6.2,313,NW
울산,2016-02-04 10,9.9,317,NW
울산,2016-02-04 11,8.6,299,WNW
울산,2016-02-04 12,7.7,302,WNW
울산,2016-02-04 13,8.3,307,NW
울산,2016-02-04 14,6.3,326,NW
울산,2016-02-04 15,8.1,323,NW
울산,2016-02-04 16,4.6,313,NW
울산,2016-02-04 17,3.2,314,NW
울산,2016-02-04 18,3.4,317,NW
울산,2016-02-04 19,3.5,286,WNW
울산,2016-02-04 20,4.1,281,W
울산,2016-02-04 21,5.5,287,WNW
울산,2016-02-04 22,6.4,282,WNW
울산,2016-02-04 23,8,311,NW
울산,2016-02-05 00,6.7,322,NW
울산,2016-02-05 01,5.8,323,NW
울산,2016-02-05 02,4.6,345,NNW
울산,2016-02-05 03,8.6,352,N
울산,2016-02-05 04,7.5,338,NNW
울산,2016-02-05 05,8.9,321,NW
울산,2016-02-05 06,8.2,352,N
울산,2016-02-05 07,8.4,307,NW
울산,2016-02-05 08,7.2,317,NW
울산,2016-02-05 09,6.5,341,NNW
울산,2016-02-05 10,5.8,334,NNW
울산,2016-02-05 11,7.6,344,NNW
울산,2016-02-05 12,9.1,322,NW
울산,2016-02-05 13,7.6,312,NW
울산,2016-02-05 14,5.9,329,NNW
울산,2016-02-05 15,2.5,308,NW
울산,2016-02-05 16,2.1,325,NW
울산,2016-02-05 17,0.9,33,NNE
울산,2016-02-05 18,0.7,338,NNW
울산,2016-02-05 19,2,329,NNW
울산,2016-02-05 20,3.9,346,NNW
울산,2016-02-05 21,7,351,N
울산,2016-02-05 22,8.1,354,N
울산,2016-02-05 23,9.9,333,NNW
울산,2016-02-06 00,11,337,NNW
울산,2016-02-06 01,12.4,327,NNW
울산,2016-02-06 02,12.9,332,NNW
울산,2016-02-06 03,13.1,356,N
울산,2016-02-06 04,11.6,336,NNW
울산,2016-02-06 05,10.6,328,NNW
울산,2016-02-06 06,10.6,334,NNW
울산,2016-02-06 07,10.6,338,NNW
울산,2016-02-06 08,9.4,360,N
울산,2016-02-06 09,9,353,N
울산,2016-02-06 10,5.6,4,N
울산,2016-02-06 11,6.8,333,NNW
울산,2016-02-06 12,3.5,339,NNW
울산,2016-02-06 13,3,286,WNW
울산,2016-02-06 14,2.6,305,NW
울산,2016-02-06 15,2.4,278,W
울산,2016-02-06 16,1.7,249,WSW
울산,2016-02-06 17,4.1,28,NNE
울산,2016-02-06 18,6.7,2,N
울산,2016-02-06 19,6.6,14,NNE
울산,2016-02-06 20,7,19,NNE
울산,2016-02-06 21,7.1,8,N
울산,2016-02-06 22,8.4,312,NW
울산,2016-02-06 23,9.3,4,N
울산,2016-02-07 00,8.4,7,N
울산,2016-02-07 01,9.9,2,N
울산,2016-02-07 02,8.9,343,NNW
울산,2016-02-07 03,10.9,4,N
울산,2016-02-07 04,11.1,3,N
울산,2016-02-07 05,9.3,17,NNE
울산,2016-02-07 06,8.2,66,ENE
울산,2016-02-07 07,8,53,NE
울산,2016-02-07 08,7.3,63,ENE
울산,2016-02-07 09,8.1,27,NNE
울산,2016-02-07 10,6.1,96,E
울산,2016-02-07 11,3.1,58,ENE
울산,2016-02-07 12,3.4,14,NNE
울산,2016-02-07 13,4.5,21,NNE
울산,2016-02-07 14,3.2,6,N
울산,2016-02-07 15,2.2,27,NNE
울산,2016-02-07 16,2.9,18,NNE
울산,2016-02-07 17,3.6,139,SE
울산,2016-02-07 18,2.5,62,ENE
울산,2016-02-07 19,3.5,93,E
울산,2016-02-07 20,2.6,125,SE
울산,2016-02-07 21,2.5,116,ESE
울산,2016-02-07 22,2.8,151,SSE
울산,2016-02-07 23,4.8,149,SSE
울산,2016-02-08 00,1.4,206,SSW
울산,2016-02-08 01,3.5,310,NW
울산,2016-02-08 02,4,343,NNW
울산,2016-02-08 03,4.2,304,NW
울산,2016-02-08 04,4.3,350,N
울산,2016-02-08 05,4.2,350,N
울산,2016-02-08 06,5.1,1,N
울산,2016-02-08 07,6.9,343,NNW
울산,2016-02-08 08,6.8,329,NNW
울산,2016-02-08 09,7.6,323,NW
울산,2016-02-08 10,6.2,323,NW
울산,2016-02-08 11,6.3,298,WNW
울산,2016-02-08 12,5.2,270,W
울산,2016-02-08 13,5.8,261,W
울산,2016-02-08 14,6.5,265,W
울산,2016-02-08 15,8.6,249,WSW
울산,2016-02-08 16,10.4,246,WSW
울산,2016-02-08 17,10.4,245,WSW
울산,2016-02-08 18,10.2,228,SW
울산,2016-02-08 19,9.8,266,W
울산,2016-02-08 20,9.9,245,WSW
울산,2016-02-08 21,10.7,254,WSW
울산,2016-02-08 22,12.1,265,W
울산,2016-02-08 23,12.7,262,W
울산,2016-02-09 00,14.2,243,WSW
울산,2016-02-09 01,13.9,247,WSW
울산,2016-02-09 02,12.6,242,WSW
울산,2016-02-09 03,12.1,260,W
울산,2016-02-09 04,12.7,288,WNW
울산,2016-02-09 05,11.7,271,W
울산,2016-02-09 06,10.1,291,WNW
울산,2016-02-09 07,10.8,324,NW
울산,2016-02-09 08,10.4,319,NW
울산,2016-02-09 09,10.7,333,NNW
울산,2016-02-09 10,8.9,334,NNW
울산,2016-02-09 11,8.8,316,NW
울산,2016-02-09 12,10.2,329,NNW
울산,2016-02-09 13,11.2,299,WNW
울산,2016-02-09 14,7.1,322,NW
울산,2016-02-09 15,6.4,338,NNW
울산,2016-02-09 16,6.3,327,NNW
울산,2016-02-09 17,7.7,323,NW
울산,2016-02-09 18,7.2,327,NNW
울산,2016-02-09 19,9,347,NNW
울산,2016-02-09 20,10.7,329,NNW
울산,2016-02-09 21,8.7,342,NNW
울산,2016-02-09 22,8.1,356,N
울산,2016-02-09 23,6.5,334,NNW
울산,2016-02-10 00,7.6,333,NNW
울산,2016-02-10 01,7.9,314,NW
울산,2016-02-10 02,7.9,309,NW
울산,2016-02-10 03,7,318,NW
울산,2016-02-10 04,7.7,350,N
울산,2016-02-10 05,7.9,344,NNW
울산,2016-02-10 06,7.8,357,N
울산,2016-02-10 07,7.1,5,N
울산,2016-02-10 08,5.6,42,NE
울산,2016-02-10 09,3.6,33,NNE
울산,2016-02-10 10,4.4,40,NE
울산,2016-02-10 11,3.1,23,NNE
울산,2016-02-10 12,2.9,4,N
울산,2016-02-10 13,2.4,39,NE
울산,2016-02-10 14,2.8,58,ENE
울산,2016-02-10 15,2.2,63,ENE
울산,2016-02-10 16,2.4,113,ESE
울산,2016-02-10 17,1.3,122,ESE
울산,2016-02-10 18,2,132,SE
울산,2016-02-10 19,1.8,145,SE
울산,2016-02-10 20,1.9,159,SSE
울산,2016-02-10 21,2.2,166,SSE
울산,2016-02-10 22,2.1,182,S
울산,2016-02-10 23,1.7,154,SSE
울산,2016-02-11 00,2.1,173,S
울산,2016-02-11 01,2.3,167,SSE
울산,2016-02-11 02,1.8,160,SSE
울산,2016-02-11 03,2.5,147,SSE
울산,2016-02-11 04,2.9,163,SSE
울산,2016-02-11 05,2.6,160,SSE
울산,2016-02-11 07,2.8,150,SSE
울산,2016-02-11 08,3.6,158,SSE
울산,2016-02-11 09,4.1,137,SE
울산,2016-02-11 10,4.1,160,SSE
울산,2016-02-11 12,4.6,138,SE
울산,2016-02-11 14,3.8,145,SE
울산,2016-02-11 15,4.9,153,SSE
울산,2016-02-11 16,3.8,152,SSE
울산,2016-02-11 17,3.7,157,SSE
울산,2016-02-11 18,4.4,144,SE
울산,2016-02-11 19,5,133,SE
울산,2016-02-11 20,5.1,130,SE
울산,2016-02-11 21,6.2,135,SE
울산,2016-02-11 22,6.9,136,SE
울산,2016-02-11 23,6,159,SSE
울산,2016-02-12 00,5.6,174,S
울산,2016-02-12 01,7.1,179,S
울산,2016-02-12 02,6.5,172,S
울산,2016-02-12 03,7,174,S
울산,2016-02-12 04,8.1,172,S
울산,2016-02-12 05,9.8,185,S
울산,2016-02-12 06,5.6,259,W
울산,2016-02-12 07,9.2,157,SSE
울산,2016-02-12 08,10.2,168,SSE
울산,2016-02-12 09,10.3,170,S
울산,2016-02-12 10,10.7,176,S
울산,2016-02-12 11,9.2,183,S
울산,2016-02-12 12,10.6,190,S
울산,2016-02-12 13,12.1,183,S
울산,2016-02-12 14,9.5,169,S
울산,2016-02-12 15,10.2,193,SSW
울산,2016-02-12 16,9.7,196,SSW
울산,2016-02-12 17,9.2,190,S
울산,2016-02-12 18,8.6,189,S
울산,2016-02-12 19,8.4,206,SSW
울산,2016-02-12 20,6.8,211,SSW
울산,2016-02-12 21,6.5,218,SW
울산,2016-02-12 22,9.1,218,SW
울산,2016-02-12 23,8.9,206,SSW
울산,2016-02-13 00,6.8,209,SSW
울산,2016-02-13 01,8.1,151,SSE
울산,2016-02-13 02,8.7,148,SSE
울산,2016-02-13 03,8.3,175,S
울산,2016-02-13 04,11.2,165,SSE
울산,2016-02-13 05,8.7,175,S
울산,2016-02-13 06,7.7,201,SSW
울산,2016-02-13 07,6,171,S
울산,2016-02-13 08,3.2,158,SSE
울산,2016-02-13 09,3.7,247,WSW
울산,2016-02-13 10,4.5,244,WSW
울산,2016-02-13 11,7,192,SSW
울산,2016-02-13 12,7.1,187,S
울산,2016-02-13 13,6.5,187,S
울산,2016-02-13 14,7.6,187,S
울산,2016-02-13 15,7.6,189,S
울산,2016-02-13 16,6.9,193,SSW
울산,2016-02-13 17,6.9,200,SSW
울산,2016-02-13 18,6.8,182,S
울산,2016-02-13 19,7.5,193,SSW
울산,2016-02-13 20,8.8,209,SSW
울산,2016-02-13 21,7.5,183,S
울산,2016-02-13 22,10.6,211,SSW
울산,2016-02-13 23,12.4,217,SW
울산,2016-02-14 00,12.2,263,W
울산,2016-02-14 01,13.6,265,W
울산,2016-02-14 02,11.7,237,WSW
울산,2016-02-14 03,14.8,250,WSW
울산,2016-02-14 04,13.6,236,SW
울산,2016-02-14 05,11.7,260,W
울산,2016-02-14 06,6.4,342,NNW
울산,2016-02-14 07,6.3,54,NE
울산,2016-02-14 08,7.6,35,NE
울산,2016-02-14 09,6.1,320,NW
울산,2016-02-14 10,8.4,284,WNW
울산,2016-02-14 11,10,266,W
울산,2016-02-14 12,9.5,337,NNW
울산,2016-02-14 13,6.9,289,WNW
울산,2016-02-14 14,6.5,302,WNW
울산,2016-02-14 15,6.2,6,N
울산,2016-02-14 16,6.3,335,NNW
울산,2016-02-14 17,6.7,292,WNW
울산,2016-02-14 18,8.2,299,WNW
울산,2016-02-14 19,7.7,326,NW
울산,2016-02-14 20,11.5,301,WNW
울산,2016-02-14 21,12.1,5,N
울산,2016-02-14 22,15.3,330,NNW
울산,2016-02-14 23,13,305,NW
울산,2016-02-15 00,12.9,340,NNW
울산,2016-02-15 01,13.7,282,WNW
울산,2016-02-15 02,12.6,332,NNW
울산,2016-02-15 03,12,322,NW
울산,2016-02-15 04,11.7,344,NNW
울산,2016-02-15 05,10.5,342,NNW
울산,2016-02-15 06,10.8,349,N
울산,2016-02-15 07,10.9,311,NW
울산,2016-02-15 08,10.8,330,NNW
울산,2016-02-15 09,9.5,332,NNW
울산,2016-02-15 10,10.1,306,NW
울산,2016-02-15 11,8.1,310,NW
울산,2016-02-15 12,8.1,347,NNW
울산,2016-02-15 13,6.4,328,NNW
울산,2016-02-15 14,7,306,NW
울산,2016-02-15 15,9.4,333,NNW
울산,2016-02-15 16,8.5,312,NW
울산,2016-02-15 17,10.7,327,NNW
울산,2016-02-15 18,11.1,338,NNW
울산,2016-02-15 19,10.4,330,NNW
울산,2016-02-15 20,8,350,N
울산,2016-02-15 21,7.2,263,W
울산,2016-02-15 22,9,340,NNW
울산,2016-02-15 23,7.3,313,NW
울산,2016-02-16 00,8.8,296,WNW
울산,2016-02-16 01,8.9,313,NW
울산,2016-02-16 02,8.2,286,WNW
울산,2016-02-16 03,9,298,WNW
울산,2016-02-16 04,6.1,303,WNW
울산,2016-02-16 05,6.5,301,WNW
울산,2016-02-16 06,7.6,288,WNW
울산,2016-02-16 07,7.6,291,WNW
울산,2016-02-16 08,6.3,283,WNW
울산,2016-02-16 09,6.6,301,WNW
울산,2016-02-16 10,8.5,282,WNW
울산,2016-02-16 11,9.3,274,W
울산,2016-02-16 12,7.8,273,W
울산,2016-02-16 13,8.1,293,WNW
울산,2016-02-16 14,7.5,297,WNW
울산,2016-02-16 15,7.2,277,W
울산,2016-02-16 16,7.3,251,WSW
울산,2016-02-16 17,10.1,251,WSW
울산,2016-02-16 18,9.5,248,WSW
울산,2016-02-16 19,8.1,258,WSW
울산,2016-02-16 20,10.2,277,W
울산,2016-02-16 21,9.8,284,WNW
울산,2016-02-16 22,9.9,278,W
울산,2016-02-16 23,10,315,NW
울산,2016-02-17 00,8.1,311,NW
울산,2016-02-17 01,9.4,328,NNW
울산,2016-02-17 02,10.9,329,NNW
울산,2016-02-17 03,11.5,293,WNW
울산,2016-02-17 04,11.3,304,NW
울산,2016-02-17 05,12.4,308,NW
울산,2016-02-17 06,11.4,318,NW
울산,2016-02-17 07,10.9,312,NW
울산,2016-02-17 08,10.1,357,N
울산,2016-02-17 09,9.7,322,NW
울산,2016-02-17 10,8.9,310,NW
울산,2016-02-17 11,7.4,339,NNW
울산,2016-02-17 12,6,337,NNW
울산,2016-02-17 13,5.4,344,NNW
울산,2016-02-17 14,3.5,337,NNW
울산,2016-02-17 15,3.1,306,NW
울산,2016-02-17 16,3.9,267,W
울산,2016-02-17 17,4.1,212,SSW
울산,2016-02-17 18,4.6,225,SW
울산,2016-02-17 19,5.1,243,WSW
울산,2016-02-17 20,6.2,232,SW
울산,2016-02-17 21,7.9,245,WSW
울산,2016-02-17 22,7.3,262,W
울산,2016-02-17 23,6.5,278,W
울산,2016-02-18 00,7.4,279,W
울산,2016-02-18 01,6.4,273,W
울산,2016-02-18 02,5.4,298,WNW
울산,2016-02-18 03,4.5,298,WNW
울산,2016-02-18 04,3.4,292,WNW
울산,2016-02-18 05,3.6,309,NW
울산,2016-02-18 06,3.4,328,NNW
울산,2016-02-18 07,2.9,298,WNW
울산,2016-02-18 08,3.8,323,NW
울산,2016-02-18 09,2.6,296,WNW
울산,2016-02-18 10,3.4,264,W
울산,2016-02-18 11,3.3,272,W
울산,2016-02-18 12,5.1,239,WSW
울산,2016-02-18 13,7.8,238,WSW
울산,2016-02-18 14,9.1,247,WSW
울산,2016-02-18 15,10.1,250,WSW
울산,2016-02-18 16,10.6,232,SW
울산,2016-02-18 17,12.5,251,WSW
울산,2016-02-18 18,12.6,250,WSW
울산,2016-02-18 19,12.4,286,WNW
울산,2016-02-18 20,11.2,275,W
울산,2016-02-18 21,9.4,265,W
울산,2016-02-18 22,7.9,265,W
울산,2016-02-18 23,9,271,W
울산,2016-02-19 00,12.2,248,WSW
울산,2016-02-19 01,12.7,199,SSW
울산,2016-02-19 02,11.5,268,W
울산,2016-02-19 03,12,295,WNW
울산,2016-02-19 04,11.7,281,W
울산,2016-02-19 05,12.1,281,W
울산,2016-02-19 06,9.9,273,W
울산,2016-02-19 07,7.2,330,NNW
울산,2016-02-19 08,7.6,282,WNW
울산,2016-02-19 09,7.2,277,W
울산,2016-02-19 10,5.2,279,W
울산,2016-02-19 11,3.5,282,WNW
울산,2016-02-19 12,2,250,WSW
울산,2016-02-19 13,1.5,219,SW
울산,2016-02-19 14,1.5,228,SW
울산,2016-02-19 15,0.6,204,SSW
울산,2016-02-19 16,2.7,196,SSW
울산,2016-02-19 17,2.8,228,SW
울산,2016-02-19 18,4.9,236,SW
울산,2016-02-19 19,5.8,271,W
울산,2016-02-19 20,4.2,233,SW
울산,2016-02-19 21,3.6,224,SW
울산,2016-02-19 22,4.1,215,SW
울산,2016-02-19 23,5.4,214,SW
울산,2016-02-20 00,3.8,215,SW
울산,2016-02-20 01,3.5,219,SW
울산,2016-02-20 02,5.8,219,SW
울산,2016-02-20 03,6.5,207,SSW
울산,2016-02-20 04,3.6,273,W
울산,2016-02-20 05,3,235,SW
울산,2016-02-20 06,3.5,219,SW
울산,2016-02-20 07,3.8,162,SSE
울산,2016-02-20 08,2.4,359,N
울산,2016-02-20 09,8,30,NNE
울산,2016-02-20 10,9.4,42,NE
울산,2016-02-20 11,11.6,20,NNE
울산,2016-02-20 12,13,15,NNE
울산,2016-02-20 13,12.6,357,N
울산,2016-02-20 14,12.2,37,NE
울산,2016-02-20 15,11.6,30,NNE
울산,2016-02-20 16,10.8,44,NE
울산,2016-02-20 17,10.1,20,NNE
울산,2016-02-20 18,9.6,36,NE
울산,2016-02-20 19,9.5,31,NNE
울산,2016-02-20 20,8.5,10,N
울산,2016-02-20 21,9.8,49,NE
울산,2016-02-20 22,9.2,7,N
울산,2016-02-20 23,9.6,3,N
울산,2016-02-21 00,10.8,336,NNW
울산,2016-02-21 01,10.4,341,NNW
울산,2016-02-21 02,11.4,359,N
울산,2016-02-21 03,10.3,331,NNW
울산,2016-02-21 04,9.6,339,NNW
울산,2016-02-21 05,11.4,314,NW
울산,2016-02-21 06,9.6,318,NW
울산,2016-02-21 07,8.5,326,NW
울산,2016-02-21 08,8.1,335,NNW
울산,2016-02-21 09,7,326,NW
울산,2016-02-21 10,8.4,357,N
울산,2016-02-21 11,6.8,350,N
울산,2016-02-21 12,7.1,344,NNW
울산,2016-02-21 13,7.1,346,NNW
울산,2016-02-21 14,3.7,349,N
울산,2016-02-21 15,2.4,284,WNW
울산,2016-02-21 16,2.8,233,SW
울산,2016-02-21 17,1.6,173,S
울산,2016-02-21 18,4.3,235,SW
울산,2016-02-21 19,0.9,133,SE
울산,2016-02-21 20,1.8,191,S
울산,2016-02-21 21,1.7,64,ENE
울산,2016-02-21 22,0.3,157,SSE
울산,2016-02-21 23,1.4,201,SSW
울산,2016-02-22 00,2.8,205,SSW
울산,2016-02-22 01,4.5,214,SW
울산,2016-02-22 02,6.3,238,WSW
울산,2016-02-22 03,4,269,W
울산,2016-02-22 04,2.2,329,NNW
울산,2016-02-22 05,0.7,269,W
울산,2016-02-22 06,0.6,310,NW
울산,2016-02-22 07,4.1,353,N
울산,2016-02-22 08,2.1,16,NNE
울산,2016-02-22 09,1.5,30,NNE
울산,2016-02-22 10,2.2,63,ENE
울산,2016-02-22 11,2.8,90,E
울산,2016-02-22 13,2.4,42,NE
울산,2016-02-22 14,3.3,228,SW
울산,2016-02-22 15,2.4,260,W
울산,2016-02-22 16,2,271,W
울산,2016-02-22 17,3,243,WSW
울산,2016-02-22 18,5,210,SSW
울산,2016-02-22 19,4.2,255,WSW
울산,2016-02-22 20,6.1,240,WSW
울산,2016-02-22 21,6.2,255,WSW
울산,2016-02-22 22,5.7,243,WSW
울산,2016-02-22 23,5.7,262,W
울산,2016-02-23 00,5.3,270,W
울산,2016-02-23 01,4.5,267,W
울산,2016-02-23 02,4.4,294,WNW
울산,2016-02-23 03,3.7,289,WNW
울산,2016-02-23 04,4,297,WNW
울산,2016-02-23 05,3.7,325,NW
울산,2016-02-23 06,4.2,350,N
울산,2016-02-23 07,7.7,355,N
울산,2016-02-23 08,6.9,7,N
울산,2016-02-23 09,6.6,339,NNW
울산,2016-02-23 10,6.2,341,NNW
울산,2016-02-23 11,8.3,340,NNW
울산,2016-02-23 12,6.6,348,NNW
울산,2016-02-23 13,5.8,360,N
울산,2016-02-23 14,3.7,7,N
울산,2016-02-23 15,3,246,WSW
울산,2016-02-23 16,3.3,286,WNW
울산,2016-02-23 17,7.8,328,NNW
울산,2016-02-23 18,10,342,NNW
울산,2016-02-23 19,9.5,339,NNW
울산,2016-02-23 20,10.6,338,NNW
울산,2016-02-23 21,12.4,357,N
울산,2016-02-23 22,14.3,8,N
울산,2016-02-23 23,14,356,N
울산,2016-02-24 00,10.6,353,N
울산,2016-02-24 01,9.9,357,N
울산,2016-02-24 02,11.4,12,NNE
울산,2016-02-24 03,11.4,343,NNW
울산,2016-02-24 04,12,28,NNE
울산,2016-02-24 05,11.3,11,N
울산,2016-02-24 06,12.5,8,N
울산,2016-02-24 07,9.1,89,E
울산,2016-02-24 08,8.2,92,E
울산,2016-02-24 09,8,75,ENE
울산,2016-02-24 10,8.3,49,NE
울산,2016-02-24 11,7.3,58,ENE
울산,2016-02-24 12,9.6,91,E
울산,2016-02-24 13,8.8,64,ENE
울산,2016-02-24 14,7.1,25,NNE
울산,2016-02-24 15,6.5,53,NE
울산,2016-02-24 16,6.7,75,ENE
울산,2016-02-24 17,5,52,NE
울산,2016-02-24 18,5.8,4,N
울산,2016-02-24 19,4.7,32,NNE
울산,2016-02-24 20,5.8,30,NNE
울산,2016-02-24 21,4.4,64,ENE
울산,2016-02-24 22,5.2,66,ENE
울산,2016-02-24 23,5.2,36,NE
울산,2016-02-25 00,8.9,16,NNE
울산,2016-02-25 01,8.7,344,NNW
울산,2016-02-25 02,10.1,341,NNW
울산,2016-02-25 03,10.5,348,NNW
울산,2016-02-25 04,11.2,348,NNW
울산,2016-02-25 05,9.2,323,NW
울산,2016-02-25 06,11.6,337,NNW
울산,2016-02-25 07,12,0,N
울산,2016-02-25 08,13.1,359,N
울산,2016-02-25 09,12,355,N
울산,2016-02-25 10,10.1,344,NNW
