DATE1,LOC,a_pm10,a_pm25
20160513,경기,42.5370,20.3389
20160513,경남,38.1933,22.4559
20160513,경북,31.2128,18.0087
20160513,광주,30.3009,19.9762
20160513,대구,36.1021,19.3846
20160513,대전,37.4603,22.0139
20160513,부산,37.9619,23.2338
20160513,서울,42.6871,21.4592
20160513,세종,37.7917,25.0870
20160513,Ulsan,37.0062,18.8824
20160513,인천,44.9323,18.6079
20160513,전남,30.2688,20.6910
20160513,전북,43.5168,26.6398
20160513,제주,38.7789,24.1809
20160513,충남,39.4625,20.1594
20160513,충북,37.0577,22.5083
20160514,강원,24.6125,13.2817
20160514,경기,37.5648,18.3533
20160514,경남,35.0725,19.1515
20160514,경북,23.2111,14.6609
20160514,광주,37.3287,23.3929
20160514,대구,33.2832,16.4740
20160514,대전,29.2458,14.3611
20160514,부산,30.3790,15.9107
20160514,서울,37.4838,18.3123
20160514,세종,27.2292,14.5000
20160514,Ulsan,28.3810,11.5315
20160514,인천,43.4115,18.0140
20160514,전남,32.8842,20.8542
20160514,전북,41.5495,26.4570
20160514,제주,50.9579,26.4167
20160514,충남,39.4304,18.3538
20160514,충북,26.1402,11.8472
20160515,강원,27.6042,16.2741
20160515,경기,35.8931,21.0456
20160515,경남,35.2711,19.6882
20160515,경북,28.3963,19.9722
20160515,광주,27.5442,16.5952
20160515,대구,32.2439,17.6178
20160515,대전,30.0417,16.7083
20160515,부산,32.3976,20.1171
20160515,서울,34.6472,19.1316
20160515,세종,30.5417,16.4737
20160515,Ulsan,32.6937,18.6014
20160515,인천,35.2072,17.1078
20160515,전남,31.1650,19.9142
20160515,전북,35.9418,23.3061
20160515,제주,31.1222,15.8556
20160515,충남,33.0502,18.3036
20160515,충북,32.2989,18.0216
20160516,강원,35.9786,19.7252
20160516,경기,38.4892,18.1851
20160516,경남,29.9684,14.9808
20160516,경북,25.7772,12.2174
20160516,광주,25.7593,13.8869
20160516,대구,27.7643,13.5806
20160516,대전,26.3417,11.8750
20160516,부산,33.3815,20.9143
20160516,서울,38.0649,17.7653
20160516,세종,21.6667,13.8636
20160516,Ulsan,32.1564,17.2353
20160516,인천,42.4032,20.4474
20160516,전남,24.3951,14.7458
20160516,전북,34.4853,20.3839
20160516,제주,35.1412,20.0000
20160516,충남,33.7872,17.6667
20160516,충북,26.5875,11.6471
20160517,강원,47.0933,27.4667
20160517,경기,70.2839,37.6268
20160517,경남,41.2490,19.6471
20160517,경북,33.8654,18.2167
20160517,광주,45.5000,26.6548
20160517,대구,45.0840,23.8691
20160517,대전,50.2301,24.9861
20160517,부산,43.2551,23.7850
20160517,서울,70.5630,36.7534
20160517,세종,46.4167,27.4583
20160517,Ulsan,42.7860,20.7895
20160517,인천,78.4420,45.4357
20160517,전남,42.1407,25.3136
20160517,전북,53.9059,33.0818
20160517,제주,50.1023,25.7979
20160517,충남,60.1082,33.1587
20160517,충북,54.7290,30.4125
20160518,강원,44.3190,29.0809
20160518,경기,61.2544,32.3989
20160518,경남,54.7878,31.5714
20160518,경북,41.5563,23.7373
20160518,광주,48.2535,30.3758
20160518,대구,54.8423,33.7053
20160518,대전,55.7089,28.4648
20160518,부산,52.9700,32.2450
20160518,서울,53.8986,28.0220
20160518,세종,53.5532,34.6957
20160518,Ulsan,62.7344,34.5462
20160518,인천,66.6584,37.0316
20160518,전남,51.2121,35.8696
20160518,전북,62.9837,40.6093
20160518,제주,54.7556,30.8065
20160518,충남,59.1449,35.3175
20160518,충북,65.3042,38.8208
20160519,강원,36.7149,22.3566
20160519,경기,46.6905,21.8799
20160519,경남,50.8566,29.6743
20160519,경북,42.7943,26.4425
20160519,광주,51.6540,34.1166
20160519,대구,51.6066,32.7344
20160519,대전,53.0583,30.9583
20160519,부산,43.8093,27.1292
20160519,서울,42.2345,20.2939
20160519,세종,49.3542,33.9167
20160519,Ulsan,57.5542,31.3429
20160519,인천,47.9458,19.8929
20160519,전남,49.9800,36.2723
20160519,전북,67.0339,46.4194
20160519,제주,46.3708,26.6500
20160519,충남,55.7409,32.2754
20160519,충북,52.4545,32.1695
20160520,강원,36.9125,22.9021
20160520,경기,60.7390,33.6649
20160520,경남,44.1031,25.6705
20160520,경북,38.2056,21.2818
20160520,광주,47.1651,31.1220
20160520,대구,45.1014,26.9206
20160520,대전,43.8042,27.8194
20160520,부산,44.6130,28.3549
20160520,서울,54.8770,29.5152
20160520,세종,50.3023,38.2000
20160520,Ulsan,53.0127,33.5493
20160520,인천,69.9701,39.9812
20160520,전남,38.9575,26.9748
20160520,전북,60.6283,41.8873
20160520,제주,45.7753,24.2338
20160520,충남,65.4511,39.8065
20160520,충북,44.2652,25.5314
20160521,강원,37.9708,25.8811
20160521,경기,48.1544,28.5712
20160521,경남,45.8276,29.5492
20160521,경북,34.7454,24.1887
20160521,광주,38.1157,25.2857
20160521,대구,42.2155,27.3670
20160521,대전,32.0167,19.3611
20160521,부산,44.8294,30.5734
20160521,서울,41.4580,25.3853
20160521,세종,39.8750,23.6667
20160521,Ulsan,46.3939,30.1560
20160521,인천,55.4571,30.8267
20160521,전남,39.5216,28.0641
20160521,전북,49.2396,33.9384
20160521,제주,46.1011,23.8276
20160521,충남,52.8500,27.1774
20160521,충북,38.9240,21.6583
20160522,강원,44.7155,32.6594
20160522,경기,55.2658,35.6263
20160522,경남,49.5545,33.6439
20160522,경북,38.3488,28.2745
20160522,광주,49.0463,35.9048
20160522,대구,43.2265,30.3011
20160522,대전,41.7042,27.5833
20160522,부산,45.3215,32.0794
20160522,서울,57.5754,37.7669
20160522,세종,43.0513,29.2500
20160522,Ulsan,43.4302,29.3566
20160522,인천,61.9683,40.0722
20160522,전남,48.0945,37.1471
20160522,전북,52.7839,37.8479
20160522,제주,50.1648,31.3511
20160522,충남,53.3417,34.6515
20160522,충북,45.5909,27.8417
20160523,강원,49.0083,34.0625
20160523,경기,69.5528,43.2722
20160523,경남,56.7869,36.7992
20160523,경북,42.8164,27.0588
20160523,광주,47.5231,31.9940
20160523,대구,46.4574,30.1720
20160523,대전,47.6167,28.0000
20160523,부산,55.0023,38.1116
20160523,서울,70.7508,44.5341
20160523,세종,51.2083,32.4583
20160523,Ulsan,59.0056,36.9789
20160523,인천,69.6287,45.1979
20160523,전남,47.9356,36.4958
20160523,전북,57.1878,40.5708
20160523,제주,43.7447,23.4946
20160523,충남,66.5105,42.1304
20160523,충북,53.5938,31.8846
20160524,강원,38.6125,31.8319
20160524,경기,35.8954,23.1022
20160524,경남,33.0551,19.9035
20160524,경북,25.5051,15.3614
20160524,광주,20.5370,12.9464
20160524,대구,25.4281,13.7709
20160524,대전,23.4895,16.3889
20160524,부산,34.3408,23.7964
20160524,서울,35.0494,22.7795
20160524,세종,24.2821,18.8571
20160524,Ulsan,34.4716,22.6738
20160524,인천,32.8832,19.5000
20160524,전남,22.2070,16.1327
20160524,전북,25.7690,19.1194
20160524,제주,26.2840,15.8764
20160524,충남,30.3652,20.8246
20160524,충북,32.0237,21.0360
20160525,강원,64.5297,46.3143
20160525,경기,82.9730,52.5114
20160525,경남,54.7552,34.5287
20160525,경북,42.7650,29.0792
20160525,광주,55.3774,37.1463
20160525,대구,52.5165,33.6702
20160525,대전,60.9167,38.3750
20160525,부산,54.3650,38.4615
20160525,서울,92.7449,60.9277
20160525,세종,57.2292,42.0417
20160525,Ulsan,54.3876,37.4203
20160525,인천,79.3069,53.2527
20160525,전남,47.9653,35.7950
20160525,전북,64.6253,46.1644
20160525,제주,52.6471,34.3647
20160525,충남,64.7615,36.3944
20160525,충북,64.2896,44.1940
20160526,강원,93.7253,71.6944
20160526,경기,103.1088,65.5830
20160526,경남,80.9658,55.2296
20160526,경북,71.3043,53.3750
20160526,광주,77.4076,55.3476
20160526,대구,78.0496,54.3646
20160526,대전,90.1300,60.0417
20160526,부산,85.8455,65.0041
20160526,서울,109.5587,70.6115
20160526,세종,80.6458,56.6250
20160526,Ulsan,87.0253,62.2571
20160526,인천,75.8156,49.3514
20160526,전남,67.3525,51.3671
20160526,전북,95.2118,70.8398
20160526,제주,81.5319,62.3077
20160526,충남,81.6625,52.4444
20160526,충북,99.7529,69.7350
20160527,강원,65.8613,46.3071
20160527,경기,88.2865,52.5640
20160527,경남,82.1722,54.5871
20160527,경북,70.7469,44.1277
20160527,광주,90.5833,65.3452
20160527,대구,79.9053,54.0688
20160527,대전,81.4930,50.0417
20160527,부산,81.4878,57.6041
20160527,서울,93.1427,54.4674
20160527,세종,76.0000,46.7083
20160527,Ulsan,78.7443,52.1942
20160527,인천,76.7568,44.4841
20160527,전남,71.4738,55.8319
20160527,전북,99.6984,66.9661
20160527,제주,77.1444,60.9556
20160527,충남,71.4670,41.3944
20160527,충북,97.1260,65.8787
20160528,강원,56.6083,40.3194
20160528,경기,75.4982,36.8657
20160528,경남,82.6243,57.4183
20160528,경북,59.6968,35.8034
20160528,광주,66.7824,39.9940
20160528,대구,67.8796,42.8466
20160528,대전,61.7639,32.9583
20160528,부산,78.9167,58.7063
20160528,서울,78.7918,39.3970
20160528,세종,60.6042,35.5833
20160528,Ulsan,72.6944,51.5035
20160528,인천,70.7566,34.7918
20160528,전남,66.2339,50.1018
20160528,전북,73.6094,42.5375
20160528,제주,45.5057,35.6860
20160528,충남,70.8750,35.3333
20160528,충북,75.4659,45.7583
20160529,강원,59.3042,40.4583
20160529,경기,78.4026,39.9819
20160529,경남,56.6225,38.8327
20160529,경북,51.8264,31.7436
20160529,광주,61.3843,34.0655
20160529,대구,55.8217,36.4660
20160529,대전,59.5926,31.9167
20160529,부산,45.7720,33.8303
20160529,서울,83.6562,42.2867
20160529,세종,59.7083,33.5833
20160529,Ulsan,51.8472,37.6014
20160529,인천,71.9980,41.1270
20160529,전남,58.0528,42.5701
20160529,전북,72.2057,45.0591
20160529,제주,43.7386,33.6333
20160529,충남,67.7315,36.5972
20160529,충북,68.6667,37.9500
20160530,강원,61.4145,40.4348
20160530,경기,91.6556,51.1075
20160530,경남,66.1282,38.0345
20160530,경북,58.0047,36.1743
20160530,광주,71.2407,41.2083
20160530,대구,57.6000,32.7566
20160530,대전,73.4000,42.4306
20160530,부산,61.3732,40.8815
20160530,서울,94.0174,53.5738
20160530,세종,68.2979,47.0870
20160530,Ulsan,65.4028,41.5143
20160530,인천,91.2655,54.5545
20160530,전남,53.4946,36.4524
20160530,전북,88.5964,59.1483
20160530,제주,64.3908,44.0222
20160530,충남,83.4608,47.0833
20160530,충북,78.9195,47.4583
20160531,강원,69.1616,47.6288
20160531,경기,77.6103,42.6224
20160531,경남,70.6079,44.2031
20160531,경북,65.8615,37.5893
20160531,광주,75.3611,46.5357
20160531,대구,69.9752,42.6927
20160531,대전,65.6388,38.9437
20160531,부산,73.2545,49.3327
20160531,서울,80.8313,45.7588
20160531,세종,65.2708,41.0417
20160531,Ulsan,75.5718,49.8731
20160531,인천,59.7130,32.9865
20160531,전남,58.6383,40.5446
20160531,전북,76.4505,49.3755
20160531,제주,56.8316,35.5213
20160531,충남,61.5670,34.3194
20160531,충북,75.5038,46.7490
20160601,강원,37.5236,21.6875
20160601,경기,48.8421,23.9153
20160601,경남,48.9504,25.9537
20160601,경북,32.5966,15.2312
20160601,광주,69.1100,43.1656
20160601,대구,38.1986,16.5052
20160601,대전,45.4412,24.6389
20160601,부산,42.3204,19.8595
20160601,서울,43.6172,21.9712
20160601,세종,44.7500,29.6383
20160601,Ulsan,34.7837,14.8759
20160601,인천,50.4933,22.6689
20160601,전남,46.7701,29.3832
20160601,전북,71.3151,47.6192
20160601,제주,55.0638,29.7692
20160601,충남,59.5315,30.2676
20160601,충북,46.3502,28.3290
20160602,강원,25.8608,13.4681
20160602,경기,43.1587,20.6341
20160602,경남,30.8011,15.2414
20160602,경북,21.1324,9.3184
20160602,광주,69.3349,45.8344
20160602,대구,30.5825,15.8646
20160602,대전,33.7974,18.3056
20160602,부산,27.1745,14.0760
20160602,서울,38.3566,17.7065
20160602,세종,35.8542,20.7660
20160602,Ulsan,26.5597,11.4741
20160602,인천,50.0389,23.4416
20160602,전남,35.3112,22.2594
20160602,전북,70.6525,48.0000
20160602,제주,31.2273,11.7342
20160602,충남,53.8879,28.7353
20160602,충북,29.5930,12.6356
20160603,강원,44.3957,25.1528
20160603,경기,47.9354,24.0775
20160603,경남,42.1565,23.6409
20160603,경북,34.3832,19.2905
20160603,광주,56.8638,36.1212
20160603,대구,40.8622,23.5260
20160603,대전,47.3290,25.6944
20160603,부산,39.3904,24.1113
20160603,서울,47.9922,24.7076
20160603,세종,41.7292,24.8958
20160603,Ulsan,44.8775,23.9510
20160603,인천,40.8560,18.8111
20160603,전남,40.8320,29.8498
20160603,전북,67.4036,40.1208
20160603,제주,31.8737,13.2421
20160603,충남,43.6134,23.2222
20160603,충북,50.6502,29.2542
20160604,강원,41.9569,28.6741
20160604,경기,56.0271,27.6922
20160604,경남,40.0453,24.8447
20160604,경북,37.4442,22.3520
20160604,광주,28.7222,18.8214
20160604,대구,45.9609,29.3016
20160604,대전,58.4867,32.7361
20160604,부산,35.6481,23.3988
20160604,서울,54.4424,27.5533
20160604,세종,53.0000,34.1042
20160604,Ulsan,39.0250,22.8794
20160604,인천,50.4067,22.4774
20160604,전남,27.8915,21.6971
20160604,전북,49.1510,32.5580
20160604,제주,19.9444,9.0930
20160604,충남,51.5774,28.8056
20160604,충북,63.4356,40.1046
20160605,강원,37.4625,25.4653
20160605,경기,52.1621,27.3498
20160605,경남,23.8179,13.5399
20160605,경북,27.9000,14.8466
20160605,광주,29.7917,20.1369
20160605,대구,25.2203,14.6162
20160605,대전,36.0694,23.8611
20160605,부산,21.9543,12.8645
20160605,서울,52.0442,28.1254
20160605,세종,36.7083,22.1042
20160605,Ulsan,20.7570,9.7286
20160605,인천,53.5388,24.1801
20160605,전남,22.9462,16.6000
20160605,전북,55.9550,41.6019
20160605,제주,25.1398,13.3478
20160605,충남,50.0042,28.6957
20160605,충북,48.0758,33.5974
20160606,강원,30.5105,18.9091
20160606,경기,26.0879,13.1047
20160606,경남,27.1758,17.9173
20160606,경북,24.0139,12.0760
20160606,광주,30.6157,20.0298
20160606,대구,27.7394,17.0749
20160606,대전,15.1860,10.6667
20160606,부산,31.4980,21.6899
20160606,서울,25.1002,13.1593
20160606,세종,17.8125,9.7660
20160606,Ulsan,28.1732,15.3406
20160606,인천,35.7189,16.1293
20160606,전남,19.9942,15.8186
20160606,전북,46.4731,34.2139
20160606,제주,21.9310,12.4096
20160606,충남,32.8673,17.4648
20160606,충북,16.6578,9.6667
20160607,강원,34.3583,23.0699
20160607,경기,41.6164,23.2749
20160607,경남,39.1876,25.2743
20160607,경북,25.1469,12.1807
20160607,광주,23.9352,15.5595
20160607,대구,35.6702,21.3369
20160607,대전,31.9186,20.3239
20160607,부산,41.8343,28.8768
20160607,서울,44.2451,26.0997
20160607,세종,30.3750,20.0000
20160607,Ulsan,41.5641,23.9179
20160607,인천,44.6701,22.3939
20160607,전남,27.6675,21.9859
20160607,전북,50.0947,35.8871
20160607,제주,36.8804,24.3043
20160607,충남,35.6338,22.2778
20160607,충북,33.1863,20.8894
20160608,강원,44.9661,34.3577
20160608,경기,37.7643,21.1103
20160608,경남,61.6808,40.8060
20160608,경북,48.6596,30.0252
20160608,광주,37.3507,23.6707
20160608,대구,53.6809,36.4945
20160608,대전,41.6336,26.2143
20160608,부산,52.4085,39.3018
20160608,서울,39.8999,23.5751
20160608,세종,38.4375,25.1957
20160608,Ulsan,59.7388,41.0000
20160608,인천,35.3450,18.5527
20160608,전남,36.2354,27.9449
20160608,전북,44.5393,28.3369
20160608,제주,36.2917,24.0104
20160608,충남,35.0622,22.8116
20160608,충북,47.9046,32.2468
20160609,강원,39.0508,27.8462
20160609,경기,55.5720,29.4756
20160609,경남,64.0622,43.4204
20160609,경북,41.1161,26.3742
20160609,광주,39.0529,27.3704
20160609,대구,52.0246,34.9563
20160609,대전,46.0083,27.0972
20160609,부산,60.3043,45.7011
20160609,서울,54.9412,30.8725
20160609,세종,43.6458,28.3830
20160609,Ulsan,53.7781,36.5420
20160609,인천,54.1597,29.1714
20160609,전남,43.7980,33.5664
20160609,전북,56.6075,38.9764
20160609,제주,39.0211,25.6667
20160609,충남,52.2375,32.9444
20160609,충북,48.6958,30.2542
20160610,강원,43.0875,29.5417
20160610,경기,59.1668,32.9316
20160610,경남,56.0500,39.0398
20160610,경북,36.0142,23.6601
20160610,광주,61.4028,44.9643
20160610,대구,52.3298,35.6811
20160610,대전,59.4458,38.9583
20160610,부산,39.9901,29.9856
20160610,서울,61.7573,36.0237
20160610,세종,57.4167,39.0208
20160610,Ulsan,35.2353,22.6446
20160610,인천,52.7889,29.3677
20160610,전남,55.0689,42.9442
20160610,전북,71.8886,51.8491
20160610,제주,46.3830,30.6383
20160610,충남,57.5042,31.2083
20160610,충북,57.2414,35.3891
20160611,강원,52.9333,40.6268
20160611,경기,48.5182,28.1708
20160611,경남,47.3031,30.6473
20160611,경북,39.4120,26.1648
20160611,광주,36.1296,25.2083
20160611,대구,44.5664,28.4603
20160611,대전,42.1757,26.5139
20160611,부산,43.2096,30.2567
20160611,서울,50.0787,30.3647
20160611,세종,44.8958,29.3958
20160611,Ulsan,44.9910,28.2098
20160611,인천,47.0648,24.8379
20160611,전남,42.1303,32.9217
20160611,전북,51.9084,36.3097
20160611,제주,36.4043,22.9890
20160611,충남,45.5583,24.9559
20160611,충북,58.1559,37.8718
20160612,강원,32.6192,25.5652
20160612,경기,28.3890,17.6322
20160612,경남,39.3551,24.7500
20160612,경북,38.0556,25.8743
20160612,광주,32.1991,21.4405
20160612,대구,47.3659,30.8930
20160612,대전,27.6667,16.9306
20160612,부산,32.7996,23.8535
20160612,서울,31.8195,20.4770
20160612,세종,35.0417,22.4792
20160612,Ulsan,35.6627,24.2786
20160612,인천,32.8612,17.0972
20160612,전남,35.9506,26.7048
20160612,전북,33.2320,21.2587
20160612,제주,28.8864,17.5506
20160612,충남,29.7375,18.5652
20160612,충북,26.3498,16.2018
20160613,강원,27.8368,20.4846
20160613,경기,60.0005,32.1735
20160613,경남,47.5047,31.4167
20160613,경북,29.7053,17.2756
20160613,광주,26.4167,16.5928
20160613,대구,44.6596,28.2553
20160613,대전,42.3586,24.1143
20160613,부산,43.5000,29.7575
20160613,서울,65.1839,37.1990
20160613,세종,51.2500,33.7872
20160613,Ulsan,32.3788,21.0758
20160613,인천,57.2065,32.1414
20160613,전남,37.2233,28.8043
20160613,전북,52.2000,37.1937
20160613,제주,31.1124,18.9341
20160613,충남,62.2792,35.4306
20160613,충북,49.2917,33.7773
20160614,강원,35.3718,27.3897
20160614,경기,52.4692,28.1376
20160614,경남,47.0970,30.2683
20160614,경북,33.7406,20.5578
20160614,광주,39.6528,26.8274
20160614,대구,47.4767,30.8254
20160614,대전,55.5625,33.4583
20160614,부산,46.8687,33.1202
20160614,서울,53.3087,30.8166
20160614,세종,52.5106,34.2128
20160614,Ulsan,41.4299,26.7794
20160614,인천,46.2894,23.8152
20160614,전남,34.9899,26.8578
20160614,전북,52.8016,36.8458
20160614,제주,37.6667,23.8791
20160614,충남,51.1333,28.3380
20160614,충북,55.4457,36.5431
20160615,강원,40.1467,29.9389
20160615,경기,36.3688,19.8610
20160615,경남,39.9665,24.7692
20160615,경북,38.8568,24.0962
20160615,광주,27.0806,18.3494
20160615,대구,35.7571,23.0108
20160615,대전,33.4852,20.3056
20160615,부산,41.1798,29.2012
20160615,서울,37.6946,22.4974
20160615,세종,35.4783,21.4783
20160615,Ulsan,41.6467,27.3475
20160615,인천,37.3509,16.7537
20160615,전남,32.0000,23.4545
20160615,전북,36.0137,23.0619
20160615,제주,31.4598,17.9780
20160615,충남,34.9652,20.1549
20160615,충북,39.3113,24.5837
20160616,강원,32.3866,22.1049
20160616,경기,30.4036,16.3700
20160616,경남,32.7627,17.3822
20160616,경북,26.1561,14.3245
20160616,광주,22.5905,14.6049
20160616,대구,29.0438,16.3333
20160616,대전,27.2785,15.4028
20160616,부산,41.7468,26.7931
20160616,서울,33.1158,18.7713
20160616,세종,28.7083,17.2708
20160616,Ulsan,34.3176,20.2571
20160616,인천,33.9725,15.6749
20160616,전남,22.7317,16.3750
20160616,전북,33.0565,20.9545
20160616,제주,35.3023,23.0000
20160616,충남,28.3750,16.8841
20160616,충북,29.6890,18.8000
20160617,강원,48.9114,32.6690
20160617,경기,53.1164,31.4686
