buoy,date,time,speed,direction,code
Uljin,2016-01-26,8,5.5,266,W
Uljin,2016-01-26,9,6.8,278,W
Uljin,2016-01-26,10,7.9,276,W
Uljin,2016-01-26,11,5,284,WNW
Uljin,2016-01-26,12,5.3,271,W
Uljin,2016-01-26,13,3.8,264,W
Uljin,2016-01-26,14,5.8,285,WNW
Uljin,2016-01-26,15,10,276,W
Uljin,2016-01-26,16,11,293,WNW
Uljin,2016-01-26,17,10.5,280,W
Uljin,2016-01-26,18,11.5,286,WNW
Uljin,2016-01-26,19,10.7,294,WNW
Uljin,2016-01-26,20,12.4,261,W
Uljin,2016-01-26,21,10.8,249,WSW
Uljin,2016-01-26,22,11.5,251,WSW
Uljin,2016-01-26,23,6.8,260,W
Uljin,2016-01-27,0,8.5,258,WSW
Uljin,2016-01-27,1,10.3,256,WSW
Uljin,2016-01-27,2,10.2,267,W
Uljin,2016-01-27,3,9.8,244,WSW
Uljin,2016-01-27,4,7.8,257,WSW
Uljin,2016-01-27,5,7.4,268,W
Uljin,2016-01-27,6,8.1,267,W
Uljin,2016-01-27,7,7.7,253,WSW
Uljin,2016-01-27,8,7,270,W
Uljin,2016-01-27,9,8,251,WSW
Uljin,2016-01-27,10,7.8,255,WSW
Uljin,2016-01-27,11,7,264,W
Uljin,2016-01-27,12,4.6,239,WSW
Uljin,2016-01-27,13,4.5,242,WSW
Uljin,2016-01-27,14,4.6,224,SW
Uljin,2016-01-27,15,2.5,251,WSW
Uljin,2016-01-27,16,5,233,SW
Uljin,2016-01-27,17,6.3,238,WSW
Uljin,2016-01-27,18,7.5,242,WSW
Uljin,2016-01-27,19,8.2,234,SW
Uljin,2016-01-27,20,6.9,251,WSW
Uljin,2016-01-27,21,7.8,252,WSW
Uljin,2016-01-27,22,7.7,260,W
Uljin,2016-01-27,23,7.3,257,WSW
Uljin,2016-01-28,0,6.9,266,W
Uljin,2016-01-28,1,6.5,275,W
Uljin,2016-01-28,2,5.6,258,WSW
Uljin,2016-01-28,3,5.3,266,W
Uljin,2016-01-28,4,1.7,332,NNW
Uljin,2016-01-28,5,1.4,319,NW
Uljin,2016-01-28,6,2.2,38,NE
Uljin,2016-01-28,7,4.2,19,NNE
Uljin,2016-01-28,8,4.1,47,NE
Uljin,2016-01-28,9,3.2,307,NW
Uljin,2016-01-28,10,3.9,46,NE
Uljin,2016-01-28,11,3,34,NE
Uljin,2016-01-28,12,2.3,37,NE
Uljin,2016-01-28,13,0.9,12,NNE
Uljin,2016-01-28,14,1.8,20,NNE
Uljin,2016-01-28,15,1.4,356,N
Uljin,2016-01-28,16,3.5,53,NE
Uljin,2016-01-28,17,3.3,45,NE
Uljin,2016-01-28,18,5,77,ENE
Uljin,2016-01-28,19,5.4,67,ENE
Uljin,2016-01-28,20,3.4,35,NE
Uljin,2016-01-28,21,4.2,49,NE
Uljin,2016-01-28,22,3.6,35,NE
Uljin,2016-01-28,23,3,12,NNE
Uljin,2016-01-29,0,3.9,2,N
Uljin,2016-01-29,1,4.7,95,E
Uljin,2016-01-29,2,5.5,29,NNE
Uljin,2016-01-29,3,6.9,38,NE
Uljin,2016-01-29,4,7.4,61,ENE
Uljin,2016-01-29,5,8.6,42,NE
Uljin,2016-01-29,6,7.4,43,NE
Uljin,2016-01-29,7,7.7,33,NNE
Uljin,2016-01-29,8,8.8,36,NE
Uljin,2016-01-29,9,8.6,21,NNE
Uljin,2016-01-29,10,9.2,5,N
Uljin,2016-01-29,11,7.4,33,NNE
Uljin,2016-01-29,12,9.7,86,E
Uljin,2016-01-29,13,9.3,56,NE
Uljin,2016-01-29,14,9.5,67,ENE
Uljin,2016-01-29,15,10.7,35,NE
Uljin,2016-01-29,16,12.5,36,NE
Uljin,2016-01-29,17,12.5,36,NE
Uljin,2016-01-29,18,12.2,1,N
Uljin,2016-01-29,19,11.4,62,ENE
Uljin,2016-01-29,20,11.2,52,NE
Uljin,2016-01-29,21,10.8,69,ENE
Uljin,2016-01-29,22,8.4,47,NE
Uljin,2016-01-29,23,8.7,71,ENE
Uljin,2016-01-30,0,10.6,73,ENE
Uljin,2016-01-30,1,11.1,46,NE
Uljin,2016-01-30,2,10.9,45,NE
Uljin,2016-01-30,3,10.9,43,NE
Uljin,2016-01-30,4,10.3,81,E
Uljin,2016-01-30,5,8.8,62,ENE
Uljin,2016-01-30,6,8.9,38,NE
Uljin,2016-01-30,7,9.2,85,E
Uljin,2016-01-30,8,8.6,42,NE
Uljin,2016-01-30,9,7.9,32,NNE
Uljin,2016-01-30,10,7.7,59,ENE
Uljin,2016-01-30,11,5.3,92,E
Uljin,2016-01-30,12,4.5,89,E
Uljin,2016-01-30,13,5,98,E
Uljin,2016-01-30,14,3.3,109,ESE
Uljin,2016-01-30,15,0.8,250,WSW
Uljin,2016-01-30,16,0.3,286,WNW
Uljin,2016-01-30,17,0.6,171,S
Uljin,2016-01-30,18,2.8,183,S
Uljin,2016-01-30,19,1.7,164,SSE
Uljin,2016-01-30,20,3,169,S
Uljin,2016-01-30,21,3.4,212,SSW
Uljin,2016-01-30,22,5.7,196,SSW
Uljin,2016-01-30,23,6.8,252,WSW
Uljin,2016-01-31,0,7.1,241,WSW
Uljin,2016-01-31,1,6,273,W
Uljin,2016-01-31,2,5.9,273,W
Uljin,2016-01-31,3,6.1,282,WNW
Uljin,2016-01-31,4,6.9,303,WNW
Uljin,2016-01-31,5,5.1,316,NW
Uljin,2016-01-31,6,6.1,297,WNW
Uljin,2016-01-31,7,4.9,292,WNW
Uljin,2016-01-31,8,4.4,290,WNW
Uljin,2016-01-31,9,4.4,316,NW
Uljin,2016-01-31,10,5.4,334,NNW
Uljin,2016-01-31,11,6.5,337,NNW
Uljin,2016-01-31,12,7.1,349,N
Uljin,2016-01-31,13,6.5,341,NNW
Uljin,2016-01-31,14,5.6,346,NNW
Uljin,2016-01-31,15,5.7,349,N
Uljin,2016-01-31,16,5.9,349,N
Uljin,2016-01-31,17,5.5,4,N
Uljin,2016-01-31,18,4.5,341,NNW
Uljin,2016-01-31,19,4.8,359,N
Uljin,2016-01-31,20,4.5,350,N
Uljin,2016-01-31,21,5,316,NW
Uljin,2016-01-31,22,5,331,NNW
Uljin,2016-01-31,23,4.6,345,NNW
Uljin,2016-02-01,0,4.3,310,NW
Uljin,2016-02-01,1,5.4,335,NNW
Uljin,2016-02-01,2,6.1,347,NNW
Uljin,2016-02-01,3,6,336,NNW
Uljin,2016-02-01,4,5.9,355,N
Uljin,2016-02-01,5,7.1,331,NNW
Uljin,2016-02-01,6,6.6,335,NNW
Uljin,2016-02-01,7,6.9,319,NW
Uljin,2016-02-01,8,8,331,NNW
Uljin,2016-02-01,9,7.8,326,NW
Uljin,2016-02-01,10,7.2,336,NNW
Uljin,2016-02-01,11,7.6,305,NW
Uljin,2016-02-01,12,7.8,354,N
Uljin,2016-02-01,13,8.3,346,NNW
Uljin,2016-02-01,14,8.1,329,NNW
Uljin,2016-02-01,15,8.5,326,NW
Uljin,2016-02-01,16,8.2,355,N
Uljin,2016-02-01,17,8.3,9,N
Uljin,2016-02-01,18,9.4,351,N
Uljin,2016-02-01,19,8.9,348,NNW
Uljin,2016-02-01,20,9.3,357,N
Uljin,2016-02-01,21,9.6,347,NNW
Uljin,2016-02-01,22,8.8,355,N
Uljin,2016-02-01,23,9,344,NNW
Uljin,2016-02-02,0,9.5,356,N
Uljin,2016-02-02,1,8.7,330,NNW
Uljin,2016-02-02,2,9.2,338,NNW
Uljin,2016-02-02,3,8.7,324,NW
Uljin,2016-02-02,4,8.5,334,NNW
Uljin,2016-02-02,5,8.3,357,N
Uljin,2016-02-02,6,8,346,NNW
Uljin,2016-02-02,7,8.4,360,N
Uljin,2016-02-02,8,4.2,346,NNW
Uljin,2016-02-02,9,6.8,325,NW
Uljin,2016-02-02,10,6.9,329,NNW
Uljin,2016-02-02,11,4.2,236,SW
Uljin,2016-02-02,12,6.1,326,NW
Uljin,2016-02-02,13,5.2,357,N
Uljin,2016-02-02,14,4.3,14,NNE
Uljin,2016-02-02,15,3,2,N
Uljin,2016-02-02,16,2.8,17,NNE
Uljin,2016-02-02,17,3.2,22,NNE
Uljin,2016-02-02,18,3.4,348,NNW
Uljin,2016-02-02,19,2.4,12,NNE
Uljin,2016-02-02,20,2,41,NE
Uljin,2016-02-02,21,2.9,340,NNW
Uljin,2016-02-02,22,2.6,350,N
Uljin,2016-02-02,23,2.3,334,NNW
Uljin,2016-02-03,0,2.9,294,WNW
Uljin,2016-02-03,1,1.3,330,NNW
Uljin,2016-02-03,2,1.1,330,NNW
Uljin,2016-02-03,3,6.5,305,NW
Uljin,2016-02-03,4,6.4,307,NW
Uljin,2016-02-03,5,4.4,314,NW
Uljin,2016-02-03,6,4.2,302,WNW
Uljin,2016-02-03,7,3.7,301,WNW
Uljin,2016-02-03,8,3.4,287,WNW
Uljin,2016-02-03,9,5.3,288,WNW
Uljin,2016-02-03,10,3.7,294,WNW
Uljin,2016-02-03,11,4.3,321,NW
Uljin,2016-02-03,12,3.7,336,NNW
Uljin,2016-02-03,13,2.9,312,NW
Uljin,2016-02-03,14,2.9,341,NNW
Uljin,2016-02-03,15,1.6,312,NW
Uljin,2016-02-03,16,0.6,70,ENE
Uljin,2016-02-03,17,0.5,102,ESE
Uljin,2016-02-03,18,1.1,206,SSW
Uljin,2016-02-03,19,1.1,214,SW
Uljin,2016-02-03,20,1.6,248,WSW
Uljin,2016-02-03,21,3.6,252,WSW
Uljin,2016-02-03,22,5.6,255,WSW
Uljin,2016-02-03,23,5.6,274,W
Uljin,2016-02-04,0,6.1,318,NW
Uljin,2016-02-04,1,6.4,301,WNW
Uljin,2016-02-04,2,5.6,293,WNW
Uljin,2016-02-04,3,4.1,285,WNW
Uljin,2016-02-04,4,3.7,295,WNW
Uljin,2016-02-04,5,6.5,272,W
Uljin,2016-02-04,6,7.9,272,W
Uljin,2016-02-04,7,7.8,300,WNW
Uljin,2016-02-04,8,6.7,287,WNW
Uljin,2016-02-04,9,7,295,WNW
Uljin,2016-02-04,10,6.4,287,WNW
Uljin,2016-02-04,11,5.3,297,WNW
Uljin,2016-02-04,12,4.8,296,WNW
Uljin,2016-02-04,13,3.1,291,WNW
Uljin,2016-02-04,14,2.4,279,W
Uljin,2016-02-04,15,2.5,258,WSW
Uljin,2016-02-04,16,2.1,234,SW
Uljin,2016-02-04,17,3,229,SW
Uljin,2016-02-04,18,4.2,231,SW
Uljin,2016-02-04,19,7.3,245,WSW
Uljin,2016-02-04,20,9.6,266,W
Uljin,2016-02-04,21,9.9,282,WNW
Uljin,2016-02-04,22,10.4,284,WNW
Uljin,2016-02-04,23,9.3,288,WNW
Uljin,2016-02-05,0,8.8,285,WNW
Uljin,2016-02-05,1,8.5,292,WNW
Uljin,2016-02-05,2,8.7,291,WNW
Uljin,2016-02-05,3,6.6,296,WNW
Uljin,2016-02-05,4,6.8,292,WNW
Uljin,2016-02-05,5,5.5,300,WNW
Uljin,2016-02-05,6,6.2,285,WNW
Uljin,2016-02-05,7,6.3,285,WNW
Uljin,2016-02-05,8,7.4,286,WNW
Uljin,2016-02-05,9,5.7,281,W
Uljin,2016-02-05,10,6.1,312,NW
Uljin,2016-02-05,11,6.3,333,NNW
Uljin,2016-02-05,12,4.9,330,NNW
Uljin,2016-02-05,13,4.9,330,NNW
Uljin,2016-02-05,14,2.9,46,NE
Uljin,2016-02-05,15,2.4,347,NNW
Uljin,2016-02-05,16,2,7,N
Uljin,2016-02-05,17,1.1,335,NNW
Uljin,2016-02-05,18,1.3,18,NNE
Uljin,2016-02-05,19,0.4,357,N
Uljin,2016-02-05,20,1.5,16,NNE
Uljin,2016-02-05,21,3.3,6,N
Uljin,2016-02-05,22,4.3,329,NNW
Uljin,2016-02-05,23,7.3,290,WNW
Uljin,2016-02-06,0,6.9,310,NW
Uljin,2016-02-06,1,6.8,318,NW
Uljin,2016-02-06,2,6.9,331,NNW
Uljin,2016-02-06,3,6.3,310,NW
Uljin,2016-02-06,4,5.6,315,NW
Uljin,2016-02-06,5,5.7,297,WNW
Uljin,2016-02-06,6,6.2,313,NW
Uljin,2016-02-06,7,6.5,319,NW
Uljin,2016-02-06,8,6.2,311,NW
Uljin,2016-02-06,9,6.5,299,WNW
Uljin,2016-02-06,10,5.6,310,NW
Uljin,2016-02-06,11,5.6,305,NW
Uljin,2016-02-06,12,4.8,1,N
Uljin,2016-02-06,13,4.4,346,NNW
Uljin,2016-02-06,14,5,339,NNW
Uljin,2016-02-06,15,3.6,353,N
Uljin,2016-02-06,16,4.2,322,NW
Uljin,2016-02-06,17,5.9,225,SW
Uljin,2016-02-06,18,9.8,35,NE
Uljin,2016-02-06,19,10.2,41,NE
Uljin,2016-02-06,20,10.9,71,ENE
Uljin,2016-02-06,21,3.8,74,ENE
Uljin,2016-02-06,22,10.4,40,NE
Uljin,2016-02-06,23,9.8,17,NNE
Uljin,2016-02-07,0,9.6,24,NNE
Uljin,2016-02-07,1,8.5,21,NNE
Uljin,2016-02-07,2,6.7,11,N
Uljin,2016-02-07,3,7.1,28,NNE
Uljin,2016-02-07,4,4.7,14,NNE
Uljin,2016-02-07,5,5.5,26,NNE
Uljin,2016-02-07,6,4.2,23,NNE
Uljin,2016-02-07,7,4.6,5,N
Uljin,2016-02-07,8,2.2,348,NNW
Uljin,2016-02-07,9,3.2,353,N
Uljin,2016-02-07,10,2,321,NW
Uljin,2016-02-07,11,2.1,266,W
Uljin,2016-02-07,12,4.2,150,SSE
Uljin,2016-02-07,13,4.1,172,S
Uljin,2016-02-07,14,3.6,195,SSW
Uljin,2016-02-07,15,5.9,189,S
Uljin,2016-02-07,16,6.6,180,S
Uljin,2016-02-07,17,7,177,S
Uljin,2016-02-07,18,6.6,201,SSW
Uljin,2016-02-07,19,5.5,196,SSW
Uljin,2016-02-07,20,6.1,249,WSW
Uljin,2016-02-07,21,6.7,258,WSW
Uljin,2016-02-07,22,6.4,241,WSW
Uljin,2016-02-07,23,6.6,258,WSW
Uljin,2016-02-08,0,6.7,244,WSW
Uljin,2016-02-08,1,7.2,255,WSW
Uljin,2016-02-08,2,7.6,267,W
Uljin,2016-02-08,3,8,262,W
Uljin,2016-02-08,4,8.3,268,W
Uljin,2016-02-08,5,7.5,273,W
Uljin,2016-02-08,6,6.1,245,WSW
Uljin,2016-02-08,7,7.8,250,WSW
Uljin,2016-02-08,8,6.7,269,W
Uljin,2016-02-08,9,5.7,270,W
Uljin,2016-02-08,10,5.4,290,WNW
Uljin,2016-02-08,11,4.6,279,W
Uljin,2016-02-08,12,5.3,264,W
Uljin,2016-02-08,13,6.6,286,WNW
Uljin,2016-02-08,14,7.2,265,W
Uljin,2016-02-08,15,5.5,234,SW
Uljin,2016-02-08,16,7,218,SW
Uljin,2016-02-08,17,7,235,SW
Uljin,2016-02-08,18,8.2,224,SW
Uljin,2016-02-08,19,9.5,237,WSW
Uljin,2016-02-08,20,9.7,248,WSW
Uljin,2016-02-08,21,10.7,253,WSW
Uljin,2016-02-08,22,12,250,WSW
Uljin,2016-02-08,23,11.4,236,SW
Uljin,2016-02-09,0,10.8,234,SW
Uljin,2016-02-09,1,10.4,254,WSW
Uljin,2016-02-09,2,11.5,256,WSW
Uljin,2016-02-09,3,12.2,269,W
Uljin,2016-02-09,4,14.6,292,WNW
Uljin,2016-02-09,5,11.7,306,NW
Uljin,2016-02-09,6,13.9,305,NW
Uljin,2016-02-09,7,12.3,287,WNW
Uljin,2016-02-09,8,11.5,298,WNW
Uljin,2016-02-09,9,10,314,NW
Uljin,2016-02-09,10,8.3,330,NNW
Uljin,2016-02-09,11,8.9,333,NNW
Uljin,2016-02-09,12,8.8,7,N
Uljin,2016-02-09,13,7.9,349,N
Uljin,2016-02-09,14,7.9,323,NW
Uljin,2016-02-09,15,7.4,324,NW
Uljin,2016-02-09,16,8.4,348,NNW
Uljin,2016-02-09,17,7.1,352,N
Uljin,2016-02-09,18,5.7,301,WNW
Uljin,2016-02-09,19,7.1,268,W
Uljin,2016-02-09,20,6.1,304,NW
Uljin,2016-02-09,21,6.1,290,WNW
Uljin,2016-02-09,22,8.2,266,W
Uljin,2016-02-09,23,7.5,276,W
Uljin,2016-02-10,0,7.1,288,WNW
Uljin,2016-02-10,1,6.5,290,WNW
Uljin,2016-02-10,2,6.2,324,NW
Uljin,2016-02-10,3,6.2,292,WNW
Uljin,2016-02-10,4,5.8,306,NW
Uljin,2016-02-10,5,4.3,294,WNW
Uljin,2016-02-10,6,5,295,WNW
Uljin,2016-02-10,7,3,1,N
Uljin,2016-02-10,8,2.6,17,NNE
Uljin,2016-02-10,9,3.3,337,NNW
Uljin,2016-02-10,10,2.2,359,N
Uljin,2016-02-10,11,2.2,335,NNW
Uljin,2016-02-10,12,1.7,42,NE
Uljin,2016-02-10,13,0.4,111,ESE
Uljin,2016-02-10,14,1.5,91,E
Uljin,2016-02-10,15,2.7,113,ESE
Uljin,2016-02-10,16,3.4,102,ESE
Uljin,2016-02-10,17,3.9,112,ESE
Uljin,2016-02-10,18,3.4,134,SE
Uljin,2016-02-10,19,3.7,138,SE
Uljin,2016-02-10,20,4.3,155,SSE
Uljin,2016-02-10,21,5.3,168,SSE
Uljin,2016-02-10,22,5,184,S
Uljin,2016-02-10,23,5.9,172,S
Uljin,2016-02-11,0,5.8,195,SSW
Uljin,2016-02-11,1,6.7,191,S
Uljin,2016-02-11,2,6.7,191,S
Uljin,2016-02-11,3,6.5,195,SSW
Uljin,2016-02-11,4,7.2,196,SSW
Uljin,2016-02-11,5,8.3,208,SSW
Uljin,2016-02-11,6,8.2,183,S
Uljin,2016-02-11,7,8,193,SSW
Uljin,2016-02-11,8,8.2,196,SSW
Uljin,2016-02-11,9,7.7,205,SSW
Uljin,2016-02-11,10,7.8,198,SSW
Uljin,2016-02-11,11,8.2,193,SSW
Uljin,2016-02-11,12,8.1,197,SSW
Uljin,2016-02-11,13,8.1,191,S
Uljin,2016-02-11,14,8.6,186,S
Uljin,2016-02-11,16,10,153,SSE
Uljin,2016-02-11,17,10,156,SSE
Uljin,2016-02-11,18,9.4,153,SSE
Uljin,2016-02-11,19,9.1,167,SSE
Uljin,2016-02-11,20,9,145,SE
Uljin,2016-02-11,21,8.8,172,S
Uljin,2016-02-11,22,9.1,170,S
Uljin,2016-02-11,23,8.2,166,SSE
Uljin,2016-02-12,0,7.6,166,SSE
Uljin,2016-02-12,1,7.6,184,S
Uljin,2016-02-12,2,6.7,178,S
Uljin,2016-02-12,3,6.3,177,S
Uljin,2016-02-12,4,5.5,179,S
Uljin,2016-02-12,5,3.6,194,SSW
Uljin,2016-02-12,6,4.7,206,SSW
Uljin,2016-02-12,7,4.8,201,SSW
Uljin,2016-02-12,8,5.7,165,SSE
Uljin,2016-02-12,9,8.4,167,SSE
Uljin,2016-02-12,10,9.3,183,S
Uljin,2016-02-12,11,9.1,182,S
Uljin,2016-02-12,12,10.7,181,S
Uljin,2016-02-12,13,11.2,162,SSE
Uljin,2016-02-12,14,12.1,186,S
Uljin,2016-02-12,15,10.4,187,S
Uljin,2016-02-12,16,12,197,SSW
Uljin,2016-02-12,17,12,207,SSW
Uljin,2016-02-12,18,9.5,205,SSW
Uljin,2016-02-12,19,9.6,189,S
Uljin,2016-02-12,20,9.9,202,SSW
Uljin,2016-02-12,21,9.4,188,S
Uljin,2016-02-12,22,9.1,196,SSW
Uljin,2016-02-12,23,8.9,191,S
Uljin,2016-02-13,0,9,191,S
Uljin,2016-02-13,1,9.5,194,SSW
Uljin,2016-02-13,2,9.1,199,SSW
Uljin,2016-02-13,3,7.2,180,S
Uljin,2016-02-13,4,6.5,189,S
Uljin,2016-02-13,5,9.9,196,SSW
Uljin,2016-02-13,6,6,189,S
Uljin,2016-02-13,7,5.4,175,S
Uljin,2016-02-13,8,4.8,157,SSE
Uljin,2016-02-13,9,6.3,177,S
Uljin,2016-02-13,10,5.5,200,SSW
Uljin,2016-02-13,11,4.7,211,SSW
Uljin,2016-02-13,12,3.1,263,W
Uljin,2016-02-13,13,4.1,347,NNW
Uljin,2016-02-13,14,4.3,1,N
Uljin,2016-02-13,15,4.7,358,N
Uljin,2016-02-13,16,4.3,346,NNW
Uljin,2016-02-13,17,3.7,330,NNW
Uljin,2016-02-13,18,4.1,6,N
Uljin,2016-02-13,19,4.2,24,NNE
Uljin,2016-02-13,20,3.2,1,N
Uljin,2016-02-13,21,2.7,333,NNW
Uljin,2016-02-13,22,4.6,296,WNW
Uljin,2016-02-13,23,6.4,333,NNW
Uljin,2016-02-14,0,11.2,0,N
Uljin,2016-02-14,1,12.8,28,NNE
Uljin,2016-02-14,2,14.4,310,NW
Uljin,2016-02-14,3,13.6,353,N
Uljin,2016-02-14,4,13.9,334,NNW
Uljin,2016-02-14,5,11.5,32,NNE
Uljin,2016-02-14,6,11.8,8,N
Uljin,2016-02-14,7,11.2,347,NNW
Uljin,2016-02-14,8,10.2,23,NNE
Uljin,2016-02-14,9,8.7,353,N
Uljin,2016-02-14,10,6.3,343,NNW
Uljin,2016-02-14,11,5.4,211,SSW
Uljin,2016-02-14,12,6.2,357,N
Uljin,2016-02-14,13,6.5,281,W
Uljin,2016-02-14,14,8.4,279,W
Uljin,2016-02-14,15,7.1,283,WNW
Uljin,2016-02-14,16,8.6,266,W
Uljin,2016-02-14,17,10.7,268,W
Uljin,2016-02-14,18,12,261,W
Uljin,2016-02-14,19,11.1,283,WNW
Uljin,2016-02-14,20,10.8,291,WNW
Uljin,2016-02-14,21,9.7,269,W
Uljin,2016-02-14,22,8.9,302,WNW
Uljin,2016-02-14,23,9.1,315,NW
Uljin,2016-02-15,0,8.4,297,WNW
Uljin,2016-02-15,1,8.6,319,NW
Uljin,2016-02-15,2,8.7,301,WNW
Uljin,2016-02-15,3,9,329,NNW
Uljin,2016-02-15,4,9.5,283,WNW
Uljin,2016-02-15,5,10,290,WNW
Uljin,2016-02-15,6,9.9,292,WNW
Uljin,2016-02-15,7,9.7,306,NW
Uljin,2016-02-15,8,9.9,299,WNW
Uljin,2016-02-15,9,9.1,283,WNW
Uljin,2016-02-15,10,8.1,296,WNW
Uljin,2016-02-15,11,6.5,307,NW
Uljin,2016-02-15,12,5.1,337,NNW
Uljin,2016-02-15,13,5,308,NW
Uljin,2016-02-15,14,5.3,329,NNW
Uljin,2016-02-15,15,4.5,318,NW
Uljin,2016-02-15,16,2.8,289,WNW
Uljin,2016-02-15,17,7.7,277,W
Uljin,2016-02-15,18,9.7,254,WSW
Uljin,2016-02-15,19,10.1,276,W
Uljin,2016-02-15,20,10.7,281,W
Uljin,2016-02-15,21,10.2,284,WNW
Uljin,2016-02-15,22,9.7,272,W
Uljin,2016-02-15,23,10.3,296,WNW
Uljin,2016-02-16,0,8.5,274,W
Uljin,2016-02-16,1,8.7,280,W
Uljin,2016-02-16,2,9,264,W
Uljin,2016-02-16,3,8.4,290,WNW
Uljin,2016-02-16,4,8.7,291,WNW
Uljin,2016-02-16,5,8.2,282,WNW
Uljin,2016-02-16,6,7.4,282,WNW
Uljin,2016-02-16,7,10.2,282,WNW
Uljin,2016-02-16,8,9,269,W
Uljin,2016-02-16,9,7.9,307,NW
Uljin,2016-02-16,10,6.6,304,NW
Uljin,2016-02-16,11,4.1,284,WNW
Uljin,2016-02-16,12,2.2,247,WSW
Uljin,2016-02-16,13,2.8,211,SSW
Uljin,2016-02-16,14,10.2,261,W
Uljin,2016-02-16,15,10.8,267,W
Uljin,2016-02-16,16,10.8,268,W
Uljin,2016-02-16,17,9.3,234,SW
Uljin,2016-02-16,18,10.5,254,WSW
Uljin,2016-02-16,19,10.5,242,WSW
Uljin,2016-02-16,20,10.2,251,WSW
Uljin,2016-02-16,21,10.4,240,WSW
Uljin,2016-02-16,22,9,262,W
Uljin,2016-02-16,23,10.3,257,WSW
Uljin,2016-02-17,0,11.1,289,WNW
Uljin,2016-02-17,1,10.1,292,WNW
Uljin,2016-02-17,2,12.2,300,WNW
Uljin,2016-02-17,3,9.8,294,WNW
Uljin,2016-02-17,4,9.8,345,NNW
Uljin,2016-02-17,5,9.4,312,NW
Uljin,2016-02-17,6,8.9,340,NNW
Uljin,2016-02-17,7,8.4,352,N
Uljin,2016-02-17,8,6.6,312,NW
Uljin,2016-02-17,9,5.3,305,NW
Uljin,2016-02-17,10,6.2,306,NW
Uljin,2016-02-17,11,4,298,WNW
Uljin,2016-02-17,12,3.2,300,WNW
Uljin,2016-02-17,13,2,269,W
Uljin,2016-02-17,14,0.3,201,SSW
Uljin,2016-02-17,15,3.6,177,S
Uljin,2016-02-17,16,4.4,173,S
Uljin,2016-02-17,17,4.9,191,S
Uljin,2016-02-17,18,5.8,226,SW
Uljin,2016-02-17,19,7.5,242,WSW
Uljin,2016-02-17,20,9.8,247,WSW
Uljin,2016-02-17,21,8.7,249,WSW
Uljin,2016-02-17,22,9.3,245,WSW
Uljin,2016-02-17,23,10.5,254,WSW
Uljin,2016-02-18,0,10.3,260,W
Uljin,2016-02-18,1,9.6,266,W
Uljin,2016-02-18,2,8.4,272,W
Uljin,2016-02-18,3,7.9,276,W
Uljin,2016-02-18,4,7.8,272,W
Uljin,2016-02-18,5,6.4,277,W
Uljin,2016-02-18,6,6.8,286,WNW
Uljin,2016-02-18,7,6.9,259,W
Uljin,2016-02-18,8,3.3,258,WSW
Uljin,2016-02-18,9,3.7,265,W
Uljin,2016-02-18,10,4.4,249,WSW
Uljin,2016-02-18,11,6,257,WSW
Uljin,2016-02-18,12,3.8,266,W
Uljin,2016-02-18,13,4.8,252,WSW
Uljin,2016-02-18,14,5.8,223,SW
Uljin,2016-02-18,15,7.8,223,SW
Uljin,2016-02-18,16,8.8,211,SSW
Uljin,2016-02-18,17,8.7,202,SSW
Uljin,2016-02-18,18,8.6,233,SW
Uljin,2016-02-18,19,8.7,236,SW
Uljin,2016-02-18,20,7.9,253,WSW
Uljin,2016-02-18,21,7,238,WSW
Uljin,2016-02-18,22,7.5,230,SW
Uljin,2016-02-18,23,8.5,223,SW
Uljin,2016-02-19,0,8.3,229,SW
Uljin,2016-02-19,1,10.4,222,SW
Uljin,2016-02-19,2,11.1,255,WSW
Uljin,2016-02-19,3,10.4,242,WSW
Uljin,2016-02-19,4,6.1,238,WSW
Uljin,2016-02-19,5,8.7,286,WNW
Uljin,2016-02-19,6,8.9,262,W
Uljin,2016-02-19,7,8.2,249,WSW
Uljin,2016-02-19,8,7,271,W
Uljin,2016-02-19,9,9.8,271,W
Uljin,2016-02-19,10,5.1,262,W
Uljin,2016-02-19,11,5.1,241,WSW
Uljin,2016-02-19,12,4.8,220,SW
Uljin,2016-02-19,13,2.2,229,SW
Uljin,2016-02-19,14,5.2,246,WSW
Uljin,2016-02-19,15,5.6,234,SW
Uljin,2016-02-19,16,5.8,208,SSW
Uljin,2016-02-19,17,6.4,217,SW
Uljin,2016-02-19,18,7.2,231,SW
Uljin,2016-02-19,19,4.9,251,WSW
Uljin,2016-02-19,20,7,234,SW
Uljin,2016-02-19,21,6.9,214,SW
Uljin,2016-02-19,22,7.6,221,SW
Uljin,2016-02-19,23,6.3,280,W
Uljin,2016-02-20,0,6.6,304,NW
Uljin,2016-02-20,1,8.3,324,NW
Uljin,2016-02-20,2,8.7,2,N
Uljin,2016-02-20,3,8.6,29,NNE
Uljin,2016-02-20,4,7.9,32,NNE
Uljin,2016-02-20,5,9.2,49,NE
Uljin,2016-02-20,6,9.4,32,NNE
Uljin,2016-02-20,7,8.5,30,NNE
Uljin,2016-02-20,8,8.8,36,NE
Uljin,2016-02-20,9,8.4,23,NNE
Uljin,2016-02-20,10,9,349,N
Uljin,2016-02-20,11,8.5,8,N
Uljin,2016-02-20,12,9.4,13,NNE
Uljin,2016-02-20,13,9.7,29,NNE
Uljin,2016-02-20,14,10.6,12,NNE
