buoy,date,time,speed,direction,code
Oeyeondo,2016-07-20,17,1.7,116,ESE
Oeyeondo,2016-07-20,18,1.2,133,SE
Oeyeondo,2016-07-20,18,1.3,118,ESE
Oeyeondo,2016-07-20,19,1.7,130,SE
Oeyeondo,2016-07-20,19,1.9,119,ESE
Oeyeondo,2016-07-20,20,2.3,90,E
Oeyeondo,2016-07-20,20,2.4,79,E
Oeyeondo,2016-07-20,21,2.2,109,ESE
Oeyeondo,2016-07-20,21,2.8,109,ESE
Oeyeondo,2016-07-20,22,2.4,117,ESE
Oeyeondo,2016-07-20,22,2.7,102,ESE
Oeyeondo,2016-07-20,23,2.9,121,ESE
Oeyeondo,2016-07-20,23,3,136,SE
Oeyeondo,2016-07-21,0,4.9,175,S
Oeyeondo,2016-07-21,1,4.4,176,S
Oeyeondo,2016-07-21,1,6.9,186,S
Oeyeondo,2016-07-21,2,7.1,191,S
Oeyeondo,2016-07-21,2,7.3,185,S
Oeyeondo,2016-07-21,3,7.1,180,S
Oeyeondo,2016-07-21,3,8,185,S
Oeyeondo,2016-07-21,4,7.6,175,S
Oeyeondo,2016-07-21,4,7.8,172,S
Oeyeondo,2016-07-21,5,7.1,159,SSE
Oeyeondo,2016-07-21,5,7.4,168,SSE
Oeyeondo,2016-07-21,6,6.1,153,SSE
Oeyeondo,2016-07-21,6,6.8,161,SSE
Oeyeondo,2016-07-21,7,6,150,SSE
Oeyeondo,2016-07-21,7,6.1,153,SSE
Oeyeondo,2016-07-21,8,4.7,160,SSE
Oeyeondo,2016-07-21,8,5,153,SSE
Oeyeondo,2016-07-21,9,4.3,136,SE
Oeyeondo,2016-07-21,9,4.8,153,SSE
Oeyeondo,2016-07-21,10,4.4,125,SE
Oeyeondo,2016-07-21,10,4.8,138,SE
Oeyeondo,2016-07-21,11,4.6,133,SE
Oeyeondo,2016-07-21,11,4.8,133,SE
Oeyeondo,2016-07-21,12,4.6,134,SE
Oeyeondo,2016-07-21,12,4.7,140,SE
Oeyeondo,2016-07-21,13,4.1,130,SE
Oeyeondo,2016-07-21,13,5.2,125,SE
Oeyeondo,2016-07-21,14,3.5,152,SSE
Oeyeondo,2016-07-21,14,4.5,159,SSE
Oeyeondo,2016-07-21,15,2.4,135,SE
Oeyeondo,2016-07-21,15,3,135,SE
Oeyeondo,2016-07-21,16,2.6,154,SSE
Oeyeondo,2016-07-21,16,3.3,151,SSE
Oeyeondo,2016-07-21,17,2.7,172,S
Oeyeondo,2016-07-21,17,3.6,157,SSE
Oeyeondo,2016-07-21,18,2,164,SSE
Oeyeondo,2016-07-21,18,2.4,170,S
Oeyeondo,2016-07-21,19,1.9,181,S
Oeyeondo,2016-07-21,19,1.9,182,S
Oeyeondo,2016-07-21,20,2.6,175,S
Oeyeondo,2016-07-21,20,3,185,S
Oeyeondo,2016-07-21,21,3.8,173,S
Oeyeondo,2016-07-21,21,4.1,179,S
Oeyeondo,2016-07-21,22,4.4,183,S
Oeyeondo,2016-07-21,22,4.7,181,S
Oeyeondo,2016-07-21,23,5,177,S
Oeyeondo,2016-07-21,23,5.2,175,S
Oeyeondo,2016-07-22,0,6.5,191,S
Oeyeondo,2016-07-22,0,6.8,177,S
Oeyeondo,2016-07-22,1,5.7,152,SSE
Oeyeondo,2016-07-22,1,7,199,SSW
Oeyeondo,2016-07-22,2,7.6,186,S
Oeyeondo,2016-07-22,2,7.7,197,SSW
Oeyeondo,2016-07-22,3,7.2,174,S
Oeyeondo,2016-07-22,3,7.9,171,S
Oeyeondo,2016-07-22,4,6.5,188,S
Oeyeondo,2016-07-22,4,6.9,174,S
Oeyeondo,2016-07-22,5,6.1,173,S
Oeyeondo,2016-07-22,5,6.3,173,S
Oeyeondo,2016-07-22,6,6.8,170,S
Oeyeondo,2016-07-22,6,6.9,161,SSE
Oeyeondo,2016-07-22,7,5.4,156,SSE
Oeyeondo,2016-07-22,7,6.4,160,SSE
Oeyeondo,2016-07-22,8,5.7,154,SSE
Oeyeondo,2016-07-22,8,6.4,149,SSE
Oeyeondo,2016-07-22,9,5.9,143,SE
Oeyeondo,2016-07-22,9,5.9,147,SSE
Oeyeondo,2016-07-22,10,5.8,148,SSE
Oeyeondo,2016-07-22,10,5.9,149,SSE
Oeyeondo,2016-07-22,11,4.7,140,SE
Oeyeondo,2016-07-22,11,5.1,147,SSE
Oeyeondo,2016-07-22,12,4.2,164,SSE
Oeyeondo,2016-07-22,12,4.6,168,SSE
Oeyeondo,2016-07-22,13,4.2,143,SE
Oeyeondo,2016-07-22,13,4.9,171,S
Oeyeondo,2016-07-22,14,4,138,SE
Oeyeondo,2016-07-22,14,5.1,173,S
Oeyeondo,2016-07-22,15,3.6,194,SSW
Oeyeondo,2016-07-22,15,4.9,177,S
Oeyeondo,2016-07-22,16,3.6,180,S
Oeyeondo,2016-07-22,16,4.1,188,S
Oeyeondo,2016-07-22,17,4.1,203,SSW
Oeyeondo,2016-07-22,17,5.3,210,SSW
Oeyeondo,2016-07-22,18,5.3,201,SSW
Oeyeondo,2016-07-22,18,5.5,205,SSW
Oeyeondo,2016-07-22,19,6,204,SSW
Oeyeondo,2016-07-22,20,2.4,296,WNW
Oeyeondo,2016-07-22,20,5.7,238,WSW
Oeyeondo,2016-07-22,21,4.8,191,S
Oeyeondo,2016-07-22,21,5.7,197,SSW
Oeyeondo,2016-07-22,22,4.5,175,S
Oeyeondo,2016-07-22,22,5.2,203,SSW
Oeyeondo,2016-07-22,23,4.9,155,SSE
Oeyeondo,2016-07-22,23,6.4,215,SW
Oeyeondo,2016-07-23,0,6.9,202,SSW
Oeyeondo,2016-07-23,0,7.9,194,SSW
Oeyeondo,2016-07-23,1,7.5,190,S
Oeyeondo,2016-07-23,1,8,193,SSW
Oeyeondo,2016-07-23,2,6.9,236,SW
Oeyeondo,2016-07-23,2,8.8,184,S
Oeyeondo,2016-07-23,3,7.8,178,S
Oeyeondo,2016-07-23,3,7.9,183,S
Oeyeondo,2016-07-23,4,6.9,177,S
Oeyeondo,2016-07-23,4,7.1,163,SSE
Oeyeondo,2016-07-23,5,7.1,181,S
Oeyeondo,2016-07-23,5,7.3,186,S
Oeyeondo,2016-07-23,6,5.8,177,S
Oeyeondo,2016-07-23,6,6.6,178,S
Oeyeondo,2016-07-23,7,7.1,162,SSE
Oeyeondo,2016-07-23,7,7.1,172,S
Oeyeondo,2016-07-23,8,8.4,168,SSE
Oeyeondo,2016-07-23,8,8.4,170,S
Oeyeondo,2016-07-23,9,7.2,163,SSE
Oeyeondo,2016-07-23,9,7.9,165,SSE
Oeyeondo,2016-07-23,10,7.1,170,S
Oeyeondo,2016-07-23,10,7.7,172,S
Oeyeondo,2016-07-23,11,7.4,176,S
Oeyeondo,2016-07-23,11,8,175,S
Oeyeondo,2016-07-23,12,6.9,168,SSE
Oeyeondo,2016-07-23,12,7,159,SSE
Oeyeondo,2016-07-23,13,6.4,168,SSE
Oeyeondo,2016-07-23,13,6.6,159,SSE
Oeyeondo,2016-07-23,14,4,130,SE
Oeyeondo,2016-07-23,14,5.6,167,SSE
Oeyeondo,2016-07-23,15,5.6,176,S
Oeyeondo,2016-07-23,15,5.6,186,S
Oeyeondo,2016-07-23,16,6.2,189,S
Oeyeondo,2016-07-23,16,6.8,189,S
Oeyeondo,2016-07-23,17,6.1,195,SSW
Oeyeondo,2016-07-23,17,6.2,197,SSW
Oeyeondo,2016-07-23,18,6.4,189,S
Oeyeondo,2016-07-23,18,6.5,195,SSW
Oeyeondo,2016-07-23,19,6.4,192,SSW
Oeyeondo,2016-07-23,19,6.5,195,SSW
Oeyeondo,2016-07-23,20,5.9,200,SSW
Oeyeondo,2016-07-23,20,6.1,196,SSW
Oeyeondo,2016-07-23,21,5.8,205,SSW
Oeyeondo,2016-07-23,21,7.1,191,S
Oeyeondo,2016-07-23,22,6.9,196,SSW
Oeyeondo,2016-07-23,22,7.5,187,S
Oeyeondo,2016-07-23,23,7.2,185,S
Oeyeondo,2016-07-23,23,7.4,185,S
Oeyeondo,2016-07-24,0,6.8,179,S
Oeyeondo,2016-07-24,0,7.4,182,S
Oeyeondo,2016-07-24,1,6.7,191,S
Oeyeondo,2016-07-24,1,7.1,183,S
Oeyeondo,2016-07-24,2,5.8,180,S
Oeyeondo,2016-07-24,2,5.8,189,S
Oeyeondo,2016-07-24,3,5.7,215,SW
Oeyeondo,2016-07-24,3,6,203,SSW
Oeyeondo,2016-07-24,4,6,198,SSW
Oeyeondo,2016-07-24,4,6.1,187,S
Oeyeondo,2016-07-24,5,6.5,193,SSW
Oeyeondo,2016-07-24,5,6.6,184,S
Oeyeondo,2016-07-24,6,6.4,190,S
Oeyeondo,2016-07-24,6,6.6,191,S
Oeyeondo,2016-07-24,7,6.7,184,S
Oeyeondo,2016-07-24,7,6.8,183,S
Oeyeondo,2016-07-24,8,5.9,177,S
Oeyeondo,2016-07-24,8,6.3,184,S
Oeyeondo,2016-07-24,9,5.8,166,SSE
Oeyeondo,2016-07-24,9,6.4,176,S
Oeyeondo,2016-07-24,10,6,171,S
Oeyeondo,2016-07-24,10,6.1,167,SSE
Oeyeondo,2016-07-24,11,6.2,173,S
Oeyeondo,2016-07-24,11,6.5,174,S
Oeyeondo,2016-07-24,12,6.2,178,S
Oeyeondo,2016-07-24,12,6.5,174,S
Oeyeondo,2016-07-24,13,6.1,170,S
Oeyeondo,2016-07-24,13,6.2,168,SSE
Oeyeondo,2016-07-24,14,6.1,184,S
Oeyeondo,2016-07-24,14,6.4,184,S
Oeyeondo,2016-07-24,15,5.9,202,SSW
Oeyeondo,2016-07-24,15,6.1,175,S
Oeyeondo,2016-07-24,16,5.5,192,SSW
Oeyeondo,2016-07-24,16,5.7,203,SSW
Oeyeondo,2016-07-24,17,5.6,192,SSW
Oeyeondo,2016-07-24,17,5.9,200,SSW
Oeyeondo,2016-07-24,18,5.8,198,SSW
Oeyeondo,2016-07-24,18,5.9,201,SSW
Oeyeondo,2016-07-24,19,5.5,198,SSW
Oeyeondo,2016-07-24,19,5.8,201,SSW
Oeyeondo,2016-07-24,20,4.8,198,SSW
Oeyeondo,2016-07-24,20,5,199,SSW
Oeyeondo,2016-07-24,21,4.3,207,SSW
Oeyeondo,2016-07-24,21,4.4,197,SSW
Oeyeondo,2016-07-24,22,4.3,216,SW
Oeyeondo,2016-07-24,22,4.6,198,SSW
Oeyeondo,2016-07-24,23,3.8,209,SSW
Oeyeondo,2016-07-24,23,4.5,210,SSW
Oeyeondo,2016-07-25,0,2.9,182,S
Oeyeondo,2016-07-25,0,3,202,SSW
Oeyeondo,2016-07-25,1,3.4,177,S
Oeyeondo,2016-07-25,1,3.5,173,S
Oeyeondo,2016-07-25,2,3.7,188,S
Oeyeondo,2016-07-25,2,4.1,147,SSE
Oeyeondo,2016-07-25,3,3.7,164,SSE
Oeyeondo,2016-07-25,3,4.7,189,S
Oeyeondo,2016-07-25,4,5,189,S
Oeyeondo,2016-07-25,4,5.8,185,S
Oeyeondo,2016-07-25,5,5.1,188,S
Oeyeondo,2016-07-25,5,5.2,188,S
Oeyeondo,2016-07-25,6,4.6,192,SSW
Oeyeondo,2016-07-25,6,5,185,S
Oeyeondo,2016-07-25,7,4.6,185,S
Oeyeondo,2016-07-25,7,5.2,186,S
Oeyeondo,2016-07-25,8,4.7,185,S
Oeyeondo,2016-07-25,8,4.9,190,S
Oeyeondo,2016-07-25,9,4.6,196,SSW
Oeyeondo,2016-07-25,9,5.1,189,S
Oeyeondo,2016-07-25,10,3.7,195,SSW
Oeyeondo,2016-07-25,10,3.8,196,SSW
Oeyeondo,2016-07-25,11,4.2,186,S
Oeyeondo,2016-07-25,11,4.4,188,S
Oeyeondo,2016-07-25,12,3.9,176,S
Oeyeondo,2016-07-25,13,3.8,142,SE
Oeyeondo,2016-07-25,13,4.2,181,S
Oeyeondo,2016-07-25,14,3.6,173,S
Oeyeondo,2016-07-25,14,4.2,172,S
Oeyeondo,2016-07-25,15,4.1,179,S
Oeyeondo,2016-07-25,15,4.3,179,S
Oeyeondo,2016-07-25,16,3,178,S
Oeyeondo,2016-07-25,16,3.4,175,S
Oeyeondo,2016-07-25,17,3.2,178,S
Oeyeondo,2016-07-25,17,3.6,202,SSW
Oeyeondo,2016-07-25,18,3.7,225,SW
Oeyeondo,2016-07-25,18,3.9,191,S
Oeyeondo,2016-07-25,19,3.5,195,SSW
Oeyeondo,2016-07-25,19,3.7,182,S
Oeyeondo,2016-07-25,20,3.4,188,S
Oeyeondo,2016-07-25,20,3.7,205,SSW
Oeyeondo,2016-07-25,21,3.3,220,SW
Oeyeondo,2016-07-25,21,3.6,230,SW
Oeyeondo,2016-07-25,22,1.7,306,NW
Oeyeondo,2016-07-25,22,3.5,180,S
Oeyeondo,2016-07-25,23,3.5,250,WSW
Oeyeondo,2016-07-25,23,3.6,224,SW
Oeyeondo,2016-07-26,0,4.1,194,SSW
Oeyeondo,2016-07-26,0,5.1,208,SSW
Oeyeondo,2016-07-26,1,2.8,242,WSW
Oeyeondo,2016-07-26,1,4,270,W
Oeyeondo,2016-07-26,2,2.2,357,N
Oeyeondo,2016-07-26,2,4.5,190,S
Oeyeondo,2016-07-26,3,4.8,211,SSW
Oeyeondo,2016-07-26,3,5.5,222,SW
Oeyeondo,2016-07-26,4,4.7,230,SW
Oeyeondo,2016-07-26,4,5.1,189,S
Oeyeondo,2016-07-26,5,5,185,S
Oeyeondo,2016-07-26,5,5,190,S
Oeyeondo,2016-07-26,6,5.9,186,S
Oeyeondo,2016-07-26,6,6.3,182,S
Oeyeondo,2016-07-26,7,7.1,181,S
Oeyeondo,2016-07-26,7,7.1,190,S
Oeyeondo,2016-07-26,8,6.5,185,S
Oeyeondo,2016-07-26,8,7.5,182,S
Oeyeondo,2016-07-26,9,6.1,186,S
Oeyeondo,2016-07-26,9,7.1,184,S
Oeyeondo,2016-07-26,10,5.8,185,S
Oeyeondo,2016-07-26,10,6.3,187,S
Oeyeondo,2016-07-26,11,6,192,SSW
Oeyeondo,2016-07-26,11,6.6,181,S
Oeyeondo,2016-07-26,12,6.3,181,S
Oeyeondo,2016-07-26,12,6.4,190,S
Oeyeondo,2016-07-26,13,5.5,189,S
Oeyeondo,2016-07-26,13,5.9,194,SSW
Oeyeondo,2016-07-26,14,5.2,182,S
Oeyeondo,2016-07-26,14,5.2,183,S
Oeyeondo,2016-07-26,15,4.6,207,SSW
Oeyeondo,2016-07-26,15,4.9,194,SSW
Oeyeondo,2016-07-26,16,4.9,176,S
Oeyeondo,2016-07-26,16,5.2,182,S
Oeyeondo,2016-07-26,17,5.4,190,S
Oeyeondo,2016-07-26,17,5.5,182,S
Oeyeondo,2016-07-26,18,5.5,187,S
Oeyeondo,2016-07-26,18,5.5,194,SSW
Oeyeondo,2016-07-26,19,5.6,188,S
Oeyeondo,2016-07-26,19,6.1,201,SSW
Oeyeondo,2016-07-26,20,6.3,188,S
Oeyeondo,2016-07-26,20,6.3,192,SSW
Oeyeondo,2016-07-26,21,6.7,196,SSW
Oeyeondo,2016-07-26,21,6.7,200,SSW
Oeyeondo,2016-07-26,22,6.8,198,SSW
Oeyeondo,2016-07-26,22,6.8,201,SSW
Oeyeondo,2016-07-26,23,6.5,195,SSW
Oeyeondo,2016-07-26,23,6.8,212,SSW
Oeyeondo,2016-07-27,0,6.5,200,SSW
Oeyeondo,2016-07-27,0,6.9,194,SSW
Oeyeondo,2016-07-27,1,7.2,176,S
Oeyeondo,2016-07-27,1,7.2,185,S
Oeyeondo,2016-07-27,2,7.2,185,S
Oeyeondo,2016-07-27,2,7.5,185,S
Oeyeondo,2016-07-27,3,7.4,188,S
Oeyeondo,2016-07-27,3,8,196,SSW
Oeyeondo,2016-07-27,4,7.9,203,SSW
Oeyeondo,2016-07-27,4,8.2,191,S
Oeyeondo,2016-07-27,5,7.7,187,S
Oeyeondo,2016-07-27,5,8.1,192,SSW
Oeyeondo,2016-07-27,6,7.1,185,S
Oeyeondo,2016-07-27,6,7.2,188,S
Oeyeondo,2016-07-27,7,7.7,187,S
Oeyeondo,2016-07-27,7,7.9,210,SSW
Oeyeondo,2016-07-27,8,8,193,SSW
Oeyeondo,2016-07-27,8,8.1,200,SSW
Oeyeondo,2016-07-27,9,7.3,200,SSW
Oeyeondo,2016-07-27,9,7.9,194,SSW
Oeyeondo,2016-07-27,10,7.8,193,SSW
Oeyeondo,2016-07-27,10,8.1,199,SSW
Oeyeondo,2016-07-27,11,7.5,192,SSW
Oeyeondo,2016-07-27,11,7.6,191,S
Oeyeondo,2016-07-27,12,7.2,189,S
Oeyeondo,2016-07-27,12,7.3,190,S
Oeyeondo,2016-07-27,13,7.4,198,SSW
Oeyeondo,2016-07-27,13,7.6,193,SSW
Oeyeondo,2016-07-27,14,6.8,257,WSW
Oeyeondo,2016-07-27,14,7.1,172,S
Oeyeondo,2016-07-27,15,5.4,175,S
Oeyeondo,2016-07-27,15,6.2,210,SSW
Oeyeondo,2016-07-27,16,5.3,203,SSW
Oeyeondo,2016-07-27,16,5.5,205,SSW
Oeyeondo,2016-07-27,17,4.7,199,SSW
Oeyeondo,2016-07-27,17,5,202,SSW
Oeyeondo,2016-07-27,18,3.9,193,SSW
Oeyeondo,2016-07-27,19,4.7,192,SSW
Oeyeondo,2016-07-27,19,5.6,191,S
Oeyeondo,2016-07-27,20,5.7,191,S
Oeyeondo,2016-07-27,20,6,174,S
Oeyeondo,2016-07-27,21,6.8,178,S
Oeyeondo,2016-07-27,21,6.9,183,S
Oeyeondo,2016-07-27,22,6.7,177,S
Oeyeondo,2016-07-27,22,7,183,S
Oeyeondo,2016-07-27,23,6.7,176,S
Oeyeondo,2016-07-27,23,7.2,176,S
Oeyeondo,2016-07-28,0,6.3,180,S
Oeyeondo,2016-07-28,0,6.7,173,S
Oeyeondo,2016-07-28,1,5.9,192,SSW
Oeyeondo,2016-07-28,1,6.4,188,S
Oeyeondo,2016-07-28,2,4.7,210,SSW
Oeyeondo,2016-07-28,2,5.3,205,SSW
Oeyeondo,2016-07-28,3,3.3,233,SW
Oeyeondo,2016-07-28,3,4,235,SW
Oeyeondo,2016-07-28,4,4.4,236,SW
Oeyeondo,2016-07-28,4,4.4,244,WSW
Oeyeondo,2016-07-28,5,4.1,269,W
Oeyeondo,2016-07-28,5,5,276,W
Oeyeondo,2016-07-28,6,3.9,269,W
Oeyeondo,2016-07-28,6,4.3,284,WNW
Oeyeondo,2016-07-28,7,2.7,254,WSW
Oeyeondo,2016-07-28,7,3,261,W
Oeyeondo,2016-07-28,8,2.6,249,WSW
Oeyeondo,2016-07-28,8,3.4,258,WSW
Oeyeondo,2016-07-28,9,2.7,269,W
Oeyeondo,2016-07-28,9,3.7,270,W
Oeyeondo,2016-07-28,10,3.1,231,SW
Oeyeondo,2016-07-28,10,4,252,WSW
Oeyeondo,2016-07-28,11,3.7,249,WSW
Oeyeondo,2016-07-28,11,4.1,255,WSW
Oeyeondo,2016-07-28,12,2.3,245,WSW
Oeyeondo,2016-07-28,12,3.2,232,SW
Oeyeondo,2016-07-28,13,2,236,SW
Oeyeondo,2016-07-28,13,2.2,242,WSW
Oeyeondo,2016-07-28,14,2.5,226,SW
Oeyeondo,2016-07-28,14,2.5,257,WSW
Oeyeondo,2016-07-28,15,1.1,213,SSW
Oeyeondo,2016-07-28,15,2.2,197,SSW
Oeyeondo,2016-07-28,16,2.3,183,S
Oeyeondo,2016-07-28,16,2.5,176,S
Oeyeondo,2016-07-28,17,2.8,177,S
Oeyeondo,2016-07-28,17,3.5,168,SSE
Oeyeondo,2016-07-28,18,3.7,179,S
Oeyeondo,2016-07-28,18,3.9,157,SSE
Oeyeondo,2016-07-28,19,3.5,164,SSE
Oeyeondo,2016-07-28,19,3.7,168,SSE
Oeyeondo,2016-07-28,20,3,154,SSE
Oeyeondo,2016-07-28,20,3.4,171,S
Oeyeondo,2016-07-28,21,2.4,159,SSE
Oeyeondo,2016-07-28,21,3.3,154,SSE
Oeyeondo,2016-07-28,22,3.2,142,SE
Oeyeondo,2016-07-28,22,3.3,142,SE
Oeyeondo,2016-07-28,23,3.5,152,SSE
Oeyeondo,2016-07-28,23,3.5,165,SSE
Oeyeondo,2016-07-29,0,4.5,159,SSE
Oeyeondo,2016-07-29,0,4.5,168,SSE
Oeyeondo,2016-07-29,1,4.7,164,SSE
Oeyeondo,2016-07-29,1,4.9,186,S
Oeyeondo,2016-07-29,2,5.7,188,S
Oeyeondo,2016-07-29,2,5.9,201,SSW
Oeyeondo,2016-07-29,3,5.7,181,S
Oeyeondo,2016-07-29,3,5.8,197,SSW
Oeyeondo,2016-07-29,4,6.1,179,S
Oeyeondo,2016-07-29,4,6.2,190,S
Oeyeondo,2016-07-29,5,6.1,181,S
Oeyeondo,2016-07-29,5,7.1,198,SSW
Oeyeondo,2016-07-29,6,6.2,186,S
Oeyeondo,2016-07-29,6,6.5,188,S
Oeyeondo,2016-07-29,7,6.8,200,SSW
Oeyeondo,2016-07-29,7,7.3,210,SSW
Oeyeondo,2016-07-29,8,5.9,210,SSW
Oeyeondo,2016-07-29,8,6.4,221,SW
Oeyeondo,2016-07-29,9,6.3,215,SW
Oeyeondo,2016-07-29,9,7,204,SSW
Oeyeondo,2016-07-29,10,5.7,196,SSW
Oeyeondo,2016-07-29,10,5.8,198,SSW
Oeyeondo,2016-07-29,11,5,199,SSW
Oeyeondo,2016-07-29,11,5,205,SSW
Oeyeondo,2016-07-29,12,5.4,188,S
Oeyeondo,2016-07-29,12,6.6,185,S
Oeyeondo,2016-07-29,13,6.9,178,S
Oeyeondo,2016-07-29,13,7.6,180,S
Oeyeondo,2016-07-29,14,7.1,186,S
Oeyeondo,2016-07-29,14,7.5,176,S
Oeyeondo,2016-07-29,15,6.1,188,S
Oeyeondo,2016-07-29,15,6.4,194,SSW
Oeyeondo,2016-07-29,16,5.7,193,SSW
Oeyeondo,2016-07-29,16,6.2,189,S
Oeyeondo,2016-07-29,17,4.5,194,SSW
Oeyeondo,2016-07-29,17,4.8,200,SSW
Oeyeondo,2016-07-29,18,5.2,200,SSW
Oeyeondo,2016-07-29,18,5.7,206,SSW
Oeyeondo,2016-07-29,19,4.4,219,SW
Oeyeondo,2016-07-29,19,4.7,190,S
Oeyeondo,2016-07-29,20,4.4,218,SW
Oeyeondo,2016-07-29,20,4.6,219,SW
Oeyeondo,2016-07-29,21,5,219,SW
Oeyeondo,2016-07-29,21,6.3,225,SW
Oeyeondo,2016-07-29,22,4.2,230,SW
Oeyeondo,2016-07-29,22,5,244,WSW
Oeyeondo,2016-07-29,23,3.9,243,WSW
Oeyeondo,2016-07-29,23,4.5,219,SW
Oeyeondo,2016-07-30,0,4,216,SW
Oeyeondo,2016-07-30,0,4.7,222,SW
Oeyeondo,2016-07-30,1,4.2,215,SW
Oeyeondo,2016-07-30,1,4.3,204,SSW
Oeyeondo,2016-07-30,2,4.2,188,S
Oeyeondo,2016-07-30,2,4.3,194,SSW
Oeyeondo,2016-07-30,3,3.7,184,S
Oeyeondo,2016-07-30,3,4.1,176,S
Oeyeondo,2016-07-30,4,3.7,146,SE
Oeyeondo,2016-07-30,4,3.9,134,SE
Oeyeondo,2016-07-30,5,3.9,121,ESE
Oeyeondo,2016-07-30,5,5.7,148,SSE
Oeyeondo,2016-07-30,6,4,153,SSE
Oeyeondo,2016-07-30,6,4.8,167,SSE
Oeyeondo,2016-07-30,7,3.9,165,SSE
Oeyeondo,2016-07-30,7,4.4,162,SSE
Oeyeondo,2016-07-30,8,4.4,168,SSE
Oeyeondo,2016-07-30,8,4.6,167,SSE
Oeyeondo,2016-07-30,9,4.5,177,S
Oeyeondo,2016-07-30,9,4.6,172,S
Oeyeondo,2016-07-30,10,3.8,157,SSE
Oeyeondo,2016-07-30,10,4,163,SSE
Oeyeondo,2016-07-30,11,3.3,169,S
Oeyeondo,2016-07-30,11,4.6,182,S
Oeyeondo,2016-07-30,12,4.6,177,S
Oeyeondo,2016-07-30,12,4.8,177,S
Oeyeondo,2016-07-30,13,4.2,182,S
Oeyeondo,2016-07-30,13,4.5,184,S
Oeyeondo,2016-07-30,14,4.7,189,S
Oeyeondo,2016-07-30,14,4.9,192,SSW
Oeyeondo,2016-07-30,15,4.1,192,SSW
Oeyeondo,2016-07-30,15,4.6,188,S
Oeyeondo,2016-07-30,16,4.1,185,S
Oeyeondo,2016-07-30,16,4.3,201,SSW
Oeyeondo,2016-07-30,17,3.1,200,SSW
Oeyeondo,2016-07-30,17,4.1,189,S
Oeyeondo,2016-07-30,18,2.4,182,S
Oeyeondo,2016-07-30,18,2.9,207,SSW
Oeyeondo,2016-07-30,19,2.8,223,SW
Oeyeondo,2016-07-30,19,2.9,231,SW
Oeyeondo,2016-07-30,20,2.6,239,WSW
Oeyeondo,2016-07-30,20,2.7,223,SW
Oeyeondo,2016-07-30,21,2.7,222,SW
Oeyeondo,2016-07-30,21,2.7,223,SW
Oeyeondo,2016-07-30,22,1.9,263,W
Oeyeondo,2016-07-30,22,2.7,251,WSW
Oeyeondo,2016-07-30,23,1.4,197,SSW
Oeyeondo,2016-07-30,23,1.6,200,SSW
Oeyeondo,2016-07-31,0,0.2,191,S
Oeyeondo,2016-07-31,0,0.4,179,S
Oeyeondo,2016-07-31,1,0.6,125,SE
Oeyeondo,2016-07-31,1,3.2,149,SSE
Oeyeondo,2016-07-31,2,2.5,143,SE
Oeyeondo,2016-07-31,2,3,172,S
Oeyeondo,2016-07-31,3,2.9,157,SSE
Oeyeondo,2016-07-31,3,3.4,166,SSE
Oeyeondo,2016-07-31,4,1.7,205,SSW
Oeyeondo,2016-07-31,4,3.1,171,S
Oeyeondo,2016-07-31,5,1.4,167,SSE
Oeyeondo,2016-07-31,5,2,183,S
Oeyeondo,2016-07-31,6,1.3,146,SE
Oeyeondo,2016-07-31,6,2,161,SSE
Oeyeondo,2016-07-31,7,1.9,149,SSE
Oeyeondo,2016-07-31,7,2.7,150,SSE
Oeyeondo,2016-07-31,8,3.6,145,SE
Oeyeondo,2016-07-31,8,3.8,141,SE
Oeyeondo,2016-07-31,9,2.8,137,SE
Oeyeondo,2016-07-31,9,3.4,151,SSE
Oeyeondo,2016-07-31,10,3.2,146,SE
Oeyeondo,2016-07-31,10,3.5,167,SSE
Oeyeondo,2016-07-31,11,2.5,176,S
Oeyeondo,2016-07-31,11,2.8,163,SSE
Oeyeondo,2016-07-31,12,2.9,197,SSW
Oeyeondo,2016-07-31,12,3.2,181,S
Oeyeondo,2016-07-31,13,3.3,208,SSW
Oeyeondo,2016-07-31,13,3.5,211,SSW
Oeyeondo,2016-07-31,14,3.4,210,SSW
Oeyeondo,2016-07-31,14,3.5,227,SW
Oeyeondo,2016-07-31,15,3.1,244,WSW
Oeyeondo,2016-07-31,15,3.2,238,WSW
Oeyeondo,2016-07-31,16,3.1,253,WSW
Oeyeondo,2016-07-31,16,3.5,267,W
Oeyeondo,2016-07-31,17,3.1,276,W
Oeyeondo,2016-07-31,17,3.2,277,W
Oeyeondo,2016-07-31,18,1.5,282,WNW
Oeyeondo,2016-07-31,18,1.8,275,W
Oeyeondo,2016-07-31,19,0,277,W
Oeyeondo,2016-07-31,19,0.5,295,WNW
Oeyeondo,2016-07-31,20,0.1,356,N
Oeyeondo,2016-07-31,20,1.8,343,NNW
Oeyeondo,2016-07-31,21,0,358,N
Oeyeondo,2016-07-31,21,1.1,81,E
Oeyeondo,2016-07-31,22,1.5,90,E
Oeyeondo,2016-07-31,22,1.6,79,E
Oeyeondo,2016-07-31,23,1.1,106,ESE
Oeyeondo,2016-07-31,23,1.7,103,ESE
Oeyeondo,2016-08-01,0,0.8,140,SE
Oeyeondo,2016-08-01,0,0.8,151,SSE
Oeyeondo,2016-08-01,1,0,151,SSE
Oeyeondo,2016-08-01,1,0.6,154,SSE
